comm_rounds;t0;staleness0;epoch0
148;15365;846.0;94.08
149;15459;846.0;94.04
150;15553;846.0;94.0
151;15647;846.0;93.96
152;15741;940.0;93.92
153;15835;940.0;93.88
154;15929;940.0;93.84
155;16023;752.0;93.8
156;16117;846.0;93.76
157;16211;846.0;93.72
158;16305;940.0;93.68
159;16399;940.0;93.64
160;16493;752.0;93.6
161;16587;846.0;93.56
162;16681;846.0;93.52
163;16775;846.0;93.48
164;16868;930.0;93.44
165;16961;837.0;93.4
166;17054;837.0;93.36
167;17147;930.0;93.32
168;17240;837.0;93.28
169;17333;837.0;93.24
170;17426;837.0;93.2
171;17519;837.0;93.16
172;17612;930.0;93.12
173;17705;837.0;93.08
174;17798;744.0;93.04
175;17891;837.0;93.0
176;17984;837.0;92.96000000000001
177;18077;930.0;92.92
178;18170;837.0;92.88
179;18263;744.0;92.84
180;18356;744.0;92.8
181;18449;837.0;92.76
182;18542;837.0;92.72
183;18635;930.0;92.68
184;18728;837.0;92.64
185;18821;930.0;92.6
186;18914;837.0;92.56
187;19007;930.0;92.52
188;19100;930.0;92.48
189;19192;920.0;92.44
190;19284;920.0;92.4
191;19376;828.0;92.36
192;19468;828.0;92.32
193;19560;828.0;92.28
194;19652;828.0;92.24
195;19744;828.0;92.2
196;19836;828.0;92.16
197;19928;920.0;92.12
198;20020;736.0;92.08
199;20112;920.0;92.03999999999999
200;20204;828.0;92.0
201;20296;828.0;91.96
202;20388;920.0;91.92
203;20480;828.0;91.88
204;20572;828.0;91.84
205;20664;828.0;91.8
206;20756;920.0;91.76
207;20848;736.0;91.72
208;20940;828.0;91.68
209;21032;828.0;91.64
210;21124;828.0;91.6
211;21216;920.0;91.56
212;21308;828.0;91.52
213;21400;920.0;91.48
214;21491;637.0;91.44
215;21582;819.0;91.4
216;21673;910.0;91.36
217;21764;819.0;91.32
218;21855;910.0;91.28
219;21946;819.0;91.24
220;22037;819.0;91.2
221;22128;910.0;91.16
222;22219;819.0;91.12
223;22310;819.0;91.08
224;22401;819.0;91.03999999999999
225;22492;819.0;91.0
226;22583;819.0;90.96
227;22674;819.0;90.92
228;22765;819.0;90.88
229;22856;819.0;90.84
230;22947;910.0;90.8
231;23038;819.0;90.76
232;23129;819.0;90.72
233;23220;910.0;90.68
234;23311;819.0;90.64
235;23402;819.0;90.6
236;23493;910.0;90.56
237;23584;819.0;90.52
238;23675;819.0;90.48
239;23765;900.0;90.44
240;23855;900.0;90.4
241;23945;810.0;90.36
242;24035;900.0;90.32
243;24125;900.0;90.28
244;24215;810.0;90.24
245;24305;810.0;90.2
246;24395;900.0;90.16
247;24485;810.0;90.12
248;24575;810.0;90.08
249;24665;810.0;90.03999999999999
250;24755;810.0;90.0
251;24845;900.0;89.96000000000001
252;24935;720.0;89.92
253;25025;900.0;89.88
254;25115;900.0;89.84
255;25205;810.0;89.8
256;25295;810.0;89.76
257;25385;810.0;89.72
258;25475;810.0;89.68
259;25565;810.0;89.64
260;25655;900.0;89.6
261;25745;810.0;89.56
262;25835;810.0;89.52
263;25925;810.0;89.48
264;26014;801.0;89.44
265;26103;712.0;89.4
266;26192;890.0;89.36
267;26281;801.0;89.32
268;26370;712.0;89.28
269;26459;890.0;89.24
270;26548;890.0;89.2
271;26637;890.0;89.16
272;26726;890.0;89.12
273;26815;801.0;89.08
274;26904;890.0;89.03999999999999
275;26993;801.0;89.0
276;27082;890.0;88.96
277;27171;801.0;88.92
278;27260;890.0;88.88
279;27349;801.0;88.84
280;27438;801.0;88.8
281;27527;890.0;88.75999999999999
282;27616;801.0;88.72
283;27705;890.0;88.68
284;27794;890.0;88.64
285;27883;801.0;88.6
286;27972;801.0;88.56
287;28061;890.0;88.52
288;28150;890.0;88.48
289;28238;880.0;88.44
290;28326;880.0;88.4
291;28414;880.0;88.36
292;28502;792.0;88.32
293;28590;880.0;88.28
294;28678;880.0;88.24
295;28766;792.0;88.2
296;28854;792.0;88.16
297;28942;792.0;88.12
298;29030;792.0;88.08
299;29118;880.0;88.04
300;29206;792.0;88.0
301;29294;792.0;87.96000000000001
302;29382;792.0;87.92
303;29470;792.0;87.88
304;29558;880.0;87.84
305;29646;792.0;87.8
306;29734;792.0;87.76
307;29822;792.0;87.72
308;29910;880.0;87.68
309;29998;792.0;87.64
310;30086;880.0;87.6
311;30174;792.0;87.56
312;30262;792.0;87.52
313;30350;792.0;87.48
314;30437;870.0;87.44
315;30524;783.0;87.4
316;30611;783.0;87.36
317;30698;696.0;87.32
318;30785;783.0;87.28
319;30872;783.0;87.24
320;30959;696.0;87.2
321;31046;696.0;87.16
322;31133;783.0;87.12
323;31220;870.0;87.08
324;31307;783.0;87.03999999999999
325;31394;783.0;87.0
326;31481;783.0;86.96
327;31568;696.0;86.92
328;31655;783.0;86.88
329;31742;783.0;86.84
330;31829;783.0;86.8
331;31916;783.0;86.76
332;32003;783.0;86.72
333;32090;870.0;86.68
334;32177;783.0;86.64
335;32264;696.0;86.6
336;32351;870.0;86.56
337;32438;783.0;86.52
338;32525;783.0;86.48
339;32611;774.0;86.44
340;32697;688.0;86.4
341;32783;860.0;86.36
342;32869;774.0;86.32
343;32955;774.0;86.28
344;33041;688.0;86.24000000000001
345;33127;774.0;86.2
346;33213;774.0;86.16
347;33299;774.0;86.12
348;33385;774.0;86.08
349;33471;860.0;86.04
350;33557;774.0;86.0
351;33643;774.0;85.96000000000001
352;33729;860.0;85.92
353;33815;774.0;85.88
354;33901;774.0;85.84
355;33987;774.0;85.8
356;34073;860.0;85.76
357;34159;774.0;85.72
358;34245;774.0;85.68
359;34331;860.0;85.64
360;34417;774.0;85.6
361;34503;774.0;85.56
362;34589;774.0;85.52
363;34675;774.0;85.48
364;34760;680.0;85.44
365;34845;765.0;85.4
366;34930;850.0;85.36
367;35015;850.0;85.32
368;35100;680.0;85.28
369;35185;765.0;85.24
370;35270;765.0;85.2
371;35355;765.0;85.16
372;35440;765.0;85.12
373;35525;680.0;85.08
374;35610;850.0;85.03999999999999
375;35695;850.0;85.0
376;35780;765.0;84.96000000000001
377;35865;850.0;84.92
378;35950;850.0;84.88
379;36035;765.0;84.84
380;36120;765.0;84.8
381;36205;850.0;84.76
382;36290;765.0;84.72
383;36375;850.0;84.68
384;36460;765.0;84.64
385;36545;850.0;84.6
386;36630;850.0;84.56
387;36715;765.0;84.52
388;36800;765.0;84.48
389;36884;756.0;84.44
390;36968;840.0;84.4
391;37052;756.0;84.36
392;37136;756.0;84.32
393;37220;756.0;84.28
394;37304;840.0;84.24
395;37388;756.0;84.2
396;37472;840.0;84.16
397;37556;756.0;84.12
398;37640;756.0;84.08
399;37724;756.0;84.03999999999999
400;37808;756.0;84.0
401;37892;756.0;83.96000000000001
402;37976;756.0;83.92
403;38060;756.0;83.88
404;38144;840.0;83.84
405;38228;840.0;83.8
406;38312;840.0;83.75999999999999
407;38396;756.0;83.72
408;38480;840.0;83.68
409;38564;756.0;83.64
410;38648;672.0;83.6
411;38732;840.0;83.56
412;38816;756.0;83.52
413;38900;756.0;83.48
414;38983;830.0;83.44
415;39066;664.0;83.4
416;39149;830.0;83.36
417;39232;747.0;83.32
418;39315;747.0;83.28
419;39398;747.0;83.24000000000001
420;39481;747.0;83.2
421;39564;830.0;83.16
422;39647;747.0;83.12
423;39730;747.0;83.08
424;39813;747.0;83.03999999999999
425;39896;747.0;83.0
426;39979;747.0;82.96000000000001
427;40062;830.0;82.92
428;40145;830.0;82.88
429;40228;747.0;82.84
430;40311;747.0;82.8
431;40394;830.0;82.76
432;40477;747.0;82.72
433;40560;830.0;82.68
434;40643;747.0;82.64
435;40726;830.0;82.6
436;40809;747.0;82.56
437;40892;830.0;82.52
438;40975;747.0;82.48
439;41057;738.0;82.44
440;41139;820.0;82.4
441;41221;738.0;82.36
442;41303;820.0;82.32
443;41385;820.0;82.28
444;41467;738.0;82.24
445;41549;820.0;82.2
446;41631;820.0;82.16
447;41713;738.0;82.12
448;41795;738.0;82.08
449;41877;738.0;82.03999999999999
450;41959;820.0;82.0
451;42041;820.0;81.96000000000001
452;42123;656.0;81.92
453;42205;738.0;81.88
454;42287;738.0;81.84
455;42369;656.0;81.8
456;42451;738.0;81.75999999999999
457;42533;738.0;81.72
458;42615;738.0;81.68
459;42697;738.0;81.64
460;42779;820.0;81.6
461;42861;738.0;81.56
462;42943;738.0;81.52
463;43025;738.0;81.48
464;43106;729.0;81.44
465;43187;729.0;81.4
466;43268;729.0;81.36
467;43349;810.0;81.32
468;43430;729.0;81.28
469;43511;648.0;81.24000000000001
470;43592;729.0;81.2
471;43673;810.0;81.16
472;43754;810.0;81.12
473;43835;810.0;81.08
474;43916;729.0;81.03999999999999
475;43997;729.0;81.0
476;44078;810.0;80.96000000000001
477;44159;729.0;80.92
478;44240;810.0;80.88
479;44321;648.0;80.84
480;44402;729.0;80.8
481;44483;729.0;80.76
482;44564;729.0;80.72
483;44645;729.0;80.68
484;44726;729.0;80.64
485;44807;729.0;80.6
486;44888;648.0;80.56
487;44969;810.0;80.52
488;45050;810.0;80.48
489;45130;720.0;80.44
490;45210;800.0;80.4
491;45290;720.0;80.36
492;45370;720.0;80.32
493;45450;560.0;80.28
494;45530;720.0;80.24000000000001
495;45610;720.0;80.2
496;45690;720.0;80.16
497;45770;720.0;80.12
498;45850;640.0;80.08
499;45930;720.0;80.03999999999999
500;46010;800.0;80.0
501;46090;720.0;80.0
502;46170;640.0;80.0
503;46250;800.0;80.0
504;46330;560.0;80.0
505;46410;800.0;80.0
506;46490;800.0;80.0
507;46570;800.0;80.0
508;46650;720.0;80.0
509;46730;720.0;80.0
510;46810;720.0;80.0
511;46890;720.0;80.0
512;46970;640.0;80.0
513;47050;800.0;80.0
514;47130;800.0;80.0
515;47210;720.0;80.0
516;47290;640.0;80.0
517;47370;640.0;80.0
518;47450;720.0;80.0
519;47530;800.0;80.0
520;47610;720.0;80.0
521;47690;640.0;80.0
522;47770;720.0;80.0
523;47850;720.0;80.0
524;47930;800.0;80.0
525;48010;720.0;80.0
526;48090;720.0;80.0
527;48170;720.0;80.0
528;48250;720.0;80.0
529;48330;800.0;80.0
530;48410;720.0;80.0
531;48490;720.0;80.0
532;48570;720.0;80.0
533;48650;800.0;80.0
534;48730;720.0;80.0
535;48810;720.0;80.0
536;48890;800.0;80.0
537;48970;720.0;80.0
538;49050;800.0;80.0
539;49130;720.0;80.0
540;49210;800.0;80.0
541;49290;720.0;80.0
542;49370;720.0;80.0
543;49450;720.0;80.0
544;49530;720.0;80.0
545;49610;560.0;80.0
546;49690;800.0;80.0
547;49770;800.0;80.0
548;49850;800.0;80.0
549;49930;800.0;80.0
550;50010;720.0;80.0
551;50090;720.0;80.0
552;50170;800.0;80.0
553;50250;800.0;80.0
554;50330;800.0;80.0
555;50410;720.0;80.0
556;50490;720.0;80.0
557;50570;720.0;80.0
558;50650;800.0;80.0
559;50730;720.0;80.0
560;50810;800.0;80.0
561;50890;720.0;80.0
562;50970;720.0;80.0
563;51050;720.0;80.0
564;51130;800.0;80.0
565;51210;720.0;80.0
566;51290;640.0;80.0
567;51370;720.0;80.0
568;51450;640.0;80.0
569;51530;640.0;80.0
570;51610;720.0;80.0
571;51690;640.0;80.0
572;51770;720.0;80.0
573;51850;800.0;80.0
574;51930;720.0;80.0
575;52010;720.0;80.0
576;52090;720.0;80.0
577;52170;720.0;80.0
578;52250;800.0;80.0
579;52330;720.0;80.0
580;52410;800.0;80.0
581;52490;720.0;80.0
582;52570;720.0;80.0
583;52650;720.0;80.0
584;52730;720.0;80.0
585;52810;800.0;80.0
586;52890;720.0;80.0
587;52970;720.0;80.0
588;53050;720.0;80.0
589;53130;720.0;80.0
590;53210;800.0;80.0
591;53290;800.0;80.0
592;53370;800.0;80.0
593;53450;720.0;80.0
594;53530;800.0;80.0
595;53610;720.0;80.0
596;53690;720.0;80.0
597;53770;720.0;80.0
598;53850;800.0;80.0
599;53930;720.0;80.0
600;54010;720.0;80.0
601;54090;800.0;80.0
602;54170;800.0;80.0
603;54250;640.0;80.0
604;54330;720.0;80.0
605;54410;640.0;80.0
606;54490;800.0;80.0
607;54570;720.0;80.0
608;54650;720.0;80.0
609;54730;720.0;80.0
610;54810;720.0;80.0
611;54890;720.0;80.0
612;54970;720.0;80.0
613;55050;800.0;80.0
614;55130;560.0;80.0
615;55210;800.0;80.0
616;55290;800.0;80.0
617;55370;720.0;80.0
618;55450;720.0;80.0
619;55530;800.0;80.0
620;55610;640.0;80.0
621;55690;800.0;80.0
622;55770;720.0;80.0
623;55850;640.0;80.0
624;55930;720.0;80.0
625;56010;720.0;80.0
626;56090;800.0;80.0
627;56170;640.0;80.0
628;56250;720.0;80.0
629;56330;800.0;80.0
630;56410;720.0;80.0
631;56490;720.0;80.0
632;56570;640.0;80.0
633;56650;800.0;80.0
634;56730;720.0;80.0
635;56810;720.0;80.0
636;56890;800.0;80.0
637;56970;800.0;80.0
638;57050;800.0;80.0
639;57130;800.0;80.0
640;57210;800.0;80.0
641;57290;640.0;80.0
642;57370;720.0;80.0
643;57450;720.0;80.0
644;57530;800.0;80.0
645;57610;800.0;80.0
646;57690;720.0;80.0
647;57770;720.0;80.0
648;57850;640.0;80.0
649;57930;720.0;80.0
650;58010;720.0;80.0
651;58090;720.0;80.0
652;58170;640.0;80.0
653;58250;720.0;80.0
654;58330;720.0;80.0
655;58410;720.0;80.0
656;58490;720.0;80.0
657;58570;800.0;80.0
658;58650;800.0;80.0
659;58730;720.0;80.0
660;58810;720.0;80.0
661;58890;720.0;80.0
662;58970;720.0;80.0
663;59050;720.0;80.0
664;59130;800.0;80.0
665;59210;720.0;80.0
666;59290;720.0;80.0
667;59370;720.0;80.0
668;59450;640.0;80.0
669;59530;720.0;80.0
670;59610;800.0;80.0
671;59690;720.0;80.0
672;59770;800.0;80.0
673;59850;720.0;80.0
674;59930;640.0;80.0
675;60010;800.0;80.0
676;60090;720.0;80.0
677;60170;800.0;80.0
678;60250;720.0;80.0
679;60330;800.0;80.0
680;60410;640.0;80.0
681;60490;720.0;80.0
682;60570;720.0;80.0
683;60650;800.0;80.0
684;60730;720.0;80.0
685;60810;640.0;80.0
686;60890;720.0;80.0
687;60970;720.0;80.0
688;61050;800.0;80.0
689;61130;720.0;80.0
690;61210;800.0;80.0
691;61290;800.0;80.0
692;61370;800.0;80.0
693;61450;720.0;80.0
694;61530;720.0;80.0
695;61610;720.0;80.0
696;61690;800.0;80.0
697;61770;720.0;80.0
698;61850;720.0;80.0
699;61930;720.0;80.0
700;62010;800.0;80.0
701;62090;720.0;80.0
702;62170;720.0;80.0
703;62250;720.0;80.0
704;62330;720.0;80.0
705;62410;720.0;80.0
706;62490;800.0;80.0
707;62570;800.0;80.0
708;62650;720.0;80.0
709;62730;720.0;80.0
710;62810;800.0;80.0
711;62890;720.0;80.0
712;62970;800.0;80.0
713;63050;720.0;80.0
714;63130;720.0;80.0
715;63210;800.0;80.0
716;63290;800.0;80.0
717;63370;800.0;80.0
718;63450;800.0;80.0
719;63530;800.0;80.0
720;63610;720.0;80.0
721;63690;720.0;80.0
722;63770;720.0;80.0
723;63850;640.0;80.0
724;63930;800.0;80.0
725;64010;800.0;80.0
726;64090;720.0;80.0
727;64170;720.0;80.0
728;64250;800.0;80.0
729;64330;800.0;80.0
730;64410;720.0;80.0
731;64490;720.0;80.0
732;64570;640.0;80.0
733;64650;720.0;80.0
734;64730;640.0;80.0
735;64810;720.0;80.0
736;64890;720.0;80.0
737;64970;800.0;80.0
738;65050;800.0;80.0
739;65130;800.0;80.0
740;65210;800.0;80.0
741;65290;720.0;80.0
742;65370;640.0;80.0
743;65450;720.0;80.0
744;65530;720.0;80.0
745;65610;720.0;80.0
746;65690;720.0;80.0
747;65770;800.0;80.0
748;65850;720.0;80.0
749;65930;720.0;80.0
750;66010;800.0;80.0
751;66090;720.0;80.0
752;66170;800.0;80.0
753;66250;720.0;80.0
754;66330;720.0;80.0
755;66410;800.0;80.0
756;66490;800.0;80.0
757;66570;800.0;80.0
758;66650;720.0;80.0
759;66730;800.0;80.0
760;66810;720.0;80.0
761;66890;720.0;80.0
762;66970;720.0;80.0
763;67050;800.0;80.0
764;67130;800.0;80.0
765;67210;800.0;80.0
766;67290;720.0;80.0
767;67370;720.0;80.0
768;67450;800.0;80.0
769;67530;640.0;80.0
770;67610;800.0;80.0
771;67690;800.0;80.0
772;67770;720.0;80.0
773;67850;720.0;80.0
774;67930;720.0;80.0
775;68010;720.0;80.0
776;68090;720.0;80.0
777;68170;800.0;80.0
778;68250;720.0;80.0
779;68330;800.0;80.0
780;68410;800.0;80.0
781;68490;720.0;80.0
782;68570;800.0;80.0
783;68650;720.0;80.0
784;68730;800.0;80.0
785;68810;800.0;80.0
786;68890;720.0;80.0
787;68970;640.0;80.0
788;69050;800.0;80.0
789;69130;720.0;80.0
790;69210;720.0;80.0
791;69290;640.0;80.0
792;69370;640.0;80.0
793;69450;800.0;80.0
794;69530;720.0;80.0
795;69610;640.0;80.0
796;69690;720.0;80.0
797;69770;720.0;80.0
798;69850;800.0;80.0
799;69930;720.0;80.0
800;70010;640.0;80.0
801;70090;720.0;80.0
802;70170;800.0;80.0
803;70250;720.0;80.0
804;70330;720.0;80.0
805;70410;800.0;80.0
806;70490;640.0;80.0
807;70570;640.0;80.0
808;70650;800.0;80.0
809;70730;800.0;80.0
810;70810;800.0;80.0
811;70890;800.0;80.0
812;70970;800.0;80.0
813;71050;720.0;80.0
814;71130;720.0;80.0
815;71210;720.0;80.0
816;71290;800.0;80.0
817;71370;800.0;80.0
818;71450;720.0;80.0
819;71530;800.0;80.0
820;71610;720.0;80.0
821;71690;560.0;80.0
822;71770;720.0;80.0
823;71850;720.0;80.0
824;71930;720.0;80.0
825;72010;800.0;80.0
826;72090;720.0;80.0
827;72170;800.0;80.0
828;72250;800.0;80.0
829;72330;640.0;80.0
830;72410;720.0;80.0
831;72490;720.0;80.0
832;72570;720.0;80.0
833;72650;720.0;80.0
834;72730;720.0;80.0
835;72810;800.0;80.0
836;72890;640.0;80.0
837;72970;800.0;80.0
838;73050;720.0;80.0
839;73130;800.0;80.0
840;73210;720.0;80.0
841;73290;720.0;80.0
842;73370;720.0;80.0
843;73450;720.0;80.0
844;73530;720.0;80.0
845;73610;720.0;80.0
846;73690;720.0;80.0
847;73770;720.0;80.0
848;73850;720.0;80.0
849;73930;720.0;80.0
850;74010;800.0;80.0
851;74090;720.0;80.0
852;74170;720.0;80.0
853;74250;720.0;80.0
854;74330;720.0;80.0
855;74410;640.0;80.0
856;74490;720.0;80.0
857;74570;800.0;80.0
858;74650;720.0;80.0
859;74730;720.0;80.0
860;74810;720.0;80.0
861;74890;800.0;80.0
862;74970;800.0;80.0
863;75050;720.0;80.0
864;75130;720.0;80.0
865;75210;800.0;80.0
866;75290;720.0;80.0
867;75370;720.0;80.0
868;75450;720.0;80.0
869;75530;720.0;80.0
870;75610;720.0;80.0
871;75690;720.0;80.0
872;75770;720.0;80.0
873;75850;640.0;80.0
874;75930;720.0;80.0
875;76010;800.0;80.0
876;76090;720.0;80.0
877;76170;720.0;80.0
878;76250;800.0;80.0
879;76330;720.0;80.0
880;76410;720.0;80.0
881;76490;800.0;80.0
882;76570;720.0;80.0
883;76650;800.0;80.0
884;76730;720.0;80.0
885;76810;720.0;80.0
886;76890;720.0;80.0
887;76970;720.0;80.0
888;77050;720.0;80.0
889;77130;720.0;80.0
890;77210;720.0;80.0
891;77290;800.0;80.0
892;77370;720.0;80.0
893;77450;720.0;80.0
894;77530;720.0;80.0
895;77610;720.0;80.0
896;77690;720.0;80.0
897;77770;720.0;80.0
898;77850;720.0;80.0
899;77930;720.0;80.0
900;78010;720.0;80.0
901;78090;720.0;80.0
902;78170;720.0;80.0
903;78250;800.0;80.0
904;78330;720.0;80.0
905;78410;800.0;80.0
906;78490;720.0;80.0
907;78570;720.0;80.0
908;78650;800.0;80.0
909;78730;720.0;80.0
910;78810;640.0;80.0
911;78890;720.0;80.0
912;78970;720.0;80.0
913;79050;720.0;80.0
914;79130;720.0;80.0
915;79210;800.0;80.0
916;79290;800.0;80.0
917;79370;720.0;80.0
918;79450;800.0;80.0
919;79530;720.0;80.0
920;79610;720.0;80.0
921;79690;720.0;80.0
922;79770;800.0;80.0
923;79850;800.0;80.0
924;79930;800.0;80.0
925;80010;800.0;80.0
926;80090;720.0;80.0
927;80170;720.0;80.0
928;80250;720.0;80.0
929;80330;800.0;80.0
930;80410;800.0;80.0
931;80490;640.0;80.0
932;80570;720.0;80.0
933;80650;800.0;80.0
934;80730;720.0;80.0
935;80810;800.0;80.0
936;80890;720.0;80.0
937;80970;800.0;80.0
938;81050;800.0;80.0
939;81130;720.0;80.0
940;81210;720.0;80.0
941;81290;720.0;80.0
942;81370;720.0;80.0
943;81450;720.0;80.0
944;81530;720.0;80.0
945;81610;800.0;80.0
946;81690;720.0;80.0
947;81770;800.0;80.0
948;81850;800.0;80.0
949;81930;720.0;80.0
950;82010;720.0;80.0
951;82090;720.0;80.0
952;82170;720.0;80.0
953;82250;800.0;80.0
954;82330;720.0;80.0
955;82410;720.0;80.0
956;82490;720.0;80.0
957;82570;800.0;80.0
958;82650;720.0;80.0
959;82730;800.0;80.0
960;82810;560.0;80.0
961;82890;720.0;80.0
962;82970;800.0;80.0
963;83050;720.0;80.0
964;83130;800.0;80.0
965;83210;720.0;80.0
966;83290;800.0;80.0
967;83370;800.0;80.0
968;83450;800.0;80.0
969;83530;720.0;80.0
970;83610;720.0;80.0
971;83690;720.0;80.0
972;83770;640.0;80.0
973;83850;800.0;80.0
974;83930;800.0;80.0
975;84010;800.0;80.0
976;84090;720.0;80.0
977;84170;720.0;80.0
978;84250;720.0;80.0
979;84330;800.0;80.0
980;84410;720.0;80.0
981;84490;800.0;80.0
982;84570;800.0;80.0
983;84650;800.0;80.0
984;84730;720.0;80.0
985;84810;640.0;80.0
986;84890;800.0;80.0
987;84970;720.0;80.0
988;85050;800.0;80.0
989;85130;720.0;80.0
990;85210;800.0;80.0
991;85290;720.0;80.0
992;85370;720.0;80.0
993;85450;720.0;80.0
994;85530;800.0;80.0
995;85610;720.0;80.0
996;85690;720.0;80.0
997;85770;800.0;80.0
998;85850;720.0;80.0
999;85930;800.0;80.0
1000;86010;720.0;80.0
1001;86090;720.0;80.0
1002;86170;800.0;80.0
1003;86250;800.0;80.0
1004;86330;800.0;80.0
1005;86410;720.0;80.0
1006;86490;800.0;80.0
1007;86570;720.0;80.0
1008;86650;720.0;80.0
1009;86730;640.0;80.0
1010;86810;800.0;80.0
1011;86890;800.0;80.0
1012;86970;720.0;80.0
1013;87050;720.0;80.0
1014;87130;800.0;80.0
1015;87210;720.0;80.0
1016;87290;720.0;80.0
1017;87370;800.0;80.0
1018;87450;720.0;80.0
1019;87530;800.0;80.0
1020;87610;800.0;80.0
1021;87690;720.0;80.0
1022;87770;800.0;80.0
1023;87850;720.0;80.0
1024;87930;800.0;80.0
1025;88010;720.0;80.0
1026;88090;720.0;80.0
1027;88170;720.0;80.0
1028;88250;720.0;80.0
1029;88330;720.0;80.0
1030;88410;720.0;80.0
1031;88490;800.0;80.0
1032;88570;720.0;80.0
1033;88650;720.0;80.0
1034;88730;720.0;80.0
1035;88810;720.0;80.0
1036;88890;720.0;80.0
1037;88970;720.0;80.0
1038;89050;800.0;80.0
1039;89130;720.0;80.0
1040;89210;720.0;80.0
1041;89290;800.0;80.0
1042;89370;800.0;80.0
1043;89450;640.0;80.0
1044;89530;800.0;80.0
1045;89610;720.0;80.0
1046;89690;800.0;80.0
1047;89770;800.0;80.0
1048;89850;720.0;80.0
1049;89930;720.0;80.0
1050;90010;640.0;80.0
1051;90090;800.0;80.0
1052;90170;800.0;80.0
1053;90250;720.0;80.0
1054;90330;800.0;80.0
1055;90410;720.0;80.0
1056;90490;720.0;80.0
1057;90570;720.0;80.0
1058;90650;800.0;80.0
1059;90730;800.0;80.0
1060;90810;800.0;80.0
