comm_rounds;t4;staleness4;epoch4
1061;90890;320.0;80.0
1062;90970;80.0;80.0
1063;91050;240.0;80.0
1064;91130;640.0;80.0
1065;91210;240.0;80.0
1066;91290;320.0;80.0
1067;91370;400.0;80.0
1068;91450;80.0;80.0
1069;91530;400.0;80.0
1070;91610;80.0;80.0
1071;91690;480.0;80.0
1072;91770;240.0;80.0
1073;91850;560.0;80.0
1074;91930;80.0;80.0
1075;92010;320.0;80.0
1076;92090;160.0;80.0
1077;92170;80.0;80.0
1078;92250;320.0;80.0
1079;92330;240.0;80.0
1080;92410;80.0;80.0
1081;92490;240.0;80.0
1082;92570;80.0;80.0
1083;92650;80.0;80.0
1084;92730;240.0;80.0
1085;92810;240.0;80.0
1086;92890;240.0;80.0
1087;92970;240.0;80.0
1088;93050;160.0;80.0
1089;93130;80.0;80.0
1090;93210;160.0;80.0
1091;93290;240.0;80.0
1092;93370;160.0;80.0
1093;93450;320.0;80.0
1094;93530;480.0;80.0
1095;93610;80.0;80.0
1096;93690;80.0;80.0
1097;93770;320.0;80.0
1098;93850;240.0;80.0
1099;93930;80.0;80.0
1100;94010;320.0;80.0
1101;94090;160.0;80.0
1102;94170;160.0;80.0
1103;94250;160.0;80.0
1104;94330;80.0;80.0
1105;94410;240.0;80.0
1106;94490;320.0;80.0
1107;94570;80.0;80.0
1108;94650;80.0;80.0
1109;94730;400.0;80.0
1110;94810;80.0;80.0
1111;94890;160.0;80.0
1112;94970;240.0;80.0
1113;95050;240.0;80.0
1114;95130;400.0;80.0
1115;95210;240.0;80.0
1116;95290;160.0;80.0
1117;95370;80.0;80.0
1118;95450;160.0;80.0
1119;95530;400.0;80.0
1120;95610;80.0;80.0
1121;95690;80.0;80.0
1122;95770;320.0;80.0
1123;95850;320.0;80.0
1124;95930;80.0;80.0
1125;96010;80.0;80.0
1126;96090;80.0;80.0
1127;96170;240.0;80.0
1128;96250;80.0;80.0
1129;96330;160.0;80.0
1130;96410;160.0;80.0
1131;96490;240.0;80.0
1132;96570;240.0;80.0
1133;96650;240.0;80.0
1134;96730;160.0;80.0
1135;96810;80.0;80.0
1136;96890;160.0;80.0
1137;96970;400.0;80.0
1138;97050;240.0;80.0
1139;97130;400.0;80.0
1140;97210;160.0;80.0
1141;97290;320.0;80.0
1142;97370;400.0;80.0
1143;97450;240.0;80.0
1144;97530;80.0;80.0
1145;97610;80.0;80.0
1146;97690;320.0;80.0
1147;97770;320.0;80.0
1148;97850;320.0;80.0
1149;97930;240.0;80.0
1150;98010;240.0;80.0
1151;98090;240.0;80.0
1152;98170;320.0;80.0
1153;98250;80.0;80.0
1154;98330;240.0;80.0
1155;98410;160.0;80.0
1156;98490;80.0;80.0
1157;98570;80.0;80.0
1158;98650;160.0;80.0
1159;98730;80.0;80.0
1160;98810;320.0;80.0
1161;98890;160.0;80.0
1162;98970;320.0;80.0
1163;99050;80.0;80.0
1164;99130;240.0;80.0
1165;99210;80.0;80.0
