episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;avg_reward;avg_avg_reward
573;200.0;181.0;125700.0;722.0;;573;200.0;174.7;121860.0;698.0;;200.0;177.85
574;200.0;181.6;126180.0;725.0;;574;200.0;175.3;122180.0;700.0;;200.0;178.45
575;200.0;182.2;126500.0;727.0;;575;200.0;176.0;122660.0;703.0;;200.0;179.1
576;200.0;182.7;126980.0;730.0;;576;200.0;176.6;122980.0;705.0;;200.0;179.64999999999998
577;200.0;183.2;127300.0;732.0;;577;200.0;177.2;123460.0;708.0;;200.0;180.2
578;200.0;183.7;127780.0;735.0;;578;200.0;177.7;123780.0;710.0;;200.0;180.7
579;200.0;184.2;128100.0;737.0;;579;200.0;178.4;124260.0;713.0;;200.0;181.3
580;200.0;184.7;128580.0;740.0;;580;200.0;179.0;124580.0;715.0;;200.0;181.85
581;200.0;185.2;128900.0;742.0;;581;200.0;179.6;125060.0;718.0;;200.0;182.39999999999998
582;200.0;185.8;129380.0;745.0;;582;200.0;180.0;125380.0;720.0;;200.0;182.9
583;200.0;186.3;129700.0;747.0;;583;200.0;180.7;125860.0;723.0;;200.0;183.5
584;200.0;186.8;130180.0;750.0;;584;200.0;181.3;126180.0;725.0;;200.0;184.05
585;200.0;187.4;130500.0;752.0;;585;200.0;181.9;126660.0;728.0;;200.0;184.65
586;200.0;188.0;130980.0;755.0;;586;200.0;182.4;126980.0;730.0;;200.0;185.2
587;200.0;188.4;131300.0;757.0;;587;200.0;183.0;127460.0;733.0;;200.0;185.7
588;200.0;188.7;131780.0;760.0;;588;200.0;183.6;127780.0;735.0;;200.0;186.14999999999998
589;200.0;189.1;132100.0;762.0;;589;200.0;184.1;128260.0;738.0;;200.0;186.6
590;200.0;189.7;132580.0;765.0;;590;200.0;184.8;128580.0;740.0;;200.0;187.25
591;200.0;190.2;132900.0;767.0;;591;200.0;185.3;129060.0;743.0;;200.0;187.75
592;200.0;190.7;133380.0;770.0;;592;200.0;185.9;129380.0;745.0;;200.0;188.3
593;200.0;191.2;133700.0;772.0;;593;200.0;186.5;129860.0;748.0;;200.0;188.85
594;200.0;191.5;134180.0;775.0;;594;200.0;187.0;130180.0;750.0;;200.0;189.25
595;200.0;192.0;134500.0;777.0;;595;200.0;187.7;130660.0;753.0;;200.0;189.85
596;200.0;192.3;134980.0;780.0;;596;200.0;188.2;130980.0;755.0;;200.0;190.25
597;200.0;192.6;135300.0;782.0;;597;200.0;188.7;131460.0;758.0;;200.0;190.64999999999998
598;200.0;192.9;135780.0;785.0;;598;200.0;189.1;131780.0;760.0;;200.0;191.0
599;200.0;193.3;136100.0;787.0;;599;200.0;189.6;132260.0;763.0;;200.0;191.45
600;200.0;193.6;136580.0;790.0;;600;200.0;190.2;132580.0;765.0;;200.0;191.89999999999998
601;200.0;194.0;136900.0;792.0;;601;200.0;190.8;133060.0;768.0;;200.0;192.4
602;200.0;194.4;137380.0;795.0;;602;200.0;191.2;133380.0;770.0;;200.0;192.8
603;200.0;194.8;137700.0;797.0;;603;200.0;191.7;133860.0;773.0;;200.0;193.25
604;200.0;195.4;138180.0;800.0;;604;200.0;192.2;134180.0;775.0;;200.0;193.8
605;200.0;195.7;138500.0;802.0;;605;200.0;192.6;134660.0;778.0;;200.0;194.14999999999998
606;200.0;196.0;138980.0;805.0;;606;200.0;193.1;134980.0;780.0;;200.0;194.55
607;200.0;196.0;139300.0;807.0;;607;200.0;193.4;135460.0;783.0;;200.0;194.7
608;200.0;196.3;139780.0;810.0;;608;200.0;193.7;135780.0;785.0;;200.0;195.0
609;200.0;196.6;140100.0;812.0;;609;200.0;194.2;136260.0;788.0;;200.0;195.39999999999998
610;200.0;197.0;140580.0;815.0;;610;200.0;194.6;136580.0;790.0;;200.0;195.8
611;200.0;197.2;140900.0;817.0;;611;200.0;195.1;137060.0;793.0;;200.0;196.14999999999998
612;200.0;197.3;141380.0;820.0;;612;200.0;195.4;137380.0;795.0;;200.0;196.35000000000002
613;200.0;197.6;141700.0;822.0;;613;200.0;195.7;137860.0;798.0;;200.0;196.64999999999998
614;200.0;197.9;142180.0;825.0;;614;200.0;196.1;138180.0;800.0;;200.0;197.0
615;200.0;198.2;142500.0;827.0;;615;200.0;196.4;138660.0;803.0;;200.0;197.3
616;200.0;198.2;142980.0;830.0;;616;200.0;196.8;138980.0;805.0;;200.0;197.5
617;200.0;198.3;143300.0;832.0;;617;200.0;197.1;139460.0;808.0;;200.0;197.7
618;200.0;198.4;143780.0;835.0;;618;200.0;197.3;139780.0;810.0;;200.0;197.85000000000002
619;200.0;198.6;144100.0;837.0;;619;200.0;197.5;140260.0;813.0;;200.0;198.05
620;200.0;198.6;144580.0;840.0;;620;200.0;197.6;140580.0;815.0;;200.0;198.1
621;200.0;198.7;144900.0;842.0;;621;200.0;197.8;141060.0;818.0;;200.0;198.25
622;200.0;198.9;145380.0;845.0;;622;200.0;198.1;141380.0;820.0;;200.0;198.5
623;200.0;199.0;145700.0;847.0;;623;200.0;198.3;141860.0;823.0;;200.0;198.65
624;200.0;199.2;146180.0;850.0;;624;200.0;198.5;142180.0;825.0;;200.0;198.85
625;200.0;199.3;146500.0;852.0;;625;200.0;198.8;142660.0;828.0;;200.0;199.05
626;200.0;199.3;146980.0;855.0;;626;200.0;199.0;142980.0;830.0;;200.0;199.15
627;200.0;199.6;147300.0;857.0;;627;200.0;199.1;143460.0;833.0;;200.0;199.35
628;200.0;199.6;147780.0;860.0;;628;200.0;199.2;143780.0;835.0;;200.0;199.39999999999998
629;200.0;199.6;148100.0;862.0;;629;200.0;199.3;144260.0;838.0;;200.0;199.45
630;200.0;199.6;148580.0;865.0;;630;200.0;199.3;144580.0;840.0;;200.0;199.45
631;200.0;199.6;148900.0;867.0;;631;200.0;199.3;145060.0;843.0;;200.0;199.45
632;200.0;199.6;149380.0;870.0;;632;200.0;199.4;145380.0;845.0;;200.0;199.5
633;200.0;199.6;149700.0;872.0;;633;200.0;199.4;145860.0;848.0;;200.0;199.5
634;200.0;199.7;150180.0;875.0;;634;200.0;199.5;146180.0;850.0;;200.0;199.6
635;200.0;199.9;150500.0;877.0;;635;200.0;199.5;146660.0;853.0;;200.0;199.7
636;200.0;200.0;150980.0;880.0;;636;200.0;199.5;146980.0;855.0;;200.0;199.75
637;200.0;200.0;151300.0;882.0;;637;200.0;199.5;147460.0;858.0;;200.0;199.75
638;200.0;200.0;151780.0;885.0;;638;200.0;199.5;147780.0;860.0;;200.0;199.75
639;200;200;0;0;;639;200.0;199.6;148260.0;863.0;;200.0;199.8
640;200;200;0;0;;640;200.0;199.7;148580.0;865.0;;200.0;199.85
641;200;200;0;0;;641;200.0;199.7;149060.0;868.0;;200.0;199.85
642;200;200;0;0;;642;200.0;199.7;149380.0;870.0;;200.0;199.85
643;200;200;0;0;;643;200.0;199.7;149860.0;873.0;;200.0;199.85
644;200;200;0;0;;644;200.0;199.7;150180.0;875.0;;200.0;199.85
645;200;200;0;0;;645;200.0;199.7;150660.0;878.0;;200.0;199.85
646;200;200;0;0;;646;200.0;199.8;150980.0;880.0;;200.0;199.9
647;200;200;0;0;;647;200.0;199.8;151460.0;883.0;;200.0;199.9
