episode;reward0;avg_reward0;t_global;cr;;avg_reward;avg_avg_reward
505;191.0;190.7;47330.0;528.0;;191.0;190.7
506;161.0;190.3;47490.0;530.0;;161.0;190.3
507;140.0;189.7;47650.0;532.0;;140.0;189.7
508;149.0;189.2;47810.0;534.0;;149.0;189.2
509;171.0;188.9;47970.0;536.0;;171.0;188.9
510;182.0;188.7;48130.0;538.0;;182.0;188.7
511;140.0;188.1;48290.0;540.0;;140.0;188.1
512;156.0;187.7;48450.0;542.0;;156.0;187.7
513;158.0;187.3;48610.0;544.0;;158.0;187.3
514;200.0;187.3;48770.0;546.0;;200.0;187.3
515;178.0;187.0;49010.0;549.0;;178.0;187.0
516;159.0;186.6;49170.0;551.0;;159.0;186.6
517;149.0;186.1;49250.0;552.0;;149.0;186.1
518;141.0;185.5;49410.0;554.0;;141.0;185.5
519;197.0;185.5;49650.0;557.0;;197.0;185.5
520;158.0;185.2;49810.0;559.0;;158.0;185.2
521;154.0;184.8;49970.0;561.0;;154.0;184.8
522;186.0;184.6;50130.0;563.0;;186.0;184.6
523;147.0;184.1;50290.0;565.0;;147.0;184.1
524;185.0;184.0;50450.0;567.0;;185.0;184.0
525;168.0;183.6;50610.0;569.0;;168.0;183.6
526;149.0;183.1;50770.0;571.0;;149.0;183.1
527;199.0;183.1;51010.0;574.0;;199.0;183.1
528;149.0;182.6;51090.0;575.0;;149.0;182.6
529;131.0;181.9;51250.0;577.0;;131.0;181.9
530;134.0;181.3;51410.0;579.0;;134.0;181.3
531;151.0;180.8;51570.0;581.0;;151.0;180.8
532;157.0;180.3;51730.0;583.0;;157.0;180.3
533;138.0;179.7;51810.0;584.0;;138.0;179.7
534;200.0;179.7;52050.0;587.0;;200.0;179.7
535;165.0;179.4;52210.0;589.0;;165.0;179.4
536;200.0;179.4;52370.0;591.0;;200.0;179.4
537;162.0;179.0;52530.0;593.0;;162.0;179.0
538;151.0;178.5;52690.0;595.0;;151.0;178.5
539;145.0;178.0;52850.0;597.0;;145.0;178.0
540;162.0;177.6;53010.0;599.0;;162.0;177.6
541;138.0;177.0;53170.0;601.0;;138.0;177.0
542;151.0;176.5;53330.0;603.0;;151.0;176.5
543;180.0;176.3;53490.0;605.0;;180.0;176.3
544;170.0;176.0;53650.0;607.0;;170.0;176.0
545;150.0;175.6;53810.0;609.0;;150.0;175.6
546;165.0;175.3;53970.0;611.0;;165.0;175.3
547;144.0;174.7;54130.0;613.0;;144.0;174.7
548;127.0;174.1;54210.0;614.0;;127.0;174.1
549;146.0;173.5;54370.0;616.0;;146.0;173.5
550;174.0;173.3;54530.0;618.0;;174.0;173.3
551;165.0;172.9;54690.0;620.0;;165.0;172.9
552;181.0;172.7;54930.0;623.0;;181.0;172.7
553;151.0;172.2;55090.0;625.0;;151.0;172.2
554;176.0;172.0;55250.0;627.0;;176.0;172.0
555;153.0;171.5;55410.0;629.0;;153.0;171.5
556;192.0;171.5;55570.0;631.0;;192.0;171.5
557;200.0;171.5;55810.0;634.0;;200.0;171.5
558;151.0;171.0;55890.0;635.0;;151.0;171.0
559;200.0;171.0;56130.0;638.0;;200.0;171.0
560;200.0;171.0;56290.0;640.0;;200.0;171.0
561;183.0;170.8;56530.0;643.0;;183.0;170.8
562;200.0;170.8;56690.0;645.0;;200.0;170.8
563;200.0;170.8;56930.0;648.0;;200.0;170.8
564;200.0;170.8;57090.0;650.0;;200.0;170.8
565;200.0;170.8;57330.0;653.0;;200.0;170.8
566;200.0;170.9;57490.0;655.0;;200.0;170.9
567;176.0;170.6;57650.0;657.0;;176.0;170.6
568;164.0;170.3;57890.0;660.0;;164.0;170.3
569;158.0;169.8;58050.0;662.0;;158.0;169.8
570;141.0;169.2;58130.0;663.0;;141.0;169.2
571;149.0;168.7;58290.0;665.0;;149.0;168.7
572;159.0;168.3;58450.0;667.0;;159.0;168.3
573;200.0;168.3;58690.0;670.0;;200.0;168.3
574;157.0;167.9;58850.0;672.0;;157.0;167.9
575;155.0;167.4;59010.0;674.0;;155.0;167.4
576;146.0;167.1;59090.0;675.0;;146.0;167.1
577;200.0;167.4;59330.0;678.0;;200.0;167.4
578;165.0;167.1;59490.0;680.0;;165.0;167.1
579;200.0;167.6;59650.0;682.0;;200.0;167.6
580;170.0;167.6;59890.0;685.0;;170.0;167.6
581;200.0;168.0;60050.0;687.0;;200.0;168.0
582;200.0;168.0;60290.0;690.0;;200.0;168.0
583;185.0;168.1;60450.0;692.0;;185.0;168.1
584;200.0;168.3;60610.0;694.0;;200.0;168.3
585;184.0;168.2;60850.0;697.0;;184.0;168.2
586;176.0;167.9;61010.0;699.0;;176.0;167.9
587;161.0;167.7;61170.0;701.0;;161.0;167.7
588;182.0;167.9;61330.0;703.0;;182.0;167.9
589;200.0;168.3;61570.0;706.0;;200.0;168.3
590;200.0;168.7;61730.0;708.0;;200.0;168.7
591;200.0;169.1;61970.0;711.0;;200.0;169.1
592;200.0;169.4;62130.0;713.0;;200.0;169.4
593;200.0;169.8;62370.0;716.0;;200.0;169.8
594;200.0;170.6;62530.0;718.0;;200.0;170.6
595;200.0;171.0;62770.0;721.0;;200.0;171.0
596;200.0;171.7;62930.0;723.0;;200.0;171.7
597;172.0;172.0;63090.0;725.0;;172.0;172.0
598;183.0;172.4;63330.0;728.0;;183.0;172.4
599;200.0;172.8;63490.0;730.0;;200.0;172.8
600;187.0;173.2;63650.0;732.0;;187.0;173.2
601;148.0;172.6;63810.0;734.0;;148.0;172.6
602;166.0;172.4;63970.0;736.0;;166.0;172.4
603;181.0;172.2;64210.0;739.0;;181.0;172.2
604;200.0;172.2;64370.0;741.0;;200.0;172.2
605;180.0;172.1;64530.0;743.0;;180.0;172.1
606;142.0;172.0;64690.0;745.0;;142.0;172.0
607;170.0;172.2;64850.0;747.0;;170.0;172.2
608;187.0;172.6;65090.0;750.0;;187.0;172.6
609;144.0;172.4;65170.0;751.0;;144.0;172.4
610;183.0;172.4;65410.0;754.0;;183.0;172.4
611;200.0;173.0;65570.0;756.0;;200.0;173.0
612;191.0;173.3;65810.0;759.0;;191.0;173.3
613;200.0;173.7;65970.0;761.0;;200.0;173.7
614;183.0;173.6;66130.0;763.0;;183.0;173.6
615;175.0;173.5;66370.0;766.0;;175.0;173.5
616;171.0;173.7;66530.0;768.0;;171.0;173.7
617;176.0;173.9;66690.0;770.0;;176.0;173.9
618;200.0;174.5;66850.0;772.0;;200.0;174.5
619;200.0;174.6;67090.0;775.0;;200.0;174.6
620;189.0;174.9;67250.0;777.0;;189.0;174.9
621;164.0;175.0;67410.0;779.0;;164.0;175.0
622;163.0;174.7;67570.0;781.0;;163.0;174.7
623;191.0;175.2;67810.0;784.0;;191.0;175.2
624;200.0;175.3;67970.0;786.0;;200.0;175.3
625;167.0;175.3;68130.0;788.0;;167.0;175.3
626;198.0;175.8;68370.0;791.0;;198.0;175.8
627;187.0;175.7;68530.0;793.0;;187.0;175.7
628;196.0;176.2;68770.0;796.0;;196.0;176.2
629;183.0;176.7;68930.0;798.0;;183.0;176.7
630;164.0;177.0;69090.0;800.0;;164.0;177.0
631;200.0;177.5;69250.0;802.0;;200.0;177.5
632;162.0;177.5;69410.0;804.0;;162.0;177.5
633;200.0;178.1;69650.0;807.0;;200.0;178.1
634;200.0;178.1;69810.0;809.0;;200.0;178.1
635;200.0;178.5;70050.0;812.0;;200.0;178.5
636;200.0;178.5;70210.0;814.0;;200.0;178.5
637;200.0;178.9;70450.0;817.0;;200.0;178.9
638;200.0;179.4;70610.0;819.0;;200.0;179.4
639;200.0;179.9;70850.0;822.0;;200.0;179.9
640;200.0;180.3;71010.0;824.0;;200.0;180.3
641;168.0;180.6;71250.0;827.0;;168.0;180.6
642;200.0;181.1;71410.0;829.0;;200.0;181.1
643;200.0;181.3;71650.0;832.0;;200.0;181.3
644;200.0;181.6;71810.0;834.0;;200.0;181.6
645;200.0;182.1;72050.0;837.0;;200.0;182.1
646;200.0;182.4;72210.0;839.0;;200.0;182.4
647;167.0;182.6;72370.0;841.0;;167.0;182.6
648;184.0;183.2;72530.0;843.0;;184.0;183.2
649;200.0;183.8;72770.0;846.0;;200.0;183.8
650;200.0;184.0;72930.0;848.0;;200.0;184.0
651;200.0;184.4;73170.0;851.0;;200.0;184.4
652;188.0;184.4;73330.0;853.0;;188.0;184.4
653;188.0;184.8;73570.0;856.0;;188.0;184.8
654;184.0;184.9;73730.0;858.0;;184.0;184.9
655;179.0;185.2;73890.0;860.0;;179.0;185.2
656;179.0;185.0;74050.0;862.0;;179.0;185.0
657;200.0;185.0;74290.0;865.0;;200.0;185.0
658;181.0;185.3;74450.0;867.0;;181.0;185.3
659;200.0;185.3;74690.0;870.0;;200.0;185.3
660;180.0;185.1;74850.0;872.0;;180.0;185.1
661;181.0;185.1;75010.0;874.0;;181.0;185.1
662;200.0;185.1;75250.0;877.0;;200.0;185.1
663;200.0;185.1;75410.0;879.0;;200.0;185.1
664;200.0;185.1;75650.0;882.0;;200.0;185.1
665;200.0;185.1;75810.0;884.0;;200.0;185.1
666;200.0;185.1;76050.0;887.0;;200.0;185.1
667;200.0;185.3;76210.0;889.0;;200.0;185.3
668;200.0;185.7;76450.0;892.0;;200.0;185.7
669;200.0;186.1;76610.0;894.0;;200.0;186.1
670;200.0;186.7;76850.0;897.0;;200.0;186.7
671;200.0;187.2;77010.0;899.0;;200.0;187.2
672;200.0;187.6;77250.0;902.0;;200.0;187.6
673;200.0;187.6;77410.0;904.0;;200.0;187.6
674;200.0;188.1;77650.0;907.0;;200.0;188.1
675;200.0;188.5;77810.0;909.0;;200.0;188.5
676;200.0;189.0;78050.0;912.0;;200.0;189.0
677;200.0;189.0;78210.0;914.0;;200.0;189.0
678;200.0;189.4;78450.0;917.0;;200.0;189.4
679;200.0;189.4;78610.0;919.0;;200.0;189.4
680;200.0;189.7;78850.0;922.0;;200.0;189.7
681;200.0;189.7;79010.0;924.0;;200.0;189.7
682;200.0;189.7;79250.0;927.0;;200.0;189.7
683;200.0;189.8;79410.0;929.0;;200.0;189.8
684;200.0;189.8;79650.0;932.0;;200.0;189.8
685;200.0;190.0;79810.0;934.0;;200.0;190.0
686;200.0;190.2;80050.0;937.0;;200.0;190.2
687;200.0;190.6;80210.0;939.0;;200.0;190.6
688;200.0;190.8;80450.0;942.0;;200.0;190.8
689;200.0;190.8;80610.0;944.0;;200.0;190.8
690;200.0;190.8;80850.0;947.0;;200.0;190.8
691;200.0;190.8;81010.0;949.0;;200.0;190.8
692;200.0;190.8;81250.0;952.0;;200.0;190.8
693;200.0;190.8;81410.0;954.0;;200.0;190.8
694;200.0;190.8;81650.0;957.0;;200.0;190.8
695;200.0;190.8;81810.0;959.0;;200.0;190.8
696;200.0;190.8;82050.0;962.0;;200.0;190.8
697;200.0;191.1;82210.0;964.0;;200.0;191.1
698;200.0;191.3;82450.0;967.0;;200.0;191.3
699;200.0;191.3;82610.0;969.0;;200.0;191.3
700;200.0;191.4;82850.0;972.0;;200.0;191.4
701;200.0;191.9;83010.0;974.0;;200.0;191.9
702;200.0;192.3;83250.0;977.0;;200.0;192.3
703;200.0;192.4;83410.0;979.0;;200.0;192.4
704;200.0;192.4;83650.0;982.0;;200.0;192.4
705;200.0;192.6;83810.0;984.0;;200.0;192.6
706;200.0;193.2;84050.0;987.0;;200.0;193.2
707;200.0;193.5;84210.0;989.0;;200.0;193.5
708;200.0;193.7;84450.0;992.0;;200.0;193.7
709;200.0;194.2;84610.0;994.0;;200.0;194.2
710;200.0;194.4;84850.0;997.0;;200.0;194.4
711;200.0;194.4;85010.0;999.0;;200.0;194.4
712;200.0;194.5;85250.0;1002.0;;200.0;194.5
713;200.0;194.5;85410.0;1004.0;;200.0;194.5
714;200.0;194.6;85650.0;1007.0;;200.0;194.6
715;200.0;194.9;85810.0;1009.0;;200.0;194.9
716;200.0;195.2;86050.0;1012.0;;200.0;195.2
717;200.0;195.4;86210.0;1014.0;;200.0;195.4
718;200.0;195.4;86450.0;1017.0;;200.0;195.4
719;200.0;195.4;86610.0;1019.0;;200.0;195.4
720;200.0;195.5;86850.0;1022.0;;200.0;195.5
721;200.0;195.9;87010.0;1024.0;;200.0;195.9
722;200.0;196.3;87250.0;1027.0;;200.0;196.3
723;200.0;196.4;87410.0;1029.0;;200.0;196.4
724;200.0;196.4;87650.0;1032.0;;200.0;196.4
725;200.0;196.7;87810.0;1034.0;;200.0;196.7
726;200.0;196.7;88050.0;1037.0;;200.0;196.7
727;200.0;196.8;88210.0;1039.0;;200.0;196.8
728;200.0;196.9;88450.0;1042.0;;200.0;196.9
729;200.0;197.0;88610.0;1044.0;;200.0;197.0
730;200.0;197.4;88850.0;1047.0;;200.0;197.4
731;200.0;197.4;89010.0;1049.0;;200.0;197.4
732;200.0;197.8;89250.0;1052.0;;200.0;197.8
733;200.0;197.8;89410.0;1054.0;;200.0;197.8
734;200.0;197.8;89650.0;1057.0;;200.0;197.8
735;200.0;197.8;89810.0;1059.0;;200.0;197.8
736;200.0;197.8;90050.0;1062.0;;200.0;197.8
737;200.0;197.8;90210.0;1064.0;;200.0;197.8
738;200.0;197.8;90450.0;1067.0;;200.0;197.8
739;200.0;197.8;90610.0;1069.0;;200.0;197.8
740;200.0;197.8;90850.0;1072.0;;200.0;197.8
741;200.0;198.1;91010.0;1074.0;;200.0;198.1
742;200.0;198.1;91250.0;1077.0;;200.0;198.1
743;200.0;198.1;91410.0;1079.0;;200.0;198.1
744;200.0;198.1;91650.0;1082.0;;200.0;198.1
745;200.0;198.1;91810.0;1084.0;;200.0;198.1
746;200.0;198.1;92050.0;1087.0;;200.0;198.1
747;200.0;198.4;92210.0;1089.0;;200.0;198.4
748;200.0;198.6;92450.0;1092.0;;200.0;198.6
749;200.0;198.6;92610.0;1094.0;;200.0;198.6
750;200.0;198.6;92850.0;1097.0;;200.0;198.6
751;200.0;198.6;93010.0;1099.0;;200.0;198.6
752;200.0;198.7;93250.0;1102.0;;200.0;198.7
753;200.0;198.8;93410.0;1104.0;;200.0;198.8
754;200.0;199.0;93650.0;1107.0;;200.0;199.0
755;200.0;199.2;93810.0;1109.0;;200.0;199.2
756;200.0;199.4;94050.0;1112.0;;200.0;199.4
757;200.0;199.4;94210.0;1114.0;;200.0;199.4
758;200.0;199.6;94450.0;1117.0;;200.0;199.6
759;200.0;199.6;94610.0;1119.0;;200.0;199.6
760;200.0;199.8;94850.0;1122.0;;200.0;199.8
761;200.0;200.0;95010.0;1124.0;;200.0;200.0
