episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;avg_reward;avg_avg_reward
292;133.0;116.1;29948.0;154.0;;292;200.0;114.5;29948.0;154.0;;166.5;115.3
293;141.0;116.6;30324.0;156.0;;293;146.0;115.4;30136.0;155.0;;143.5;116.0
294;150.0;117.7;30512.0;157.0;;294;200.0;117.2;30512.0;157.0;;175.0;117.45
295;125.0;118.2;30888.0;159.0;;295;200.0;118.8;31076.0;160.0;;162.5;118.5
296;121.0;119.0;31076.0;160.0;;296;194.0;120.1;31452.0;162.0;;157.5;119.55
297;150.0;120.0;31452.0;162.0;;297;128.0;120.8;31638.0;163.0;;139.0;120.4
298;139.0;120.6;31638.0;163.0;;298;166.0;121.9;32010.0;165.0;;152.5;121.25
299;173.0;121.8;32010.0;165.0;;299;194.0;123.1;32382.0;167.0;;183.5;122.44999999999999
300;162.0;122.8;32382.0;167.0;;300;163.0;123.6;32754.0;169.0;;162.5;123.19999999999999
301;163.0;123.7;32568.0;168.0;;301;143.0;124.7;32940.0;170.0;;153.0;124.2
302;200.0;125.5;33126.0;171.0;;302;180.0;126.3;33312.0;172.0;;190.0;125.9
303;165.0;126.7;33312.0;172.0;;303;200.0;127.7;33684.0;174.0;;182.5;127.2
304;140.0;127.8;33684.0;174.0;;304;196.0;129.5;34056.0;176.0;;168.0;128.65
305;152.0;128.6;33870.0;175.0;;305;200.0;131.4;34428.0;178.0;;176.0;130.0
306;163.0;129.7;34242.0;177.0;;306;200.0;132.8;34986.0;181.0;;181.5;131.25
307;200.0;131.1;34614.0;179.0;;307;183.0;133.8;35358.0;183.0;;191.5;132.45
308;179.0;132.0;34986.0;181.0;;308;177.0;135.0;35730.0;185.0;;178.0;133.5
309;144.0;132.8;35358.0;183.0;;309;200.0;136.6;36102.0;187.0;;172.0;134.7
310;154.0;133.4;35544.0;184.0;;310;153.0;137.5;36286.0;188.0;;153.5;135.45
311;187.0;133.9;35916.0;186.0;;311;200.0;139.2;36654.0;190.0;;193.5;136.55
312;189.0;135.5;36470.0;189.0;;312;197.0;140.7;37206.0;193.0;;193.0;138.1
313;151.0;135.9;36654.0;190.0;;313;200.0;141.7;37574.0;195.0;;175.5;138.8
314;157.0;136.7;37022.0;192.0;;314;184.0;142.9;37942.0;197.0;;170.5;139.8
315;156.0;137.6;37390.0;194.0;;315;200.0;144.2;38310.0;199.0;;178.0;140.89999999999998
316;158.0;138.8;37574.0;195.0;;316;200.0;145.5;38678.0;201.0;;179.0;142.15
317;190.0;140.1;37942.0;197.0;;317;200.0;146.7;39046.0;203.0;;195.0;143.39999999999998
318;196.0;141.0;38310.0;199.0;;318;200.0;147.7;39598.0;206.0;;198.0;144.35
319;200.0;142.1;38862.0;202.0;;319;190.0;149.2;39966.0;208.0;;195.0;145.64999999999998
320;142.0;143.0;39046.0;203.0;;320;200.0;150.7;40334.0;210.0;;171.0;146.85
321;163.0;144.0;39414.0;205.0;;321;200.0;152.4;40702.0;212.0;;181.5;148.2
322;171.0;145.0;39782.0;207.0;;322;181.0;153.8;41066.0;214.0;;176.0;149.4
323;200.0;146.7;40150.0;209.0;;323;200.0;155.4;41430.0;216.0;;200.0;151.05
324;186.0;148.2;40518.0;211.0;;324;175.0;156.4;41794.0;218.0;;180.5;152.3
325;154.0;149.0;40884.0;213.0;;325;200.0;157.6;42158.0;220.0;;177.0;153.3
326;200.0;150.4;41248.0;215.0;;326;200.0;158.6;42522.0;222.0;;200.0;154.5
327;151.0;151.6;41612.0;217.0;;327;200.0;159.9;43068.0;225.0;;175.5;155.75
328;194.0;152.2;41976.0;219.0;;328;200.0;161.3;43432.0;227.0;;197.0;156.75
329;182.0;153.1;42340.0;221.0;;329;200.0;161.9;43796.0;229.0;;191.0;157.5
330;147.0;154.0;42522.0;222.0;;330;200.0;163.6;44160.0;231.0;;173.5;158.8
331;162.0;154.6;42886.0;224.0;;331;158.0;164.0;44524.0;233.0;;160.0;159.3
332;167.0;155.6;43250.0;226.0;;332;148.0;164.5;44888.0;235.0;;157.5;160.05
333;200.0;156.6;43614.0;228.0;;333;175.0;165.0;45252.0;237.0;;187.5;160.8
334;149.0;157.4;43978.0;230.0;;334;181.0;166.3;45612.0;239.0;;165.0;161.85000000000002
335;200.0;158.8;44342.0;232.0;;335;163.0;166.9;45792.0;240.0;;181.5;162.85000000000002
336;137.0;158.8;44524.0;233.0;;336;179.0;167.3;46152.0;242.0;;158.0;163.05
337;134.0;158.5;44888.0;235.0;;337;159.0;167.5;46512.0;244.0;;146.5;163.0
338;149.0;158.6;45252.0;237.0;;338;173.0;167.2;46872.0;246.0;;161.0;162.89999999999998
339;142.0;159.2;45432.0;238.0;;339;200.0;168.2;47232.0;248.0;;171.0;163.7
340;149.0;159.1;45792.0;240.0;;340;200.0;169.1;47592.0;250.0;;174.5;164.1
341;167.0;159.5;46152.0;242.0;;341;162.0;169.8;47952.0;252.0;;164.5;164.65
342;160.0;160.2;46332.0;243.0;;342;200.0;170.2;48312.0;254.0;;180.0;165.2
343;178.0;160.7;46692.0;245.0;;343;200.0;171.4;48852.0;257.0;;189.0;166.05
344;170.0;161.3;47052.0;247.0;;344;200.0;172.6;49212.0;259.0;;185.0;166.95
345;153.0;162.1;47412.0;249.0;;345;159.0;173.5;49572.0;261.0;;156.0;167.8
346;191.0;163.0;47772.0;251.0;;346;200.0;174.3;49930.0;263.0;;195.5;168.65
347;200.0;163.4;48132.0;253.0;;347;194.0;175.5;50286.0;265.0;;197.0;169.45
348;175.0;163.6;48492.0;255.0;;348;200.0;176.8;50642.0;267.0;;187.5;170.2
349;151.0;163.8;48852.0;257.0;;349;200.0;176.8;51176.0;270.0;;175.5;170.3
350;159.0;164.1;49212.0;259.0;;350;200.0;177.7;51532.0;272.0;;179.5;170.89999999999998
351;173.0;164.0;49572.0;261.0;;351;200.0;178.8;51888.0;274.0;;186.5;171.4
352;145.0;163.7;49752.0;262.0;;352;173.0;179.3;52244.0;276.0;;159.0;171.5
353;189.0;163.8;50108.0;264.0;;353;171.0;180.2;52600.0;278.0;;180.0;172.0
354;132.0;163.9;50464.0;266.0;;354;173.0;180.8;52956.0;280.0;;152.5;172.35000000000002
355;149.0;164.1;50820.0;268.0;;355;200.0;181.5;53312.0;282.0;;174.5;172.8
356;147.0;163.9;50998.0;269.0;;356;157.0;181.6;53668.0;284.0;;152.0;172.75
357;174.0;163.7;51354.0;271.0;;357;178.0;181.4;54024.0;286.0;;176.0;172.55
358;167.0;163.8;51710.0;273.0;;358;200.0;181.8;54378.0;288.0;;183.5;172.8
359;155.0;164.2;52066.0;275.0;;359;200.0;182.4;54730.0;290.0;;177.5;173.3
360;146.0;164.4;52244.0;276.0;;360;200.0;182.4;55258.0;293.0;;173.0;173.4
361;200.0;164.4;52778.0;279.0;;361;200.0;183.0;55610.0;295.0;;200.0;173.7
362;200.0;164.4;53134.0;281.0;;362;200.0;183.0;55962.0;297.0;;200.0;173.7
363;152.0;164.4;53490.0;283.0;;363;200.0;183.7;56490.0;300.0;;176.0;174.05
364;172.0;164.7;53846.0;285.0;;364;200.0;184.4;56842.0;302.0;;186.0;174.55
365;200.0;165.3;54202.0;287.0;;365;200.0;184.7;57194.0;304.0;;200.0;175.0
366;193.0;165.7;54554.0;289.0;;366;200.0;185.4;57546.0;306.0;;196.5;175.55
367;200.0;166.2;54906.0;291.0;;367;200.0;185.9;58074.0;309.0;;200.0;176.05
368;200.0;166.7;55434.0;294.0;;368;200.0;186.3;58426.0;311.0;;200.0;176.5
369;200.0;167.3;55786.0;296.0;;369;200.0;186.7;58776.0;313.0;;200.0;177.0
370;200.0;167.7;56138.0;298.0;;370;200.0;186.9;59124.0;315.0;;200.0;177.3
371;200.0;167.7;56490.0;300.0;;371;200.0;187.1;59646.0;318.0;;200.0;177.39999999999998
372;200.0;168.2;57018.0;303.0;;372;200.0;187.1;59994.0;320.0;;200.0;177.64999999999998
373;200.0;168.7;57370.0;305.0;;373;200.0;187.1;60342.0;322.0;;200.0;177.89999999999998
374;169.0;169.0;57722.0;307.0;;374;199.0;187.1;60864.0;325.0;;184.0;178.05
375;200.0;169.5;58074.0;309.0;;375;200.0;187.6;61212.0;327.0;;200.0;178.55
376;200.0;169.8;58426.0;311.0;;376;177.0;187.4;61560.0;329.0;;188.5;178.60000000000002
377;200.0;169.8;58950.0;314.0;;377;200.0;187.5;61908.0;331.0;;200.0;178.65
378;200.0;169.8;59298.0;316.0;;378;200.0;187.5;62430.0;334.0;;200.0;178.65
379;200.0;169.8;59646.0;318.0;;379;200.0;187.5;62778.0;336.0;;200.0;178.65
380;200.0;170.0;60168.0;321.0;;380;200.0;187.8;63124.0;338.0;;200.0;178.9
381;200.0;170.2;60516.0;323.0;;381;200.0;187.8;63640.0;341.0;;200.0;179.0
382;200.0;170.2;60864.0;325.0;;382;200.0;188.2;63984.0;343.0;;200.0;179.2
383;200.0;170.7;61212.0;327.0;;383;200.0;188.5;64328.0;345.0;;200.0;179.6
384;200.0;171.3;61734.0;330.0;;384;200.0;189.0;64844.0;348.0;;200.0;180.15
385;200.0;171.6;62082.0;332.0;;385;200.0;189.0;65188.0;350.0;;200.0;180.3
386;200.0;172.2;62430.0;334.0;;386;200.0;189.0;65532.0;352.0;;200.0;180.6
387;200.0;172.8;62952.0;337.0;;387;200.0;189.4;66048.0;355.0;;200.0;181.10000000000002
388;200.0;173.2;63296.0;339.0;;388;200.0;189.4;66392.0;357.0;;200.0;181.3
389;200.0;173.2;63640.0;341.0;;389;200.0;189.6;66736.0;359.0;;200.0;181.39999999999998
390;200.0;173.7;64156.0;344.0;;390;200.0;190.3;67080.0;361.0;;200.0;182.0
391;200.0;173.8;64500.0;346.0;;391;200.0;190.3;67592.0;364.0;;200.0;182.05
392;200.0;174.5;64844.0;348.0;;392;200.0;190.3;67932.0;366.0;;200.0;182.4
393;200.0;175.1;65360.0;351.0;;393;200.0;190.8;68442.0;369.0;;200.0;182.95
394;200.0;175.6;65704.0;353.0;;394;200.0;190.8;68782.0;371.0;;200.0;183.2
395;200.0;176.4;66048.0;355.0;;395;200.0;190.8;69122.0;373.0;;200.0;183.60000000000002
396;200.0;177.1;66564.0;358.0;;396;200.0;190.9;69632.0;376.0;;200.0;184.0
397;200.0;177.6;66908.0;360.0;;397;200.0;191.6;69972.0;378.0;;200.0;184.6
398;200.0;178.2;67252.0;362.0;;398;200.0;192.0;70312.0;380.0;;200.0;185.1
399;200.0;178.5;67762.0;365.0;;399;200.0;192.0;70822.0;383.0;;200.0;185.25
400;200.0;178.9;68102.0;367.0;;400;200.0;192.4;71162.0;385.0;;200.0;185.65
401;200.0;179.3;68442.0;369.0;;401;198.0;192.9;71502.0;387.0;;199.0;186.10000000000002
402;200.0;179.3;68952.0;372.0;;402;200.0;193.1;72006.0;390.0;;200.0;186.2
403;200.0;179.6;69292.0;374.0;;403;200.0;193.1;72342.0;392.0;;200.0;186.35
404;200.0;180.2;69632.0;376.0;;404;200.0;193.2;72678.0;394.0;;200.0;186.7
405;200.0;180.7;70142.0;379.0;;405;200.0;193.2;73182.0;397.0;;200.0;186.95
406;200.0;181.1;70482.0;381.0;;406;200.0;193.2;73518.0;399.0;;200.0;187.14999999999998
407;200.0;181.1;70822.0;383.0;;407;200.0;193.3;74022.0;402.0;;200.0;187.2
408;200.0;181.3;71332.0;386.0;;408;200.0;193.6;74358.0;404.0;;200.0;187.45
409;200.0;181.8;71670.0;388.0;;409;200.0;193.6;74694.0;406.0;;200.0;187.7
410;200.0;182.3;72174.0;391.0;;410;200.0;194.0;75198.0;409.0;;200.0;188.15
411;200.0;182.4;72510.0;393.0;;411;200.0;194.0;75534.0;411.0;;200.0;188.2
412;200.0;182.5;72846.0;395.0;;412;200.0;194.1;76034.0;414.0;;200.0;188.3
413;200.0;183.0;73350.0;398.0;;413;200.0;194.1;76366.0;416.0;;200.0;188.55
414;200.0;183.5;73686.0;400.0;;414;200.0;194.2;76698.0;418.0;;200.0;188.85
415;200.0;183.9;74022.0;402.0;;415;200.0;194.2;77196.0;421.0;;200.0;189.05
416;200.0;184.3;74526.0;405.0;;416;200.0;194.2;77528.0;423.0;;200.0;189.25
417;200.0;184.4;74862.0;407.0;;417;185.0;194.1;77860.0;425.0;;192.5;189.25
418;200.0;184.5;75366.0;410.0;;418;200.0;194.1;78358.0;428.0;;200.0;189.3
419;200.0;184.5;75702.0;412.0;;419;200.0;194.2;78690.0;430.0;;200.0;189.35
420;200.0;185.0;76034.0;414.0;;420;200.0;194.2;79188.0;433.0;;200.0;189.6
421;193.0;185.3;76532.0;417.0;;421;200.0;194.2;79520.0;435.0;;196.5;189.75
422;200.0;185.6;76864.0;419.0;;422;200.0;194.4;79852.0;437.0;;200.0;190.0
423;200.0;185.6;77362.0;422.0;;423;200.0;194.4;80344.0;440.0;;200.0;190.0
424;200.0;185.8;77694.0;424.0;;424;200.0;194.6;80672.0;442.0;;200.0;190.2
425;200.0;186.2;78026.0;426.0;;425;200.0;194.6;81164.0;445.0;;200.0;190.39999999999998
426;200.0;186.2;78524.0;429.0;;426;200.0;194.6;81492.0;447.0;;200.0;190.39999999999998
427;200.0;186.7;78856.0;431.0;;427;200.0;194.6;81984.0;450.0;;200.0;190.64999999999998
428;200.0;186.8;79354.0;434.0;;428;200.0;194.6;82312.0;452.0;;200.0;190.7
429;200.0;187.0;79686.0;436.0;;429;200.0;194.6;82804.0;455.0;;200.0;190.8
430;200.0;187.5;80016.0;438.0;;430;200.0;194.6;83132.0;457.0;;200.0;191.05
431;200.0;187.9;80508.0;441.0;;431;200.0;195.0;83460.0;459.0;;200.0;191.45
432;200.0;188.2;80836.0;443.0;;432;200.0;195.6;83952.0;462.0;;200.0;191.89999999999998
433;200.0;188.2;81328.0;446.0;;433;200.0;195.8;84276.0;464.0;;200.0;192.0
434;200.0;188.7;81656.0;448.0;;434;199.0;196.0;84762.0;467.0;;199.5;192.35
435;200.0;188.7;82148.0;451.0;;435;200.0;196.4;85086.0;469.0;;200.0;192.55
436;200.0;189.3;82476.0;453.0;;436;200.0;196.6;85572.0;472.0;;200.0;192.95
437;200.0;190.0;82968.0;456.0;;437;200.0;197.0;85896.0;474.0;;200.0;193.5
438;200.0;190.5;83296.0;458.0;;438;182.0;197.1;86220.0;476.0;;191.0;193.8
439;200.0;191.1;83624.0;460.0;;439;200.0;197.1;86706.0;479.0;;200.0;194.1
440;200.0;191.6;84114.0;463.0;;440;189.0;197.0;87030.0;481.0;;194.5;194.3
441;200.0;191.9;84438.0;465.0;;441;200.0;197.3;87516.0;484.0;;200.0;194.60000000000002
442;200.0;192.3;84924.0;468.0;;442;200.0;197.3;87840.0;486.0;;200.0;194.8
443;200.0;192.6;85248.0;470.0;;443;200.0;197.3;88322.0;489.0;;200.0;194.95
444;200.0;192.8;85734.0;473.0;;444;200.0;197.3;88642.0;491.0;;200.0;195.05
445;165.0;193.0;86058.0;475.0;;445;195.0;197.7;89122.0;494.0;;180.0;195.35
446;176.0;192.8;86382.0;477.0;;446;200.0;197.7;89442.0;496.0;;188.0;195.25
447;172.0;192.5;86706.0;479.0;;447;200.0;197.8;89922.0;499.0;;186.0;195.15
448;159.0;192.4;87030.0;481.0;;448;200.0;197.8;90242.0;501.0;;179.5;195.10000000000002
449;175.0;192.6;87354.0;483.0;;449;200.0;197.8;90722.0;504.0;;187.5;195.2
450;200.0;193.0;87840.0;486.0;;450;200.0;197.8;91042.0;506.0;;200.0;195.4
451;200.0;193.3;88162.0;488.0;;451;200.0;197.8;91522.0;509.0;;200.0;195.55
452;200.0;193.8;88642.0;491.0;;452;200.0;198.0;91842.0;511.0;;200.0;195.9
453;200.0;194.0;88962.0;493.0;;453;180.0;198.1;92162.0;513.0;;190.0;196.05
454;174.0;194.4;89282.0;495.0;;454;200.0;198.4;92642.0;516.0;;187.0;196.4
455;172.0;194.6;89602.0;497.0;;455;158.0;198.0;92962.0;518.0;;165.0;196.3
456;200.0;195.1;90082.0;500.0;;456;177.0;198.2;93282.0;520.0;;188.5;196.64999999999998
457;200.0;195.4;90402.0;502.0;;457;200.0;198.4;93762.0;523.0;;200.0;196.9
458;192.0;195.6;90882.0;505.0;;458;200.0;198.4;94082.0;525.0;;196.0;197.0
459;188.0;196.0;91202.0;507.0;;459;173.0;198.1;94402.0;527.0;;180.5;197.05
460;163.0;196.2;91522.0;509.0;;460;200.0;198.1;94882.0;530.0;;181.5;197.14999999999998
461;148.0;195.6;91842.0;511.0;;461;154.0;197.7;95202.0;532.0;;151.0;196.64999999999998
462;148.0;195.1;92162.0;513.0;;462;194.0;197.6;95522.0;534.0;;171.0;196.35
463;168.0;195.3;92482.0;515.0;;463;188.0;197.5;95842.0;536.0;;178.0;196.4
464;171.0;195.3;92802.0;517.0;;464;200.0;197.5;96322.0;539.0;;185.5;196.4
465;200.0;195.3;93282.0;520.0;;465;200.0;197.5;96642.0;541.0;;200.0;196.4
466;175.0;195.1;93602.0;522.0;;466;173.0;197.2;97122.0;544.0;;174.0;196.14999999999998
467;191.0;195.0;93922.0;524.0;;467;193.0;197.1;97442.0;546.0;;192.0;196.05
468;200.0;195.0;94402.0;527.0;;468;200.0;197.1;97922.0;549.0;;200.0;196.05
469;165.0;194.6;94722.0;529.0;;469;182.0;197.0;98242.0;551.0;;173.5;195.8
470;166.0;194.3;95042.0;531.0;;470;186.0;196.8;98562.0;553.0;;176.0;195.55
471;185.0;194.2;95362.0;533.0;;471;169.0;196.5;98882.0;555.0;;177.0;195.35
472;200.0;194.2;95842.0;536.0;;472;166.0;196.2;99202.0;557.0;;183.0;195.2
473;199.0;194.1;96162.0;538.0;;473;200.0;196.2;99682.0;560.0;;199.5;195.14999999999998
474;175.0;194.2;96482.0;540.0;;474;173.0;195.9;100002.0;562.0;;174.0;195.05
475;200.0;194.2;96962.0;543.0;;475;200.0;195.9;100322.0;564.0;;200.0;195.05
476;197.0;194.2;97282.0;545.0;;476;200.0;196.1;100802.0;567.0;;198.5;195.14999999999998
477;151.0;193.7;97602.0;547.0;;477;164.0;195.8;101122.0;569.0;;157.5;194.75
478;196.0;193.6;98082.0;550.0;;478;152.0;195.3;101442.0;571.0;;174.0;194.45
479;146.0;193.1;98402.0;552.0;;479;200.0;195.3;101762.0;573.0;;173.0;194.2
480;162.0;192.7;98722.0;554.0;;480;200.0;195.3;102242.0;576.0;;181.0;194.0
481;180.0;192.5;99042.0;556.0;;481;180.0;195.1;102562.0;578.0;;180.0;193.8
482;200.0;192.5;99362.0;558.0;;482;152.0;194.6;102882.0;580.0;;176.0;193.55
483;181.0;192.3;99842.0;561.0;;483;200.0;194.6;103362.0;583.0;;190.5;193.45
484;186.0;192.2;100162.0;563.0;;484;200.0;194.6;103682.0;585.0;;193.0;193.39999999999998
485;200.0;192.2;100482.0;565.0;;485;173.0;194.4;104002.0;587.0;;186.5;193.3
486;200.0;192.2;100962.0;568.0;;486;200.0;194.4;104482.0;590.0;;200.0;193.3
487;167.0;191.9;101282.0;570.0;;487;200.0;194.4;104802.0;592.0;;183.5;193.15
488;152.0;191.4;101602.0;572.0;;488;187.0;194.2;105282.0;595.0;;169.5;192.8
489;195.0;191.3;101922.0;574.0;;489;163.0;193.8;105602.0;597.0;;179.0;192.55
490;200.0;191.3;102402.0;577.0;;490;200.0;193.8;105922.0;599.0;;200.0;192.55
491;185.0;191.2;102722.0;579.0;;491;194.0;193.8;106402.0;602.0;;189.5;192.5
492;200.0;191.2;103202.0;582.0;;492;200.0;193.8;106722.0;604.0;;200.0;192.5
493;188.0;191.1;103522.0;584.0;;493;200.0;193.8;107202.0;607.0;;194.0;192.45
494;159.0;190.6;103842.0;586.0;;494;200.0;193.8;107522.0;609.0;;179.5;192.2
495;200.0;190.6;104162.0;588.0;;495;200.0;193.8;108002.0;612.0;;200.0;192.2
496;164.0;190.3;104482.0;590.0;;496;191.0;193.7;108322.0;614.0;;177.5;192.0
497;173.0;190.0;104962.0;593.0;;497;200.0;193.7;108642.0;616.0;;186.5;191.85
498;177.0;189.8;105282.0;595.0;;498;187.0;193.6;109122.0;619.0;;182.0;191.7
499;200.0;189.8;105602.0;597.0;;499;200.0;193.6;109442.0;621.0;;200.0;191.7
500;193.0;189.7;106082.0;600.0;;500;200.0;193.6;109922.0;624.0;;196.5;191.64999999999998
501;200.0;189.7;106402.0;602.0;;501;200.0;193.6;110242.0;626.0;;200.0;191.64999999999998
502;200.0;189.7;106882.0;605.0;;502;191.0;193.5;110722.0;629.0;;195.5;191.6
503;200.0;189.7;107202.0;607.0;;503;200.0;193.5;111042.0;631.0;;200.0;191.6
504;198.0;189.7;107682.0;610.0;;504;200.0;193.5;111522.0;634.0;;199.0;191.6
505;200.0;189.7;108002.0;612.0;;505;200.0;193.5;111842.0;636.0;;200.0;191.6
506;200.0;189.7;108482.0;615.0;;506;200.0;193.5;112322.0;639.0;;200.0;191.6
507;147.0;189.2;108802.0;617.0;;507;197.0;193.5;112642.0;641.0;;172.0;191.35
508;175.0;188.9;109122.0;619.0;;508;164.0;193.1;112962.0;643.0;;169.5;191.0
509;173.0;188.6;109442.0;621.0;;509;183.0;192.9;113282.0;645.0;;178.0;190.75
510;199.0;188.6;109762.0;623.0;;510;200.0;192.9;113762.0;648.0;;199.5;190.75
511;181.0;188.4;110242.0;626.0;;511;200.0;192.9;114082.0;650.0;;190.5;190.65
512;191.0;188.4;110562.0;628.0;;512;200.0;192.9;114562.0;653.0;;195.5;190.65
513;193.0;188.3;110882.0;630.0;;513;156.0;192.5;114882.0;655.0;;174.5;190.4
514;200.0;188.3;111362.0;633.0;;514;200.0;192.5;115202.0;657.0;;200.0;190.4
515;200.0;188.3;111682.0;635.0;;515;200.0;192.5;115682.0;660.0;;200.0;190.4
516;181.0;188.1;112162.0;638.0;;516;200.0;192.5;116002.0;662.0;;190.5;190.3
517;180.0;187.9;112482.0;640.0;;517;200.0;192.6;116482.0;665.0;;190.0;190.25
518;163.0;187.5;112802.0;642.0;;518;162.0;192.3;116802.0;667.0;;162.5;189.9
519;200.0;187.5;113282.0;645.0;;519;161.0;191.9;117122.0;669.0;;180.5;189.7
520;162.0;187.2;113602.0;647.0;;520;170.0;191.6;117442.0;671.0;;166.0;189.39999999999998
521;153.0;186.8;113762.0;648.0;;521;184.0;191.4;117762.0;673.0;;168.5;189.10000000000002
522;200.0;186.8;114242.0;651.0;;522;200.0;191.4;118242.0;676.0;;200.0;189.10000000000002
523;157.0;186.3;114562.0;653.0;;523;200.0;191.4;118562.0;678.0;;178.5;188.85000000000002
524;200.0;186.3;114882.0;655.0;;524;187.0;191.3;119042.0;681.0;;193.5;188.8
525;200.0;186.3;115362.0;658.0;;525;200.0;191.3;119362.0;683.0;;200.0;188.8
526;190.0;186.2;115682.0;660.0;;526;200.0;191.3;119842.0;686.0;;195.0;188.75
527;200.0;186.2;116162.0;663.0;;527;200.0;191.3;120162.0;688.0;;200.0;188.75
528;189.0;186.1;116482.0;665.0;;528;198.0;191.3;120642.0;691.0;;193.5;188.7
529;155.0;185.7;116802.0;667.0;;529;200.0;191.3;120962.0;693.0;;177.5;188.5
530;164.0;185.3;117122.0;669.0;;530;200.0;191.3;121442.0;696.0;;182.0;188.3
531;187.0;185.2;117602.0;672.0;;531;171.0;191.0;121762.0;698.0;;179.0;188.1
532;183.0;185.0;117922.0;674.0;;532;194.0;190.9;122082.0;700.0;;188.5;187.95
533;141.0;184.4;118242.0;676.0;;533;200.0;190.9;122562.0;703.0;;170.5;187.65
534;200.0;184.4;118562.0;678.0;;534;200.0;190.9;122882.0;705.0;;200.0;187.65
535;200.0;184.4;119042.0;681.0;;535;176.0;190.7;123202.0;707.0;;188.0;187.55
536;200.0;184.4;119362.0;683.0;;536;182.0;190.5;123682.0;710.0;;191.0;187.45
537;200.0;184.4;119842.0;686.0;;537;195.0;190.5;124002.0;712.0;;197.5;187.45
538;200.0;184.4;120162.0;688.0;;538;161.0;190.2;124322.0;714.0;;180.5;187.3
539;200.0;184.4;120642.0;691.0;;539;200.0;190.2;124802.0;717.0;;200.0;187.3
540;200.0;184.4;120962.0;693.0;;540;200.0;190.4;125122.0;719.0;;200.0;187.4
541;175.0;184.2;121282.0;695.0;;541;200.0;190.4;125602.0;722.0;;187.5;187.3
542;172.0;183.9;121602.0;697.0;;542;166.0;190.0;125922.0;724.0;;169.0;186.95
543;200.0;183.9;122082.0;700.0;;543;191.0;189.9;126242.0;726.0;;195.5;186.9
544;190.0;183.8;122402.0;702.0;;544;177.0;189.7;126562.0;728.0;;183.5;186.75
545;175.0;183.9;122722.0;704.0;;545;200.0;189.8;127042.0;731.0;;187.5;186.85000000000002
546;186.0;184.0;123202.0;707.0;;546;200.0;189.8;127362.0;733.0;;193.0;186.9
547;155.0;183.8;123522.0;709.0;;547;156.0;189.3;127682.0;735.0;;155.5;186.55
548;147.0;183.7;123842.0;711.0;;548;200.0;189.3;128162.0;738.0;;173.5;186.5
549;149.0;183.4;124002.0;712.0;;549;200.0;189.3;128482.0;740.0;;174.5;186.35000000000002
550;163.0;183.1;124322.0;714.0;;550;200.0;189.3;128962.0;743.0;;181.5;186.2
551;176.0;182.8;124802.0;717.0;;551;200.0;189.3;129282.0;745.0;;188.0;186.05
552;192.0;182.7;125122.0;719.0;;552;153.0;188.8;129602.0;747.0;;172.5;185.75
553;160.0;182.3;125442.0;721.0;;553;200.0;189.0;130082.0;750.0;;180.0;185.65
554;200.0;182.6;125922.0;724.0;;554;200.0;189.0;130402.0;752.0;;200.0;185.8
555;136.0;182.2;126082.0;725.0;;555;183.0;189.3;130722.0;754.0;;159.5;185.75
556;200.0;182.2;126562.0;728.0;;556;200.0;189.5;131202.0;757.0;;200.0;185.85
557;196.0;182.2;126882.0;730.0;;557;200.0;189.5;131522.0;759.0;;198.0;185.85
558;149.0;181.8;127202.0;732.0;;558;194.0;189.5;132002.0;762.0;;171.5;185.65
559;200.0;181.9;127682.0;735.0;;559;186.0;189.6;132322.0;764.0;;193.0;185.75
560;182.0;182.1;128002.0;737.0;;560;200.0;189.6;132802.0;767.0;;191.0;185.85
561;161.0;182.2;128322.0;739.0;;561;197.0;190.0;133122.0;769.0;;179.0;186.1
562;182.0;182.6;128642.0;741.0;;562;200.0;190.1;133602.0;772.0;;191.0;186.35
563;200.0;182.9;129122.0;744.0;;563;161.0;189.8;133922.0;774.0;;180.5;186.35000000000002
564;200.0;183.2;129442.0;746.0;;564;198.0;189.8;134242.0;776.0;;199.0;186.5
565;200.0;183.2;129922.0;749.0;;565;200.0;189.8;134722.0;779.0;;200.0;186.5
566;200.0;183.4;130242.0;751.0;;566;191.0;190.0;135042.0;781.0;;195.5;186.7
567;200.0;183.5;130722.0;754.0;;567;200.0;190.0;135522.0;784.0;;200.0;186.75
568;156.0;183.1;131042.0;756.0;;568;200.0;190.0;135842.0;786.0;;178.0;186.55
569;168.0;183.1;131362.0;758.0;;569;199.0;190.2;136322.0;789.0;;183.5;186.64999999999998
570;144.0;182.9;131522.0;759.0;;570;195.0;190.3;136642.0;791.0;;169.5;186.60000000000002
571;159.0;182.6;131842.0;761.0;;571;192.0;190.5;136962.0;793.0;;175.5;186.55
572;154.0;182.2;132162.0;763.0;;572;200.0;190.9;137442.0;796.0;;177.0;186.55
573;195.0;182.1;132642.0;766.0;;573;196.0;190.8;137762.0;798.0;;195.5;186.45
574;179.0;182.2;132962.0;768.0;;574;173.0;190.8;138242.0;801.0;;176.0;186.5
575;163.0;181.8;133282.0;770.0;;575;165.0;190.5;138562.0;803.0;;164.0;186.15
576;170.0;181.5;133602.0;772.0;;576;200.0;190.5;138882.0;805.0;;185.0;186.0
577;200.0;182.0;134082.0;775.0;;577;200.0;190.8;139362.0;808.0;;200.0;186.4
