episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;avg_reward;avg_avg_reward
292;200.0;155.2;39880.0;207.0;;292;200.0;135.0;38040.0;197.0;;200.0;145.1
293;200.0;156.6;40248.0;209.0;;293;200.0;136.5;38408.0;199.0;;200.0;146.55
294;200.0;157.8;40616.0;211.0;;294;200.0;138.0;38776.0;201.0;;200.0;147.9
295;200.0;159.4;40982.0;213.0;;295;200.0;139.3;39144.0;203.0;;200.0;149.35000000000002
296;200.0;160.4;41346.0;215.0;;296;200.0;140.6;39512.0;205.0;;200.0;150.5
297;200.0;161.7;41710.0;217.0;;297;167.0;141.8;39880.0;207.0;;183.5;151.75
298;194.0;162.0;42256.0;220.0;;298;185.0;143.5;40248.0;209.0;;189.5;152.75
299;200.0;163.6;42620.0;222.0;;299;200.0;145.0;40616.0;211.0;;200.0;154.3
300;200.0;164.3;42984.0;224.0;;300;172.0;146.3;40982.0;213.0;;186.0;155.3
301;200.0;165.4;43348.0;226.0;;301;200.0;148.2;41346.0;215.0;;200.0;156.8
302;200.0;166.9;43712.0;228.0;;302;200.0;149.2;41892.0;218.0;;200.0;158.05
303;200.0;168.1;44258.0;231.0;;303;200.0;150.5;42256.0;220.0;;200.0;159.3
304;200.0;169.4;44622.0;233.0;;304;200.0;151.7;42620.0;222.0;;200.0;160.55
305;200.0;170.6;44986.0;235.0;;305;200.0;152.6;42984.0;224.0;;200.0;161.6
306;200.0;171.1;45350.0;237.0;;306;200.0;153.6;43348.0;226.0;;200.0;162.35
307;200.0;172.7;45710.0;239.0;;307;200.0;154.2;43894.0;229.0;;200.0;163.45
308;200.0;174.3;46250.0;242.0;;308;200.0;155.5;44258.0;231.0;;200.0;164.9
309;200.0;175.6;46610.0;244.0;;309;200.0;156.7;44622.0;233.0;;200.0;166.14999999999998
310;200.0;176.6;46970.0;246.0;;310;200.0;157.7;44986.0;235.0;;200.0;167.14999999999998
311;200.0;177.7;47330.0;248.0;;311;200.0;159.2;45350.0;237.0;;200.0;168.45
312;200.0;179.1;47870.0;251.0;;312;200.0;160.4;45890.0;240.0;;200.0;169.75
313;200.0;180.3;48230.0;253.0;;313;200.0;160.9;46250.0;242.0;;200.0;170.60000000000002
314;200.0;181.4;48590.0;255.0;;314;200.0;162.2;46610.0;244.0;;200.0;171.8
315;200.0;181.6;48950.0;257.0;;315;200.0;163.3;46970.0;246.0;;200.0;172.45
316;200.0;181.6;49310.0;259.0;;316;200.0;164.5;47330.0;248.0;;200.0;173.05
317;200.0;182.7;49850.0;262.0;;317;200.0;165.6;47870.0;251.0;;200.0;174.14999999999998
318;200.0;183.6;50206.0;264.0;;318;200.0;166.7;48230.0;253.0;;200.0;175.14999999999998
319;200.0;184.0;50562.0;266.0;;319;200.0;167.9;48590.0;255.0;;200.0;175.95
320;188.0;183.9;50918.0;268.0;;320;200.0;169.2;48950.0;257.0;;194.0;176.55
321;200.0;184.6;51452.0;271.0;;321;200.0;170.3;49490.0;260.0;;200.0;177.45
322;200.0;185.2;51808.0;273.0;;322;200.0;171.4;49850.0;262.0;;200.0;178.3
323;200.0;185.8;52164.0;275.0;;323;200.0;172.4;50206.0;264.0;;200.0;179.10000000000002
324;184.0;185.8;52520.0;277.0;;324;200.0;173.4;50562.0;266.0;;192.0;179.60000000000002
325;165.0;185.8;52876.0;279.0;;325;200.0;174.8;51096.0;269.0;;182.5;180.3
326;200.0;186.5;53232.0;281.0;;326;200.0;176.0;51452.0;271.0;;200.0;181.25
327;200.0;186.8;53588.0;283.0;;327;200.0;177.2;51808.0;273.0;;200.0;182.0
328;200.0;187.3;54122.0;286.0;;328;200.0;178.4;52164.0;275.0;;200.0;182.85000000000002
329;200.0;187.9;54476.0;288.0;;329;200.0;179.3;52698.0;278.0;;200.0;183.60000000000002
330;200.0;188.7;54828.0;290.0;;330;200.0;180.5;53054.0;280.0;;200.0;184.6
331;200.0;189.6;55180.0;292.0;;331;191.0;181.5;53410.0;282.0;;195.5;185.55
332;200.0;190.3;55708.0;295.0;;332;196.0;182.4;53766.0;284.0;;198.0;186.35000000000002
333;200.0;191.3;56060.0;297.0;;333;200.0;183.5;54122.0;286.0;;200.0;187.4
334;200.0;191.8;56412.0;299.0;;334;200.0;184.4;54652.0;289.0;;200.0;188.10000000000002
335;200.0;192.3;56940.0;302.0;;335;200.0;185.4;55004.0;291.0;;200.0;188.85000000000002
336;192.0;192.2;57292.0;304.0;;336;200.0;186.4;55356.0;293.0;;196.0;189.3
337;200.0;192.5;57644.0;306.0;;337;200.0;186.9;55708.0;295.0;;200.0;189.7
338;200.0;193.3;57996.0;308.0;;338;200.0;187.8;56236.0;298.0;;200.0;190.55
339;200.0;193.3;58524.0;311.0;;339;200.0;188.4;56588.0;300.0;;200.0;190.85000000000002
340;200.0;193.3;58874.0;313.0;;340;200.0;189.3;56940.0;302.0;;200.0;191.3
341;200.0;193.6;59222.0;315.0;;341;192.0;190.0;57292.0;304.0;;196.0;191.8
342;200.0;193.9;59570.0;317.0;;342;200.0;190.4;57820.0;307.0;;200.0;192.15
343;200.0;194.4;60092.0;320.0;;343;200.0;191.2;58172.0;309.0;;200.0;192.8
344;200.0;194.8;60440.0;322.0;;344;200.0;191.8;58524.0;311.0;;200.0;193.3
345;200.0;195.1;60788.0;324.0;;345;200.0;192.6;59048.0;314.0;;200.0;193.85
346;200.0;195.1;61310.0;327.0;;346;200.0;193.0;59396.0;316.0;;200.0;194.05
347;200.0;195.6;61658.0;329.0;;347;200.0;193.6;59744.0;318.0;;200.0;194.6
348;200.0;195.9;62006.0;331.0;;348;200.0;194.1;60266.0;321.0;;200.0;195.0
349;200.0;196.0;62528.0;334.0;;349;200.0;194.5;60614.0;323.0;;200.0;195.25
350;200.0;196.2;62876.0;336.0;;350;200.0;195.1;60962.0;325.0;;200.0;195.64999999999998
351;200.0;196.2;63222.0;338.0;;351;200.0;195.7;61310.0;327.0;;200.0;195.95
352;200.0;196.2;63566.0;340.0;;352;200.0;196.0;61832.0;330.0;;200.0;196.1
353;200.0;196.2;64082.0;343.0;;353;200.0;196.7;62180.0;332.0;;200.0;196.45
354;200.0;196.2;64426.0;345.0;;354;200.0;197.2;62528.0;334.0;;200.0;196.7
355;200.0;196.3;64770.0;347.0;;355;200.0;197.4;63050.0;337.0;;200.0;196.85000000000002
356;200.0;196.3;65286.0;350.0;;356;200.0;197.6;63394.0;339.0;;200.0;196.95
357;200.0;196.3;65630.0;352.0;;357;200.0;197.6;63738.0;341.0;;200.0;196.95
358;200.0;196.3;65974.0;354.0;;358;200.0;197.6;64254.0;344.0;;200.0;196.95
359;200.0;196.4;66490.0;357.0;;359;200.0;197.7;64598.0;346.0;;200.0;197.05
360;200.0;196.7;66834.0;359.0;;360;200.0;197.7;64942.0;348.0;;200.0;197.2
361;200.0;196.7;67178.0;361.0;;361;200.0;197.8;65458.0;351.0;;200.0;197.25
362;200.0;196.7;67690.0;364.0;;362;200.0;197.8;65802.0;353.0;;200.0;197.25
363;200.0;196.7;68030.0;366.0;;363;200.0;197.8;66146.0;355.0;;200.0;197.25
364;200.0;196.9;68370.0;368.0;;364;200.0;197.8;66662.0;358.0;;200.0;197.35000000000002
365;200.0;197.2;68880.0;371.0;;365;200.0;197.8;67006.0;360.0;;200.0;197.5
366;200.0;197.5;69220.0;373.0;;366;200.0;197.8;67350.0;362.0;;200.0;197.65
367;200.0;197.5;69730.0;376.0;;367;200.0;198.0;67860.0;365.0;;200.0;197.75
368;200.0;197.6;70070.0;378.0;;368;200.0;198.0;68200.0;367.0;;200.0;197.8
369;200.0;197.6;70410.0;380.0;;369;200.0;198.0;68540.0;369.0;;200.0;197.8
370;200.0;197.6;70920.0;383.0;;370;200.0;198.0;69050.0;372.0;;200.0;197.8
371;200.0;197.6;71260.0;385.0;;371;200.0;198.5;69390.0;374.0;;200.0;198.05
372;200.0;197.7;71600.0;387.0;;372;200.0;198.8;69730.0;376.0;;200.0;198.25
373;200.0;198.0;72104.0;390.0;;373;200.0;198.8;70240.0;379.0;;200.0;198.4
374;200.0;198.2;72440.0;392.0;;374;200.0;198.8;70580.0;381.0;;200.0;198.5
375;200.0;198.7;72776.0;394.0;;375;200.0;198.8;70920.0;383.0;;200.0;198.75
376;200.0;198.7;73280.0;397.0;;376;200.0;198.8;71430.0;386.0;;200.0;198.75
377;200.0;198.7;73616.0;399.0;;377;200.0;198.9;71768.0;388.0;;200.0;198.8
378;200.0;198.7;74120.0;402.0;;378;200.0;198.9;72104.0;390.0;;200.0;198.8
379;200.0;198.7;74456.0;404.0;;379;200.0;198.9;72608.0;393.0;;200.0;198.8
380;200.0;198.7;74792.0;406.0;;380;200.0;198.9;72944.0;395.0;;200.0;198.8
381;200.0;198.7;75296.0;409.0;;381;200.0;198.9;73448.0;398.0;;200.0;198.8
382;200.0;198.7;75632.0;411.0;;382;200.0;199.0;73784.0;400.0;;200.0;198.85
383;200.0;198.7;76132.0;414.0;;383;200.0;199.0;74120.0;402.0;;200.0;198.85
384;200.0;198.8;76464.0;416.0;;384;200.0;199.0;74624.0;405.0;;200.0;198.9
385;200.0;198.8;76796.0;418.0;;385;200.0;199.0;74960.0;407.0;;200.0;198.9
386;200.0;198.9;77294.0;421.0;;386;200.0;199.0;75464.0;410.0;;200.0;198.95
387;200.0;199.2;77626.0;423.0;;387;200.0;199.0;75800.0;412.0;;200.0;199.1
388;200.0;199.2;78124.0;426.0;;388;200.0;199.0;76132.0;414.0;;200.0;199.1
389;200.0;199.2;78456.0;428.0;;389;200.0;199.0;76630.0;417.0;;200.0;199.1
390;188.0;199.1;78788.0;430.0;;390;200.0;199.0;76962.0;419.0;;194.0;199.05
391;200.0;199.1;79286.0;433.0;;391;200.0;199.0;77460.0;422.0;;200.0;199.05
392;200.0;199.1;79618.0;435.0;;392;200.0;199.0;77792.0;424.0;;200.0;199.05
393;200.0;199.1;79950.0;437.0;;393;200.0;199.0;78124.0;426.0;;200.0;199.05
394;200.0;199.1;80442.0;440.0;;394;200.0;199.0;78622.0;429.0;;200.0;199.05
395;200.0;199.1;80770.0;442.0;;395;200.0;199.0;78954.0;431.0;;200.0;199.05
396;200.0;199.1;81262.0;445.0;;396;200.0;199.0;79452.0;434.0;;200.0;199.05
397;200.0;199.1;81590.0;447.0;;397;200.0;199.4;79784.0;436.0;;200.0;199.25
398;200.0;199.2;82082.0;450.0;;398;200.0;199.5;80114.0;438.0;;200.0;199.35
399;200.0;199.2;82410.0;452.0;;399;200.0;199.5;80606.0;441.0;;200.0;199.35
400;178.0;199.0;82738.0;454.0;;400;200.0;199.8;80934.0;443.0;;189.0;199.4
401;200.0;199.0;83230.0;457.0;;401;200.0;199.8;81426.0;446.0;;200.0;199.4
402;200.0;199.0;83558.0;459.0;;402;200.0;199.8;81754.0;448.0;;200.0;199.4
403;200.0;199.0;84050.0;462.0;;403;200.0;199.8;82246.0;451.0;;200.0;199.4
404;200.0;199.0;84374.0;464.0;;404;200.0;199.8;82574.0;453.0;;200.0;199.4
405;200.0;199.0;84860.0;467.0;;405;200.0;199.8;83066.0;456.0;;200.0;199.4
406;200.0;199.0;85184.0;469.0;;406;200.0;199.8;83394.0;458.0;;200.0;199.4
407;200.0;199.0;85508.0;471.0;;407;200.0;199.8;83722.0;460.0;;200.0;199.4
408;200.0;199.0;85994.0;474.0;;408;200.0;199.8;84212.0;463.0;;200.0;199.4
409;200.0;199.0;86318.0;476.0;;409;198.0;199.8;84536.0;465.0;;199.0;199.4
410;200.0;199.0;86804.0;479.0;;410;200.0;199.8;85022.0;468.0;;200.0;199.4
411;200.0;199.0;87128.0;481.0;;411;200.0;199.8;85346.0;470.0;;200.0;199.4
412;200.0;199.0;87614.0;484.0;;412;200.0;199.8;85832.0;473.0;;200.0;199.4
413;200.0;199.0;87938.0;486.0;;413;200.0;199.8;86156.0;475.0;;200.0;199.4
414;200.0;199.0;88420.0;489.0;;414;200.0;199.8;86642.0;478.0;;200.0;199.4
415;200.0;199.0;88740.0;491.0;;415;200.0;199.8;86966.0;480.0;;200.0;199.4
416;200.0;199.0;89220.0;494.0;;416;200.0;199.8;87452.0;483.0;;200.0;199.4
417;200.0;199.0;89540.0;496.0;;417;200.0;199.8;87776.0;485.0;;200.0;199.4
418;200.0;199.0;90020.0;499.0;;418;200.0;199.8;88260.0;488.0;;200.0;199.4
419;200.0;199.0;90340.0;501.0;;419;200.0;199.8;88580.0;490.0;;200.0;199.4
420;174.0;198.8;90660.0;503.0;;420;200.0;199.8;89060.0;493.0;;187.0;199.3
421;200.0;198.8;91140.0;506.0;;421;200.0;199.8;89380.0;495.0;;200.0;199.3
422;200.0;198.8;91460.0;508.0;;422;200.0;199.8;89860.0;498.0;;200.0;199.3
423;200.0;198.8;91940.0;511.0;;423;200.0;199.8;90180.0;500.0;;200.0;199.3
424;200.0;199.0;92260.0;513.0;;424;200.0;199.8;90660.0;503.0;;200.0;199.4
425;200.0;199.3;92740.0;516.0;;425;200.0;199.8;90980.0;505.0;;200.0;199.55
426;200.0;199.3;93060.0;518.0;;426;200.0;199.8;91460.0;508.0;;200.0;199.55
427;200.0;199.3;93540.0;521.0;;427;200.0;199.8;91780.0;510.0;;200.0;199.55
428;200.0;199.3;93860.0;523.0;;428;200.0;199.8;92260.0;513.0;;200.0;199.55
429;200.0;199.3;94340.0;526.0;;429;200.0;199.8;92580.0;515.0;;200.0;199.55
430;200.0;199.3;94660.0;528.0;;430;200.0;199.8;93060.0;518.0;;200.0;199.55
431;200.0;199.3;95140.0;531.0;;431;200.0;199.9;93380.0;520.0;;200.0;199.60000000000002
432;200.0;199.3;95460.0;533.0;;432;200.0;199.9;93860.0;523.0;;200.0;199.60000000000002
433;200.0;199.3;95940.0;536.0;;433;200.0;199.9;94180.0;525.0;;200.0;199.60000000000002
434;200.0;199.3;96260.0;538.0;;434;200.0;199.9;94660.0;528.0;;200.0;199.60000000000002
435;200.0;199.3;96740.0;541.0;;435;200.0;199.9;94980.0;530.0;;200.0;199.60000000000002
436;200.0;199.4;97060.0;543.0;;436;200.0;199.9;95460.0;533.0;;200.0;199.65
437;200.0;199.4;97540.0;546.0;;437;200.0;199.9;95780.0;535.0;;200.0;199.65
438;200.0;199.4;97860.0;548.0;;438;200.0;199.9;96260.0;538.0;;200.0;199.65
439;200.0;199.4;98340.0;551.0;;439;200.0;199.9;96580.0;540.0;;200.0;199.65
440;200.0;199.4;98660.0;553.0;;440;200.0;199.9;97060.0;543.0;;200.0;199.65
441;200.0;199.4;99140.0;556.0;;441;200.0;200.0;97380.0;545.0;;200.0;199.7
442;200.0;199.4;99460.0;558.0;;442;200.0;200.0;97860.0;548.0;;200.0;199.7
443;200.0;199.4;99940.0;561.0;;443;200.0;200.0;98180.0;550.0;;200.0;199.7
444;200.0;199.4;100260.0;563.0;;444;200.0;200.0;98660.0;553.0;;200.0;199.7
445;198.0;199.4;100740.0;566.0;;445;200.0;200.0;98980.0;555.0;;199.0;199.7
446;200.0;199.4;101060.0;568.0;;446;200.0;200.0;99460.0;558.0;;200.0;199.7
447;200.0;199.4;101540.0;571.0;;447;200.0;200.0;99780.0;560.0;;200.0;199.7
448;188.0;199.3;101860.0;573.0;;448;200.0;200.0;100260.0;563.0;;194.0;199.65
449;200.0;199.3;102340.0;576.0;;449;200.0;200.0;100580.0;565.0;;200.0;199.65
450;200.0;199.3;102660.0;578.0;;450;200.0;200.0;101060.0;568.0;;200.0;199.65
451;200.0;199.3;103140.0;581.0;;451;200.0;200.0;101380.0;570.0;;200.0;199.65
452;200.0;199.3;103460.0;583.0;;452;200.0;200.0;101860.0;573.0;;200.0;199.65
453;200.0;199.3;103940.0;586.0;;453;200.0;200.0;102180.0;575.0;;200.0;199.65
454;200.0;199.3;104260.0;588.0;;454;200.0;200.0;102660.0;578.0;;200.0;199.65
455;200.0;199.3;104740.0;591.0;;455;200.0;200.0;102980.0;580.0;;200.0;199.65
456;200.0;199.3;105060.0;593.0;;456;200.0;200.0;103460.0;583.0;;200.0;199.65
457;200.0;199.3;105540.0;596.0;;457;200.0;200.0;103780.0;585.0;;200.0;199.65
458;200.0;199.3;105860.0;598.0;;458;200.0;200.0;104260.0;588.0;;200.0;199.65
459;200.0;199.3;106340.0;601.0;;459;200.0;200.0;104580.0;590.0;;200.0;199.65
460;200.0;199.3;106660.0;603.0;;460;200.0;200.0;105060.0;593.0;;200.0;199.65
461;200.0;199.3;107140.0;606.0;;461;200.0;200.0;105380.0;595.0;;200.0;199.65
462;200.0;199.3;107460.0;608.0;;462;200.0;200.0;105860.0;598.0;;200.0;199.65
463;200.0;199.3;107940.0;611.0;;463;200.0;200.0;106180.0;600.0;;200.0;199.65
464;200.0;199.3;108260.0;613.0;;464;200.0;200.0;106660.0;603.0;;200.0;199.65
465;200.0;199.3;108740.0;616.0;;465;200.0;200.0;106980.0;605.0;;200.0;199.65
466;200.0;199.3;109060.0;618.0;;466;200.0;200.0;107460.0;608.0;;200.0;199.65
467;200.0;199.3;109540.0;621.0;;467;200.0;200.0;107780.0;610.0;;200.0;199.65
468;200.0;199.3;109860.0;623.0;;468;200.0;200.0;108260.0;613.0;;200.0;199.65
469;200.0;199.3;110340.0;626.0;;469;200.0;200.0;108580.0;615.0;;200.0;199.65
470;200.0;199.3;110660.0;628.0;;470;200.0;200.0;109060.0;618.0;;200.0;199.65
471;200.0;199.3;111140.0;631.0;;471;200.0;200.0;109380.0;620.0;;200.0;199.65
472;200.0;199.3;111460.0;633.0;;472;200.0;200.0;109860.0;623.0;;200.0;199.65
473;200.0;199.3;111940.0;636.0;;473;200.0;200.0;110180.0;625.0;;200.0;199.65
474;200.0;199.3;112260.0;638.0;;474;200.0;200.0;110660.0;628.0;;200.0;199.65
475;200.0;199.3;112740.0;641.0;;475;200.0;200.0;110980.0;630.0;;200.0;199.65
476;200.0;199.3;113060.0;643.0;;476;200.0;200.0;111460.0;633.0;;200.0;199.65
477;200.0;199.3;113540.0;646.0;;477;200.0;200.0;111780.0;635.0;;200.0;199.65
478;200.0;199.3;113860.0;648.0;;478;195.0;199.9;112100.0;637.0;;197.5;199.60000000000002
479;200.0;199.3;114340.0;651.0;;479;200.0;199.9;112580.0;640.0;;200.0;199.60000000000002
480;200.0;199.3;114660.0;653.0;;480;200.0;199.9;112900.0;642.0;;200.0;199.60000000000002
481;200.0;199.3;115140.0;656.0;;481;200.0;199.9;113380.0;645.0;;200.0;199.60000000000002
482;200.0;199.3;115460.0;658.0;;482;200.0;199.9;113700.0;647.0;;200.0;199.60000000000002
483;200.0;199.3;115940.0;661.0;;483;200.0;199.9;114180.0;650.0;;200.0;199.60000000000002
484;200.0;199.3;116260.0;663.0;;484;200.0;199.9;114500.0;652.0;;200.0;199.60000000000002
485;200.0;199.3;116740.0;666.0;;485;200.0;199.9;114980.0;655.0;;200.0;199.60000000000002
486;200.0;199.3;117060.0;668.0;;486;200.0;199.9;115300.0;657.0;;200.0;199.60000000000002
487;200.0;199.3;117540.0;671.0;;487;200.0;199.9;115780.0;660.0;;200.0;199.60000000000002
488;183.0;199.1;117860.0;673.0;;488;200.0;199.9;116100.0;662.0;;191.5;199.5
489;200.0;199.1;118340.0;676.0;;489;200.0;199.9;116580.0;665.0;;200.0;199.5
490;200.0;199.2;118660.0;678.0;;490;200.0;199.9;116900.0;667.0;;200.0;199.55
491;200.0;199.2;119140.0;681.0;;491;200.0;199.9;117380.0;670.0;;200.0;199.55
492;200.0;199.2;119460.0;683.0;;492;200.0;199.9;117700.0;672.0;;200.0;199.55
493;200.0;199.2;119940.0;686.0;;493;200.0;199.9;118180.0;675.0;;200.0;199.55
494;200.0;199.2;120260.0;688.0;;494;200.0;199.9;118500.0;677.0;;200.0;199.55
495;200.0;199.2;120740.0;691.0;;495;200.0;199.9;118980.0;680.0;;200.0;199.55
496;194.0;199.2;121060.0;693.0;;496;200.0;199.9;119300.0;682.0;;197.0;199.55
497;193.0;199.1;121380.0;695.0;;497;200.0;199.9;119780.0;685.0;;196.5;199.5
498;181.0;198.9;121860.0;698.0;;498;200.0;199.9;120100.0;687.0;;190.5;199.4
499;200.0;198.9;122180.0;700.0;;499;200.0;199.9;120580.0;690.0;;200.0;199.4
500;200.0;199.1;122660.0;703.0;;500;200.0;199.9;120900.0;692.0;;200.0;199.5
501;200.0;199.1;122980.0;705.0;;501;200.0;199.9;121380.0;695.0;;200.0;199.5
502;200.0;199.1;123460.0;708.0;;502;200.0;199.9;121700.0;697.0;;200.0;199.5
503;200.0;199.1;123780.0;710.0;;503;200.0;199.9;122180.0;700.0;;200.0;199.5
504;200.0;199.1;124260.0;713.0;;504;200.0;199.9;122500.0;702.0;;200.0;199.5
505;200.0;199.1;124580.0;715.0;;505;200.0;199.9;122980.0;705.0;;200.0;199.5
506;200.0;199.1;125060.0;718.0;;506;200.0;199.9;123300.0;707.0;;200.0;199.5
507;189.0;199.0;125380.0;720.0;;507;200.0;199.9;123780.0;710.0;;194.5;199.45
508;200.0;199.0;125860.0;723.0;;508;196.0;199.9;124100.0;712.0;;198.0;199.45
509;200.0;199.0;126180.0;725.0;;509;200.0;199.9;124580.0;715.0;;200.0;199.45
510;200.0;199.0;126580.0;728.0;;510;200.0;199.9;124900.0;717.0;;200.0;199.45
511;191.0;198.9;126900.0;730.0;;511;200.0;199.9;125380.0;720.0;;195.5;199.4
512;193.0;198.8;127220.0;732.0;;512;200.0;199.9;125700.0;722.0;;196.5;199.35000000000002
513;194.0;198.8;127700.0;735.0;;513;193.0;199.8;126180.0;725.0;;193.5;199.3
514;200.0;198.8;128020.0;737.0;;514;200.0;199.8;126420.0;727.0;;200.0;199.3
515;200.0;198.8;128500.0;740.0;;515;200.0;199.8;126900.0;730.0;;200.0;199.3
516;200.0;198.8;128820.0;742.0;;516;200.0;199.8;127220.0;732.0;;200.0;199.3
517;200.0;198.8;129300.0;745.0;;517;200.0;199.8;127700.0;735.0;;200.0;199.3
518;190.0;198.7;129620.0;747.0;;518;182.0;199.7;128020.0;737.0;;186.0;199.2
519;200.0;198.7;130100.0;750.0;;519;187.0;199.5;128340.0;739.0;;193.5;199.1
520;200.0;198.9;130420.0;752.0;;520;177.0;199.3;128820.0;742.0;;188.5;199.10000000000002
521;190.0;198.8;130900.0;755.0;;521;176.0;199.1;129140.0;744.0;;183.0;198.95
522;200.0;198.8;131220.0;757.0;;522;200.0;199.1;129460.0;746.0;;200.0;198.95
523;200.0;198.8;131700.0;760.0;;523;189.0;199.0;129940.0;749.0;;194.5;198.9
524;200.0;198.8;132020.0;762.0;;524;195.0;198.9;130260.0;751.0;;197.5;198.85000000000002
525;198.0;198.8;132500.0;765.0;;525;200.0;198.9;130740.0;754.0;;199.0;198.85000000000002
526;199.0;198.8;132820.0;767.0;;526;195.0;198.8;131060.0;756.0;;197.0;198.8
527;200.0;198.8;133140.0;769.0;;527;197.0;198.8;131540.0;759.0;;198.5;198.8
528;200.0;198.8;133620.0;772.0;;528;191.0;198.7;131860.0;761.0;;195.5;198.75
529;200.0;198.8;133940.0;774.0;;529;200.0;198.7;132180.0;763.0;;200.0;198.75
530;197.0;198.8;134420.0;777.0;;530;200.0;198.7;132660.0;766.0;;198.5;198.75
531;200.0;198.8;134740.0;779.0;;531;200.0;198.7;132980.0;768.0;;200.0;198.75
532;200.0;198.8;135220.0;782.0;;532;200.0;198.7;133460.0;771.0;;200.0;198.75
533;188.0;198.7;135540.0;784.0;;533;200.0;198.7;133780.0;773.0;;194.0;198.7
534;200.0;198.7;136020.0;787.0;;534;200.0;198.7;134260.0;776.0;;200.0;198.7
535;200.0;198.7;136340.0;789.0;;535;200.0;198.7;134580.0;778.0;;200.0;198.7
536;200.0;198.7;136820.0;792.0;;536;200.0;198.7;135060.0;781.0;;200.0;198.7
537;200.0;198.7;137140.0;794.0;;537;200.0;198.7;135380.0;783.0;;200.0;198.7
538;200.0;198.7;137620.0;797.0;;538;186.0;198.6;135860.0;786.0;;193.0;198.64999999999998
539;198.0;198.6;137940.0;799.0;;539;200.0;198.6;136180.0;788.0;;199.0;198.6
540;200.0;198.6;138420.0;802.0;;540;200.0;198.6;136660.0;791.0;;200.0;198.6
541;194.0;198.6;138740.0;804.0;;541;199.0;198.6;136980.0;793.0;;196.5;198.6
542;200.0;198.6;139220.0;807.0;;542;185.0;198.4;137460.0;796.0;;192.5;198.5
543;200.0;198.6;139540.0;809.0;;543;194.0;198.4;137780.0;798.0;;197.0;198.5
544;200.0;198.6;140020.0;812.0;;544;189.0;198.3;138100.0;800.0;;194.5;198.45
545;200.0;198.6;140340.0;814.0;;545;200.0;198.3;138580.0;803.0;;200.0;198.45
546;200.0;198.6;140820.0;817.0;;546;200.0;198.3;138900.0;805.0;;200.0;198.45
547;200.0;198.6;141140.0;819.0;;547;200.0;198.3;139380.0;808.0;;200.0;198.45
548;200.0;198.7;141620.0;822.0;;548;200.0;198.3;139700.0;810.0;;200.0;198.5
549;200.0;198.7;141940.0;824.0;;549;200.0;198.3;140180.0;813.0;;200.0;198.5
550;200.0;198.7;142420.0;827.0;;550;200.0;198.3;140500.0;815.0;;200.0;198.5
551;200.0;198.7;142740.0;829.0;;551;200.0;198.3;140980.0;818.0;;200.0;198.5
552;200.0;198.7;143220.0;832.0;;552;200.0;198.3;141300.0;820.0;;200.0;198.5
553;200.0;198.7;143540.0;834.0;;553;200.0;198.3;141780.0;823.0;;200.0;198.5
554;200.0;198.7;144020.0;837.0;;554;200.0;198.3;142100.0;825.0;;200.0;198.5
555;200.0;198.7;144340.0;839.0;;555;200.0;198.3;142580.0;828.0;;200.0;198.5
556;200.0;198.7;144820.0;842.0;;556;200.0;198.3;142900.0;830.0;;200.0;198.5
557;200.0;198.7;145140.0;844.0;;557;200.0;198.3;143380.0;833.0;;200.0;198.5
558;200.0;198.7;145620.0;847.0;;558;200.0;198.3;143700.0;835.0;;200.0;198.5
559;200.0;198.7;145940.0;849.0;;559;200.0;198.3;144180.0;838.0;;200.0;198.5
560;200.0;198.7;146420.0;852.0;;560;200.0;198.3;144500.0;840.0;;200.0;198.5
561;200.0;198.7;146740.0;854.0;;561;200.0;198.3;144980.0;843.0;;200.0;198.5
562;200.0;198.7;147220.0;857.0;;562;200.0;198.3;145300.0;845.0;;200.0;198.5
563;200.0;198.7;147540.0;859.0;;563;200.0;198.3;145780.0;848.0;;200.0;198.5
564;200.0;198.7;148020.0;862.0;;564;200.0;198.3;146100.0;850.0;;200.0;198.5
565;200.0;198.7;148340.0;864.0;;565;200.0;198.3;146580.0;853.0;;200.0;198.5
566;200.0;198.7;148820.0;867.0;;566;200.0;198.3;146900.0;855.0;;200.0;198.5
567;200.0;198.7;149140.0;869.0;;567;200.0;198.3;147380.0;858.0;;200.0;198.5
568;200.0;198.7;149620.0;872.0;;568;200.0;198.3;147700.0;860.0;;200.0;198.5
569;200.0;198.7;149940.0;874.0;;569;200.0;198.3;148180.0;863.0;;200.0;198.5
570;200.0;198.7;150420.0;877.0;;570;200.0;198.3;148500.0;865.0;;200.0;198.5
571;200.0;198.7;150740.0;879.0;;571;200.0;198.3;148980.0;868.0;;200.0;198.5
572;200.0;198.7;151220.0;882.0;;572;200.0;198.3;149300.0;870.0;;200.0;198.5
573;200.0;198.7;151540.0;884.0;;573;200.0;198.3;149780.0;873.0;;200.0;198.5
574;200.0;198.7;152020.0;887.0;;574;200.0;198.3;150100.0;875.0;;200.0;198.5
575;200.0;198.7;152340.0;889.0;;575;200.0;198.3;150580.0;878.0;;200.0;198.5
576;200.0;198.7;152820.0;892.0;;576;200.0;198.3;150900.0;880.0;;200.0;198.5
577;200.0;198.7;153140.0;894.0;;577;200.0;198.3;151380.0;883.0;;200.0;198.5
578;200.0;198.7;153620.0;897.0;;578;200.0;198.3;151700.0;885.0;;200.0;198.5
