comm_rounds;t8;staleness8;epoch8
1061;90890;240.0;80.0
1062;90970;160.0;80.0
1063;91050;320.0;80.0
1064;91130;320.0;80.0
1065;91210;720.0;80.0
1066;91290;80.0;80.0
1067;91370;320.0;80.0
1068;91450;160.0;80.0
1069;91530;160.0;80.0
1070;91610;240.0;80.0
1071;91690;240.0;80.0
1072;91770;80.0;80.0
1073;91850;80.0;80.0
1074;91930;320.0;80.0
1075;92010;320.0;80.0
1076;92090;320.0;80.0
1077;92170;80.0;80.0
1078;92250;240.0;80.0
1079;92330;80.0;80.0
1080;92410;160.0;80.0
1081;92490;320.0;80.0
1082;92570;160.0;80.0
1083;92650;80.0;80.0
1084;92730;160.0;80.0
1085;92810;240.0;80.0
1086;92890;80.0;80.0
1087;92970;160.0;80.0
1088;93050;240.0;80.0
1089;93130;240.0;80.0
1090;93210;640.0;80.0
1091;93290;80.0;80.0
1092;93370;80.0;80.0
1093;93450;80.0;80.0
1094;93530;320.0;80.0
1095;93610;80.0;80.0
1096;93690;320.0;80.0
1097;93770;80.0;80.0
1098;93850;160.0;80.0
1099;93930;320.0;80.0
1100;94010;160.0;80.0
1101;94090;240.0;80.0
1102;94170;80.0;80.0
1103;94250;320.0;80.0
1104;94330;480.0;80.0
1105;94410;160.0;80.0
1106;94490;240.0;80.0
1107;94570;160.0;80.0
1108;94650;160.0;80.0
1109;94730;400.0;80.0
1110;94810;80.0;80.0
1111;94890;80.0;80.0
1112;94970;240.0;80.0
1113;95050;160.0;80.0
1114;95130;320.0;80.0
1115;95210;240.0;80.0
1116;95290;160.0;80.0
1117;95370;160.0;80.0
1118;95450;160.0;80.0
1119;95530;320.0;80.0
1120;95610;800.0;80.0
1121;95690;160.0;80.0
1122;95770;240.0;80.0
1123;95850;320.0;80.0
1124;95930;240.0;80.0
1125;96010;160.0;80.0
1126;96090;80.0;80.0
1127;96170;320.0;80.0
1128;96250;240.0;80.0
1129;96330;80.0;80.0
1130;96410;160.0;80.0
1131;96490;80.0;80.0
1132;96570;240.0;80.0
1133;96650;160.0;80.0
1134;96730;80.0;80.0
1135;96810;320.0;80.0
1136;96890;80.0;80.0
1137;96970;240.0;80.0
1138;97050;240.0;80.0
1139;97130;800.0;80.0
1140;97210;320.0;80.0
1141;97290;80.0;80.0
1142;97370;160.0;80.0
1143;97450;320.0;80.0
1144;97530;480.0;80.0
1145;97610;80.0;80.0
1146;97690;160.0;80.0
1147;97770;80.0;80.0
1148;97850;320.0;80.0
1149;97930;400.0;80.0
1150;98010;240.0;80.0
1151;98090;240.0;80.0
1152;98170;80.0;80.0
1153;98250;240.0;80.0
1154;98330;80.0;80.0
1155;98410;320.0;80.0
1156;98490;320.0;80.0
1157;98570;80.0;80.0
1158;98650;160.0;80.0
1159;98730;160.0;80.0
1160;98810;240.0;80.0
1161;98890;160.0;80.0
1162;98970;80.0;80.0
1163;99050;80.0;80.0
1164;99130;480.0;80.0
1165;99210;240.0;80.0
1166;99290;160.0;80.0
1167;99370;80.0;80.0
1168;99450;80.0;80.0
1169;99530;80.0;80.0
1170;99610;240.0;80.0
1171;99690;160.0;80.0
1172;99770;240.0;80.0
1173;99850;160.0;80.0
1174;99930;160.0;80.0
1175;100010;240.0;80.0
1176;100090;80.0;80.0
1177;100170;400.0;80.0
1178;100250;240.0;80.0
1179;100330;320.0;80.0
1180;100410;240.0;80.0
1181;100490;320.0;80.0
1182;100570;160.0;80.0
1183;100650;160.0;80.0
1184;100730;160.0;80.0
1185;100810;400.0;80.0
1186;100890;160.0;80.0
1187;100970;240.0;80.0
1188;101050;80.0;80.0
1189;101130;400.0;80.0
1190;101210;160.0;80.0
1191;101290;80.0;80.0
1192;101370;160.0;80.0
1193;101450;80.0;80.0
1194;101530;480.0;80.0
1195;101610;240.0;80.0
1196;101690;240.0;80.0
1197;101770;160.0;80.0
1198;101850;80.0;80.0
1199;101930;160.0;80.0
1200;102010;480.0;80.0
1201;102090;80.0;80.0
1202;102170;80.0;80.0
1203;102250;320.0;80.0
1204;102330;240.0;80.0
1205;102410;80.0;80.0
1206;102490;240.0;80.0
1207;102570;160.0;80.0
1208;102650;80.0;80.0
1209;102730;160.0;80.0
1210;102810;160.0;80.0
1211;102890;80.0;80.0
1212;102970;320.0;80.0
1213;103050;320.0;80.0
1214;103130;320.0;80.0
1215;103210;240.0;80.0
1216;103290;320.0;80.0
1217;103370;240.0;80.0
1218;103450;160.0;80.0
1219;103530;160.0;80.0
1220;103610;80.0;80.0
1221;103690;160.0;80.0
1222;103770;320.0;80.0
1223;103850;320.0;80.0
1224;103930;80.0;80.0
1225;104010;240.0;80.0
1226;104090;320.0;80.0
1227;104170;480.0;80.0
1228;104250;320.0;80.0
1229;104330;80.0;80.0
1230;104410;240.0;80.0
1231;104490;80.0;80.0
1232;104570;80.0;80.0
1233;104650;240.0;80.0
1234;104730;80.0;80.0
1235;104810;80.0;80.0
1236;104890;400.0;80.0
1237;104970;160.0;80.0
1238;105050;400.0;80.0
1239;105130;320.0;80.0
1240;105210;240.0;80.0
1241;105290;80.0;80.0
1242;105370;160.0;80.0
1243;105450;80.0;80.0
1244;105530;160.0;80.0
1245;105610;240.0;80.0
1246;105690;320.0;80.0
1247;105770;160.0;80.0
1248;105850;80.0;80.0
1249;105930;320.0;80.0
1250;106010;240.0;80.0
1251;106090;160.0;80.0
1252;106170;160.0;80.0
1253;106250;240.0;80.0
1254;106330;720.0;80.0
1255;106410;160.0;80.0
1256;106490;320.0;80.0
1257;106570;80.0;80.0
1258;106650;240.0;80.0
1259;106730;240.0;80.0
1260;106810;160.0;80.0
1261;106890;320.0;80.0
1262;106970;160.0;80.0
1263;107050;320.0;80.0
1264;107130;80.0;80.0
1265;107210;160.0;80.0
1266;107290;240.0;80.0
1267;107370;320.0;80.0
1268;107450;240.0;80.0
1269;107530;320.0;80.0
1270;107610;160.0;80.0
1271;107690;400.0;80.0
1272;107770;320.0;80.0
1273;107850;320.0;80.0
1274;107930;320.0;80.0
1275;108010;160.0;80.0
1276;108090;160.0;80.0
1277;108170;240.0;80.0
1278;108250;160.0;80.0
1279;108330;240.0;80.0
1280;108410;320.0;80.0
1281;108490;320.0;80.0
1282;108570;160.0;80.0
1283;108650;160.0;80.0
1284;108730;80.0;80.0
1285;108810;80.0;80.0
1286;108890;80.0;80.0
1287;108970;240.0;80.0
1288;109050;240.0;80.0
1289;109130;80.0;80.0
1290;109210;80.0;80.0
1291;109290;80.0;80.0
1292;109370;320.0;80.0
1293;109450;80.0;80.0
1294;109530;160.0;80.0
1295;109610;320.0;80.0
1296;109690;240.0;80.0
1297;109770;320.0;80.0
1298;109850;80.0;80.0
1299;109930;240.0;80.0
1300;110010;240.0;80.0
1301;110090;320.0;80.0
1302;110170;320.0;80.0
1303;110250;400.0;80.0
1304;110330;160.0;80.0
1305;110410;80.0;80.0
1306;110490;80.0;80.0
1307;110570;160.0;80.0
1308;110650;320.0;80.0
1309;110730;400.0;80.0
1310;110810;80.0;80.0
1311;110890;160.0;80.0
1312;110970;160.0;80.0
1313;111050;80.0;80.0
1314;111130;80.0;80.0
1315;111210;240.0;80.0
1316;111290;240.0;80.0
1317;111370;800.0;80.0
1318;111450;240.0;80.0
1319;111530;320.0;80.0
1320;111610;160.0;80.0
1321;111690;80.0;80.0
1322;111770;240.0;80.0
1323;111850;160.0;80.0
1324;111930;240.0;80.0
1325;112010;320.0;80.0
1326;112090;160.0;80.0
1327;112170;160.0;80.0
1328;112250;160.0;80.0
1329;112330;480.0;80.0
1330;112410;160.0;80.0
1331;112490;80.0;80.0
1332;112570;240.0;80.0
1333;112650;320.0;80.0
1334;112730;80.0;80.0
1335;112810;80.0;80.0
1336;112890;480.0;80.0
1337;112970;400.0;80.0
1338;113050;240.0;80.0
1339;113130;160.0;80.0
1340;113210;320.0;80.0
1341;113290;80.0;80.0
1342;113370;240.0;80.0
1343;113450;240.0;80.0
1344;113530;400.0;80.0
1345;113610;400.0;80.0
1346;113690;400.0;80.0
1347;113770;320.0;80.0
1348;113850;320.0;80.0
1349;113930;320.0;80.0
1350;114010;320.0;80.0
1351;114090;80.0;80.0
1352;114170;320.0;80.0
1353;114250;80.0;80.0
1354;114330;320.0;80.0
1355;114410;80.0;80.0
1356;114490;320.0;80.0
1357;114570;240.0;80.0
1358;114650;160.0;80.0
1359;114730;320.0;80.0
1360;114810;160.0;80.0
1361;114890;400.0;80.0
1362;114970;80.0;80.0
1363;115050;160.0;80.0
1364;115130;240.0;80.0
1365;115210;160.0;80.0
1366;115290;400.0;80.0
1367;115370;80.0;80.0
1368;115450;320.0;80.0
1369;115530;160.0;80.0
1370;115610;400.0;80.0
1371;115690;320.0;80.0
1372;115770;400.0;80.0
1373;115850;80.0;80.0
1374;115930;160.0;80.0
1375;116010;240.0;80.0
1376;116090;400.0;80.0
1377;116170;160.0;80.0
1378;116250;320.0;80.0
1379;116330;80.0;80.0
1380;116410;240.0;80.0
1381;116490;400.0;80.0
1382;116570;160.0;80.0
1383;116650;80.0;80.0
1384;116730;160.0;80.0
1385;116810;80.0;80.0
1386;116890;80.0;80.0
1387;116970;240.0;80.0
1388;117050;80.0;80.0
1389;117130;160.0;80.0
1390;117210;240.0;80.0
1391;117290;640.0;80.0
1392;117370;160.0;80.0
1393;117450;160.0;80.0
1394;117530;80.0;80.0
1395;117610;80.0;80.0
1396;117690;240.0;80.0
1397;117770;80.0;80.0
1398;117850;400.0;80.0
1399;117930;80.0;80.0
1400;118010;160.0;80.0
1401;118090;240.0;80.0
1402;118170;160.0;80.0
1403;118250;160.0;80.0
1404;118330;160.0;80.0
1405;118410;400.0;80.0
1406;118490;320.0;80.0
1407;118570;160.0;80.0
1408;118650;80.0;80.0
1409;118730;80.0;80.0
1410;118810;80.0;80.0
1411;118890;240.0;80.0
1412;118970;160.0;80.0
1413;119050;320.0;80.0
1414;119130;160.0;80.0
1415;119210;320.0;80.0
1416;119290;80.0;80.0
1417;119370;160.0;80.0
1418;119450;80.0;80.0
1419;119530;160.0;80.0
1420;119610;80.0;80.0
1421;119690;80.0;80.0
1422;119770;240.0;80.0
1423;119850;480.0;80.0
1424;119930;240.0;80.0
1425;120010;560.0;80.0
1426;120090;240.0;80.0
1427;120170;480.0;80.0
1428;120250;80.0;80.0
1429;120330;160.0;80.0
1430;120410;240.0;80.0
1431;120490;240.0;80.0
1432;120570;240.0;80.0
1433;120650;320.0;80.0
1434;120730;160.0;80.0
1435;120810;800.0;80.0
1436;120890;80.0;80.0
1437;120970;320.0;80.0
1438;121050;800.0;80.0
1439;121130;560.0;80.0
1440;121210;240.0;80.0
1441;121290;400.0;80.0
1442;121370;720.0;80.0
1443;121450;720.0;80.0
1444;121530;240.0;80.0
1445;121610;80.0;80.0
1446;121690;240.0;80.0
1447;121770;320.0;80.0
1448;121850;160.0;80.0
1449;121930;240.0;80.0
1450;122010;80.0;80.0
1451;122090;320.0;80.0
1452;122170;240.0;80.0
1453;122250;160.0;80.0
1454;122330;160.0;80.0
1455;122410;320.0;80.0
1456;122490;240.0;80.0
1457;122570;160.0;80.0
1458;122650;240.0;80.0
1459;122730;320.0;80.0
1460;122810;80.0;80.0
1461;122890;160.0;80.0
1462;122970;80.0;80.0
1463;123050;160.0;80.0
1464;123130;240.0;80.0
1465;123210;400.0;80.0
1466;123290;160.0;80.0
1467;123370;160.0;80.0
1468;123450;80.0;80.0
1469;123530;240.0;80.0
1470;123610;800.0;80.0
1471;123690;240.0;80.0
1472;123770;240.0;80.0
1473;123850;80.0;80.0
1474;123930;320.0;80.0
1475;124010;320.0;80.0
1476;124090;160.0;80.0
1477;124170;400.0;80.0
1478;124250;160.0;80.0
1479;124330;240.0;80.0
1480;124410;320.0;80.0
1481;124490;240.0;80.0
1482;124570;160.0;80.0
1483;124650;720.0;80.0
1484;124730;640.0;80.0
1485;124810;80.0;80.0
1486;124890;320.0;80.0
1487;124970;400.0;80.0
1488;125050;720.0;80.0
1489;125130;160.0;80.0
1490;125210;400.0;80.0
1491;125290;160.0;80.0
1492;125370;240.0;80.0
1493;125450;160.0;80.0
1494;125530;240.0;80.0
1495;125610;160.0;80.0
1496;125690;240.0;80.0
1497;125770;80.0;80.0
1498;125850;160.0;80.0
1499;125930;160.0;80.0
1500;126010;320.0;80.0
1501;126090;240.0;80.0
1502;126170;320.0;80.0
1503;126250;480.0;80.0
1504;126330;160.0;80.0
1505;126410;80.0;80.0
1506;126490;160.0;80.0
1507;126570;80.0;80.0
1508;126650;80.0;80.0
1509;126730;80.0;80.0
1510;126810;80.0;80.0
1511;126890;160.0;80.0
1512;126970;80.0;80.0
1513;127050;80.0;80.0
1514;127130;160.0;80.0
1515;127210;160.0;80.0
1516;127290;800.0;80.0
1517;127370;800.0;80.0
1518;127450;240.0;80.0
1519;127530;80.0;80.0
1520;127610;160.0;80.0
1521;127690;80.0;80.0
1522;127770;80.0;80.0
1523;127850;240.0;80.0
1524;127930;160.0;80.0
1525;128010;320.0;80.0
1526;128090;320.0;80.0
1527;128170;240.0;80.0
1528;128250;160.0;80.0
1529;128330;160.0;80.0
1530;128410;160.0;80.0
1531;128490;240.0;80.0
1532;128570;320.0;80.0
1533;128650;160.0;80.0
1534;128730;160.0;80.0
1535;128810;160.0;80.0
1536;128890;240.0;80.0
1537;128970;320.0;80.0
1538;129050;320.0;80.0
1539;129130;240.0;80.0
1540;129210;400.0;80.0
1541;129290;160.0;80.0
1542;129370;240.0;80.0
1543;129450;240.0;80.0
1544;129530;80.0;80.0
1545;129610;240.0;80.0
1546;129690;320.0;80.0
1547;129770;320.0;80.0
1548;129850;240.0;80.0
1549;129930;80.0;80.0
1550;130010;160.0;80.0
1551;130090;160.0;80.0
1552;130170;240.0;80.0
1553;130250;240.0;80.0
1554;130330;80.0;80.0
1555;130410;800.0;80.0
1556;130490;320.0;80.0
1557;130570;80.0;80.0
1558;130650;400.0;80.0
1559;130730;160.0;80.0
1560;130810;80.0;80.0
1561;130890;80.0;80.0
1562;130970;160.0;80.0
1563;131050;240.0;80.0
1564;131130;320.0;80.0
1565;131210;80.0;80.0
1566;131290;240.0;80.0
1567;131370;480.0;80.0
1568;131450;320.0;80.0
1569;131530;160.0;80.0
1570;131610;160.0;80.0
1571;131690;320.0;80.0
1572;131770;160.0;80.0
1573;131850;800.0;80.0
1574;131930;80.0;80.0
1575;132010;240.0;80.0
1576;132090;80.0;80.0
1577;132170;320.0;80.0
1578;132250;320.0;80.0
1579;132330;80.0;80.0
1580;132410;160.0;80.0
1581;132490;400.0;80.0
1582;132570;240.0;80.0
1583;132650;160.0;80.0
1584;132730;320.0;80.0
1585;132810;240.0;80.0
1586;132890;160.0;80.0
1587;132970;160.0;80.0
1588;133050;160.0;80.0
1589;133130;80.0;80.0
1590;133210;320.0;80.0
1591;133290;80.0;80.0
1592;133370;80.0;80.0
1593;133450;240.0;80.0
1594;133530;160.0;80.0
1595;133610;320.0;80.0
1596;133690;160.0;80.0
1597;133770;240.0;80.0
1598;133850;320.0;80.0
1599;133930;240.0;80.0
1600;134010;240.0;80.0
1601;134090;720.0;80.0
1602;134170;320.0;80.0
1603;134250;240.0;80.0
1604;134330;160.0;80.0
1605;134410;80.0;80.0
1606;134490;80.0;80.0
1607;134570;80.0;80.0
1608;134650;400.0;80.0
1609;134730;80.0;80.0
1610;134810;80.0;80.0
1611;134890;80.0;80.0
1612;134970;80.0;80.0
1613;135050;160.0;80.0
1614;135130;160.0;80.0
1615;135210;80.0;80.0
1616;135290;160.0;80.0
1617;135370;320.0;80.0
1618;135450;240.0;80.0
1619;135530;160.0;80.0
1620;135610;720.0;80.0
1621;135690;160.0;80.0
1622;135770;320.0;80.0
1623;135850;160.0;80.0
1624;135930;240.0;80.0
1625;136010;320.0;80.0
1626;136090;400.0;80.0
1627;136170;240.0;80.0
1628;136250;320.0;80.0
1629;136330;240.0;80.0
1630;136410;80.0;80.0
1631;136490;320.0;80.0
1632;136570;80.0;80.0
1633;136650;160.0;80.0
1634;136730;240.0;80.0
1635;136810;160.0;80.0
1636;136890;480.0;80.0
1637;136970;320.0;80.0
1638;137050;160.0;80.0
1639;137130;240.0;80.0
1640;137210;80.0;80.0
1641;137290;160.0;80.0
1642;137370;80.0;80.0
1643;137450;320.0;80.0
1644;137530;240.0;80.0
1645;137610;320.0;80.0
1646;137690;160.0;80.0
1647;137770;80.0;80.0
1648;137850;160.0;80.0
1649;137930;320.0;80.0
1650;138010;320.0;80.0
1651;138090;160.0;80.0
1652;138170;240.0;80.0
1653;138250;80.0;80.0
1654;138330;80.0;80.0
1655;138410;80.0;80.0
1656;138490;320.0;80.0
1657;138570;800.0;80.0
1658;138650;160.0;80.0
1659;138730;720.0;80.0
1660;138810;240.0;80.0
1661;138890;240.0;80.0
1662;138970;320.0;80.0
1663;139050;160.0;80.0
1664;139130;320.0;80.0
1665;139210;320.0;80.0
1666;139290;80.0;80.0
1667;139370;160.0;80.0
1668;139450;320.0;80.0
1669;139530;240.0;80.0
1670;139610;160.0;80.0
1671;139690;320.0;80.0
1672;139770;160.0;80.0
1673;139850;160.0;80.0
1674;139930;80.0;80.0
1675;140010;320.0;80.0
1676;140090;400.0;80.0
1677;140170;320.0;80.0
1678;140250;240.0;80.0
1679;140330;160.0;80.0
1680;140410;400.0;80.0
1681;140490;320.0;80.0
1682;140570;240.0;80.0
1683;140650;240.0;80.0
1684;140730;160.0;80.0
1685;140810;320.0;80.0
1686;140890;240.0;80.0
1687;140970;320.0;80.0
1688;141050;320.0;80.0
1689;141130;240.0;80.0
1690;141210;160.0;80.0
1691;141290;800.0;80.0
1692;141370;160.0;80.0
1693;141450;80.0;80.0
1694;141530;80.0;80.0
1695;141610;160.0;80.0
1696;141690;320.0;80.0
1697;141770;240.0;80.0
1698;141850;80.0;80.0
1699;141930;400.0;80.0
1700;142010;480.0;80.0
1701;142090;160.0;80.0
1702;142170;80.0;80.0
1703;142250;640.0;80.0
1704;142330;240.0;80.0
1705;142410;400.0;80.0
1706;142490;800.0;80.0
1707;142570;480.0;80.0
1708;142650;80.0;80.0
1709;142730;80.0;80.0
1710;142810;320.0;80.0
1711;142890;240.0;80.0
1712;142970;80.0;80.0
1713;143050;80.0;80.0
1714;143130;240.0;80.0
1715;143210;240.0;80.0
1716;143290;320.0;80.0
1717;143370;240.0;80.0
1718;143450;80.0;80.0
1719;143530;240.0;80.0
1720;143610;80.0;80.0
1721;143690;320.0;80.0
1722;143770;480.0;80.0
1723;143850;160.0;80.0
1724;143930;240.0;80.0
1725;144010;160.0;80.0
1726;144090;240.0;80.0
1727;144170;80.0;80.0
1728;144250;80.0;80.0
1729;144330;160.0;80.0
1730;144410;160.0;80.0
1731;144490;240.0;80.0
1732;144570;80.0;80.0
1733;144650;320.0;80.0
1734;144730;80.0;80.0
1735;144810;240.0;80.0
1736;144890;80.0;80.0
1737;144970;80.0;80.0
1738;145050;240.0;80.0
1739;145130;240.0;80.0
1740;145210;80.0;80.0
1741;145290;80.0;80.0
1742;145370;80.0;80.0
1743;145450;240.0;80.0
1744;145530;80.0;80.0
1745;145610;240.0;80.0
1746;145690;160.0;80.0
1747;145770;240.0;80.0
1748;145850;80.0;80.0
1749;145930;80.0;80.0
1750;146010;320.0;80.0
1751;146090;240.0;80.0
1752;146170;80.0;80.0
1753;146250;400.0;80.0
1754;146330;240.0;80.0
1755;146410;320.0;80.0
1756;146490;320.0;80.0
1757;146570;240.0;80.0
1758;146650;160.0;80.0
1759;146730;160.0;80.0
1760;146810;160.0;80.0
1761;146890;320.0;80.0
1762;146970;320.0;80.0
1763;147050;240.0;80.0
1764;147130;160.0;80.0
1765;147210;240.0;80.0
1766;147290;240.0;80.0
1767;147370;80.0;80.0
1768;147450;640.0;80.0
1769;147530;320.0;80.0
1770;147610;320.0;80.0
1771;147690;320.0;80.0
1772;147770;160.0;80.0
1773;147850;240.0;80.0
1774;147930;480.0;80.0
1775;148010;480.0;80.0
1776;148090;240.0;80.0
1777;148170;240.0;80.0
1778;148250;80.0;80.0
1779;148330;80.0;80.0
1780;148410;240.0;80.0
1781;148490;320.0;80.0
