episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;avg_reward;avg_avg_reward
292;200.0;144.4;38040.0;197.0;;292;200.0;156.6;42256.0;220.0;;200.0;150.5
293;200.0;145.5;38592.0;200.0;;293;200.0;158.1;42620.0;222.0;;200.0;151.8
294;200.0;147.4;38960.0;202.0;;294;200.0;159.6;43166.0;225.0;;200.0;153.5
295;200.0;148.3;39328.0;204.0;;295;200.0;160.8;43530.0;227.0;;200.0;154.55
296;200.0;149.6;39696.0;206.0;;296;200.0;162.1;43894.0;229.0;;200.0;155.85
297;200.0;151.2;40064.0;208.0;;297;193.0;163.5;44258.0;231.0;;196.5;157.35
298;200.0;152.7;40432.0;210.0;;298;200.0;164.9;44622.0;233.0;;200.0;158.8
299;200.0;153.8;40982.0;213.0;;299;200.0;166.5;44986.0;235.0;;200.0;160.15
300;200.0;155.2;41346.0;215.0;;300;200.0;168.4;45530.0;238.0;;200.0;161.8
301;200.0;156.3;41710.0;217.0;;301;197.0;169.9;45890.0;240.0;;198.5;163.10000000000002
302;200.0;157.7;42074.0;219.0;;302;200.0;169.9;46250.0;242.0;;200.0;163.8
303;200.0;159.4;42438.0;221.0;;303;200.0;171.2;46610.0;244.0;;200.0;165.3
304;200.0;161.0;42984.0;224.0;;304;200.0;172.2;46970.0;246.0;;200.0;166.6
305;200.0;162.4;43348.0;226.0;;305;200.0;173.4;47510.0;249.0;;200.0;167.9
306;200.0;164.0;43712.0;228.0;;306;200.0;174.9;47870.0;251.0;;200.0;169.45
307;200.0;165.4;44076.0;230.0;;307;200.0;175.9;48230.0;253.0;;200.0;170.65
308;200.0;166.0;44440.0;232.0;;308;200.0;177.1;48590.0;255.0;;200.0;171.55
309;200.0;167.6;44986.0;235.0;;309;200.0;178.4;49130.0;258.0;;200.0;173.0
310;200.0;169.2;45350.0;237.0;;310;186.0;179.6;49490.0;260.0;;193.0;174.39999999999998
311;200.0;170.0;45710.0;239.0;;311;200.0;181.0;49850.0;262.0;;200.0;175.5
312;200.0;171.6;46070.0;241.0;;312;200.0;182.2;50206.0;264.0;;200.0;176.89999999999998
313;200.0;173.1;46610.0;244.0;;313;200.0;183.2;50562.0;266.0;;200.0;178.14999999999998
314;200.0;174.4;46970.0;246.0;;314;200.0;184.8;51096.0;269.0;;200.0;179.60000000000002
315;200.0;175.8;47330.0;248.0;;315;200.0;186.2;51452.0;271.0;;200.0;181.0
316;200.0;176.9;47690.0;250.0;;316;200.0;187.3;51808.0;273.0;;200.0;182.10000000000002
317;200.0;178.1;48050.0;252.0;;317;200.0;188.5;52164.0;275.0;;200.0;183.3
318;200.0;179.5;48590.0;255.0;;318;200.0;189.6;52698.0;278.0;;200.0;184.55
319;200.0;180.9;48950.0;257.0;;319;200.0;190.6;53054.0;280.0;;200.0;185.75
320;188.0;182.3;49310.0;259.0;;320;200.0;191.8;53410.0;282.0;;194.0;187.05
321;200.0;183.9;49670.0;261.0;;321;200.0;192.7;53766.0;284.0;;200.0;188.3
322;200.0;185.2;50028.0;263.0;;322;200.0;193.7;54300.0;287.0;;200.0;189.45
323;200.0;186.6;50562.0;266.0;;323;200.0;194.3;54652.0;289.0;;200.0;190.45
324;200.0;186.8;50918.0;268.0;;324;200.0;194.6;55004.0;291.0;;200.0;190.7
325;190.0;187.8;51274.0;270.0;;325;200.0;195.4;55356.0;293.0;;195.0;191.60000000000002
326;200.0;188.9;51630.0;272.0;;326;200.0;196.1;55884.0;296.0;;200.0;192.5
327;200.0;190.1;52164.0;275.0;;327;200.0;196.8;56236.0;298.0;;200.0;193.45
328;200.0;191.4;52520.0;277.0;;328;200.0;197.6;56588.0;300.0;;200.0;194.5
329;200.0;192.6;52876.0;279.0;;329;200.0;197.8;57116.0;303.0;;200.0;195.2
330;200.0;193.9;53232.0;281.0;;330;200.0;198.4;57468.0;305.0;;200.0;196.15
331;200.0;195.2;53766.0;284.0;;331;200.0;198.7;57820.0;307.0;;200.0;196.95
332;200.0;196.1;54122.0;286.0;;332;200.0;198.9;58172.0;309.0;;200.0;197.5
333;200.0;196.7;54476.0;288.0;;333;200.0;199.4;58700.0;312.0;;200.0;198.05
334;200.0;197.7;54828.0;290.0;;334;200.0;199.4;59048.0;314.0;;200.0;198.55
335;200.0;198.3;55356.0;293.0;;335;200.0;199.7;59396.0;316.0;;200.0;199.0
336;200.0;198.3;55708.0;295.0;;336;200.0;199.7;59918.0;319.0;;200.0;199.0
337;200.0;198.4;56060.0;297.0;;337;200.0;199.7;60266.0;321.0;;200.0;199.05
338;200.0;199.0;56412.0;299.0;;338;200.0;199.7;60614.0;323.0;;200.0;199.35
339;198.0;199.3;56940.0;302.0;;339;200.0;199.7;60962.0;325.0;;199.0;199.5
340;200.0;199.3;57292.0;304.0;;340;200.0;199.7;61484.0;328.0;;200.0;199.5
341;200.0;199.3;57644.0;306.0;;341;200.0;199.7;61832.0;330.0;;200.0;199.5
342;200.0;199.3;57996.0;308.0;;342;200.0;199.7;62180.0;332.0;;200.0;199.5
343;200.0;199.3;58524.0;311.0;;343;200.0;199.7;62702.0;335.0;;200.0;199.5
344;200.0;199.3;58874.0;313.0;;344;200.0;199.7;63050.0;337.0;;200.0;199.5
345;200.0;199.3;59222.0;315.0;;345;200.0;199.7;63394.0;339.0;;200.0;199.5
346;200.0;199.3;59744.0;318.0;;346;200.0;199.7;63910.0;342.0;;200.0;199.5
347;200.0;199.3;60092.0;320.0;;347;200.0;199.7;64254.0;344.0;;200.0;199.5
348;200.0;199.3;60440.0;322.0;;348;200.0;199.7;64598.0;346.0;;200.0;199.5
349;200.0;199.3;60962.0;325.0;;349;200.0;199.7;65114.0;349.0;;200.0;199.5
350;200.0;199.3;61310.0;327.0;;350;200.0;199.7;65458.0;351.0;;200.0;199.5
351;200.0;199.3;61658.0;329.0;;351;200.0;199.7;65802.0;353.0;;200.0;199.5
352;200.0;199.3;62006.0;331.0;;352;200.0;199.7;66318.0;356.0;;200.0;199.5
353;200.0;199.3;62528.0;334.0;;353;200.0;199.7;66662.0;358.0;;200.0;199.5
354;200.0;199.3;62876.0;336.0;;354;200.0;199.7;67006.0;360.0;;200.0;199.5
355;200.0;199.3;63222.0;338.0;;355;200.0;199.7;67350.0;362.0;;200.0;199.5
356;200.0;199.3;63738.0;341.0;;356;200.0;199.7;67860.0;365.0;;200.0;199.5
357;200.0;199.3;64082.0;343.0;;357;200.0;199.7;68200.0;367.0;;200.0;199.5
358;200.0;199.3;64426.0;345.0;;358;200.0;199.7;68710.0;370.0;;200.0;199.5
359;200.0;199.3;64942.0;348.0;;359;200.0;199.7;69050.0;372.0;;200.0;199.5
360;200.0;199.3;65286.0;350.0;;360;200.0;199.7;69390.0;374.0;;200.0;199.5
361;200.0;199.3;65630.0;352.0;;361;200.0;199.7;69900.0;377.0;;200.0;199.5
362;200.0;199.3;66146.0;355.0;;362;200.0;199.7;70240.0;379.0;;200.0;199.5
363;200.0;199.3;66490.0;357.0;;363;200.0;199.7;70580.0;381.0;;200.0;199.5
364;200.0;199.3;66834.0;359.0;;364;200.0;199.7;71090.0;384.0;;200.0;199.5
365;200.0;199.3;67350.0;362.0;;365;200.0;199.7;71430.0;386.0;;200.0;199.5
366;200.0;199.3;67690.0;364.0;;366;200.0;199.7;71768.0;388.0;;200.0;199.5
367;200.0;199.3;68030.0;366.0;;367;200.0;199.7;72272.0;391.0;;200.0;199.5
368;200.0;199.3;68540.0;369.0;;368;200.0;199.7;72608.0;393.0;;200.0;199.5
369;200.0;199.3;68880.0;371.0;;369;200.0;199.7;73112.0;396.0;;200.0;199.5
370;200.0;199.3;69220.0;373.0;;370;200.0;199.7;73448.0;398.0;;200.0;199.5
371;200.0;199.3;69730.0;376.0;;371;200.0;199.7;73784.0;400.0;;200.0;199.5
372;200.0;199.3;70070.0;378.0;;372;200.0;199.7;74288.0;403.0;;200.0;199.5
373;200.0;199.3;70410.0;380.0;;373;200.0;199.7;74624.0;405.0;;200.0;199.5
374;200.0;199.3;70920.0;383.0;;374;200.0;199.7;74960.0;407.0;;200.0;199.5
375;200.0;199.3;71260.0;385.0;;375;200.0;199.7;75464.0;410.0;;200.0;199.5
376;200.0;199.3;71600.0;387.0;;376;200.0;199.7;75800.0;412.0;;200.0;199.5
377;200.0;199.3;72104.0;390.0;;377;200.0;199.7;76298.0;415.0;;200.0;199.5
378;200.0;199.3;72440.0;392.0;;378;200.0;199.8;76630.0;417.0;;200.0;199.55
379;200.0;199.5;72944.0;395.0;;379;200.0;199.8;76962.0;419.0;;200.0;199.65
380;200.0;199.7;73280.0;397.0;;380;200.0;199.8;77460.0;422.0;;200.0;199.75
381;200.0;199.7;73616.0;399.0;;381;200.0;199.8;77792.0;424.0;;200.0;199.75
382;200.0;199.7;74120.0;402.0;;382;200.0;199.8;78290.0;427.0;;200.0;199.75
383;200.0;199.7;74456.0;404.0;;383;200.0;199.8;78622.0;429.0;;200.0;199.75
384;200.0;199.7;74960.0;407.0;;384;200.0;199.8;78954.0;431.0;;200.0;199.75
385;200.0;199.8;75296.0;409.0;;385;200.0;199.8;79452.0;434.0;;200.0;199.8
386;200.0;199.8;75632.0;411.0;;386;200.0;199.8;79784.0;436.0;;200.0;199.8
387;200.0;199.8;76132.0;414.0;;387;200.0;199.8;80278.0;439.0;;200.0;199.8
388;200.0;199.8;76464.0;416.0;;388;200.0;199.8;80606.0;441.0;;200.0;199.8
389;200.0;199.8;76962.0;419.0;;389;200.0;199.8;81098.0;444.0;;200.0;199.8
390;200.0;199.8;77294.0;421.0;;390;200.0;199.8;81426.0;446.0;;200.0;199.8
391;200.0;199.8;77626.0;423.0;;391;200.0;199.8;81918.0;449.0;;200.0;199.8
392;200.0;199.8;78124.0;426.0;;392;200.0;199.8;82246.0;451.0;;200.0;199.8
393;200.0;199.8;78456.0;428.0;;393;200.0;199.8;82574.0;453.0;;200.0;199.8
394;200.0;199.8;78954.0;431.0;;394;200.0;199.8;83066.0;456.0;;200.0;199.8
395;200.0;199.8;79286.0;433.0;;395;200.0;199.8;83394.0;458.0;;200.0;199.8
396;200.0;199.8;79618.0;435.0;;396;200.0;199.8;83886.0;461.0;;200.0;199.8
397;200.0;199.8;80114.0;438.0;;397;200.0;199.8;84212.0;463.0;;200.0;199.8
398;200.0;199.8;80442.0;440.0;;398;200.0;199.8;84698.0;466.0;;200.0;199.8
399;200.0;199.8;80934.0;443.0;;399;200.0;199.8;85022.0;468.0;;200.0;199.8
400;200.0;199.8;81262.0;445.0;;400;200.0;199.8;85508.0;471.0;;200.0;199.8
401;200.0;199.8;81754.0;448.0;;401;200.0;199.9;85832.0;473.0;;200.0;199.85000000000002
402;200.0;199.8;82082.0;450.0;;402;200.0;199.9;86318.0;476.0;;200.0;199.85000000000002
403;200.0;199.8;82410.0;452.0;;403;200.0;199.9;86642.0;478.0;;200.0;199.85000000000002
404;200.0;199.8;82902.0;455.0;;404;200.0;199.9;86966.0;480.0;;200.0;199.85000000000002
405;200.0;199.8;83230.0;457.0;;405;200.0;199.9;87452.0;483.0;;200.0;199.85000000000002
406;200.0;199.8;83722.0;460.0;;406;200.0;199.9;87776.0;485.0;;200.0;199.85000000000002
407;200.0;199.8;84050.0;462.0;;407;200.0;199.9;88260.0;488.0;;200.0;199.85000000000002
408;200.0;199.8;84536.0;465.0;;408;200.0;199.9;88580.0;490.0;;200.0;199.85000000000002
409;200.0;199.8;84860.0;467.0;;409;200.0;199.9;89060.0;493.0;;200.0;199.85000000000002
410;200.0;199.8;85346.0;470.0;;410;200.0;200.0;89380.0;495.0;;200.0;199.9
411;200.0;199.8;85670.0;472.0;;411;200;200;0;0;;200.0;199.9
412;200.0;199.8;86156.0;475.0;;412;200;200;0;0;;200.0;199.9
413;200.0;199.8;86480.0;477.0;;413;200;200;0;0;;200.0;199.9
414;200.0;199.8;86804.0;479.0;;414;200;200;0;0;;200.0;199.9
415;200.0;199.8;87290.0;482.0;;415;200;200;0;0;;200.0;199.9
416;200.0;199.8;87614.0;484.0;;416;200;200;0;0;;200.0;199.9
417;200.0;199.8;88100.0;487.0;;417;200;200;0;0;;200.0;199.9
418;200.0;199.8;88420.0;489.0;;418;200;200;0;0;;200.0;199.9
419;200.0;199.8;88900.0;492.0;;419;200;200;0;0;;200.0;199.9
420;200.0;199.9;89220.0;494.0;;420;200;200;0;0;;200.0;199.95
