episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;avg_reward;avg_avg_reward
286;142.0;111.0;28918.0;148.0;;286;200.0;131.1;34340.0;177.0;;171.0;121.05
287;135.0;112.2;29106.0;149.0;;287;147.0;132.3;34526.0;178.0;;141.0;122.25
288;176.0;113.6;29482.0;151.0;;288;192.0;133.2;34898.0;180.0;;184.0;123.39999999999999
289;189.0;115.3;29858.0;153.0;;289;186.0;134.2;35270.0;182.0;;187.5;124.75
290;152.0;116.4;30234.0;155.0;;290;160.0;135.5;35642.0;184.0;;156.0;125.95
291;182.0;117.9;30610.0;157.0;;291;200.0;137.1;36014.0;186.0;;191.0;127.5
292;165.0;119.4;30798.0;158.0;;292;200.0;138.4;36384.0;188.0;;182.5;128.9
293;200.0;120.8;31174.0;160.0;;293;177.0;139.6;36752.0;190.0;;188.5;130.2
294;199.0;122.0;31736.0;163.0;;294;200.0;140.7;37120.0;192.0;;199.5;131.35
295;152.0;123.2;31922.0;164.0;;295;200.0;141.5;37672.0;195.0;;176.0;132.35
296;174.0;124.1;32294.0;166.0;;296;200.0;142.3;38040.0;197.0;;187.0;133.2
297;200.0;125.6;32666.0;168.0;;297;149.0;142.4;38224.0;198.0;;174.5;134.0
298;197.0;127.3;33038.0;170.0;;298;200.0;142.9;38776.0;201.0;;198.5;135.1
299;200.0;128.6;33410.0;172.0;;299;200.0;144.1;39144.0;203.0;;200.0;136.35
300;200.0;129.8;33968.0;175.0;;300;184.0;145.3;39512.0;205.0;;192.0;137.55
301;200.0;131.5;34340.0;177.0;;301;155.0;145.7;39696.0;206.0;;177.5;138.6
302;200.0;133.2;34712.0;179.0;;302;200.0;147.0;40248.0;209.0;;200.0;140.1
303;200.0;134.4;35084.0;181.0;;303;200.0;148.3;40616.0;211.0;;200.0;141.35000000000002
304;163.0;134.5;35456.0;183.0;;304;200.0;149.7;40982.0;213.0;;181.5;142.1
305;197.0;136.1;35828.0;185.0;;305;200.0;150.5;41346.0;215.0;;198.5;143.3
306;200.0;136.4;36200.0;187.0;;306;200.0;151.5;41710.0;217.0;;200.0;143.95
307;200.0;136.5;36568.0;189.0;;307;200.0;153.0;42256.0;220.0;;200.0;144.75
308;200.0;137.7;36936.0;191.0;;308;200.0;154.0;42620.0;222.0;;200.0;145.85
309;160.0;138.4;37304.0;193.0;;309;200.0;155.4;42984.0;224.0;;180.0;146.9
310;200.0;139.8;37672.0;195.0;;310;200.0;156.2;43348.0;226.0;;200.0;148.0
311;200.0;140.8;38224.0;198.0;;311;200.0;156.2;43712.0;228.0;;200.0;148.5
312;200.0;142.0;38592.0;200.0;;312;200.0;157.1;44076.0;230.0;;200.0;149.55
313;179.0;143.2;38960.0;202.0;;313;200.0;157.9;44622.0;233.0;;189.5;150.55
314;200.0;143.6;39328.0;204.0;;314;200.0;158.8;44986.0;235.0;;200.0;151.2
315;200.0;145.2;39696.0;206.0;;315;200.0;159.9;45350.0;237.0;;200.0;152.55
316;200.0;146.0;40064.0;208.0;;316;200.0;161.0;45710.0;239.0;;200.0;153.5
317;200.0;147.0;40432.0;210.0;;317;200.0;162.2;46250.0;242.0;;200.0;154.6
318;200.0;148.2;40982.0;213.0;;318;200.0;163.3;46610.0;244.0;;200.0;155.75
319;200.0;149.7;41346.0;215.0;;319;200.0;164.3;46970.0;246.0;;200.0;157.0
320;187.0;150.4;41710.0;217.0;;320;200.0;165.3;47330.0;248.0;;193.5;157.85000000000002
321;200.0;151.4;42074.0;219.0;;321;200.0;165.6;47690.0;250.0;;200.0;158.5
322;200.0;152.9;42438.0;221.0;;322;200.0;166.5;48230.0;253.0;;200.0;159.7
323;200.0;153.8;42802.0;223.0;;323;200.0;167.2;48590.0;255.0;;200.0;160.5
324;200.0;153.8;43348.0;226.0;;324;200.0;167.4;48950.0;257.0;;200.0;160.60000000000002
325;185.0;153.8;43712.0;228.0;;325;200.0;168.5;49310.0;259.0;;192.5;161.15
326;200.0;154.8;44076.0;230.0;;326;200.0;169.1;49850.0;262.0;;200.0;161.95
327;200.0;154.9;44440.0;232.0;;327;200.0;169.9;50206.0;264.0;;200.0;162.4
328;200.0;155.8;44804.0;234.0;;328;200.0;170.6;50562.0;266.0;;200.0;163.2
329;200.0;156.9;45168.0;236.0;;329;200.0;170.9;50918.0;268.0;;200.0;163.9
330;200.0;157.7;45710.0;239.0;;330;200.0;171.8;51452.0;271.0;;200.0;164.75
331;200.0;158.5;46070.0;241.0;;331;200.0;172.5;51808.0;273.0;;200.0;165.5
332;200.0;159.2;46430.0;243.0;;332;200.0;173.1;52164.0;275.0;;200.0;166.14999999999998
333;200.0;160.0;46790.0;245.0;;333;200.0;173.8;52520.0;277.0;;200.0;166.9
334;200.0;160.9;47150.0;247.0;;334;200.0;174.1;53054.0;280.0;;200.0;167.5
335;200.0;161.5;47690.0;250.0;;335;200.0;174.9;53410.0;282.0;;200.0;168.2
336;180.0;162.0;48050.0;252.0;;336;200.0;175.3;53766.0;284.0;;190.0;168.65
337;187.0;162.6;48410.0;254.0;;337;200.0;175.6;54122.0;286.0;;193.5;169.1
338;200.0;163.6;48770.0;256.0;;338;200.0;175.8;54652.0;289.0;;200.0;169.7
339;192.0;164.3;49130.0;258.0;;339;200.0;176.1;55004.0;291.0;;196.0;170.2
340;200.0;165.2;49490.0;260.0;;340;200.0;176.6;55356.0;293.0;;200.0;170.89999999999998
341;200.0;166.1;50028.0;263.0;;341;180.0;176.9;55708.0;295.0;;190.0;171.5
342;200.0;166.8;50384.0;265.0;;342;200.0;176.9;56060.0;297.0;;200.0;171.85000000000002
343;200.0;167.8;50740.0;267.0;;343;200.0;177.5;56588.0;300.0;;200.0;172.65
344;200.0;168.7;51096.0;269.0;;344;200.0;178.2;56940.0;302.0;;200.0;173.45
345;200.0;169.5;51630.0;272.0;;345;200.0;178.7;57292.0;304.0;;200.0;174.1
346;200.0;170.4;51986.0;274.0;;346;196.0;179.0;57644.0;306.0;;198.0;174.7
347;200.0;171.3;52342.0;276.0;;347;200.0;179.7;58172.0;309.0;;200.0;175.5
348;200.0;172.3;52698.0;278.0;;348;200.0;180.2;58524.0;311.0;;200.0;176.25
349;200.0;173.0;53232.0;281.0;;349;200.0;180.3;58874.0;313.0;;200.0;176.65
350;200.0;173.8;53588.0;283.0;;350;200.0;180.8;59396.0;316.0;;200.0;177.3
351;200.0;174.4;53944.0;285.0;;351;200.0;181.4;59744.0;318.0;;200.0;177.9
352;200.0;174.9;54300.0;287.0;;352;200.0;181.6;60092.0;320.0;;200.0;178.25
353;184.0;175.5;54652.0;289.0;;353;200.0;182.2;60440.0;322.0;;192.0;178.85
354;200.0;176.4;55180.0;292.0;;354;200.0;182.6;60962.0;325.0;;200.0;179.5
355;200.0;177.3;55532.0;294.0;;355;200.0;183.0;61310.0;327.0;;200.0;180.15
356;200.0;178.1;55884.0;296.0;;356;200.0;183.4;61658.0;329.0;;200.0;180.75
357;200.0;178.5;56412.0;299.0;;357;200.0;183.7;62180.0;332.0;;200.0;181.1
358;200.0;179.3;56764.0;301.0;;358;194.0;183.9;62528.0;334.0;;197.0;181.60000000000002
359;200.0;180.2;57116.0;303.0;;359;200.0;184.2;62876.0;336.0;;200.0;182.2
360;200.0;181.1;57468.0;305.0;;360;200.0;184.4;63394.0;339.0;;200.0;182.75
361;200.0;181.9;57996.0;308.0;;361;200.0;184.9;63738.0;341.0;;200.0;183.4
362;200.0;182.6;58348.0;310.0;;362;200.0;185.1;64082.0;343.0;;200.0;183.85
363;200.0;183.1;58700.0;312.0;;363;200.0;185.8;64426.0;345.0;;200.0;184.45
364;200.0;183.8;59048.0;314.0;;364;200.0;186.4;64942.0;348.0;;200.0;185.10000000000002
365;184.0;184.5;59570.0;317.0;;365;200.0;186.9;65286.0;350.0;;192.0;185.7
366;200.0;185.2;59918.0;319.0;;366;200.0;187.5;65630.0;352.0;;200.0;186.35
367;200.0;185.7;60266.0;321.0;;367;200.0;188.1;66146.0;355.0;;200.0;186.89999999999998
368;200.0;186.3;60614.0;323.0;;368;194.0;188.2;66490.0;357.0;;197.0;187.25
369;200.0;187.0;61136.0;326.0;;369;200.0;188.8;66834.0;359.0;;200.0;187.9
370;200.0;187.4;61484.0;328.0;;370;200.0;189.2;67350.0;362.0;;200.0;188.3
371;199.0;187.7;61832.0;330.0;;371;200.0;190.0;67690.0;364.0;;199.5;188.85
372;190.0;188.2;62354.0;333.0;;372;200.0;190.6;68030.0;366.0;;195.0;189.39999999999998
373;200.0;188.9;62702.0;335.0;;373;200.0;191.3;68540.0;369.0;;200.0;190.10000000000002
374;200.0;189.6;63050.0;337.0;;374;200.0;192.0;68880.0;371.0;;200.0;190.8
375;200.0;190.3;63394.0;339.0;;375;181.0;192.4;69220.0;373.0;;190.5;191.35000000000002
376;178.0;190.6;63910.0;342.0;;376;200.0;192.4;69730.0;376.0;;189.0;191.5
377;200.0;190.8;64254.0;344.0;;377;200.0;193.0;70070.0;378.0;;200.0;191.9
378;200.0;191.3;64598.0;346.0;;378;200.0;193.2;70410.0;380.0;;200.0;192.25
379;200.0;191.5;65114.0;349.0;;379;200.0;193.6;70920.0;383.0;;200.0;192.55
380;200.0;191.8;65458.0;351.0;;380;200.0;194.3;71260.0;385.0;;200.0;193.05
381;200.0;192.2;65802.0;353.0;;381;200.0;194.9;71600.0;387.0;;200.0;193.55
382;200.0;192.5;66146.0;355.0;;382;200.0;195.6;72104.0;390.0;;200.0;194.05
383;200.0;193.2;66662.0;358.0;;383;200.0;196.2;72440.0;392.0;;200.0;194.7
384;200.0;193.8;67006.0;360.0;;384;200.0;196.6;72860.0;395.0;;200.0;195.2
385;200.0;194.3;67350.0;362.0;;385;200.0;197.0;73196.0;397.0;;200.0;195.65
386;200.0;194.9;67860.0;365.0;;386;200.0;197.0;73532.0;399.0;;200.0;195.95
387;200.0;195.5;68200.0;367.0;;387;200.0;197.5;74036.0;402.0;;200.0;196.5
388;200.0;195.8;68710.0;370.0;;388;200.0;197.6;74372.0;404.0;;200.0;196.7
389;200.0;195.9;69050.0;372.0;;389;200.0;197.7;74708.0;406.0;;200.0;196.8
390;177.0;196.1;69390.0;374.0;;390;200.0;198.1;75212.0;409.0;;188.5;197.1
391;200.0;196.3;69730.0;376.0;;391;200.0;198.1;75548.0;411.0;;200.0;197.2
392;200.0;196.6;70240.0;379.0;;392;200.0;198.1;76048.0;414.0;;200.0;197.35
393;200.0;196.6;70580.0;381.0;;393;200.0;198.3;76380.0;416.0;;200.0;197.45
394;200.0;196.6;70920.0;383.0;;394;200.0;198.3;76712.0;418.0;;200.0;197.45
395;184.0;197.0;71430.0;386.0;;395;181.0;198.1;77210.0;421.0;;182.5;197.55
396;200.0;197.2;71768.0;388.0;;396;189.0;198.0;77542.0;423.0;;194.5;197.6
397;200.0;197.2;72104.0;390.0;;397;200.0;198.5;77874.0;425.0;;200.0;197.85
398;200.0;197.3;72608.0;393.0;;398;200.0;198.5;78372.0;428.0;;200.0;197.9
399;200.0;197.3;72860.0;395.0;;399;200.0;198.5;78704.0;430.0;;200.0;197.9
400;193.0;197.2;73196.0;397.0;;400;200.0;198.7;79202.0;433.0;;196.5;197.95
401;200.0;197.2;73700.0;400.0;;401;164.0;198.8;79368.0;434.0;;182.0;198.0
402;175.0;196.9;74036.0;402.0;;402;200.0;198.8;79866.0;437.0;;187.5;197.85000000000002
403;193.0;196.9;74372.0;404.0;;403;200.0;198.8;80194.0;439.0;;196.5;197.85000000000002
404;200.0;197.2;74708.0;406.0;;404;200.0;198.8;80686.0;442.0;;200.0;198.0
405;200.0;197.3;75212.0;409.0;;405;200.0;198.8;81014.0;444.0;;200.0;198.05
406;200.0;197.3;75548.0;411.0;;406;180.0;198.6;81342.0;446.0;;190.0;197.95
407;200.0;197.3;76048.0;414.0;;407;200.0;198.6;81834.0;449.0;;200.0;197.95
408;200.0;197.3;76380.0;416.0;;408;200.0;198.6;82162.0;451.0;;200.0;197.95
409;200.0;197.7;76712.0;418.0;;409;175.0;198.3;82490.0;453.0;;187.5;198.0
410;200.0;197.7;77210.0;421.0;;410;187.0;198.2;82982.0;456.0;;193.5;197.95
411;200.0;197.7;77542.0;423.0;;411;197.0;198.2;83310.0;458.0;;198.5;197.95
412;200.0;197.7;78040.0;426.0;;412;200.0;198.2;83802.0;461.0;;200.0;197.95
413;176.0;197.6;78372.0;428.0;;413;200.0;198.2;84128.0;463.0;;188.0;197.89999999999998
414;200.0;197.6;78704.0;430.0;;414;200.0;198.2;84452.0;465.0;;200.0;197.89999999999998
415;200.0;197.6;79202.0;433.0;;415;155.0;197.7;84776.0;467.0;;177.5;197.64999999999998
416;200.0;197.6;79534.0;435.0;;416;188.0;197.6;85262.0;470.0;;194.0;197.6
417;200.0;197.6;79866.0;437.0;;417;168.0;197.3;85586.0;472.0;;184.0;197.45
418;200.0;197.6;80358.0;440.0;;418;200.0;197.3;85910.0;474.0;;200.0;197.45
419;200.0;197.6;80686.0;442.0;;419;200.0;197.3;86396.0;477.0;;200.0;197.45
420;181.0;197.6;81178.0;445.0;;420;171.0;197.0;86720.0;479.0;;176.0;197.3
421;167.0;197.2;81506.0;447.0;;421;165.0;196.6;87044.0;481.0;;166.0;196.89999999999998
422;181.0;197.1;81834.0;449.0;;422;194.0;196.6;87368.0;483.0;;187.5;196.85
423;200.0;197.1;82162.0;451.0;;423;195.0;196.5;87854.0;486.0;;197.5;196.8
424;179.0;196.8;82490.0;453.0;;424;199.0;196.5;88176.0;488.0;;189.0;196.65
425;166.0;196.7;82818.0;455.0;;425;174.0;196.3;88496.0;490.0;;170.0;196.5
426;200.0;196.7;83310.0;458.0;;426;196.0;196.2;88976.0;493.0;;198.0;196.45
427;191.0;196.6;83638.0;460.0;;427;164.0;195.9;89296.0;495.0;;177.5;196.25
428;194.0;196.5;84128.0;463.0;;428;200.0;195.9;89616.0;497.0;;197.0;196.2
429;200.0;196.5;84452.0;465.0;;429;200.0;195.9;90096.0;500.0;;200.0;196.2
430;200.0;196.5;84938.0;468.0;;430;200.0;195.9;90416.0;502.0;;200.0;196.2
431;172.0;196.2;85262.0;470.0;;431;179.0;195.7;90896.0;505.0;;175.5;195.95
432;197.0;196.2;85586.0;472.0;;432;191.0;195.6;91216.0;507.0;;194.0;195.89999999999998
433;191.0;196.1;85910.0;474.0;;433;180.0;195.4;91536.0;509.0;;185.5;195.75
434;200.0;196.1;86396.0;477.0;;434;169.0;195.1;91856.0;511.0;;184.5;195.6
435;183.0;195.9;86720.0;479.0;;435;200.0;195.1;92336.0;514.0;;191.5;195.5
436;200.0;196.1;87206.0;482.0;;436;200.0;195.1;92656.0;516.0;;200.0;195.6
437;200.0;196.3;87530.0;484.0;;437;199.0;195.0;93136.0;519.0;;199.5;195.65
438;200.0;196.3;88016.0;487.0;;438;158.0;194.6;93456.0;521.0;;179.0;195.45
439;200.0;196.4;88336.0;489.0;;439;179.0;194.4;93776.0;523.0;;189.5;195.4
440;200.0;196.4;88816.0;492.0;;440;178.0;194.2;94096.0;525.0;;189.0;195.3
441;200.0;196.4;89136.0;494.0;;441;159.0;194.0;94416.0;527.0;;179.5;195.2
442;190.0;196.2;89456.0;496.0;;442;161.0;193.6;94736.0;529.0;;175.5;194.89999999999998
443;181.0;196.1;89936.0;499.0;;443;200.0;193.6;95216.0;532.0;;190.5;194.85
444;200.0;196.1;90256.0;501.0;;444;185.0;193.4;95536.0;534.0;;192.5;194.75
445;160.0;195.7;90576.0;503.0;;445;157.0;193.0;95856.0;536.0;;158.5;194.35
446;200.0;195.7;91056.0;506.0;;446;153.0;192.6;96176.0;538.0;;176.5;194.14999999999998
447;193.0;195.6;91376.0;508.0;;447;145.0;192.0;96496.0;540.0;;169.0;193.8
448;151.0;195.1;91696.0;510.0;;448;189.0;191.9;96816.0;542.0;;170.0;193.5
449;168.0;194.8;92016.0;512.0;;449;165.0;191.6;97136.0;544.0;;166.5;193.2
450;200.0;194.8;92496.0;515.0;;450;156.0;191.1;97456.0;546.0;;178.0;192.95
451;190.0;194.7;92816.0;517.0;;451;156.0;190.7;97776.0;548.0;;173.0;192.7
452;200.0;194.7;93296.0;520.0;;452;166.0;190.4;98096.0;550.0;;183.0;192.55
453;166.0;194.5;93616.0;522.0;;453;141.0;189.8;98416.0;552.0;;153.5;192.15
454;167.0;194.2;93936.0;524.0;;454;192.0;189.7;98736.0;554.0;;179.5;191.95
455;173.0;193.9;94256.0;526.0;;455;142.0;189.1;99056.0;556.0;;157.5;191.5
456;171.0;193.6;94576.0;528.0;;456;146.0;188.6;99376.0;558.0;;158.5;191.1
457;171.0;193.3;94896.0;530.0;;457;191.0;188.5;99696.0;560.0;;181.0;190.9
458;168.0;193.0;95216.0;532.0;;458;190.0;188.4;100176.0;563.0;;179.0;190.7
459;184.0;192.8;95696.0;535.0;;459;174.0;188.2;100496.0;565.0;;179.0;190.5
460;167.0;192.5;96016.0;537.0;;460;189.0;188.1;100816.0;567.0;;178.0;190.3
461;155.0;192.1;96336.0;539.0;;461;141.0;187.5;101136.0;569.0;;148.0;189.8
462;152.0;191.6;96496.0;540.0;;462;178.0;187.3;101456.0;571.0;;165.0;189.45
463;154.0;191.1;96816.0;542.0;;463;182.0;187.1;101776.0;573.0;;168.0;189.1
464;153.0;190.6;97136.0;544.0;;464;165.0;186.7;102256.0;576.0;;159.0;188.64999999999998
465;197.0;190.8;97616.0;547.0;;465;157.0;186.3;102416.0;577.0;;177.0;188.55
466;154.0;190.3;97936.0;549.0;;466;172.0;186.0;102896.0;580.0;;163.0;188.15
467;159.0;189.9;98256.0;551.0;;467;178.0;185.8;103216.0;582.0;;168.5;187.85000000000002
468;196.0;189.9;98576.0;553.0;;468;184.0;185.7;103536.0;584.0;;190.0;187.8
469;176.0;189.6;98896.0;555.0;;469;163.0;185.3;103856.0;586.0;;169.5;187.45
470;155.0;189.2;99216.0;557.0;;470;170.0;185.0;104176.0;588.0;;162.5;187.1
471;167.0;188.9;99536.0;559.0;;471;163.0;184.7;104496.0;590.0;;165.0;186.8
472;178.0;188.7;100016.0;562.0;;472;154.0;184.2;104816.0;592.0;;166.0;186.45
473;157.0;188.3;100336.0;564.0;;473;200.0;184.2;105296.0;595.0;;178.5;186.25
474;151.0;187.8;100496.0;565.0;;474;173.0;183.9;105616.0;597.0;;162.0;185.85000000000002
475;181.0;187.6;100976.0;568.0;;475;200.0;184.1;105936.0;599.0;;190.5;185.85
476;178.0;187.6;101296.0;570.0;;476;200.0;184.1;106416.0;602.0;;189.0;185.85
477;161.0;187.2;101616.0;572.0;;477;184.0;184.0;106736.0;604.0;;172.5;185.6
478;200.0;187.2;101936.0;574.0;;478;175.0;183.7;107056.0;606.0;;187.5;185.45
479;153.0;186.8;102256.0;576.0;;479;200.0;183.7;107536.0;609.0;;176.5;185.25
480;158.0;186.4;102576.0;578.0;;480;195.0;183.7;107856.0;611.0;;176.5;185.05
481;182.0;186.2;103056.0;581.0;;481;171.0;183.4;108336.0;614.0;;176.5;184.8
482;200.0;186.2;103376.0;583.0;;482;158.0;183.0;108496.0;615.0;;179.0;184.6
483;176.0;185.9;103696.0;585.0;;483;197.0;182.9;108976.0;618.0;;186.5;184.4
484;189.0;185.8;104176.0;588.0;;484;200.0;182.9;109296.0;620.0;;194.5;184.35000000000002
485;200.0;185.8;104496.0;590.0;;485;188.0;182.8;109776.0;623.0;;194.0;184.3
486;200.0;185.8;104976.0;593.0;;486;200.0;182.8;110096.0;625.0;;200.0;184.3
487;169.0;185.5;105296.0;595.0;;487;200.0;182.8;110576.0;628.0;;184.5;184.15
488;168.0;185.2;105616.0;597.0;;488;198.0;182.8;110896.0;630.0;;183.0;184.0
489;192.0;185.1;105936.0;599.0;;489;165.0;182.4;111216.0;632.0;;178.5;183.75
490;187.0;185.2;106416.0;602.0;;490;200.0;182.4;111696.0;635.0;;193.5;183.8
491;200.0;185.2;106736.0;604.0;;491;181.0;182.2;112016.0;637.0;;190.5;183.7
492;200.0;185.2;107216.0;607.0;;492;199.0;182.2;112496.0;640.0;;199.5;183.7
493;200.0;185.2;107536.0;609.0;;493;200.0;182.2;112816.0;642.0;;200.0;183.7
494;179.0;185.0;107856.0;611.0;;494;160.0;181.8;113136.0;644.0;;169.5;183.4
495;180.0;185.0;108336.0;614.0;;495;200.0;182.0;113616.0;647.0;;190.0;183.5
496;167.0;184.6;108656.0;616.0;;496;177.0;181.9;113936.0;649.0;;172.0;183.25
497;197.0;184.6;108976.0;618.0;;497;178.0;181.7;114256.0;651.0;;187.5;183.14999999999998
498;200.0;184.6;109456.0;621.0;;498;146.0;181.1;114576.0;653.0;;173.0;182.85
499;200.0;184.6;109776.0;623.0;;499;166.0;180.8;114896.0;655.0;;183.0;182.7
500;200.0;184.7;110256.0;626.0;;500;193.0;180.7;115216.0;657.0;;196.5;182.7
501;200.0;184.7;110576.0;628.0;;501;200.0;181.1;115696.0;660.0;;200.0;182.89999999999998
502;200.0;184.9;111056.0;631.0;;502;178.0;180.9;116016.0;662.0;;189.0;182.9
503;200.0;185.0;111376.0;633.0;;503;175.0;180.6;116336.0;664.0;;187.5;182.8
504;200.0;185.0;111856.0;636.0;;504;195.0;180.6;116816.0;667.0;;197.5;182.8
505;200.0;185.0;112176.0;638.0;;505;151.0;180.1;117136.0;669.0;;175.5;182.55
506;200.0;185.0;112656.0;641.0;;506;155.0;179.8;117456.0;671.0;;177.5;182.4
507;169.0;184.7;112976.0;643.0;;507;147.0;179.3;117616.0;672.0;;158.0;182.0
508;199.0;184.7;113296.0;645.0;;508;145.0;178.8;117936.0;674.0;;172.0;181.75
509;196.0;184.6;113776.0;648.0;;509;157.0;178.6;118256.0;676.0;;176.5;181.6
510;200.0;184.6;114096.0;650.0;;510;180.0;178.5;118576.0;678.0;;190.0;181.55
511;195.0;184.6;114576.0;653.0;;511;171.0;178.2;119056.0;681.0;;183.0;181.39999999999998
512;200.0;184.6;114896.0;655.0;;512;154.0;177.8;119216.0;682.0;;177.0;181.2
513;200.0;184.8;115376.0;658.0;;513;130.0;177.1;119536.0;684.0;;165.0;180.95
514;200.0;184.8;115696.0;660.0;;514;165.0;176.7;119856.0;686.0;;182.5;180.75
515;200.0;184.8;116176.0;663.0;;515;151.0;176.7;120176.0;688.0;;175.5;180.75
516;200.0;184.8;116496.0;665.0;;516;148.0;176.3;120496.0;690.0;;174.0;180.55
517;191.0;184.7;116816.0;667.0;;517;147.0;176.1;120816.0;692.0;;169.0;180.39999999999998
518;180.0;184.5;117296.0;670.0;;518;137.0;175.4;120976.0;693.0;;158.5;179.95
519;200.0;184.5;117616.0;672.0;;519;143.0;174.9;121296.0;695.0;;171.5;179.7
520;197.0;184.7;118096.0;675.0;;520;142.0;174.6;121616.0;697.0;;169.5;179.64999999999998
521;200.0;185.0;118416.0;677.0;;521;141.0;174.4;121936.0;699.0;;170.5;179.7
522;200.0;185.2;118896.0;680.0;;522;157.0;174.0;122256.0;701.0;;178.5;179.6
523;198.0;185.2;119216.0;682.0;;523;140.0;173.4;122416.0;702.0;;169.0;179.3
524;200.0;185.4;119696.0;685.0;;524;136.0;172.8;122736.0;704.0;;168.0;179.10000000000002
525;200.0;185.7;120016.0;687.0;;525;152.0;172.6;123056.0;706.0;;176.0;179.14999999999998
526;171.0;185.4;120336.0;689.0;;526;141.0;172.0;123376.0;708.0;;156.0;178.7
527;200.0;185.5;120816.0;692.0;;527;138.0;171.8;123696.0;710.0;;169.0;178.65
528;200.0;185.6;121136.0;694.0;;528;140.0;171.2;123856.0;711.0;;170.0;178.39999999999998
529;165.0;185.2;121456.0;696.0;;529;128.0;170.4;124176.0;713.0;;146.5;177.8
530;191.0;185.2;121936.0;699.0;;530;126.0;169.7;124336.0;714.0;;158.5;177.45
531;200.0;185.4;122256.0;701.0;;531;120.0;169.1;124656.0;716.0;;160.0;177.25
532;200.0;185.5;122736.0;704.0;;532;125.0;168.5;124976.0;718.0;;162.5;177.0
533;171.0;185.3;123056.0;706.0;;533;136.0;168.0;125136.0;719.0;;153.5;176.65
534;200.0;185.3;123376.0;708.0;;534;138.0;167.7;125456.0;721.0;;169.0;176.5
535;195.0;185.4;123856.0;711.0;;535;130.0;167.0;125776.0;723.0;;162.5;176.2
536;200.0;185.4;124176.0;713.0;;536;135.0;166.4;125936.0;724.0;;167.5;175.9
537;186.0;185.2;124656.0;716.0;;537;138.0;165.8;126256.0;726.0;;162.0;175.5
538;198.0;185.2;124976.0;718.0;;538;126.0;165.4;126576.0;728.0;;162.0;175.3
539;193.0;185.2;125456.0;721.0;;539;143.0;165.1;126736.0;729.0;;168.0;175.14999999999998
540;200.0;185.2;125776.0;723.0;;540;143.0;164.7;127056.0;731.0;;171.5;174.95
541;194.0;185.1;126096.0;725.0;;541;142.0;164.6;127376.0;733.0;;168.0;174.85
542;192.0;185.1;126576.0;728.0;;542;125.0;164.2;127536.0;734.0;;158.5;174.64999999999998
543;200.0;185.3;126896.0;730.0;;543;130.0;163.5;127856.0;736.0;;165.0;174.4
544;200.0;185.3;127376.0;733.0;;544;125.0;162.9;128176.0;738.0;;162.5;174.10000000000002
545;200.0;185.7;127696.0;735.0;;545;134.0;162.7;128336.0;739.0;;167.0;174.2
546;200.0;185.7;128176.0;738.0;;546;141.0;162.5;128656.0;741.0;;170.5;174.1
547;186.0;185.6;128496.0;740.0;;547;124.0;162.3;128976.0;743.0;;155.0;173.95
548;172.0;185.8;128816.0;742.0;;548;126.0;161.7;129136.0;744.0;;149.0;173.75
549;180.0;186.0;129296.0;745.0;;549;127.0;161.3;129456.0;746.0;;153.5;173.65
550;200.0;186.0;129616.0;747.0;;550;130.0;161.1;129616.0;747.0;;165.0;173.55
551;200.0;186.1;130096.0;750.0;;551;140.0;160.9;129936.0;749.0;;170.0;173.5
552;200.0;186.1;130416.0;752.0;;552;108.0;160.3;130256.0;751.0;;154.0;173.2
553;200.0;186.4;130896.0;755.0;;553;135.0;160.3;130416.0;752.0;;167.5;173.35000000000002
554;200.0;186.7;131216.0;757.0;;554;141.0;159.8;130736.0;754.0;;170.5;173.25
555;195.0;187.0;131696.0;760.0;;555;120.0;159.5;130896.0;755.0;;157.5;173.25
556;200.0;187.2;132016.0;762.0;;556;134.0;159.4;131216.0;757.0;;167.0;173.3
557;200.0;187.5;132496.0;765.0;;557;139.0;158.9;131536.0;759.0;;169.5;173.2
558;175.0;187.6;132816.0;767.0;;558;120.0;158.2;131696.0;760.0;;147.5;172.89999999999998
559;200.0;187.8;133136.0;769.0;;559;121.0;157.7;132016.0;762.0;;160.5;172.75
560;200.0;188.1;133616.0;772.0;;560;134.0;157.1;132336.0;764.0;;167.0;172.6
561;195.0;188.5;133936.0;774.0;;561;129.0;157.0;132496.0;765.0;;162.0;172.75
562;200.0;189.0;134416.0;777.0;;562;128.0;156.5;132816.0;767.0;;164.0;172.75
563;200.0;189.4;134736.0;779.0;;563;118.0;155.8;132976.0;768.0;;159.0;172.60000000000002
564;175.0;189.7;135056.0;781.0;;564;121.0;155.4;133296.0;770.0;;148.0;172.55
565;193.0;189.6;135536.0;784.0;;565;121.0;155.0;133456.0;771.0;;157.0;172.3
566;188.0;190.0;135856.0;786.0;;566;114.0;154.5;133776.0;773.0;;151.0;172.25
567;182.0;190.2;136176.0;788.0;;567;121.0;153.9;133936.0;774.0;;151.5;172.05
568;181.0;190.0;136656.0;791.0;;568;121.0;153.3;134256.0;776.0;;151.0;171.65
569;172.0;190.0;136976.0;793.0;;569;117.0;152.8;134416.0;777.0;;144.5;171.4
570;170.0;190.2;137296.0;795.0;;570;118.0;152.3;134736.0;779.0;;144.0;171.25
571;178.0;190.3;137616.0;797.0;;571;119.0;151.8;134896.0;780.0;;148.5;171.05
572;166.0;190.1;137936.0;799.0;;572;128.0;151.6;135216.0;782.0;;147.0;170.85
