episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;episode;reward2;avg_reward2;t_global;cr;;episode;reward3;avg_reward3;t_global;cr;;episode;reward4;avg_reward4;t_global;cr;;episode;reward5;avg_reward5;t_global;cr;;avg_reward;avg_avg_reward
203;46.0;45.6;33822.0;56.0;;203;97.0;44.8;33234.0;55.0;;203;102.0;47.1;34410.0;57.0;;203;181.0;34.8;27354.0;45.0;;203;154.0;47.6;35586.0;59.0;;203;82.0;43.1;33234.0;55.0;;110.33333333333333;43.833333333333336
204;73.0;46.2;34410.0;57.0;;204;94.0;45.5;33822.0;56.0;;204;114.0;48.1;35586.0;59.0;;204;83.0;35.3;27648.0;45.0;;204;98.0;48.3;36174.0;60.0;;204;96.0;43.7;33822.0;56.0;;93.0;44.516666666666666
205;113.0;47.0;34998.0;58.0;;205;116.0;46.3;34410.0;57.0;;205;84.0;48.8;35586.0;59.0;;205;27.0;35.3;27942.0;46.0;;205;160.0;49.8;37350.0;62.0;;205;78.0;44.3;34410.0;57.0;;96.33333333333333;45.25
206;85.0;47.7;35586.0;59.0;;206;18.0;46.2;34998.0;58.0;;206;102.0;49.6;36762.0;61.0;;206;97.0;36.1;28530.0;47.0;;206;19.0;49.9;37350.0;62.0;;206;150.0;45.6;34998.0;58.0;;78.5;45.85
207;94.0;48.4;36174.0;60.0;;207;101.0;47.1;35586.0;59.0;;207;119.0;50.7;37350.0;62.0;;207;103.0;37.0;29118.0;48.0;;207;182.0;51.5;38514.0;64.0;;207;80.0;46.2;35586.0;59.0;;113.16666666666667;46.81666666666667
208;122.0;49.5;36762.0;61.0;;208;96.0;47.9;36174.0;60.0;;208;105.0;51.6;37932.0;63.0;;208;84.0;37.6;29706.0;49.0;;208;151.0;52.9;39678.0;66.0;;208;80.0;46.8;36174.0;60.0;;106.33333333333333;47.71666666666667
209;107.0;50.2;37350.0;62.0;;209;119.0;49.0;36762.0;61.0;;209;175.0;53.3;39096.0;65.0;;209;80.0;38.3;29706.0;49.0;;209;91.0;53.7;39678.0;66.0;;209;113.0;47.7;36762.0;61.0;;114.16666666666667;48.7
210;200.0;52.1;38514.0;64.0;;210;108.0;49.9;37350.0;62.0;;210;101.0;54.1;39678.0;66.0;;210;52.0;38.6;30294.0;50.0;;210;147.0;54.6;40842.0;68.0;;210;67.0;48.3;37350.0;62.0;;112.5;49.6
211;119.0;53.1;39678.0;66.0;;211;128.0;51.1;37932.0;63.0;;211;130.0;55.2;40260.0;67.0;;211;73.0;39.2;30882.0;51.0;;211;134.0;55.8;41424.0;69.0;;211;80.0;48.9;37350.0;62.0;;110.66666666666667;50.55
212;74.0;53.7;39678.0;66.0;;212;121.0;52.2;38514.0;64.0;;212;138.0;56.3;40842.0;68.0;;212;89.0;39.9;31470.0;52.0;;212;150.0;57.1;42588.0;71.0;;212;67.0;49.4;37932.0;63.0;;106.5;51.43333333333334
213;133.0;54.3;40842.0;68.0;;213;159.0;53.4;39678.0;66.0;;213;191.0;58.0;42006.0;70.0;;213;55.0;40.3;31470.0;52.0;;213;167.0;58.6;43752.0;73.0;;213;78.0;50.0;38514.0;64.0;;130.5;52.43333333333333
214;79.0;54.9;41424.0;69.0;;214;109.0;54.2;40260.0;67.0;;214;115.0;58.9;43170.0;72.0;;214;95.0;41.2;32058.0;53.0;;214;186.0;60.4;44916.0;75.0;;214;105.0;51.0;39096.0;65.0;;114.83333333333333;53.43333333333334
215;88.0;55.7;42006.0;70.0;;215;82.0;54.8;40842.0;68.0;;215;87.0;59.7;43170.0;72.0;;215;105.0;42.1;32646.0;54.0;;215;150.0;61.6;45498.0;76.0;;215;81.0;51.7;39678.0;66.0;;98.83333333333333;54.266666666666666
216;167.0;57.3;42588.0;71.0;;216;95.0;55.4;41424.0;69.0;;216;112.0;60.6;44334.0;74.0;;216;85.0;42.8;33234.0;55.0;;216;123.0;62.3;46080.0;77.0;;216;178.0;53.3;40842.0;68.0;;126.66666666666667;55.28333333333333
217;200.0;59.1;43752.0;73.0;;217;109.0;56.4;42006.0;70.0;;217;85.0;61.3;44916.0;75.0;;217;93.0;43.6;33822.0;56.0;;217;160.0;63.8;47244.0;79.0;;217;175.0;54.5;41424.0;69.0;;137.0;56.45
218;90.0;59.9;44334.0;74.0;;218;118.0;57.5;42588.0;71.0;;218;139.0;62.4;45498.0;76.0;;218;69.0;44.0;34410.0;57.0;;218;200.0;65.3;48408.0;81.0;;218;78.0;55.2;42006.0;70.0;;115.66666666666667;57.38333333333333
219;149.0;61.1;45498.0;76.0;;219;115.0;58.5;43752.0;73.0;;219;147.0;63.7;46080.0;77.0;;219;90.0;44.5;34998.0;58.0;;219;200.0;67.0;49572.0;83.0;;219;127.0;56.3;43170.0;72.0;;138.0;58.516666666666666
220;134.0;62.2;46080.0;77.0;;220;108.0;59.4;44334.0;74.0;;220;121.0;64.5;47244.0;79.0;;220;103.0;45.3;35586.0;59.0;;220;149.0;68.4;50736.0;85.0;;220;108.0;57.2;43752.0;73.0;;120.5;59.5
221;106.0;63.1;46662.0;78.0;;221;166.0;60.9;44916.0;75.0;;221;114.0;65.4;47826.0;80.0;;221;126.0;46.3;36174.0;60.0;;221;119.0;69.4;51318.0;86.0;;221;138.0;58.3;44334.0;74.0;;128.16666666666666;60.56666666666667
222;142.0;64.3;47826.0;80.0;;222;148.0;62.2;46080.0;77.0;;222;200.0;67.0;48990.0;82.0;;222;84.0;47.0;36762.0;61.0;;222;130.0;70.5;51900.0;87.0;;222;97.0;59.0;44916.0;75.0;;133.5;61.666666666666664
223;107.0;65.2;48408.0;81.0;;223;166.0;63.6;47244.0;79.0;;223;200.0;68.8;50154.0;84.0;;223;57.0;47.4;36958.0;61.0;;223;200.0;72.4;53052.0;89.0;;223;112.0;60.0;45498.0;76.0;;140.33333333333334;62.9
224;200.0;67.0;49572.0;83.0;;224;200.0;65.4;48408.0;81.0;;224;115.0;69.8;50736.0;85.0;;224;49.0;47.8;37350.0;62.0;;224;158.0;73.6;54204.0;91.0;;224;200.0;61.8;46662.0;78.0;;153.66666666666666;64.23333333333333
225;172.0;68.5;50736.0;85.0;;225;111.0;66.0;48990.0;82.0;;225;138.0;71.1;51900.0;87.0;;225;54.0;48.1;37932.0;63.0;;225;200.0;75.4;55356.0;93.0;;225;117.0;62.8;47826.0;80.0;;132.0;65.31666666666666
226;176.0;70.0;51318.0;86.0;;226;140.0;67.2;49572.0;83.0;;226;155.0;72.4;52476.0;88.0;;226;85.0;48.7;37932.0;63.0;;226;200.0;77.3;56508.0;95.0;;226;120.0;63.8;48408.0;81.0;;146.0;66.56666666666666
227;148.0;71.2;52476.0;88.0;;227;141.0;68.4;50736.0;85.0;;227;150.0;73.8;53628.0;90.0;;227;111.0;49.7;39096.0;65.0;;227;141.0;78.6;57660.0;97.0;;227;150.0;65.1;48990.0;82.0;;140.16666666666666;67.8
228;117.0;72.3;53052.0;89.0;;228;147.0;69.8;51318.0;86.0;;228;164.0;75.2;54204.0;91.0;;228;76.0;50.3;39096.0;65.0;;228;200.0;80.5;58812.0;99.0;;228;155.0;66.5;50154.0;84.0;;143.16666666666666;69.1
229;135.0;73.3;54204.0;91.0;;229;200.0;71.5;52476.0;88.0;;229;131.0;76.3;55356.0;93.0;;229;120.0;51.0;40260.0;67.0;;229;118.0;81.5;59388.0;100.0;;229;200.0;68.3;51318.0;86.0;;150.66666666666666;70.31666666666666
230;117.0;74.0;54780.0;92.0;;230;135.0;72.6;53628.0;90.0;;230;124.0;77.2;55932.0;94.0;;230;104.0;51.9;40842.0;68.0;;230;157.0;83.0;60540.0;102.0;;230;125.0;69.3;51900.0;87.0;;127.0;71.33333333333333
231;130.0;75.1;55356.0;93.0;;231;151.0;74.0;54204.0;91.0;;231;143.0;78.5;57084.0;96.0;;231;156.0;53.3;41424.0;69.0;;231;158.0;84.3;61116.0;103.0;;231;144.0;70.7;53052.0;89.0;;147.0;72.65
232;139.0;76.3;56508.0;95.0;;232;159.0;75.5;55356.0;93.0;;232;140.0;79.7;57660.0;97.0;;232;120.0;54.4;42200.0;70.0;;232;146.0;85.6;62268.0;105.0;;232;152.0;72.0;53628.0;90.0;;142.66666666666666;73.91666666666667
233;129.0;77.5;57084.0;96.0;;233;131.0;76.6;55932.0;94.0;;233;138.0;80.8;58812.0;99.0;;233;120.0;55.4;43170.0;72.0;;233;200.0;87.4;63420.0;107.0;;233;126.0;73.1;54780.0;92.0;;140.66666666666666;75.13333333333333
234;127.0;78.5;57660.0;97.0;;234;164.0;78.1;57084.0;96.0;;234;132.0;81.8;59388.0;100.0;;234;112.0;56.4;43752.0;73.0;;234;138.0;88.6;63996.0;108.0;;234;142.0;74.3;55356.0;93.0;;135.83333333333334;76.28333333333333
235;129.0;79.7;58812.0;99.0;;235;131.0;79.2;57660.0;97.0;;235;146.0;82.9;59964.0;101.0;;235;117.0;57.1;44334.0;74.0;;235;200.0;90.1;65148.0;110.0;;235;127.0;75.3;55932.0;94.0;;141.66666666666666;77.38333333333334
236;183.0;81.4;59964.0;101.0;;236;146.0;79.6;58812.0;99.0;;236;122.0;84.0;61116.0;103.0;;236;70.0;57.6;44916.0;75.0;;236;166.0;91.5;66300.0;112.0;;236;129.0;76.4;57084.0;96.0;;136.0;78.41666666666667
237;183.0;83.1;60540.0;102.0;;237;160.0;80.9;59964.0;101.0;;237;118.0;85.0;61692.0;104.0;;237;85.0;58.3;45498.0;76.0;;237;172.0;93.0;67440.0;114.0;;237;170.0;78.0;58236.0;98.0;;148.0;79.71666666666667
238;148.0;84.4;61692.0;104.0;;238;191.0;82.6;61116.0;103.0;;238;167.0;86.5;62844.0;106.0;;238;99.0;59.1;46080.0;77.0;;238;196.0;94.8;68580.0;116.0;;238;119.0;79.0;58812.0;99.0;;153.33333333333334;81.06666666666666
239;179.0;86.0;62844.0;106.0;;239;174.0;84.2;61692.0;104.0;;239;178.0;88.2;63996.0;108.0;;239;158.0;60.5;46662.0;78.0;;239;200.0;96.5;69720.0;118.0;;239;127.0;79.8;59388.0;100.0;;169.33333333333334;82.53333333333333
240;172.0;87.4;63996.0;108.0;;240;142.0;85.4;62844.0;106.0;;240;180.0;89.6;64572.0;109.0;;240;119.0;61.3;47826.0;80.0;;240;139.0;97.7;70290.0;119.0;;240;131.0;81.0;60252.0;101.0;;147.16666666666666;83.73333333333333
241;182.0;89.0;65148.0;110.0;;241;143.0;86.6;63420.0;107.0;;241;141.0;90.9;65724.0;111.0;;241;122.0;62.3;48408.0;81.0;;241;146.0;99.0;71430.0;121.0;;241;151.0;82.4;61116.0;103.0;;147.5;85.03333333333333
242;160.0;90.4;65724.0;111.0;;242;200.0;88.4;64572.0;109.0;;242;200.0;92.7;66870.0;113.0;;242;107.0;63.2;48990.0;82.0;;242;162.0;100.4;72570.0;123.0;;242;142.0;83.6;62268.0;105.0;;161.83333333333334;86.45
243;130.0;91.5;66870.0;113.0;;243;148.0;89.4;65724.0;111.0;;243;180.0;94.4;68010.0;115.0;;243;118.0;64.2;49572.0;83.0;;243;197.0;101.9;73710.0;125.0;;243;173.0;85.1;62844.0;106.0;;157.66666666666666;87.75
244;148.0;92.9;67440.0;114.0;;244;139.0;90.3;66300.0;112.0;;244;160.0;95.8;69150.0;117.0;;244;151.0;65.5;50736.0;85.0;;244;129.0;103.0;74280.0;126.0;;244;126.0;86.2;63996.0;108.0;;142.16666666666666;88.95
245;162.0;94.2;68580.0;116.0;;245;148.0;91.4;67440.0;114.0;;245;200.0;97.7;70290.0;119.0;;245;133.0;66.6;51318.0;86.0;;245;180.0;104.5;75420.0;128.0;;245;146.0;86.9;64572.0;109.0;;161.5;90.21666666666667
246;172.0;95.5;69720.0;118.0;;246;162.0;92.9;68580.0;116.0;;246;146.0;99.0;70860.0;120.0;;246;113.0;67.6;51900.0;87.0;;246;176.0;106.0;76560.0;130.0;;246;150.0;87.5;65724.0;111.0;;153.16666666666666;91.41666666666667
247;124.0;96.3;70290.0;119.0;;247;143.0;94.1;69150.0;117.0;;247;187.0;100.4;72000.0;122.0;;247;119.0;68.7;52476.0;88.0;;247;200.0;107.5;77700.0;132.0;;247;112.0;88.3;66300.0;112.0;;147.5;92.55
248;140.0;97.3;70860.0;120.0;;248;160.0;95.5;70290.0;119.0;;248;161.0;101.8;73140.0;124.0;;248;125.0;69.8;53628.0;90.0;;248;160.0;108.8;78840.0;134.0;;248;128.0;89.4;66870.0;113.0;;145.66666666666666;93.76666666666667
249;144.0;98.5;72000.0;122.0;;249;167.0;96.9;71430.0;121.0;;249;130.0;102.8;73710.0;125.0;;249;128.0;70.8;54204.0;91.0;;249;168.0;110.2;79410.0;135.0;;249;126.0;90.1;68010.0;115.0;;143.83333333333334;94.88333333333333
250;148.0;99.2;73140.0;124.0;;250;142.0;97.4;72000.0;122.0;;250;116.0;103.6;74280.0;126.0;;250;143.0;72.1;55356.0;93.0;;250;170.0;111.7;80550.0;137.0;;250;128.0;90.9;68580.0;116.0;;141.16666666666666;95.81666666666666
251;172.0;100.7;73710.0;125.0;;251;133.0;98.3;72665.0;123.0;;251;147.0;104.9;75420.0;128.0;;251;151.0;73.2;55932.0;94.0;;251;158.0;112.9;81678.0;139.0;;251;121.0;91.7;69150.0;117.0;;147.0;96.95
252;170.0;102.1;74850.0;127.0;;252;200.0;100.1;74280.0;126.0;;252;159.0;106.1;76560.0;130.0;;252;182.0;74.7;57084.0;96.0;;252;134.0;113.9;82242.0;140.0;;252;133.0;92.9;70290.0;119.0;;163.0;98.3
253;152.0;103.0;75990.0;129.0;;253;137.0;101.2;74850.0;127.0;;253;165.0;107.6;77130.0;131.0;;253;184.0;76.2;58236.0;98.0;;253;200.0;115.5;83370.0;142.0;;253;141.0;93.3;70860.0;120.0;;163.16666666666666;99.46666666666667
254;130.0;103.7;76560.0;130.0;;254;182.0;102.7;75990.0;129.0;;254;155.0;108.8;78270.0;133.0;;254;200.0;78.0;59388.0;100.0;;254;170.0;116.3;84498.0;144.0;;254;129.0;94.2;71620.0;121.0;;161.0;100.61666666666667
255;127.0;104.6;77130.0;131.0;;255;200.0;103.7;77130.0;131.0;;255;134.0;109.9;78840.0;134.0;;255;155.0;79.2;60540.0;102.0;;255;151.0;117.7;85626.0;146.0;;255;125.0;95.1;72570.0;123.0;;148.66666666666666;101.7
256;126.0;105.6;78270.0;133.0;;256;188.0;105.4;78270.0;133.0;;256;161.0;111.1;79980.0;136.0;;256;146.0;80.6;61116.0;103.0;;256;165.0;118.6;86754.0;148.0;;256;170.0;96.4;73710.0;125.0;;159.33333333333334;102.95
257;188.0;106.8;79410.0;135.0;;257;197.0;107.2;79410.0;135.0;;257;169.0;112.4;81114.0;138.0;;257;148.0;81.9;62268.0;105.0;;257;138.0;119.3;87318.0;149.0;;257;121.0;96.5;74280.0;126.0;;160.16666666666666;104.01666666666667
258;141.0;108.1;79980.0;136.0;;258;200.0;108.9;80550.0;137.0;;258;147.0;113.3;81678.0;139.0;;258;118.0;82.6;62844.0;106.0;;258;159.0;120.7;88446.0;151.0;;258;127.0;97.4;74850.0;127.0;;148.66666666666666;105.16666666666667
259;133.0;109.0;81114.0;138.0;;259;170.0;110.5;81678.0;139.0;;259;190.0;114.8;83370.0;142.0;;259;112.0;83.5;63420.0;107.0;;259;156.0;121.6;89104.0;152.0;;259;146.0;98.4;75990.0;129.0;;151.16666666666666;106.3
260;129.0;109.8;81678.0;139.0;;260;186.0;111.9;82806.0;141.0;;260;128.0;115.2;83934.0;143.0;;260;127.0;84.2;63996.0;108.0;;260;162.0;122.5;90138.0;154.0;;260;122.0;99.0;76560.0;130.0;;142.33333333333334;107.1
261;149.0;111.0;82806.0;141.0;;261;151.0;112.7;83934.0;143.0;;261;147.0;116.5;84498.0;144.0;;261;171.0;85.6;65148.0;110.0;;261;169.0;123.9;91266.0;156.0;;261;135.0;100.0;77130.0;131.0;;153.66666666666666;108.28333333333333
262;152.0;112.0;83370.0;142.0;;262;187.0;114.4;85062.0;145.0;;262;123.0;117.6;85626.0;146.0;;262;113.0;86.0;65724.0;111.0;;262;155.0;124.9;92394.0;158.0;;262;123.0;101.1;78270.0;133.0;;142.16666666666666;109.33333333333333
263;180.0;113.7;84498.0;144.0;;263;140.0;115.4;85626.0;146.0;;263;135.0;118.1;86190.0;147.0;;263;126.0;86.9;66870.0;113.0;;263;181.0;126.4;93522.0;160.0;;263;129.0;101.6;78840.0;134.0;;148.5;110.35
264;146.0;114.3;85626.0;146.0;;264;144.0;116.7;86754.0;148.0;;264;128.0;118.8;87318.0;149.0;;264;127.0;87.9;67440.0;114.0;;264;200.0;128.2;94650.0;162.0;;264;128.0;102.6;79410.0;135.0;;145.5;111.41666666666666
265;131.0;114.7;86190.0;147.0;;265;165.0;117.9;87318.0;149.0;;265;135.0;118.6;87882.0;150.0;;265;141.0;89.0;68580.0;116.0;;265;200.0;129.9;95766.0;164.0;;265;140.0;103.7;80550.0;137.0;;152.0;112.3
266;147.0;115.6;87318.0;149.0;;266;148.0;119.0;88446.0;151.0;;266;174.0;119.8;89010.0;152.0;;266;117.0;90.1;69150.0;117.0;;266;165.0;131.4;96882.0;166.0;;266;132.0;104.8;81114.0;138.0;;147.16666666666666;113.45
267;169.0;116.9;87882.0;150.0;;267;157.0;120.0;89574.0;153.0;;267;169.0;121.2;90138.0;154.0;;267;180.0;91.7;70290.0;119.0;;267;161.0;132.7;97440.0;167.0;;267;118.0;104.9;82242.0;140.0;;159.0;114.56666666666666
268;166.0;117.8;89010.0;152.0;;268;196.0;121.6;90702.0;155.0;;268;151.0;122.1;90702.0;155.0;;268;152.0;92.9;70860.0;120.0;;268;155.0;132.8;98556.0;169.0;;268;119.0;105.5;82806.0;141.0;;156.5;115.45
269;151.0;119.0;90138.0;154.0;;269;163.0;122.7;91454.0;156.0;;269;134.0;123.1;91830.0;157.0;;269;137.0;93.8;72000.0;122.0;;269;163.0;133.8;99672.0;171.0;;269;138.0;106.7;83370.0;142.0;;147.66666666666666;116.51666666666667
270;163.0;120.2;91266.0;156.0;;270;188.0;124.4;92394.0;158.0;;270;133.0;124.2;92394.0;158.0;;270;145.0;94.4;72570.0;123.0;;270;167.0;135.4;100788.0;173.0;;270;163.0;108.0;84498.0;144.0;;159.83333333333334;117.76666666666667
271;200.0;121.7;92394.0;158.0;;271;131.0;125.6;93522.0;160.0;;271;141.0;125.0;93522.0;160.0;;271;148.0;95.7;73710.0;125.0;;271;190.0;136.7;101904.0;175.0;;271;134.0;108.8;85156.0;145.0;;157.33333333333334;118.91666666666666
272;189.0;122.5;93522.0;160.0;;272;160.0;126.6;94650.0;162.0;;272;145.0;126.1;94086.0;161.0;;272;200.0;97.2;74850.0;127.0;;272;165.0;137.6;102462.0;176.0;;272;154.0;110.1;86190.0;147.0;;168.83333333333334;120.01666666666667
273;164.0;123.8;94086.0;161.0;;273;171.0;127.9;95208.0;163.0;;273;157.0;126.9;95208.0;163.0;;273;142.0;98.1;75515.0;128.0;;273;200.0;139.3;104136.0;179.0;;273;136.0;110.8;87318.0;149.0;;161.66666666666666;121.13333333333334
274;143.0;124.7;95208.0;163.0;;274;143.0;129.1;96324.0;165.0;;274;139.0;127.9;95766.0;164.0;;274;131.0;99.2;76560.0;130.0;;274;167.0;140.4;104694.0;180.0;;274;162.0;111.9;87882.0;150.0;;147.5;122.2
275;141.0;125.3;95766.0;164.0;;275;145.0;129.8;97161.0;166.0;;275;161.0;129.1;96882.0;166.0;;275;156.0;100.2;77320.0;131.0;;275;200.0;142.1;105903.0;182.0;;275;181.0;113.5;89010.0;152.0;;164.0;123.33333333333333
276;200.0;126.4;97440.0;167.0;;276;200.0;131.2;98556.0;169.0;;276;175.0;130.2;97998.0;168.0;;276;171.0;101.5;78270.0;133.0;;276;200.0;143.1;107484.0;185.0;;276;169.0;114.1;90138.0;154.0;;185.83333333333334;124.41666666666666
277;200.0;127.9;98556.0;169.0;;277;142.0;131.9;99114.0;170.0;;277;129.0;131.2;98556.0;169.0;;277;167.0;103.1;79410.0;135.0;;277;171.0;144.4;108042.0;186.0;;277;170.0;115.0;91266.0;156.0;;163.16666666666666;125.58333333333333
278;200.0;129.4;99672.0;171.0;;278;200.0;133.4;100230.0;172.0;;278;155.0;132.6;99672.0;171.0;;278;200.0;104.8;80550.0;137.0;;278;200.0;145.9;109704.0;189.0;;278;153.0;115.9;91830.0;157.0;;184.66666666666666;127.0
279;200.0;130.5;100788.0;173.0;;279;200.0;135.0;101346.0;174.0;;279;145.0;133.1;100788.0;173.0;;279;141.0;106.0;81678.0;139.0;;279;147.0;146.8;110256.0;190.0;;279;136.0;116.6;92958.0;159.0;;161.5;128.0
280;200.0;131.9;101904.0;175.0;;280;167.0;136.2;102462.0;176.0;;280;151.0;133.8;101346.0;174.0;;280;163.0;107.5;82242.0;140.0;;280;200.0;147.9;111360.0;192.0;;280;137.0;117.9;93522.0;160.0;;169.66666666666666;129.2
281;200.0;133.6;103020.0;177.0;;281;200.0;137.3;103578.0;178.0;;281;189.0;135.1;102462.0;176.0;;281;140.0;108.5;83370.0;142.0;;281;200.0;148.3;113016.0;195.0;;281;180.0;119.0;94650.0;162.0;;184.83333333333334;130.3
282;200.0;135.0;104694.0;180.0;;282;168.0;138.5;104694.0;180.0;;282;200.0;136.4;103578.0;178.0;;282;123.0;108.8;83934.0;143.0;;282;200.0;149.8;114120.0;197.0;;282;170.0;120.3;95766.0;164.0;;176.83333333333334;131.46666666666667
283;200.0;136.7;105810.0;182.0;;283;200.0;139.3;105810.0;182.0;;283;173.0;137.6;104694.0;180.0;;283;135.0;109.9;85062.0;145.0;;283;200.0;150.8;115224.0;199.0;;283;200.0;121.8;96882.0;166.0;;184.66666666666666;132.68333333333334
284;176.0;137.8;106926.0;184.0;;284;200.0;140.8;107484.0;185.0;;284;156.0;138.7;105810.0;182.0;;284;155.0;111.0;85626.0;146.0;;284;200.0;152.1;116328.0;201.0;;284;200.0;123.2;97998.0;168.0;;181.16666666666666;133.93333333333334
285;200.0;139.2;108042.0;186.0;;285;200.0;142.3;108600.0;187.0;;285;169.0;139.8;106926.0;184.0;;285;137.0;112.0;86754.0;148.0;;285;178.0;153.3;117432.0;203.0;;285;179.0;124.6;99114.0;170.0;;177.16666666666666;135.2
286;194.0;140.7;109152.0;188.0;;286;200.0;143.8;109704.0;189.0;;286;187.0;141.0;108042.0;186.0;;286;131.0;113.0;87318.0;149.0;;286;150.0;154.3;118536.0;205.0;;286;149.0;124.8;100230.0;172.0;;168.5;136.26666666666668
287;155.0;141.6;109704.0;189.0;;287;181.0;145.0;110808.0;191.0;;287;200.0;142.2;109152.0;188.0;;287;125.0;113.3;87882.0;150.0;;287;175.0;154.8;119640.0;207.0;;287;200.0;126.5;101346.0;174.0;;172.66666666666666;137.23333333333332
288;200.0;142.8;111360.0;192.0;;288;200.0;146.3;111912.0;193.0;;288;165.0;142.4;110256.0;190.0;;288;165.0;114.4;89010.0;152.0;;288;200.0;155.8;120744.0;209.0;;288;174.0;127.8;102462.0;176.0;;184.0;138.25
289;200.0;143.7;112464.0;194.0;;289;200.0;147.9;113016.0;195.0;;289;131.0;142.6;110808.0;191.0;;289;151.0;115.3;90138.0;154.0;;289;200.0;157.2;121848.0;211.0;;289;175.0;128.5;103578.0;178.0;;176.16666666666666;139.2
290;167.0;144.6;113568.0;196.0;;290;200.0;149.5;114120.0;197.0;;290;200.0;143.5;111912.0;193.0;;290;139.0;116.2;90702.0;155.0;;290;200.0;158.6;122946.0;213.0;;290;200.0;129.7;104694.0;180.0;;184.33333333333334;140.35
291;200.0;145.9;114672.0;198.0;;291;200.0;150.6;115776.0;200.0;;291;143.0;143.3;113016.0;195.0;;291;135.0;116.7;91830.0;157.0;;291;200.0;159.5;124038.0;215.0;;291;161.0;130.6;105810.0;182.0;;173.16666666666666;141.1
292;200.0;147.3;115776.0;200.0;;292;200.0;151.6;116880.0;202.0;;292;191.0;144.5;114120.0;197.0;;292;154.0;117.5;92394.0;158.0;;292;200.0;160.6;125676.0;218.0;;292;200.0;132.1;106926.0;184.0;;190.83333333333334;142.26666666666665
293;200.0;148.3;116880.0;202.0;;293;176.0;152.5;117984.0;204.0;;293;171.0;145.3;115224.0;199.0;;293;131.0;118.0;93522.0;160.0;;293;200.0;162.4;126768.0;220.0;;293;155.0;132.3;107484.0;185.0;;172.16666666666666;143.13333333333333
294;200.0;148.6;117984.0;204.0;;294;200.0;153.0;119088.0;206.0;;294;190.0;146.4;116328.0;201.0;;294;177.0;119.0;94650.0;162.0;;294;200.0;163.6;127860.0;222.0;;294;189.0;133.3;109152.0;188.0;;192.66666666666666;143.98333333333335
295;198.0;149.6;119088.0;206.0;;295;200.0;154.1;120192.0;208.0;;295;200.0;146.8;117432.0;203.0;;295;181.0;119.8;95766.0;164.0;;295;200.0;164.3;128952.0;224.0;;295;189.0;134.6;110256.0;190.0;;194.66666666666666;144.86666666666667
296;200.0;150.8;120744.0;209.0;;296;200.0;155.3;121296.0;210.0;;296;200.0;147.8;118536.0;205.0;;296;138.0;120.1;96324.0;165.0;;296;200.0;165.8;130044.0;226.0;;296;200.0;135.9;111360.0;192.0;;189.66666666666666;145.95000000000002
297;200.0;151.4;121848.0;211.0;;297;152.0;155.8;122400.0;212.0;;297;167.0;148.2;119640.0;207.0;;297;155.0;121.2;97440.0;167.0;;297;183.0;167.0;131136.0;228.0;;297;200.0;136.7;112464.0;194.0;;176.16666666666666;146.71666666666667
298;200.0;152.6;122946.0;213.0;;298;200.0;156.8;123492.0;214.0;;298;148.0;147.7;120744.0;209.0;;298;165.0;122.6;98184.0;168.0;;298;199.0;168.2;132774.0;231.0;;298;143.0;137.5;113200.0;195.0;;175.83333333333334;147.56666666666666
299;200.0;153.8;124038.0;215.0;;299;200.0;157.6;124584.0;216.0;;299;200.0;148.7;121848.0;211.0;;299;163.0;123.6;99114.0;170.0;;299;200.0;168.2;133866.0;233.0;;299;200.0;138.8;114672.0;198.0;;193.83333333333334;148.45
300;200.0;153.9;125130.0;217.0;;300;200.0;157.9;125676.0;218.0;;300;200.0;149.9;122946.0;213.0;;300;181.0;124.7;100230.0;172.0;;300;184.0;168.5;134958.0;235.0;;300;200.0;140.2;115776.0;200.0;;194.16666666666666;149.18333333333334
301;200.0;155.1;126768.0;220.0;;301;181.0;157.8;126768.0;220.0;;301;200.0;150.8;124038.0;215.0;;301;149.0;125.5;101346.0;174.0;;301;200.0;169.9;136050.0;237.0;;301;200.0;141.5;116880.0;202.0;;188.33333333333334;150.1
302;200.0;156.7;127860.0;222.0;;302;200.0;159.0;128406.0;223.0;;302;200.0;152.0;125130.0;217.0;;302;147.0;126.7;101904.0;175.0;;302;200.0;170.6;137130.0;239.0;;302;200.0;142.4;117984.0;204.0;;191.16666666666666;151.23333333333332
303;200.0;158.2;128952.0;224.0;;303;200.0;160.0;129498.0;225.0;;303;200.0;153.0;126768.0;220.0;;303;175.0;126.7;103020.0;177.0;;303;183.0;170.9;138210.0;241.0;;303;178.0;143.4;119088.0;206.0;;189.33333333333334;152.03333333333333
304;200.0;159.5;130044.0;226.0;;304;200.0;161.1;130590.0;227.0;;304;200.0;153.9;127860.0;222.0;;304;200.0;127.8;104136.0;179.0;;304;200.0;172.0;139290.0;243.0;;304;200.0;144.4;120192.0;208.0;;200.0;153.11666666666667
305;200.0;160.4;131136.0;228.0;;305;200.0;161.9;131682.0;229.0;;305;200.0;155.0;128952.0;224.0;;305;167.0;129.2;105252.0;181.0;;305;166.0;172.0;140370.0;245.0;;305;200.0;145.6;121388.0;210.0;;188.83333333333334;154.01666666666665
