episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;avg_reward;avg_avg_reward
285;184.0;104.8;26874.0;13438.0;;285;180.0;82.3;22002.0;11002.0;;182.0;93.55
286;147.0;106.2;27168.0;13585.0;;286;193.0;84.1;22388.0;11195.0;;170.0;95.15
287;140.0;107.3;27448.0;13725.0;;287;137.0;85.3;22662.0;11332.0;;138.5;96.3
288;188.0;109.0;27824.0;13913.0;;288;200.0;87.2;23062.0;11532.0;;194.0;98.1
289;185.0;110.5;28194.0;14098.0;;289;180.0;88.9;23422.0;11712.0;;182.5;99.7
290;148.0;111.7;28490.0;14246.0;;290;133.0;89.5;23688.0;11845.0;;140.5;100.6
291;159.0;112.5;28808.0;14405.0;;291;200.0;91.4;24088.0;12045.0;;179.5;101.95
292;151.0;113.7;29110.0;14556.0;;292;195.0;93.2;24478.0;12240.0;;173.0;103.45
293;200.0;114.7;29510.0;14756.0;;293;142.0;94.4;24762.0;12382.0;;171.0;104.55000000000001
294;169.0;116.3;29848.0;14925.0;;294;198.0;96.2;25158.0;12580.0;;183.5;106.25
295;152.0;117.1;30152.0;15077.0;;295;200.0;98.0;25558.0;12780.0;;176.0;107.55
296;137.0;117.4;30426.0;15214.0;;296;160.0;99.4;25878.0;12940.0;;148.5;108.4
297;154.0;118.4;30734.0;15368.0;;297;141.0;100.4;26160.0;13081.0;;147.5;109.4
298;144.0;119.2;31021.0;15512.0;;298;169.0;101.8;26498.0;13250.0;;156.5;110.5
299;154.0;120.4;31328.0;15666.0;;299;200.0;103.0;26898.0;13450.0;;177.0;111.7
300;146.0;121.6;31620.0;15812.0;;300;149.0;104.0;27196.0;13599.0;;147.5;112.8
301;165.0;122.9;31950.0;15977.0;;301;135.0;105.1;27466.0;13734.0;;150.0;114.0
302;198.0;124.4;32345.0;16175.0;;302;174.0;106.5;27814.0;13908.0;;186.0;115.45
303;191.0;125.9;32727.0;16366.0;;303;170.0;107.9;28154.0;14078.0;;180.5;116.9
304;163.0;127.1;33053.0;16529.0;;304;154.0;109.1;28462.0;14232.0;;158.5;118.1
305;190.0;128.6;33433.0;16719.0;;305;164.0;110.1;28790.0;14396.0;;177.0;119.35
306;180.0;129.6;33793.0;16899.0;;306;200.0;111.3;29190.0;14596.0;;190.0;120.44999999999999
307;195.0;131.1;34183.0;17094.0;;307;180.0;112.8;29550.0;14776.0;;187.5;121.94999999999999
308;170.0;132.4;34523.0;17264.0;;308;162.0;113.5;29874.0;14938.0;;166.0;122.95
309;145.0;133.6;34813.0;17409.0;;309;200.0;115.1;30274.0;15138.0;;172.5;124.35
310;136.0;134.4;35085.0;17545.0;;310;128.0;116.2;30530.0;15266.0;;132.0;125.30000000000001
311;149.0;135.1;35383.0;17694.0;;311;136.0;117.4;30802.0;15402.0;;142.5;126.25
312;168.0;136.5;35719.0;17862.0;;312;134.0;118.2;31069.0;15536.0;;151.0;127.35
313;141.0;137.4;36001.0;18003.0;;313;143.0;119.4;31354.0;15679.0;;142.0;128.4
314;147.0;137.9;36295.0;18150.0;;314;139.0;120.2;31632.0;15818.0;;143.0;129.05
315;146.0;138.5;36587.0;18296.0;;315;172.0;121.6;31976.0;15990.0;;159.0;130.05
316;160.0;139.4;36907.0;18456.0;;316;153.0;122.4;32281.0;16143.0;;156.5;130.9
317;176.0;140.7;37259.0;18632.0;;317;177.0;123.8;32635.0;16320.0;;176.5;132.25
318;161.0;141.6;37581.0;18793.0;;318;174.0;124.5;32983.0;16494.0;;167.5;133.05
319;200.0;142.3;37981.0;18993.0;;319;145.0;125.7;33273.0;16639.0;;172.5;134.0
320;144.0;143.3;38269.0;19137.0;;320;200.0;127.3;33673.0;16839.0;;172.0;135.3
321;166.0;144.4;38601.0;19303.0;;321;161.0;128.6;33995.0;17000.0;;163.5;136.5
322;165.0;145.4;38931.0;19468.0;;322;152.0;129.4;34299.0;17152.0;;158.5;137.4
323;177.0;146.6;39285.0;19645.0;;323;159.0;130.8;34617.0;17311.0;;168.0;138.7
324;170.0;147.6;39625.0;19815.0;;324;147.0;131.8;34911.0;17458.0;;158.5;139.7
325;150.0;148.6;39925.0;19965.0;;325;139.0;133.0;35189.0;17597.0;;144.5;140.8
326;200.0;149.9;40324.0;20165.0;;326;148.0;134.0;35485.0;17745.0;;174.0;141.95
327;169.0;150.7;40662.0;20334.0;;327;153.0;135.0;35791.0;17898.0;;161.0;142.85
328;200.0;151.8;41062.0;20534.0;;328;149.0;136.2;36089.0;18047.0;;174.5;144.0
329;194.0;153.0;41450.0;20728.0;;329;132.0;137.3;36353.0;18179.0;;163.0;145.15
330;172.0;154.0;41794.0;20900.0;;330;173.0;138.4;36699.0;18352.0;;172.5;146.2
331;168.0;154.5;42130.0;21068.0;;331;148.0;139.2;36995.0;18500.0;;158.0;146.85
332;174.0;155.4;42478.0;21242.0;;332;145.0;139.6;37285.0;18645.0;;159.5;147.5
333;200.0;155.8;42877.0;21442.0;;333;160.0;140.7;37605.0;18805.0;;180.0;148.25
334;151.0;156.6;43178.0;21593.0;;334;165.0;142.0;37935.0;18970.0;;158.0;149.3
335;200.0;158.0;43578.0;21793.0;;335;169.0;142.7;38273.0;19139.0;;184.5;150.35
336;157.0;159.1;43892.0;21950.0;;336;177.0;144.2;38627.0;19316.0;;167.0;151.64999999999998
337;154.0;159.9;44200.0;22104.0;;337;155.0;145.6;38937.0;19471.0;;154.5;152.75
338;160.0;160.1;44520.0;22264.0;;338;166.0;146.4;39269.0;19637.0;;163.0;153.25
339;147.0;160.4;44814.0;22411.0;;339;200.0;148.0;39669.0;19837.0;;173.5;154.2
340;156.0;159.9;45126.0;22567.0;;340;173.0;149.0;40015.0;20010.0;;164.5;154.45
341;187.0;160.0;45500.0;22754.0;;341;138.0;149.8;40291.0;20148.0;;162.5;154.9
342;189.0;160.2;45878.0;22943.0;;342;200.0;151.4;40690.0;20348.0;;194.5;155.8
343;190.0;160.9;46258.0;23133.0;;343;182.0;152.4;41054.0;20530.0;;186.0;156.65
344;189.0;161.6;46636.0;23322.0;;344;183.0;153.7;41420.0;20713.0;;186.0;157.64999999999998
345;161.0;161.3;46958.0;23483.0;;345;160.0;154.4;41740.0;20873.0;;160.5;157.85000000000002
346;159.0;161.5;47276.0;23642.0;;346;193.0;155.7;42126.0;21066.0;;176.0;158.6
347;174.0;162.0;47624.0;23816.0;;347;200.0;156.8;42526.0;21266.0;;187.0;159.4
348;174.0;161.7;47972.0;23990.0;;348;185.0;157.8;42894.0;21451.0;;179.5;159.75
349;154.0;162.0;48280.0;24144.0;;349;185.0;158.8;43264.0;21636.0;;169.5;160.4
350;156.0;162.3;48592.0;24300.0;;350;200.0;158.8;43664.0;21836.0;;178.0;160.55
351;200.0;163.0;48991.0;24500.0;;351;168.0;158.7;44000.0;22004.0;;184.0;160.85
352;172.0;163.2;49335.0;24672.0;;352;157.0;159.5;44314.0;22161.0;;164.5;161.35
353;200.0;163.9;49735.0;24872.0;;353;152.0;160.1;44618.0;22313.0;;176.0;162.0
354;159.0;164.2;50053.0;25031.0;;354;142.0;160.0;44902.0;22455.0;;150.5;162.1
355;195.0;164.8;50443.0;25226.0;;355;158.0;160.6;45218.0;22613.0;;176.5;162.7
356;169.0;165.2;50781.0;25395.0;;356;139.0;160.8;45496.0;22752.0;;154.0;163.0
357;200.0;165.4;51181.0;25595.0;;357;154.0;160.8;45804.0;22906.0;;177.0;163.10000000000002
358;200.0;165.9;51581.0;25795.0;;358;178.0;160.6;46160.0;23084.0;;189.0;163.25
359;180.0;166.4;51940.0;25975.0;;359;173.0;161.2;46506.0;23257.0;;176.5;163.8
360;178.0;167.0;52296.0;26153.0;;360;164.0;161.3;46834.0;23421.0;;171.0;164.15
361;200.0;167.9;52696.0;26353.0;;361;147.0;161.7;47128.0;23568.0;;173.5;164.8
362;200.0;168.6;53096.0;26553.0;;362;175.0;161.5;47478.0;23743.0;;187.5;165.05
363;178.0;168.6;53452.0;26731.0;;363;183.0;161.9;47844.0;23926.0;;180.5;165.25
364;198.0;169.2;53848.0;26929.0;;364;184.0;162.1;48212.0;24110.0;;191.0;165.64999999999998
365;200.0;170.1;54248.0;27129.0;;365;174.0;162.7;48560.0;24284.0;;187.0;166.39999999999998
366;200.0;170.8;54648.0;27329.0;;366;196.0;163.5;48951.0;24480.0;;198.0;167.15
367;200.0;171.3;55048.0;27529.0;;367;192.0;163.9;49335.0;24672.0;;196.0;167.60000000000002
368;200.0;171.8;55448.0;27729.0;;368;200.0;164.0;49735.0;24872.0;;200.0;167.9
369;200.0;172.4;55848.0;27929.0;;369;182.0;164.5;50099.0;25054.0;;191.0;168.45
370;200.0;172.8;56248.0;28129.0;;370;200.0;164.6;50499.0;25254.0;;200.0;168.7
371;200.0;172.8;56648.0;28329.0;;371;200.0;165.4;50899.0;25454.0;;200.0;169.10000000000002
372;200.0;173.4;57048.0;28529.0;;372;200.0;166.1;51299.0;25654.0;;200.0;169.75
373;198.0;174.0;57444.0;28727.0;;373;172.0;166.3;51643.0;25826.0;;185.0;170.15
374;159.0;174.2;57761.0;28886.0;;374;163.0;166.6;51968.0;25989.0;;161.0;170.39999999999998
375;200.0;174.8;58161.0;29086.0;;375;200.0;167.4;52368.0;26189.0;;200.0;171.10000000000002
376;200.0;175.1;58561.0;29286.0;;376;167.0;167.5;52702.0;26356.0;;183.5;171.3
377;200.0;175.2;58961.0;29486.0;;377;200.0;168.2;53102.0;26556.0;;200.0;171.7
378;200.0;175.2;59361.0;29686.0;;378;200.0;168.3;53502.0;26756.0;;200.0;171.75
379;200.0;175.2;59761.0;29886.0;;379;185.0;168.4;53872.0;26941.0;;192.5;171.8
380;200.0;175.2;60161.0;30086.0;;380;200.0;169.2;54272.0;27141.0;;200.0;172.2
381;189.0;175.2;60539.0;30275.0;;381;200.0;169.8;54672.0;27341.0;;194.5;172.5
382;200.0;175.2;60939.0;30475.0;;382;200.0;170.4;55072.0;27541.0;;200.0;172.8
383;200.0;175.7;61339.0;30675.0;;383;200.0;170.9;55472.0;27741.0;;200.0;173.3
384;200.0;176.2;61739.0;30875.0;;384;193.0;171.1;55858.0;27934.0;;196.5;173.64999999999998
385;200.0;176.4;62139.0;31075.0;;385;200.0;171.3;56258.0;28134.0;;200.0;173.85000000000002
386;200.0;176.9;62539.0;31275.0;;386;200.0;171.4;56658.0;28334.0;;200.0;174.15
387;200.0;177.5;62939.0;31475.0;;387;182.0;171.8;57022.0;28516.0;;191.0;174.65
388;200.0;177.6;63339.0;31675.0;;388;200.0;171.8;57422.0;28716.0;;200.0;174.7
389;200.0;177.8;63739.0;31875.0;;389;200.0;172.0;57821.0;28916.0;;200.0;174.9
390;200.0;178.3;64139.0;32075.0;;390;200.0;172.7;58221.0;29116.0;;200.0;175.5
391;200.0;178.7;64539.0;32275.0;;391;200.0;172.7;58621.0;29316.0;;200.0;175.7
392;200.0;179.2;64939.0;32475.0;;392;179.0;172.6;58979.0;29495.0;;189.5;175.89999999999998
393;200.0;179.2;65339.0;32675.0;;393;200.0;173.1;59379.0;29695.0;;200.0;176.14999999999998
394;200.0;179.5;65739.0;32875.0;;394;188.0;173.0;59755.0;29883.0;;194.0;176.25
395;200.0;180.0;66139.0;33075.0;;395;200.0;173.0;60155.0;30083.0;;200.0;176.5
396;200.0;180.6;66538.0;33275.0;;396;200.0;173.4;60555.0;30283.0;;200.0;177.0
397;200.0;181.1;66938.0;33475.0;;397;200.0;174.0;60955.0;30483.0;;200.0;177.55
398;200.0;181.6;67338.0;33675.0;;398;200.0;174.3;61355.0;30683.0;;200.0;177.95
399;200.0;182.1;67738.0;33875.0;;399;200.0;174.3;61755.0;30883.0;;200.0;178.2
400;200.0;182.6;68138.0;34075.0;;400;200.0;174.8;62155.0;31083.0;;200.0;178.7
401;200.0;183.0;68538.0;34275.0;;401;200.0;175.5;62555.0;31283.0;;200.0;179.25
402;200.0;183.0;68938.0;34475.0;;402;200.0;175.8;62955.0;31483.0;;200.0;179.4
403;200.0;183.1;69338.0;34675.0;;403;200.0;176.0;63355.0;31683.0;;200.0;179.55
404;200.0;183.5;69738.0;34875.0;;404;200.0;176.5;63755.0;31883.0;;200.0;180.0
405;200.0;183.6;70138.0;35075.0;;405;200.0;176.9;64155.0;32083.0;;200.0;180.25
406;200.0;183.8;70538.0;35275.0;;406;200.0;176.9;64555.0;32283.0;;200.0;180.35000000000002
407;200.0;183.8;70938.0;35475.0;;407;200.0;177.1;64955.0;32483.0;;200.0;180.45
408;200.0;184.1;71338.0;35675.0;;408;200.0;177.4;65355.0;32683.0;;200.0;180.75
409;200.0;184.7;71738.0;35875.0;;409;200.0;177.4;65755.0;32883.0;;200.0;181.05
410;200.0;185.3;72138.0;36075.0;;410;200.0;178.2;66155.0;33083.0;;200.0;181.75
411;200.0;185.8;72538.0;36275.0;;411;200.0;178.8;66554.0;33283.0;;200.0;182.3
412;200.0;186.1;72938.0;36475.0;;412;200.0;179.5;66954.0;33483.0;;200.0;182.8
413;200.0;186.7;73338.0;36675.0;;413;200.0;180.0;67354.0;33683.0;;200.0;183.35
414;200.0;187.2;73738.0;36875.0;;414;200.0;180.6;67754.0;33883.0;;200.0;183.89999999999998
415;200.0;187.8;74138.0;37075.0;;415;200.0;180.9;68154.0;34083.0;;200.0;184.35000000000002
416;200.0;188.2;74538.0;37275.0;;416;200.0;181.4;68554.0;34283.0;;200.0;184.8
417;200.0;188.4;74937.0;37475.0;;417;200.0;181.6;68954.0;34483.0;;200.0;185.0
418;200.0;188.8;75337.0;37675.0;;418;200.0;181.9;69354.0;34683.0;;200.0;185.35000000000002
419;200.0;188.8;75737.0;37875.0;;419;200.0;182.4;69754.0;34883.0;;200.0;185.60000000000002
420;200.0;189.4;76137.0;38075.0;;420;200.0;182.4;70154.0;35083.0;;200.0;185.9
421;200.0;189.7;76537.0;38275.0;;421;200.0;182.8;70554.0;35283.0;;200.0;186.25
422;200.0;190.1;76937.0;38475.0;;422;200.0;183.3;70954.0;35483.0;;200.0;186.7
423;200.0;190.3;77337.0;38675.0;;423;200.0;183.7;71354.0;35683.0;;200.0;187.0
424;200.0;190.6;77737.0;38875.0;;424;200.0;184.2;71754.0;35883.0;;200.0;187.39999999999998
425;200.0;191.1;78137.0;39075.0;;425;200.0;184.9;72154.0;36083.0;;200.0;188.0
426;200.0;191.1;78537.0;39275.0;;426;200.0;185.4;72554.0;36283.0;;200.0;188.25
427;200.0;191.4;78937.0;39475.0;;427;200.0;185.8;72954.0;36483.0;;200.0;188.60000000000002
428;200.0;191.4;79337.0;39675.0;;428;200.0;186.4;73354.0;36683.0;;200.0;188.9
429;200.0;191.5;79737.0;39875.0;;429;200.0;187.0;73754.0;36883.0;;200.0;189.25
430;187.0;191.6;80111.0;40062.0;;430;200.0;187.3;74154.0;37083.0;;193.5;189.45
431;164.0;191.6;80439.0;40226.0;;431;200.0;187.8;74554.0;37283.0;;182.0;189.7
432;172.0;191.6;80783.0;40398.0;;432;200.0;188.4;74953.0;37483.0;;186.0;190.0
433;192.0;191.5;81167.0;40590.0;;433;200.0;188.8;75353.0;37683.0;;196.0;190.15
434;200.0;192.0;81567.0;40790.0;;434;200.0;189.1;75753.0;37883.0;;200.0;190.55
435;200.0;192.0;81967.0;40990.0;;435;200.0;189.4;76153.0;38083.0;;200.0;190.7
436;200.0;192.4;82367.0;41190.0;;436;200.0;189.7;76553.0;38283.0;;200.0;191.05
437;200.0;192.9;82767.0;41390.0;;437;200.0;190.1;76953.0;38483.0;;200.0;191.5
438;186.0;193.1;83139.0;41576.0;;438;197.0;190.4;77347.0;38680.0;;191.5;191.75
439;200.0;193.6;83539.0;41776.0;;439;200.0;190.4;77747.0;38880.0;;200.0;192.0
440;200.0;194.1;83939.0;41976.0;;440;200.0;190.7;78147.0;39080.0;;200.0;192.39999999999998
441;194.0;194.2;84327.0;42170.0;;441;183.0;191.2;78513.0;39263.0;;188.5;192.7
442;185.0;194.1;84696.0;42355.0;;442;200.0;191.2;78913.0;39463.0;;192.5;192.64999999999998
443;180.0;194.0;85056.0;42535.0;;443;200.0;191.3;79313.0;39663.0;;190.0;192.65
444;200.0;194.1;85456.0;42735.0;;444;200.0;191.5;79713.0;39863.0;;200.0;192.8
445;150.0;194.0;85756.0;42885.0;;445;192.0;191.8;80097.0;40055.0;;171.0;192.9
446;164.0;194.1;86084.0;43049.0;;446;176.0;191.6;80449.0;40231.0;;170.0;192.85
447;166.0;194.0;86416.0;43215.0;;447;168.0;191.3;80785.0;40399.0;;167.0;192.65
448;143.0;193.7;86702.0;43358.0;;448;199.0;191.5;81183.0;40598.0;;171.0;192.6
449;178.0;193.9;87058.0;43536.0;;449;188.0;191.5;81559.0;40786.0;;183.0;192.7
450;177.0;194.1;87411.0;43713.0;;450;200.0;191.5;81959.0;40986.0;;188.5;192.8
451;171.0;193.8;87753.0;43884.0;;451;192.0;191.7;82343.0;41178.0;;181.5;192.75
452;200.0;194.1;88153.0;44084.0;;452;200.0;192.2;82743.0;41378.0;;200.0;193.14999999999998
453;161.0;193.7;88475.0;44245.0;;453;168.0;192.3;83079.0;41546.0;;164.5;193.0
454;158.0;193.7;88791.0;44403.0;;454;200.0;192.9;83479.0;41746.0;;179.0;193.3
455;167.0;193.4;89125.0;44570.0;;455;160.0;192.9;83799.0;41906.0;;163.5;193.15
456;166.0;193.4;89457.0;44736.0;;456;170.0;193.2;84139.0;42076.0;;168.0;193.3
457;173.0;193.1;89803.0;44909.0;;457;200.0;193.7;84538.0;42276.0;;186.5;193.39999999999998
458;162.0;192.8;90127.0;45071.0;;458;200.0;193.9;84938.0;42476.0;;181.0;193.35000000000002
459;175.0;192.7;90477.0;45246.0;;459;185.0;194.0;85308.0;42661.0;;180.0;193.35
460;156.0;192.5;90789.0;45402.0;;460;192.0;194.3;85692.0;42853.0;;174.0;193.4
461;140.0;191.9;91069.0;45542.0;;461;153.0;194.4;85998.0;43006.0;;146.5;193.15
462;138.0;191.3;91345.0;45680.0;;462;200.0;194.6;86398.0;43206.0;;169.0;192.95
463;145.0;190.9;91635.0;45825.0;;463;177.0;194.6;86752.0;43383.0;;161.0;192.75
464;148.0;190.4;91930.0;45973.0;;464;173.0;194.5;87098.0;43556.0;;160.5;192.45
465;179.0;190.2;92288.0;46152.0;;465;171.0;194.4;87439.0;43727.0;;175.0;192.3
466;149.0;189.7;92586.0;46301.0;;466;171.0;194.2;87781.0;43898.0;;160.0;191.95
467;150.0;189.2;92886.0;46451.0;;467;166.0;193.9;88113.0;44064.0;;158.0;191.55
468;176.0;189.0;93238.0;46627.0;;468;179.0;193.7;88471.0;44243.0;;177.5;191.35
469;147.0;188.4;93532.0;46774.0;;469;163.0;193.5;88797.0;44406.0;;155.0;190.95
470;152.0;188.0;93836.0;46926.0;;470;159.0;193.1;89115.0;44565.0;;155.5;190.55
471;159.0;187.6;94154.0;47085.0;;471;148.0;192.6;89411.0;44713.0;;153.5;190.1
472;171.0;187.3;94496.0;47256.0;;472;153.0;192.1;89717.0;44866.0;;162.0;189.7
473;147.0;186.8;94790.0;47403.0;;473;171.0;192.1;90059.0;45037.0;;159.0;189.45
474;146.0;186.6;95082.0;47549.0;;474;155.0;192.0;90369.0;45192.0;;150.5;189.3
475;170.0;186.3;95422.0;47719.0;;475;177.0;191.8;90723.0;45369.0;;173.5;189.05
476;156.0;185.9;95733.0;47875.0;;476;167.0;191.8;91057.0;45536.0;;161.5;188.85000000000002
477;153.0;185.4;96039.0;48028.0;;477;151.0;191.3;91359.0;45687.0;;152.0;188.35000000000002
478;177.0;185.2;96393.0;48205.0;;478;138.0;190.7;91635.0;45825.0;;157.5;187.95
479;143.0;184.6;96679.0;48348.0;;479;171.0;190.6;91976.0;45996.0;;157.0;187.6
480;147.0;184.1;96973.0;48495.0;;480;159.0;190.1;92294.0;46155.0;;153.0;187.1
481;161.0;183.8;97295.0;48656.0;;481;145.0;189.6;92584.0;46300.0;;153.0;186.7
482;199.0;183.8;97693.0;48855.0;;482;137.0;189.0;92858.0;46437.0;;168.0;186.4
483;162.0;183.4;98017.0;49017.0;;483;170.0;188.7;93198.0;46607.0;;166.0;186.05
484;164.0;183.1;98345.0;49181.0;;484;183.0;188.6;93564.0;46790.0;;173.5;185.85
485;184.0;182.9;98713.0;49365.0;;485;143.0;188.0;93850.0;46933.0;;163.5;185.45
486;200.0;182.9;99113.0;49565.0;;486;171.0;187.7;94192.0;47104.0;;185.5;185.3
487;159.0;182.5;99431.0;49724.0;;487;161.0;187.5;94514.0;47265.0;;160.0;185.0
488;152.0;182.0;99734.0;49876.0;;488;156.0;187.0;94826.0;47421.0;;154.0;184.5
489;170.0;181.7;100074.0;50046.0;;489;145.0;186.5;95116.0;47566.0;;157.5;184.1
490;182.0;181.5;100438.0;50228.0;;490;183.0;186.3;95482.0;47749.0;;182.5;183.9
491;191.0;181.4;100820.0;50419.0;;491;165.0;186.0;95811.0;47914.0;;178.0;183.7
492;200.0;181.4;101220.0;50619.0;;492;188.0;186.1;96187.0;48102.0;;194.0;183.75
493;182.0;181.3;101584.0;50801.0;;493;198.0;186.0;96583.0;48300.0;;190.0;183.65
494;181.0;181.1;101946.0;50982.0;;494;159.0;185.8;96901.0;48459.0;;170.0;183.45
495;166.0;180.7;102277.0;51148.0;;495;198.0;185.7;97297.0;48657.0;;182.0;183.2
496;144.0;180.2;102565.0;51292.0;;496;166.0;185.4;97629.0;48823.0;;155.0;182.8
497;145.0;179.6;102855.0;51437.0;;497;159.0;185.0;97947.0;48982.0;;152.0;182.3
498;145.0;179.1;103145.0;51582.0;;498;147.0;184.5;98241.0;49129.0;;146.0;181.8
499;151.0;178.6;103446.0;51733.0;;499;175.0;184.2;98591.0;49304.0;;163.0;181.39999999999998
500;156.0;178.1;103758.0;51889.0;;500;200.0;184.2;98991.0;49504.0;;178.0;181.14999999999998
501;200.0;178.1;104158.0;52089.0;;501;190.0;184.1;99371.0;49694.0;;195.0;181.1
502;197.0;178.1;104552.0;52286.0;;502;182.0;183.9;99734.0;49876.0;;189.5;181.0
503;200.0;178.1;104952.0;52486.0;;503;173.0;183.7;100080.0;50049.0;;186.5;180.89999999999998
504;200.0;178.1;105352.0;52686.0;;504;193.0;183.6;100466.0;50242.0;;196.5;180.85
505;177.0;177.9;105706.0;52863.0;;505;184.0;183.4;100834.0;50426.0;;180.5;180.65
506;176.0;177.6;106058.0;53039.0;;506;187.0;183.3;101208.0;50613.0;;181.5;180.45
507;146.0;177.1;106350.0;53185.0;;507;189.0;183.2;101586.0;50802.0;;167.5;180.14999999999998
508;167.0;176.8;106684.0;53352.0;;508;168.0;182.9;101922.0;50970.0;;167.5;179.85000000000002
509;196.0;176.7;107076.0;53548.0;;509;179.0;182.7;102279.0;51149.0;;187.5;179.7
510;200.0;176.7;107476.0;53748.0;;510;190.0;182.6;102659.0;51339.0;;195.0;179.64999999999998
511;190.0;176.6;107856.0;53938.0;;511;200.0;182.6;103059.0;51539.0;;195.0;179.6
512;200.0;176.6;108256.0;54138.0;;512;183.0;182.4;103424.0;51722.0;;191.5;179.5
513;200.0;176.6;108656.0;54338.0;;513;149.0;181.9;103722.0;51871.0;;174.5;179.25
514;200.0;176.6;109056.0;54538.0;;514;200.0;181.9;104122.0;52071.0;;200.0;179.25
515;200.0;176.6;109456.0;54738.0;;515;187.0;181.8;104496.0;52258.0;;193.5;179.2
516;190.0;176.5;109836.0;54928.0;;516;194.0;181.7;104884.0;52452.0;;192.0;179.1
517;200.0;176.5;110236.0;55128.0;;517;190.0;181.6;105264.0;52642.0;;195.0;179.05
518;200.0;176.5;110636.0;55328.0;;518;161.0;181.2;105586.0;52803.0;;180.5;178.85
519;200.0;176.5;111036.0;55528.0;;519;154.0;180.7;105894.0;52957.0;;177.0;178.6
520;200.0;176.5;111436.0;55728.0;;520;153.0;180.3;106200.0;53110.0;;176.5;178.4
521;200.0;176.5;111836.0;55928.0;;521;179.0;180.1;106558.0;53289.0;;189.5;178.3
522;200.0;176.5;112236.0;56128.0;;522;198.0;180.0;106954.0;53487.0;;199.0;178.25
523;200.0;176.5;112636.0;56328.0;;523;199.0;180.0;107352.0;53686.0;;199.5;178.25
524;200.0;176.5;113036.0;56528.0;;524;200.0;180.0;107752.0;53886.0;;200.0;178.25
525;200.0;176.5;113436.0;56728.0;;525;200.0;180.0;108152.0;54086.0;;200.0;178.25
526;200.0;176.5;113836.0;56928.0;;526;200.0;180.0;108552.0;54286.0;;200.0;178.25
527;200.0;176.5;114236.0;57128.0;;527;190.0;179.9;108932.0;54476.0;;195.0;178.2
528;200.0;176.5;114636.0;57328.0;;528;185.0;179.8;109302.0;54661.0;;192.5;178.15
529;165.0;176.2;114966.0;57493.0;;529;195.0;179.7;109692.0;54856.0;;180.0;177.95
530;179.0;176.1;115324.0;57672.0;;530;180.0;179.5;110052.0;55036.0;;179.5;177.8
531;199.0;176.4;115722.0;57871.0;;531;173.0;179.3;110398.0;55209.0;;186.0;177.85000000000002
532;200.0;176.7;116122.0;58071.0;;532;195.0;179.2;110788.0;55404.0;;197.5;177.95
533;164.0;176.4;116450.0;58235.0;;533;200.0;179.2;111188.0;55604.0;;182.0;177.8
534;200.0;176.4;116850.0;58435.0;;534;200.0;179.2;111588.0;55804.0;;200.0;177.8
535;200.0;176.4;117250.0;58635.0;;535;200.0;179.2;111988.0;56004.0;;200.0;177.8
536;200.0;176.4;117650.0;58835.0;;536;181.0;179.0;112350.0;56185.0;;190.5;177.7
537;200.0;176.4;118050.0;59035.0;;537;190.0;178.9;112730.0;56375.0;;195.0;177.65
538;200.0;176.6;118450.0;59235.0;;538;182.0;178.8;113094.0;56557.0;;191.0;177.7
539;200.0;176.6;118850.0;59435.0;;539;200.0;178.8;113494.0;56757.0;;200.0;177.7
540;200.0;176.6;119250.0;59635.0;;540;200.0;178.8;113894.0;56957.0;;200.0;177.7
541;187.0;176.5;119624.0;59822.0;;541;200.0;178.9;114294.0;57157.0;;193.5;177.7
542;189.0;176.6;120002.0;60011.0;;542;170.0;178.6;114634.0;57327.0;;179.5;177.6
543;200.0;176.8;120402.0;60211.0;;543;200.0;178.6;115034.0;57527.0;;200.0;177.7
544;200.0;176.8;120801.0;60411.0;;544;164.0;178.3;115362.0;57691.0;;182.0;177.55
545;200.0;177.3;121201.0;60611.0;;545;186.0;178.2;115734.0;57877.0;;193.0;177.75
546;200.0;177.6;121601.0;60811.0;;546;200.0;178.5;116134.0;58077.0;;200.0;178.05
547;190.0;177.9;121981.0;61001.0;;547;183.0;178.6;116500.0;58260.0;;186.5;178.25
548;159.0;178.0;122299.0;61160.0;;548;200.0;178.6;116900.0;58460.0;;179.5;178.3
549;189.0;178.1;122677.0;61349.0;;549;200.0;178.7;117300.0;58660.0;;194.5;178.39999999999998
550;200.0;178.4;123077.0;61549.0;;550;200.0;178.7;117700.0;58860.0;;200.0;178.55
551;200.0;178.6;123476.0;61749.0;;551;200.0;178.8;118100.0;59060.0;;200.0;178.7
552;200.0;178.6;123876.0;61949.0;;552;152.0;178.3;118404.0;59212.0;;176.0;178.45
553;200.0;179.0;124276.0;62149.0;;553;200.0;178.7;118804.0;59412.0;;200.0;178.85
554;200.0;179.5;124676.0;62349.0;;554;200.0;178.7;119204.0;59612.0;;200.0;179.1
555;168.0;179.5;125012.0;62517.0;;555;174.0;178.8;119552.0;59786.0;;171.0;179.15
556;200.0;179.8;125412.0;62717.0;;556;200.0;179.1;119952.0;59986.0;;200.0;179.45
557;200.0;180.1;125812.0;62917.0;;557;200.0;179.1;120352.0;60186.0;;200.0;179.6
558;175.0;180.2;126161.0;63092.0;;558;200.0;179.1;120751.0;60386.0;;187.5;179.64999999999998
559;190.0;180.4;126541.0;63282.0;;559;184.0;179.1;121119.0;60570.0;;187.0;179.75
