comm_rounds;t7;staleness7;epoch7
1057;90570;80.0;80.0
1058;90650;560.0;80.0
1059;90730;160.0;80.0
1060;90810;320.0;80.0
1061;90890;320.0;80.0
1062;90970;400.0;80.0
1063;91050;320.0;80.0
1064;91130;160.0;80.0
1065;91210;400.0;80.0
1066;91290;320.0;80.0
1067;91370;80.0;80.0
1068;91450;400.0;80.0
1069;91530;240.0;80.0
1070;91610;160.0;80.0
1071;91690;80.0;80.0
1072;91770;320.0;80.0
1073;91850;80.0;80.0
1074;91930;160.0;80.0
1075;92010;400.0;80.0
1076;92090;400.0;80.0
1077;92170;80.0;80.0
1078;92250;320.0;80.0
1079;92330;320.0;80.0
1080;92410;480.0;80.0
1081;92490;240.0;80.0
1082;92570;400.0;80.0
1083;92650;480.0;80.0
1084;92730;160.0;80.0
1085;92810;320.0;80.0
1086;92890;80.0;80.0
1087;92970;320.0;80.0
1088;93050;480.0;80.0
1089;93130;80.0;80.0
1090;93210;320.0;80.0
1091;93290;320.0;80.0
1092;93370;240.0;80.0
1093;93450;480.0;80.0
1094;93530;320.0;80.0
1095;93610;80.0;80.0
1096;93690;240.0;80.0
1097;93770;400.0;80.0
1098;93850;240.0;80.0
1099;93930;320.0;80.0
1100;94010;160.0;80.0
1101;94090;560.0;80.0
1102;94170;160.0;80.0
1103;94250;160.0;80.0
1104;94330;400.0;80.0
1105;94410;240.0;80.0
1106;94490;400.0;80.0
1107;94570;480.0;80.0
1108;94650;560.0;80.0
1109;94730;160.0;80.0
1110;94810;400.0;80.0
1111;94890;720.0;80.0
1112;94970;800.0;80.0
1113;95050;240.0;80.0
1114;95130;240.0;80.0
1115;95210;320.0;80.0
1116;95290;400.0;80.0
1117;95370;160.0;80.0
1118;95450;160.0;80.0
1119;95530;160.0;80.0
1120;95610;160.0;80.0
1121;95690;240.0;80.0
1122;95770;160.0;80.0
1123;95850;640.0;80.0
1124;95930;400.0;80.0
1125;96010;320.0;80.0
1126;96090;160.0;80.0
1127;96170;320.0;80.0
1128;96250;560.0;80.0
1129;96330;240.0;80.0
1130;96410;320.0;80.0
1131;96490;800.0;80.0
1132;96570;320.0;80.0
1133;96650;400.0;80.0
1134;96730;160.0;80.0
1135;96810;560.0;80.0
1136;96890;320.0;80.0
1137;96970;80.0;80.0
1138;97050;560.0;80.0
1139;97130;400.0;80.0
1140;97210;240.0;80.0
1141;97290;160.0;80.0
1142;97370;400.0;80.0
1143;97450;80.0;80.0
1144;97530;400.0;80.0
1145;97610;480.0;80.0
1146;97690;160.0;80.0
1147;97770;240.0;80.0
1148;97850;320.0;80.0
1149;97930;80.0;80.0
1150;98010;480.0;80.0
1151;98090;160.0;80.0
