episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;avg_reward;avg_avg_reward
293;200.0;138.6;36107.0;187.0;;293;200.0;177.0;47057.0;247.0;;200.0;157.8
294;200.0;139.7;36475.0;189.0;;294;200.0;177.9;47417.0;249.0;;200.0;158.8
295;200.0;141.1;36843.0;191.0;;295;200.0;177.9;47957.0;252.0;;200.0;159.5
296;200.0;142.4;37211.0;193.0;;296;200.0;177.9;48317.0;254.0;;200.0;160.15
297;200.0;143.8;37579.0;195.0;;297;173.0;178.5;48677.0;256.0;;186.5;161.15
298;196.0;145.2;37947.0;197.0;;298;200.0;179.1;49037.0;258.0;;198.0;162.14999999999998
299;200.0;146.5;38499.0;200.0;;299;200.0;180.0;49397.0;260.0;;200.0;163.25
300;200.0;147.8;38867.0;202.0;;300;200.0;181.0;49757.0;262.0;;200.0;164.4
301;198.0;149.0;39235.0;204.0;;301;190.0;181.8;50291.0;265.0;;194.0;165.4
302;200.0;150.0;39603.0;206.0;;302;200.0;182.6;50647.0;267.0;;200.0;166.3
303;200.0;151.2;39971.0;208.0;;303;200.0;183.5;51003.0;269.0;;200.0;167.35
304;200.0;152.8;40523.0;211.0;;304;200.0;184.1;51359.0;271.0;;200.0;168.45
305;200.0;153.6;40889.0;213.0;;305;200.0;184.5;51893.0;274.0;;200.0;169.05
306;200.0;155.0;41253.0;215.0;;306;200.0;185.0;52249.0;276.0;;200.0;170.0
307;200.0;156.2;41617.0;217.0;;307;200.0;185.0;52605.0;278.0;;200.0;170.6
308;200.0;157.5;41981.0;219.0;;308;200.0;185.4;52961.0;280.0;;200.0;171.45
309;168.0;158.6;42345.0;221.0;;309;200.0;186.0;53495.0;283.0;;184.0;172.3
310;200.0;159.9;42709.0;223.0;;310;200.0;186.5;53851.0;285.0;;200.0;173.2
311;200.0;161.3;43255.0;226.0;;311;200.0;186.8;54207.0;287.0;;200.0;174.05
312;200.0;162.7;43619.0;228.0;;312;200.0;187.0;54559.0;289.0;;200.0;174.85
313;200.0;163.6;43983.0;230.0;;313;200.0;187.1;55087.0;292.0;;200.0;175.35
314;200.0;165.2;44347.0;232.0;;314;200.0;187.6;55439.0;294.0;;200.0;176.39999999999998
315;200.0;165.6;44711.0;234.0;;315;200.0;188.1;55791.0;296.0;;200.0;176.85
316;200.0;166.9;45257.0;237.0;;316;200.0;188.6;56143.0;298.0;;200.0;177.75
317;200.0;166.9;45617.0;239.0;;317;200.0;189.1;56671.0;301.0;;200.0;178.0
318;200.0;167.8;45977.0;241.0;;318;200.0;189.7;57023.0;303.0;;200.0;178.75
319;200.0;167.8;46337.0;243.0;;319;200.0;190.1;57375.0;305.0;;200.0;178.95
320;184.0;168.3;46697.0;245.0;;320;200.0;190.5;57727.0;307.0;;192.0;179.4
321;200.0;169.0;47057.0;247.0;;321;200.0;190.5;58255.0;310.0;;200.0;179.75
322;200.0;169.4;47597.0;250.0;;322;200.0;190.7;58607.0;312.0;;200.0;180.05
323;200.0;170.2;47957.0;252.0;;323;200.0;190.7;58955.0;314.0;;200.0;180.45
324;200.0;170.6;48317.0;254.0;;324;200.0;190.7;59477.0;317.0;;200.0;180.64999999999998
325;200.0;170.6;48677.0;256.0;;325;200.0;191.3;59825.0;319.0;;200.0;180.95
326;200.0;171.2;49217.0;259.0;;326;200.0;191.5;60173.0;321.0;;200.0;181.35
327;200.0;171.5;49577.0;261.0;;327;200.0;191.5;60695.0;324.0;;200.0;181.5
328;200.0;172.4;49935.0;263.0;;328;200.0;191.5;61043.0;326.0;;200.0;181.95
329;200.0;173.0;50291.0;265.0;;329;200.0;191.5;61391.0;328.0;;200.0;182.25
330;200.0;173.9;50825.0;268.0;;330;200.0;191.9;61739.0;330.0;;200.0;182.9
331;200.0;174.7;51181.0;270.0;;331;200.0;192.5;62261.0;333.0;;200.0;183.6
332;200.0;175.5;51537.0;272.0;;332;200.0;192.7;62609.0;335.0;;200.0;184.1
333;200.0;176.4;51893.0;274.0;;333;200.0;193.0;62957.0;337.0;;200.0;184.7
334;200.0;177.1;52427.0;277.0;;334;200.0;193.0;63473.0;340.0;;200.0;185.05
335;200.0;177.8;52783.0;279.0;;335;200.0;193.3;63817.0;342.0;;200.0;185.55
336;196.0;178.2;53139.0;281.0;;336;200.0;193.4;64161.0;344.0;;198.0;185.8
337;194.0;178.6;53495.0;283.0;;337;200.0;193.5;64677.0;347.0;;197.0;186.05
338;200.0;179.3;53851.0;285.0;;338;200.0;193.6;65021.0;349.0;;200.0;186.45
339;200.0;179.7;54383.0;288.0;;339;200.0;193.7;65365.0;351.0;;200.0;186.7
340;200.0;180.2;54735.0;290.0;;340;200.0;194.2;65881.0;354.0;;200.0;187.2
341;200.0;180.5;55087.0;292.0;;341;200.0;194.7;66225.0;356.0;;200.0;187.6
342;200.0;181.0;55439.0;294.0;;342;200.0;195.0;66569.0;358.0;;200.0;188.0
343;200.0;181.5;55967.0;297.0;;343;200.0;195.5;67085.0;361.0;;200.0;188.5
344;200.0;182.1;56319.0;299.0;;344;200.0;196.0;67427.0;363.0;;200.0;189.05
345;200.0;182.4;56671.0;301.0;;345;200.0;196.5;67767.0;365.0;;200.0;189.45
346;200.0;183.0;57199.0;304.0;;346;200.0;196.7;68277.0;368.0;;200.0;189.85
347;200.0;183.7;57551.0;306.0;;347;200.0;197.2;68617.0;370.0;;200.0;190.45
348;200.0;184.3;57903.0;308.0;;348;200.0;197.6;68957.0;372.0;;200.0;190.95
349;200.0;184.7;58255.0;310.0;;349;200.0;197.6;69467.0;375.0;;200.0;191.14999999999998
350;200.0;185.2;58781.0;313.0;;350;200.0;198.0;69807.0;377.0;;200.0;191.6
351;200.0;185.5;59129.0;315.0;;351;200.0;198.4;70147.0;379.0;;200.0;191.95
352;200.0;185.6;59477.0;317.0;;352;200.0;198.4;70657.0;382.0;;200.0;192.0
353;198.0;186.0;59999.0;320.0;;353;200.0;198.8;70997.0;384.0;;199.0;192.4
354;200.0;186.6;60347.0;322.0;;354;200.0;198.8;71337.0;386.0;;200.0;192.7
355;200.0;187.1;60695.0;324.0;;355;200.0;198.9;71843.0;389.0;;200.0;193.0
356;200.0;187.7;61043.0;326.0;;356;200.0;199.1;72179.0;391.0;;200.0;193.39999999999998
357;200.0;187.9;61565.0;329.0;;357;200.0;199.1;72683.0;394.0;;200.0;193.5
358;200.0;188.3;61913.0;331.0;;358;200.0;199.1;73019.0;396.0;;200.0;193.7
359;200.0;189.0;62261.0;333.0;;359;200.0;199.1;73355.0;398.0;;200.0;194.05
360;200.0;189.6;62783.0;336.0;;360;200.0;199.1;73859.0;401.0;;200.0;194.35
361;200.0;190.2;63129.0;338.0;;361;200.0;199.4;74195.0;403.0;;200.0;194.8
362;200.0;190.7;63473.0;340.0;;362;200.0;199.4;74699.0;406.0;;200.0;195.05
363;200.0;191.1;63989.0;343.0;;363;200.0;199.5;75035.0;408.0;;200.0;195.3
364;200.0;191.5;64333.0;345.0;;364;200.0;199.6;75371.0;410.0;;200.0;195.55
365;200.0;192.1;64677.0;347.0;;365;200.0;199.6;75873.0;413.0;;200.0;195.85
366;200.0;192.5;65193.0;350.0;;366;200.0;199.6;76205.0;415.0;;200.0;196.05
367;200.0;192.7;65537.0;352.0;;367;200.0;199.6;76537.0;417.0;;200.0;196.14999999999998
368;200.0;193.0;65881.0;354.0;;368;200.0;199.6;77035.0;420.0;;200.0;196.3
369;200.0;193.3;66397.0;357.0;;369;200.0;199.6;77367.0;422.0;;200.0;196.45
370;200.0;193.5;66741.0;359.0;;370;200.0;199.6;77865.0;425.0;;200.0;196.55
371;200.0;193.7;67085.0;361.0;;371;200.0;199.6;78197.0;427.0;;200.0;196.64999999999998
372;198.0;194.1;67597.0;364.0;;372;183.0;199.5;78529.0;429.0;;190.5;196.8
373;200.0;194.6;67937.0;366.0;;373;200.0;199.5;79027.0;432.0;;200.0;197.05
374;200.0;195.1;68277.0;368.0;;374;200.0;199.5;79359.0;434.0;;200.0;197.3
375;200.0;195.6;68787.0;371.0;;375;189.0;199.4;79691.0;436.0;;194.5;197.5
376;200.0;196.0;69127.0;373.0;;376;200.0;199.4;80185.0;439.0;;200.0;197.7
377;200.0;196.1;69467.0;375.0;;377;200.0;199.4;80513.0;441.0;;200.0;197.75
378;200.0;196.3;69977.0;378.0;;378;195.0;199.3;81005.0;444.0;;197.5;197.8
379;200.0;196.4;70317.0;380.0;;379;200.0;199.3;81333.0;446.0;;200.0;197.85000000000002
380;200.0;196.4;70657.0;382.0;;380;200.0;199.3;81825.0;449.0;;200.0;197.85000000000002
381;200.0;196.6;71167.0;385.0;;381;200.0;199.3;82153.0;451.0;;200.0;197.95
382;200.0;196.7;71507.0;387.0;;382;200.0;199.3;82481.0;453.0;;200.0;198.0
383;200.0;197.1;71843.0;389.0;;383;200.0;199.3;82973.0;456.0;;200.0;198.2
384;200.0;197.6;72347.0;392.0;;384;200.0;199.3;83301.0;458.0;;200.0;198.45
385;200.0;197.6;72683.0;394.0;;385;200.0;199.3;83793.0;461.0;;200.0;198.45
386;200.0;198.0;73187.0;397.0;;386;200.0;199.3;84119.0;463.0;;200.0;198.65
387;200.0;198.6;73523.0;399.0;;387;200.0;199.3;84605.0;466.0;;200.0;198.95
388;200.0;198.7;73859.0;401.0;;388;200.0;199.3;84929.0;468.0;;200.0;199.0
389;200.0;198.7;74363.0;404.0;;389;200.0;199.3;85415.0;471.0;;200.0;199.0
390;200.0;199.1;74699.0;406.0;;390;200.0;199.3;85739.0;473.0;;200.0;199.2
391;200.0;199.1;75035.0;408.0;;391;200.0;199.3;86225.0;476.0;;200.0;199.2
392;200.0;199.3;75539.0;411.0;;392;200.0;199.3;86549.0;478.0;;200.0;199.3
393;200.0;199.3;75873.0;413.0;;393;200.0;199.3;86873.0;480.0;;200.0;199.3
394;200.0;199.3;76371.0;416.0;;394;200.0;199.3;87359.0;483.0;;200.0;199.3
395;200.0;199.3;76703.0;418.0;;395;200.0;199.3;87683.0;485.0;;200.0;199.3
396;200.0;199.3;77201.0;421.0;;396;200.0;199.3;88167.0;488.0;;200.0;199.3
397;200.0;199.3;77533.0;423.0;;397;200.0;199.6;88487.0;490.0;;200.0;199.45
398;200.0;199.4;77865.0;425.0;;398;200.0;199.6;88967.0;493.0;;200.0;199.5
399;200.0;199.4;78363.0;428.0;;399;200.0;199.6;89287.0;495.0;;200.0;199.5
400;197.0;199.3;78695.0;430.0;;400;200.0;199.6;89767.0;498.0;;198.5;199.45
401;200.0;199.4;79193.0;433.0;;401;200.0;199.7;90087.0;500.0;;200.0;199.55
402;200.0;199.4;79525.0;435.0;;402;200.0;199.7;90567.0;503.0;;200.0;199.55
403;200.0;199.4;79857.0;437.0;;403;200.0;199.7;90887.0;505.0;;200.0;199.55
404;200.0;199.4;80349.0;440.0;;404;200.0;199.7;91367.0;508.0;;200.0;199.55
405;200.0;199.4;80677.0;442.0;;405;200.0;199.7;91687.0;510.0;;200.0;199.55
406;200.0;199.4;81169.0;445.0;;406;200.0;199.7;92167.0;513.0;;200.0;199.55
407;200.0;199.4;81497.0;447.0;;407;200.0;199.7;92487.0;515.0;;200.0;199.55
408;200.0;199.4;81989.0;450.0;;408;200.0;199.7;92967.0;518.0;;200.0;199.55
409;200.0;199.7;82317.0;452.0;;409;191.0;199.6;93287.0;520.0;;195.5;199.64999999999998
410;200.0;199.7;82645.0;454.0;;410;200.0;199.6;93767.0;523.0;;200.0;199.64999999999998
411;200.0;199.7;83137.0;457.0;;411;200.0;199.6;94087.0;525.0;;200.0;199.64999999999998
412;200.0;199.7;83465.0;459.0;;412;200.0;199.6;94567.0;528.0;;200.0;199.64999999999998
413;172.0;199.4;83793.0;461.0;;413;200.0;199.6;94887.0;530.0;;186.0;199.5
414;200.0;199.4;84281.0;464.0;;414;200.0;199.6;95367.0;533.0;;200.0;199.5
415;200.0;199.4;84605.0;466.0;;415;200.0;199.6;95687.0;535.0;;200.0;199.5
416;200.0;199.4;85091.0;469.0;;416;200.0;199.6;96167.0;538.0;;200.0;199.5
417;200.0;199.4;85415.0;471.0;;417;200.0;199.6;96487.0;540.0;;200.0;199.5
418;200.0;199.4;85901.0;474.0;;418;200.0;199.6;96967.0;543.0;;200.0;199.5
419;200.0;199.4;86225.0;476.0;;419;200.0;199.6;97287.0;545.0;;200.0;199.5
420;200.0;199.6;86711.0;479.0;;420;200.0;199.6;97767.0;548.0;;200.0;199.6
421;200.0;199.6;87035.0;481.0;;421;200.0;199.6;98087.0;550.0;;200.0;199.6
422;200.0;199.6;87521.0;484.0;;422;200.0;199.6;98567.0;553.0;;200.0;199.6
423;200.0;199.6;87845.0;486.0;;423;200.0;199.6;98887.0;555.0;;200.0;199.6
424;200.0;199.6;88327.0;489.0;;424;200.0;199.6;99367.0;558.0;;200.0;199.6
425;200.0;199.6;88647.0;491.0;;425;200.0;199.6;99687.0;560.0;;200.0;199.6
426;200.0;199.6;89127.0;494.0;;426;200.0;199.6;100167.0;563.0;;200.0;199.6
427;200.0;199.6;89447.0;496.0;;427;200.0;199.6;100487.0;565.0;;200.0;199.6
428;200.0;199.6;89927.0;499.0;;428;200.0;199.6;100967.0;568.0;;200.0;199.6
429;200.0;199.6;90247.0;501.0;;429;200.0;199.6;101287.0;570.0;;200.0;199.6
430;200.0;199.6;90727.0;504.0;;430;200.0;199.6;101767.0;573.0;;200.0;199.6
431;200.0;199.6;91047.0;506.0;;431;200.0;199.6;102087.0;575.0;;200.0;199.6
432;200.0;199.6;91527.0;509.0;;432;200.0;199.6;102567.0;578.0;;200.0;199.6
433;200.0;199.6;91847.0;511.0;;433;200.0;199.6;102887.0;580.0;;200.0;199.6
434;200.0;199.6;92327.0;514.0;;434;200.0;199.6;103367.0;583.0;;200.0;199.6
435;200.0;199.6;92647.0;516.0;;435;200.0;199.6;103687.0;585.0;;200.0;199.6
436;200.0;199.6;93127.0;519.0;;436;200.0;199.6;104167.0;588.0;;200.0;199.6
437;200.0;199.6;93447.0;521.0;;437;200.0;199.6;104487.0;590.0;;200.0;199.6
438;200.0;199.6;93927.0;524.0;;438;200.0;199.6;104967.0;593.0;;200.0;199.6
439;200.0;199.6;94247.0;526.0;;439;200.0;199.6;105287.0;595.0;;200.0;199.6
440;200.0;199.6;94727.0;529.0;;440;200.0;199.6;105767.0;598.0;;200.0;199.6
441;200.0;199.6;95047.0;531.0;;441;200.0;199.6;106087.0;600.0;;200.0;199.6
442;200.0;199.6;95527.0;534.0;;442;200.0;199.6;106567.0;603.0;;200.0;199.6
443;200.0;199.6;95847.0;536.0;;443;200.0;199.6;106887.0;605.0;;200.0;199.6
444;200.0;199.6;96327.0;539.0;;444;200.0;199.6;107367.0;608.0;;200.0;199.6
445;172.0;199.4;96647.0;541.0;;445;200.0;199.6;107687.0;610.0;;186.0;199.5
446;200.0;199.4;96967.0;543.0;;446;200.0;199.6;108167.0;613.0;;200.0;199.5
447;195.0;199.3;97447.0;546.0;;447;200.0;199.6;108487.0;615.0;;197.5;199.45
448;176.0;199.1;97767.0;548.0;;448;200.0;199.6;108967.0;618.0;;188.0;199.35
449;200.0;199.1;98087.0;550.0;;449;200.0;199.6;109287.0;620.0;;200.0;199.35
450;200.0;199.1;98567.0;553.0;;450;200.0;199.6;109767.0;623.0;;200.0;199.35
451;200.0;199.1;98887.0;555.0;;451;200.0;199.6;110087.0;625.0;;200.0;199.35
452;200.0;199.1;99367.0;558.0;;452;200.0;199.6;110567.0;628.0;;200.0;199.35
453;200.0;199.1;99687.0;560.0;;453;185.0;199.4;110887.0;630.0;;192.5;199.25
454;198.0;199.1;100167.0;563.0;;454;200.0;199.4;111367.0;633.0;;199.0;199.25
455;200.0;199.1;100487.0;565.0;;455;200.0;199.4;111687.0;635.0;;200.0;199.25
456;200.0;199.1;100967.0;568.0;;456;200.0;199.4;112167.0;638.0;;200.0;199.25
457;200.0;199.1;101287.0;570.0;;457;200.0;199.4;112487.0;640.0;;200.0;199.25
458;200.0;199.1;101767.0;573.0;;458;200.0;199.4;112967.0;643.0;;200.0;199.25
459;200.0;199.1;102087.0;575.0;;459;200.0;199.4;113287.0;645.0;;200.0;199.25
460;200.0;199.1;102567.0;578.0;;460;200.0;199.4;113767.0;648.0;;200.0;199.25
461;200.0;199.1;102887.0;580.0;;461;196.0;199.4;114087.0;650.0;;198.0;199.25
462;200.0;199.1;103367.0;583.0;;462;200.0;199.4;114567.0;653.0;;200.0;199.25
463;200.0;199.1;103687.0;585.0;;463;200.0;199.4;114887.0;655.0;;200.0;199.25
464;200.0;199.1;104167.0;588.0;;464;200.0;199.4;115367.0;658.0;;200.0;199.25
465;200.0;199.1;104487.0;590.0;;465;200.0;199.4;115687.0;660.0;;200.0;199.25
466;200.0;199.1;104967.0;593.0;;466;200.0;199.4;116167.0;663.0;;200.0;199.25
467;200.0;199.1;105287.0;595.0;;467;200.0;199.4;116487.0;665.0;;200.0;199.25
468;200.0;199.1;105767.0;598.0;;468;200.0;199.4;116967.0;668.0;;200.0;199.25
469;200.0;199.1;106087.0;600.0;;469;200.0;199.4;117287.0;670.0;;200.0;199.25
470;200.0;199.1;106567.0;603.0;;470;200.0;199.4;117767.0;673.0;;200.0;199.25
471;200.0;199.1;106887.0;605.0;;471;200.0;199.4;118087.0;675.0;;200.0;199.25
472;200.0;199.1;107367.0;608.0;;472;200.0;199.6;118567.0;678.0;;200.0;199.35
473;200.0;199.1;107687.0;610.0;;473;200.0;199.6;118887.0;680.0;;200.0;199.35
474;200.0;199.1;108167.0;613.0;;474;200.0;199.6;119367.0;683.0;;200.0;199.35
475;200.0;199.1;108487.0;615.0;;475;200.0;199.7;119687.0;685.0;;200.0;199.39999999999998
476;200.0;199.1;108967.0;618.0;;476;200.0;199.7;120167.0;688.0;;200.0;199.39999999999998
477;186.0;199.0;109287.0;620.0;;477;200.0;199.7;120487.0;690.0;;193.0;199.35
478;200.0;199.0;109767.0;623.0;;478;200.0;199.7;120967.0;693.0;;200.0;199.35
479;179.0;198.8;110087.0;625.0;;479;200.0;199.7;121287.0;695.0;;189.5;199.25
480;200.0;198.8;110407.0;627.0;;480;200.0;199.7;121767.0;698.0;;200.0;199.25
481;200.0;198.8;110887.0;630.0;;481;200.0;199.7;122087.0;700.0;;200.0;199.25
482;200.0;198.8;111207.0;632.0;;482;186.0;199.6;122407.0;702.0;;193.0;199.2
483;200.0;198.8;111687.0;635.0;;483;200.0;199.6;122887.0;705.0;;200.0;199.2
484;200.0;198.8;112007.0;637.0;;484;200.0;199.6;123207.0;707.0;;200.0;199.2
485;200.0;198.8;112487.0;640.0;;485;200.0;199.6;123687.0;710.0;;200.0;199.2
486;200.0;198.8;112807.0;642.0;;486;200.0;199.6;124007.0;712.0;;200.0;199.2
487;200.0;198.8;113287.0;645.0;;487;200.0;199.6;124487.0;715.0;;200.0;199.2
488;187.0;198.6;113607.0;647.0;;488;200.0;199.6;124807.0;717.0;;193.5;199.1
489;200.0;198.6;114087.0;650.0;;489;200.0;199.6;125287.0;720.0;;200.0;199.1
490;200.0;198.6;114407.0;652.0;;490;200.0;199.6;125607.0;722.0;;200.0;199.1
491;200.0;198.6;114887.0;655.0;;491;200.0;199.6;126087.0;725.0;;200.0;199.1
492;200.0;198.6;115207.0;657.0;;492;200.0;199.6;126407.0;727.0;;200.0;199.1
493;200.0;198.6;115687.0;660.0;;493;200.0;199.6;126887.0;730.0;;200.0;199.1
494;200.0;198.6;116007.0;662.0;;494;200.0;199.6;127207.0;732.0;;200.0;199.1
495;200.0;198.6;116487.0;665.0;;495;200.0;199.6;127687.0;735.0;;200.0;199.1
496;183.0;198.4;116807.0;667.0;;496;198.0;199.6;128007.0;737.0;;190.5;199.0
497;179.0;198.2;117127.0;669.0;;497;197.0;199.5;128487.0;740.0;;188.0;198.85
498;192.0;198.2;117607.0;672.0;;498;183.0;199.4;128807.0;742.0;;187.5;198.8
499;191.0;198.1;117927.0;674.0;;499;200.0;199.4;129287.0;745.0;;195.5;198.75
500;200.0;198.1;118407.0;677.0;;500;200.0;199.4;129607.0;747.0;;200.0;198.75
501;200.0;198.1;118727.0;679.0;;501;200.0;199.4;130087.0;750.0;;200.0;198.75
502;200.0;198.1;119207.0;682.0;;502;200.0;199.4;130407.0;752.0;;200.0;198.75
503;200.0;198.1;119527.0;684.0;;503;200.0;199.4;130887.0;755.0;;200.0;198.75
504;200.0;198.1;120007.0;687.0;;504;200.0;199.4;131207.0;757.0;;200.0;198.75
505;200.0;198.1;120327.0;689.0;;505;200.0;199.4;131687.0;760.0;;200.0;198.75
506;200.0;198.1;120807.0;692.0;;506;200.0;199.4;132007.0;762.0;;200.0;198.75
507;156.0;197.7;121127.0;694.0;;507;200.0;199.4;132487.0;765.0;;178.0;198.55
508;196.0;197.6;121447.0;696.0;;508;188.0;199.2;132807.0;767.0;;192.0;198.39999999999998
509;200.0;197.6;121767.0;698.0;;509;200.0;199.3;133127.0;769.0;;200.0;198.45
510;200.0;197.6;122247.0;701.0;;510;200.0;199.3;133607.0;772.0;;200.0;198.45
511;197.0;197.6;122567.0;703.0;;511;200.0;199.3;133927.0;774.0;;198.5;198.45
512;200.0;197.6;123047.0;706.0;;512;200.0;199.3;134407.0;777.0;;200.0;198.45
513;200.0;197.9;123367.0;708.0;;513;192.0;199.2;134727.0;779.0;;196.0;198.55
514;200.0;197.9;123847.0;711.0;;514;200.0;199.2;135207.0;782.0;;200.0;198.55
515;200.0;197.9;124167.0;713.0;;515;200.0;199.2;135527.0;784.0;;200.0;198.55
516;184.0;197.7;124647.0;716.0;;516;200.0;199.2;136007.0;787.0;;192.0;198.45
517;193.0;197.6;124967.0;718.0;;517;200.0;199.2;136327.0;789.0;;196.5;198.39999999999998
518;172.0;197.4;125287.0;720.0;;518;198.0;199.2;136807.0;792.0;;185.0;198.3
519;200.0;197.4;125767.0;723.0;;519;200.0;199.2;137127.0;794.0;;200.0;198.3
520;200.0;197.4;126087.0;725.0;;520;195.0;199.2;137607.0;797.0;;197.5;198.3
521;199.0;197.4;126567.0;728.0;;521;200.0;199.2;137927.0;799.0;;199.5;198.3
522;200.0;197.4;126887.0;730.0;;522;200.0;199.2;138407.0;802.0;;200.0;198.3
523;192.0;197.3;127367.0;733.0;;523;200.0;199.2;138727.0;804.0;;196.0;198.25
524;200.0;197.3;127687.0;735.0;;524;200.0;199.2;139207.0;807.0;;200.0;198.25
525;200.0;197.3;128167.0;738.0;;525;200.0;199.2;139527.0;809.0;;200.0;198.25
526;169.0;197.0;128487.0;740.0;;526;200.0;199.2;140007.0;812.0;;184.5;198.1
527;200.0;197.0;128807.0;742.0;;527;200.0;199.2;140327.0;814.0;;200.0;198.1
528;179.0;196.8;129287.0;745.0;;528;198.0;199.2;140807.0;817.0;;188.5;198.0
529;159.0;196.3;129607.0;747.0;;529;200.0;199.2;141127.0;819.0;;179.5;197.75
530;155.0;195.9;129767.0;748.0;;530;200.0;199.2;141607.0;822.0;;177.5;197.55
531;180.0;195.7;130247.0;751.0;;531;190.0;199.1;141927.0;824.0;;185.0;197.39999999999998
532;181.0;195.5;130567.0;753.0;;532;193.0;199.0;142407.0;827.0;;187.0;197.25
533;153.0;195.0;130887.0;755.0;;533;200.0;199.0;142727.0;829.0;;176.5;197.0
534;178.0;194.8;131207.0;757.0;;534;200.0;199.0;143207.0;832.0;;189.0;196.9
535;200.0;194.8;131687.0;760.0;;535;200.0;199.0;143527.0;834.0;;200.0;196.9
536;200.0;194.8;132007.0;762.0;;536;200.0;199.0;144007.0;837.0;;200.0;196.9
537;191.0;194.7;132327.0;764.0;;537;200.0;199.0;144327.0;839.0;;195.5;196.85
538;196.0;194.7;132807.0;767.0;;538;184.0;198.8;144647.0;841.0;;190.0;196.75
539;179.0;194.5;133127.0;769.0;;539;200.0;198.8;145127.0;844.0;;189.5;196.65
540;191.0;194.4;133607.0;772.0;;540;200.0;198.8;145447.0;846.0;;195.5;196.60000000000002
541;167.0;194.0;133927.0;774.0;;541;200.0;198.8;145927.0;849.0;;183.5;196.4
542;163.0;193.7;134247.0;776.0;;542;199.0;198.8;146247.0;851.0;;181.0;196.25
543;200.0;193.7;134567.0;778.0;;543;200.0;198.8;146727.0;854.0;;200.0;196.25
544;177.0;193.4;134887.0;780.0;;544;184.0;198.7;147047.0;856.0;;180.5;196.05
545;171.0;193.4;135367.0;783.0;;545;181.0;198.5;147367.0;858.0;;176.0;195.95
546;183.0;193.3;135687.0;785.0;;546;200.0;198.5;147847.0;861.0;;191.5;195.9
547;163.0;193.0;136007.0;787.0;;547;176.0;198.2;148167.0;863.0;;169.5;195.6
548;156.0;192.8;136327.0;789.0;;548;200.0;198.2;148647.0;866.0;;178.0;195.5
549;170.0;192.4;136647.0;791.0;;549;181.0;198.0;148967.0;868.0;;175.5;195.2
550;192.0;192.4;136967.0;793.0;;550;192.0;198.0;149287.0;870.0;;192.0;195.2
551;182.0;192.2;137447.0;796.0;;551;200.0;198.0;149767.0;873.0;;191.0;195.1
552;176.0;192.0;137767.0;798.0;;552;165.0;197.6;150087.0;875.0;;170.5;194.8
553;172.0;191.7;138087.0;800.0;;553;200.0;197.8;150407.0;877.0;;186.0;194.75
554;179.0;191.5;138407.0;802.0;;554;200.0;197.8;150887.0;880.0;;189.5;194.65
555;149.0;191.0;138727.0;804.0;;555;200.0;197.8;151207.0;882.0;;174.5;194.4
556;177.0;190.7;139047.0;806.0;;556;200.0;197.8;151687.0;885.0;;188.5;194.25
557;170.0;190.4;139367.0;808.0;;557;200.0;197.8;152007.0;887.0;;185.0;194.10000000000002
558;148.0;189.9;139687.0;810.0;;558;191.0;197.7;152487.0;890.0;;169.5;193.8
559;200.0;189.9;140167.0;813.0;;559;192.0;197.6;152807.0;892.0;;196.0;193.75
560;176.0;189.7;140487.0;815.0;;560;200.0;197.6;153287.0;895.0;;188.0;193.64999999999998
561;173.0;189.4;140807.0;817.0;;561;195.0;197.6;153607.0;897.0;;184.0;193.5
562;157.0;189.0;141127.0;819.0;;562;200.0;197.6;154087.0;900.0;;178.5;193.3
563;167.0;188.6;141447.0;821.0;;563;167.0;197.2;154407.0;902.0;;167.0;192.89999999999998
564;164.0;188.3;141767.0;823.0;;564;176.0;197.0;154727.0;904.0;;170.0;192.65
565;172.0;188.0;142087.0;825.0;;565;181.0;196.8;155047.0;906.0;;176.5;192.4
566;183.0;187.8;142567.0;828.0;;566;183.0;196.6;155367.0;908.0;;183.0;192.2
567;173.0;187.6;142887.0;830.0;;567;200.0;196.6;155847.0;911.0;;186.5;192.1
568;175.0;187.3;143207.0;832.0;;568;200.0;196.6;156167.0;913.0;;187.5;191.95
569;163.0;187.0;143527.0;834.0;;569;200.0;196.6;156647.0;916.0;;181.5;191.8
570;154.0;186.5;143847.0;836.0;;570;200.0;196.6;156967.0;918.0;;177.0;191.55
571;154.0;186.0;144167.0;838.0;;571;200.0;196.6;157447.0;921.0;;177.0;191.3
572;162.0;185.6;144487.0;840.0;;572;200.0;196.6;157767.0;923.0;;181.0;191.1
573;193.0;185.6;144807.0;842.0;;573;200.0;196.6;158247.0;926.0;;196.5;191.1
574;163.0;185.2;145127.0;844.0;;574;200.0;196.6;158567.0;928.0;;181.5;190.89999999999998
575;166.0;184.9;145447.0;846.0;;575;165.0;196.3;158887.0;930.0;;165.5;190.60000000000002
576;141.0;184.3;145767.0;848.0;;576;193.0;196.2;159367.0;933.0;;167.0;190.25
577;184.0;184.3;146087.0;850.0;;577;194.0;196.2;159687.0;935.0;;189.0;190.25
578;146.0;183.7;146407.0;852.0;;578;200.0;196.2;160167.0;938.0;;173.0;189.95
579;154.0;183.5;146727.0;854.0;;579;172.0;195.9;160487.0;940.0;;163.0;189.7
580;165.0;183.1;147047.0;856.0;;580;175.0;195.6;160807.0;942.0;;170.0;189.35
