episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;avg_reward;avg_avg_reward
285;200.0;45.4;14498.0;7250.0;;285;92.0;40.1;13475.0;6738.0;;146.0;42.75
286;75.0;46.0;14648.0;7325.0;;286;59.0;40.5;13593.0;6797.0;;67.0;43.25
287;74.0;46.6;14796.0;7399.0;;287;38.0;40.6;13669.0;6835.0;;56.0;43.6
288;84.0;47.2;14964.0;7483.0;;288;98.0;41.4;13864.0;6933.0;;91.0;44.3
289;76.0;47.8;15116.0;7559.0;;289;47.0;41.7;13958.0;6980.0;;61.5;44.75
290;97.0;48.5;15310.0;7656.0;;290;93.0;42.4;14144.0;7073.0;;95.0;45.45
291;152.0;49.8;15614.0;7808.0;;291;105.0;43.1;14354.0;7178.0;;128.5;46.45
292;115.0;50.7;15844.0;7923.0;;292;87.0;43.8;14528.0;7265.0;;101.0;47.25
293;162.0;52.2;16168.0;8085.0;;293;99.0;44.6;14726.0;7364.0;;130.5;48.400000000000006
294;196.0;53.9;16560.0;8281.0;;294;104.0;45.5;14934.0;7468.0;;150.0;49.7
295;126.0;54.9;16812.0;8407.0;;295;61.0;46.0;15056.0;7529.0;;93.5;50.45
296;80.0;55.5;16972.0;8487.0;;296;106.0;47.0;15268.0;7635.0;;93.0;51.25
297;85.0;56.0;17142.0;8572.0;;297;69.0;47.3;15406.0;7704.0;;77.0;51.65
298;148.0;57.3;17438.0;8720.0;;298;193.0;49.1;15792.0;7897.0;;170.5;53.2
299;94.0;58.0;17626.0;8814.0;;299;179.0;50.6;16150.0;8076.0;;136.5;54.3
300;183.0;59.7;17992.0;8997.0;;300;145.0;51.9;16440.0;8221.0;;164.0;55.8
301;171.0;61.3;18334.0;9168.0;;301;88.0;52.5;16616.0;8309.0;;129.5;56.9
302;102.0;62.0;18538.0;9270.0;;302;149.0;53.9;16914.0;8458.0;;125.5;57.95
303;105.0;62.9;18748.0;9375.0;;303;158.0;55.3;17230.0;8616.0;;131.5;59.099999999999994
304;121.0;64.0;18989.0;9496.0;;304;154.0;56.7;17538.0;8770.0;;137.5;60.35
305;162.0;65.5;19313.0;9658.0;;305;190.0;58.6;17918.0;8960.0;;176.0;62.05
306;200.0;67.3;19713.0;9858.0;;306;88.0;59.1;18094.0;9048.0;;144.0;63.2
307;200.0;69.0;20113.0;10058.0;;307;200.0;61.0;18494.0;9248.0;;200.0;65.0
308;200.0;70.8;20513.0;10258.0;;308;144.0;62.1;18782.0;9392.0;;172.0;66.45
309;82.0;71.5;20677.0;10340.0;;309;116.0;63.0;19013.0;9508.0;;99.0;67.25
310;101.0;72.1;20879.0;10441.0;;310;97.0;63.6;19207.0;9605.0;;99.0;67.85
311;198.0;74.0;21275.0;10639.0;;311;200.0;65.3;19607.0;9805.0;;199.0;69.65
312;200.0;75.7;21675.0;10839.0;;312;118.0;66.2;19843.0;9923.0;;159.0;70.95
313;110.0;76.1;21894.0;10949.0;;313;109.0;67.1;20061.0;10032.0;;109.5;71.6
314;150.0;77.4;22194.0;11099.0;;314;102.0;67.7;20265.0;10134.0;;126.0;72.55000000000001
315;161.0;78.7;22516.0;11260.0;;315;152.0;68.8;20569.0;10286.0;;156.5;73.75
316;166.0;80.2;22847.0;11426.0;;316;129.0;70.0;20827.0;10415.0;;147.5;75.1
317;144.0;81.5;23135.0;11570.0;;317;200.0;71.6;21227.0;10615.0;;172.0;76.55
318;159.0;82.6;23453.0;11729.0;;318;129.0;72.8;21485.0;10744.0;;144.0;77.69999999999999
319;200.0;84.0;23853.0;11929.0;;319;100.0;73.0;21685.0;10844.0;;150.0;78.5
320;95.0;84.2;24043.0;12024.0;;320;200.0;74.7;22084.0;11044.0;;147.5;79.45
321;125.0;85.2;24293.0;12149.0;;321;134.0;75.8;22352.0;11178.0;;129.5;80.5
322;115.0;86.0;24523.0;12264.0;;322;101.0;76.5;22554.0;11279.0;;108.0;81.25
323;122.0;86.8;24767.0;12386.0;;323;136.0;77.6;22825.0;11415.0;;129.0;82.19999999999999
324;156.0;88.0;25079.0;12542.0;;324;109.0;78.6;23043.0;11524.0;;132.5;83.3
325;87.0;88.6;25253.0;12629.0;;325;164.0;79.8;23371.0;11688.0;;125.5;84.19999999999999
326;164.0;89.9;25581.0;12793.0;;326;135.0;80.8;23641.0;11823.0;;149.5;85.35
327;102.0;90.5;25785.0;12895.0;;327;189.0;82.1;24019.0;12012.0;;145.5;86.3
328;143.0;91.4;26071.0;13038.0;;328;123.0;82.9;24265.0;12135.0;;133.0;87.15
329;137.0;92.5;26345.0;13175.0;;329;108.0;83.6;24481.0;12243.0;;122.5;88.05
330;119.0;93.4;26583.0;13294.0;;330;181.0;84.9;24843.0;12424.0;;150.0;89.15
331;112.0;94.2;26807.0;13406.0;;331;117.0;85.7;25077.0;12541.0;;114.5;89.95
332;135.0;94.9;27077.0;13541.0;;332;92.0;86.3;25261.0;12633.0;;113.5;90.6
333;153.0;95.9;27383.0;13694.0;;333;115.0;86.9;25491.0;12748.0;;134.0;91.4
334;95.0;96.4;27573.0;13789.0;;334;109.0;87.9;25709.0;12857.0;;102.0;92.15
335;193.0;97.9;27959.0;13982.0;;335;107.0;88.7;25923.0;12964.0;;150.0;93.30000000000001
336;101.0;98.7;28161.0;14083.0;;336;127.0;89.7;26177.0;13091.0;;114.0;94.2
337;85.0;99.2;28331.0;14168.0;;337;105.0;90.5;26387.0;13196.0;;95.0;94.85
338;112.0;99.5;28555.0;14280.0;;338;111.0;91.3;26609.0;13307.0;;111.5;95.4
339;103.0;100.3;28761.0;14383.0;;339;198.0;93.0;27005.0;13505.0;;150.5;96.65
340;115.0;101.2;28990.0;14498.0;;340;119.0;93.9;27243.0;13624.0;;117.0;97.55000000000001
341;161.0;102.3;29312.0;14659.0;;341;87.0;94.0;27417.0;13711.0;;124.0;98.15
342;160.0;103.2;29632.0;14819.0;;342;195.0;95.9;27807.0;13906.0;;177.5;99.55000000000001
343;170.0;104.4;29972.0;14989.0;;343;136.0;96.9;28079.0;14042.0;;153.0;100.65
344;161.0;105.8;30294.0;15150.0;;344;141.0;97.9;28361.0;14183.0;;151.0;101.85
345;118.0;106.4;30530.0;15268.0;;345;105.0;98.2;28571.0;14288.0;;111.5;102.30000000000001
346;133.0;107.3;30796.0;15401.0;;346;180.0;99.7;28931.0;14468.0;;156.5;103.5
347;169.0;108.2;31134.0;15570.0;;347;135.0;100.0;29200.0;14603.0;;152.0;104.1
348;122.0;109.2;31378.0;15692.0;;348;142.0;101.0;29484.0;14745.0;;132.0;105.1
349;99.0;110.0;31576.0;15791.0;;349;145.0;102.0;29774.0;14890.0;;122.0;106.0
350;102.0;110.4;31780.0;15893.0;;350;156.0;103.2;30086.0;15046.0;;129.0;106.80000000000001
351;134.0;111.2;32048.0;16027.0;;351;113.0;104.0;30312.0;15159.0;;123.5;107.6
352;102.0;112.0;32252.0;16129.0;;352;104.0;104.4;30520.0;15263.0;;103.0;108.2
353;144.0;112.6;32540.0;16273.0;;353;107.0;105.0;30734.0;15370.0;;125.5;108.8
354;100.0;113.0;32740.0;16373.0;;354;110.0;105.8;30954.0;15480.0;;105.0;109.4
355;125.0;113.8;32990.0;16498.0;;355;136.0;107.0;31226.0;15616.0;;130.5;110.4
356;103.0;114.0;33196.0;16601.0;;356;104.0;107.6;31434.0;15720.0;;103.5;110.8
357;144.0;114.8;33484.0;16745.0;;357;115.0;108.4;31664.0;15835.0;;129.5;111.6
358;129.0;115.6;33742.0;16874.0;;358;174.0;109.9;32012.0;16009.0;;151.5;112.75
359;110.0;115.5;33962.0;16984.0;;359;136.0;110.9;32284.0;16145.0;;123.0;113.2
360;107.0;115.7;34176.0;17091.0;;360;117.0;111.7;32518.0;16262.0;;112.0;113.7
361;126.0;116.3;34428.0;17217.0;;361;98.0;112.4;32714.0;16360.0;;112.0;114.35
362;166.0;117.5;34760.0;17383.0;;362;128.0;113.4;32970.0;16488.0;;147.0;115.45
363;101.0;118.1;34962.0;17484.0;;363;122.0;114.2;33214.0;16610.0;;111.5;116.15
364;120.0;119.0;35202.0;17604.0;;364;119.0;114.5;33452.0;16729.0;;119.5;116.75
365;138.0;119.7;35478.0;17742.0;;365;107.0;115.1;33666.0;16836.0;;122.5;117.4
366;109.0;120.4;35696.0;17851.0;;366;131.0;115.5;33928.0;16967.0;;120.0;117.95
367;150.0;121.5;35996.0;18001.0;;367;123.0;115.6;34174.0;17090.0;;136.5;118.55
368;161.0;122.8;36318.0;18162.0;;368;128.0;116.5;34430.0;17218.0;;144.5;119.65
369;151.0;123.6;36620.0;18313.0;;369;116.0;117.1;34662.0;17334.0;;133.5;120.35
370;120.0;124.2;36860.0;18433.0;;370;115.0;117.8;34892.0;17449.0;;117.5;121.0
371;155.0;125.5;37170.0;18588.0;;371;137.0;118.4;35166.0;17586.0;;146.0;121.95
372;198.0;126.9;37566.0;18786.0;;372;145.0;119.2;35456.0;17731.0;;171.5;123.05000000000001
373;137.0;127.7;37840.0;18923.0;;373;109.0;119.1;35674.0;17840.0;;123.0;123.4
374;102.0;128.1;38044.0;19025.0;;374;104.0;119.4;35882.0;17944.0;;103.0;123.75
375;123.0;128.6;38290.0;19148.0;;375;162.0;120.5;36206.0;18106.0;;142.5;124.55
376;144.0;128.5;38578.0;19292.0;;376;120.0;121.3;36446.0;18226.0;;132.0;124.9
377;139.0;128.9;38856.0;19431.0;;377;145.0;122.3;36736.0;18371.0;;142.0;125.6
378;140.0;129.7;39136.0;19571.0;;378;200.0;124.0;37136.0;18571.0;;170.0;126.85
379;134.0;130.4;39404.0;19705.0;;379;114.0;124.8;37364.0;18685.0;;124.0;127.6
380;121.0;131.0;39646.0;19826.0;;380;146.0;125.9;37656.0;18831.0;;133.5;128.45
381;104.0;131.1;39854.0;19930.0;;381;184.0;127.1;38024.0;19015.0;;144.0;129.1
382;147.0;131.9;40148.0;20077.0;;382;130.0;127.2;38284.0;19145.0;;138.5;129.55
383;114.0;132.3;40376.0;20191.0;;383;140.0;127.8;38564.0;19285.0;;127.0;130.05
384;144.0;132.8;40664.0;20335.0;;384;108.0;127.5;38780.0;19393.0;;126.0;130.15
385;118.0;132.0;40900.0;20453.0;;385;117.0;127.7;39014.0;19510.0;;117.5;129.85
386;140.0;132.7;41180.0;20593.0;;386;117.0;128.3;39248.0;19627.0;;128.5;130.5
387;150.0;133.4;41480.0;20743.0;;387;110.0;129.0;39468.0;19737.0;;130.0;131.2
388;154.0;134.1;41788.0;20897.0;;388;139.0;129.4;39746.0;19876.0;;146.5;131.75
389;144.0;134.8;42076.0;21041.0;;389;126.0;130.2;39998.0;20002.0;;135.0;132.5
390;200.0;135.8;42476.0;21241.0;;390;135.0;130.6;40268.0;20137.0;;167.5;133.2
391;116.0;135.5;42708.0;21357.0;;391;127.0;130.9;40522.0;20264.0;;121.5;133.2
392;129.0;135.6;42966.0;21486.0;;392;107.0;131.1;40736.0;20371.0;;118.0;133.35
393;159.0;135.6;43284.0;21645.0;;393;116.0;131.2;40968.0;20487.0;;137.5;133.39999999999998
394;138.0;135.0;43560.0;21783.0;;394;110.0;131.3;41188.0;20597.0;;124.0;133.15
395;200.0;135.8;43960.0;21983.0;;395;166.0;132.3;41520.0;20763.0;;183.0;134.05
396;117.0;136.1;44194.0;22100.0;;396;200.0;133.3;41920.0;20963.0;;158.5;134.7
397;140.0;136.7;44474.0;22240.0;;397;140.0;134.0;42200.0;21103.0;;140.0;135.35
398;163.0;136.8;44799.0;22403.0;;398;129.0;133.4;42458.0;21232.0;;146.0;135.10000000000002
399;129.0;137.2;45057.0;22532.0;;399;149.0;133.0;42756.0;21381.0;;139.0;135.1
400;200.0;137.4;45457.0;22732.0;;400;200.0;133.6;43156.0;21581.0;;200.0;135.5
401;134.0;137.0;45725.0;22866.0;;401;200.0;134.7;43556.0;21781.0;;167.0;135.85
402;166.0;137.6;46057.0;23032.0;;402;196.0;135.2;43948.0;21977.0;;181.0;136.39999999999998
403;137.0;137.9;46331.0;23169.0;;403;143.0;135.0;44234.0;22120.0;;140.0;136.45
404;121.0;137.9;46573.0;23290.0;;404;181.0;135.3;44596.0;22301.0;;151.0;136.60000000000002
405;200.0;138.3;46973.0;23490.0;;405;116.0;134.6;44827.0;22417.0;;158.0;136.45
406;126.0;137.6;47225.0;23616.0;;406;148.0;135.2;45123.0;22565.0;;137.0;136.39999999999998
407;144.0;137.0;47513.0;23760.0;;407;131.0;134.5;45385.0;22696.0;;137.5;135.75
408;155.0;136.6;47823.0;23915.0;;408;131.0;134.4;45647.0;22827.0;;143.0;135.5
409;193.0;137.7;48209.0;24108.0;;409;200.0;135.2;46047.0;23027.0;;196.5;136.45
410;167.0;138.3;48543.0;24275.0;;410;169.0;135.9;46385.0;23196.0;;168.0;137.10000000000002
411;187.0;138.2;48917.0;24462.0;;411;144.0;135.4;46673.0;23340.0;;165.5;136.8
412;169.0;137.9;49255.0;24631.0;;412;103.0;135.2;46879.0;23443.0;;136.0;136.55
413;200.0;138.8;49655.0;24831.0;;413;124.0;135.4;47127.0;23567.0;;162.0;137.10000000000002
414;171.0;139.0;49997.0;25002.0;;414;127.0;135.6;47381.0;23694.0;;149.0;137.3
415;178.0;139.2;50353.0;25180.0;;415;198.0;136.1;47777.0;23892.0;;188.0;137.64999999999998
416;151.0;139.0;50655.0;25331.0;;416;127.0;136.0;48031.0;24019.0;;139.0;137.5
417;200.0;139.6;51055.0;25531.0;;417;197.0;136.0;48425.0;24216.0;;198.5;137.8
418;200.0;140.0;51455.0;25731.0;;418;131.0;136.0;48687.0;24347.0;;165.5;138.0
419;165.0;139.7;51785.0;25896.0;;419;142.0;136.4;48971.0;24489.0;;153.5;138.05
420;200.0;140.7;52185.0;26096.0;;420;200.0;136.4;49371.0;24689.0;;200.0;138.55
421;200.0;141.5;52585.0;26296.0;;421;200.0;137.1;49771.0;24889.0;;200.0;139.3
422;200.0;142.3;52985.0;26496.0;;422;171.0;137.8;50113.0;25060.0;;185.5;140.05
423;143.0;142.5;53271.0;26639.0;;423;175.0;138.2;50463.0;25235.0;;159.0;140.35
424;173.0;142.7;53617.0;26812.0;;424;149.0;138.6;50761.0;25384.0;;161.0;140.64999999999998
425;200.0;143.8;54017.0;27012.0;;425;200.0;139.0;51161.0;25584.0;;200.0;141.4
426;171.0;143.9;54359.0;27183.0;;426;153.0;139.1;51467.0;25737.0;;162.0;141.5
427;200.0;144.9;54759.0;27383.0;;427;200.0;139.2;51867.0;25937.0;;200.0;142.05
428;200.0;145.4;55159.0;27583.0;;428;149.0;139.5;52165.0;26086.0;;174.5;142.45
429;200.0;146.1;55559.0;27783.0;;429;184.0;140.3;52533.0;26270.0;;192.0;143.2
430;200.0;146.9;55959.0;27983.0;;430;149.0;140.0;52831.0;26419.0;;174.5;143.45
431;200.0;147.8;56359.0;28183.0;;431;200.0;140.8;53231.0;26619.0;;200.0;144.3
432;200.0;148.4;56759.0;28383.0;;432;200.0;141.9;53631.0;26819.0;;200.0;145.15
433;200.0;148.9;57159.0;28583.0;;433;200.0;142.7;54031.0;27019.0;;200.0;145.8
434;200.0;149.9;57559.0;28783.0;;434;200.0;143.6;54431.0;27219.0;;200.0;146.75
435;200.0;150.0;57959.0;28983.0;;435;175.0;144.3;54781.0;27394.0;;187.5;147.15
436;151.0;150.5;58261.0;29134.0;;436;170.0;144.7;55121.0;27564.0;;160.5;147.6
437;152.0;151.2;58565.0;29286.0;;437;200.0;145.7;55521.0;27764.0;;176.0;148.45
438;200.0;152.1;58965.0;29486.0;;438;200.0;146.6;55921.0;27964.0;;200.0;149.35
439;120.0;152.2;59205.0;29606.0;;439;200.0;146.6;56321.0;28164.0;;160.0;149.39999999999998
440;200.0;153.1;59605.0;29806.0;;440;200.0;147.4;56721.0;28364.0;;200.0;150.25
441;200.0;153.5;60005.0;30006.0;;441;200.0;148.5;57121.0;28564.0;;200.0;151.0
442;200.0;153.9;60405.0;30206.0;;442;200.0;148.6;57521.0;28764.0;;200.0;151.25
443;200.0;154.2;60805.0;30406.0;;443;110.0;148.3;57741.0;28874.0;;155.0;151.25
444;162.0;154.2;61129.0;30568.0;;444;131.0;148.2;58003.0;29005.0;;146.5;151.2
445;184.0;154.8;61497.0;30752.0;;445;140.0;148.6;58283.0;29145.0;;162.0;151.7
446;200.0;155.5;61897.0;30952.0;;446;154.0;148.3;58591.0;29299.0;;177.0;151.9
447;200.0;155.8;62297.0;31152.0;;447;194.0;148.9;58979.0;29493.0;;197.0;152.35000000000002
448;187.0;156.5;62671.0;31339.0;;448;123.0;148.7;59225.0;29616.0;;155.0;152.6
449;200.0;157.5;63071.0;31539.0;;449;200.0;149.3;59625.0;29816.0;;200.0;153.4
450;200.0;158.5;63471.0;31739.0;;450;200.0;149.7;60025.0;30016.0;;200.0;154.1
451;200.0;159.1;63871.0;31939.0;;451;200.0;150.6;60425.0;30216.0;;200.0;154.85
452;200.0;160.1;64271.0;32139.0;;452;200.0;151.5;60825.0;30416.0;;200.0;155.8
453;200.0;160.7;64671.0;32339.0;;453;200.0;152.5;61225.0;30616.0;;200.0;156.6
454;200.0;161.7;65071.0;32539.0;;454;200.0;153.4;61625.0;30816.0;;200.0;157.55
455;200.0;162.4;65470.0;32739.0;;455;200.0;154.0;62025.0;31016.0;;200.0;158.2
456;200.0;163.4;65870.0;32939.0;;456;200.0;155.0;62425.0;31216.0;;200.0;159.2
457;195.0;163.9;66260.0;33134.0;;457;142.0;155.2;62709.0;31358.0;;168.5;159.55
458;200.0;164.6;66660.0;33334.0;;458;200.0;155.5;63109.0;31558.0;;200.0;160.05
459;161.0;165.1;66982.0;33495.0;;459;200.0;156.1;63509.0;31758.0;;180.5;160.6
460;200.0;166.0;67382.0;33695.0;;460;200.0;157.0;63909.0;31958.0;;200.0;161.5
461;200.0;166.8;67782.0;33895.0;;461;190.0;157.9;64289.0;32148.0;;195.0;162.35000000000002
462;200.0;167.1;68181.0;34095.0;;462;200.0;158.6;64689.0;32348.0;;200.0;162.85
463;200.0;168.1;68581.0;34295.0;;463;200.0;159.4;65089.0;32548.0;;200.0;163.75
464;200.0;168.9;68981.0;34495.0;;464;200.0;160.2;65488.0;32748.0;;200.0;164.55
465;200.0;169.5;69381.0;34695.0;;465;200.0;161.1;65888.0;32948.0;;200.0;165.3
466;200.0;170.4;69781.0;34895.0;;466;200.0;161.8;66288.0;33148.0;;200.0;166.10000000000002
467;200.0;170.9;70181.0;35095.0;;467;200.0;162.6;66688.0;33348.0;;200.0;166.75
468;200.0;171.3;70581.0;35295.0;;468;200.0;163.3;67088.0;33548.0;;200.0;167.3
469;200.0;171.8;70981.0;35495.0;;469;200.0;164.1;67488.0;33748.0;;200.0;167.95
470;191.0;172.5;71363.0;35686.0;;470;200.0;165.0;67887.0;33948.0;;195.5;168.75
471;200.0;173.0;71762.0;35886.0;;471;200.0;165.6;68287.0;34148.0;;200.0;169.3
472;200.0;173.0;72162.0;36086.0;;472;200.0;166.2;68687.0;34348.0;;200.0;169.6
473;200.0;173.6;72562.0;36286.0;;473;200.0;167.1;69087.0;34548.0;;200.0;170.35
474;200.0;174.6;72962.0;36486.0;;474;200.0;168.0;69487.0;34748.0;;200.0;171.3
475;200.0;175.4;73362.0;36686.0;;475;200.0;168.4;69887.0;34948.0;;200.0;171.9
476;200.0;175.9;73762.0;36886.0;;476;200.0;169.2;70287.0;35148.0;;200.0;172.55
477;182.0;176.4;74126.0;37068.0;;477;199.0;169.8;70685.0;35347.0;;190.5;173.10000000000002
478;200.0;177.0;74526.0;37268.0;;478;184.0;169.6;71053.0;35531.0;;192.0;173.3
479;189.0;177.5;74904.0;37457.0;;479;200.0;170.5;71453.0;35731.0;;194.5;174.0
480;197.0;178.3;75298.0;37654.0;;480;200.0;171.0;71852.0;35931.0;;198.5;174.65
481;200.0;179.2;75698.0;37854.0;;481;200.0;171.2;72252.0;36131.0;;200.0;175.2
482;200.0;179.8;76098.0;38054.0;;482;183.0;171.7;72618.0;36314.0;;191.5;175.75
483;193.0;180.6;76484.0;38247.0;;483;200.0;172.3;73018.0;36514.0;;196.5;176.45
484;200.0;181.1;76884.0;38447.0;;484;200.0;173.2;73418.0;36714.0;;200.0;177.14999999999998
485;200.0;181.9;77284.0;38647.0;;485;200.0;174.0;73818.0;36914.0;;200.0;177.95
486;200.0;182.5;77684.0;38847.0;;486;200.0;174.9;74218.0;37114.0;;200.0;178.7
487;174.0;182.8;78031.0;39021.0;;487;200.0;175.8;74618.0;37314.0;;187.0;179.3
488;174.0;183.0;78379.0;39195.0;;488;200.0;176.4;75018.0;37514.0;;187.0;179.7
489;200.0;183.5;78779.0;39395.0;;489;200.0;177.1;75418.0;37714.0;;200.0;180.3
490;200.0;183.5;79179.0;39595.0;;490;171.0;177.5;75760.0;37885.0;;185.5;180.5
491;193.0;184.3;79565.0;39788.0;;491;200.0;178.2;76160.0;38085.0;;196.5;181.25
492;200.0;185.0;79965.0;39988.0;;492;200.0;179.1;76560.0;38285.0;;200.0;182.05
493;200.0;185.4;80365.0;40188.0;;493;200.0;180.0;76960.0;38485.0;;200.0;182.7
494;175.0;185.8;80715.0;40363.0;;494;197.0;180.8;77354.0;38682.0;;186.0;183.3
495;191.0;185.7;81097.0;40554.0;;495;200.0;181.2;77754.0;38882.0;;195.5;183.45
496;166.0;186.2;81429.0;40720.0;;496;197.0;181.2;78147.0;39079.0;;181.5;183.7
497;170.0;186.5;81769.0;40890.0;;497;200.0;181.8;78547.0;39279.0;;185.0;184.15
498;188.0;186.8;82145.0;41078.0;;498;189.0;182.4;78925.0;39468.0;;188.5;184.60000000000002
499;200.0;187.5;82545.0;41278.0;;499;198.0;182.8;79321.0;39666.0;;199.0;185.15
500;177.0;187.2;82899.0;41455.0;;500;200.0;182.8;79721.0;39866.0;;188.5;185.0
501;200.0;187.9;83299.0;41655.0;;501;200.0;182.8;80121.0;40066.0;;200.0;185.35000000000002
502;200.0;188.2;83699.0;41855.0;;502;186.0;182.8;80493.0;40252.0;;193.0;185.5
503;200.0;188.9;84099.0;42055.0;;503;182.0;183.1;80857.0;40434.0;;191.0;186.0
504;200.0;189.6;84499.0;42255.0;;504;200.0;183.3;81257.0;40634.0;;200.0;186.45
505;196.0;189.6;84891.0;42451.0;;505;200.0;184.2;81657.0;40834.0;;198.0;186.89999999999998
506;200.0;190.4;85291.0;42651.0;;506;200.0;184.7;82057.0;41034.0;;200.0;187.55
507;161.0;190.5;85613.0;42812.0;;507;200.0;185.4;82457.0;41234.0;;180.5;187.95
508;194.0;190.9;86001.0;43006.0;;508;171.0;185.8;82799.0;41405.0;;182.5;188.35000000000002
509;200.0;191.0;86401.0;43206.0;;509;195.0;185.7;83189.0;41600.0;;197.5;188.35
510;200.0;191.3;86801.0;43406.0;;510;200.0;186.0;83589.0;41800.0;;200.0;188.65
511;165.0;191.1;87131.0;43571.0;;511;200.0;186.6;83989.0;42000.0;;182.5;188.85
512;192.0;191.3;87515.0;43763.0;;512;200.0;187.6;84389.0;42200.0;;196.0;189.45
513;190.0;191.2;87895.0;43953.0;;513;186.0;188.2;84761.0;42386.0;;188.0;189.7
514;200.0;191.5;88295.0;44153.0;;514;200.0;188.9;85161.0;42586.0;;200.0;190.2
515;200.0;191.7;88695.0;44353.0;;515;197.0;188.9;85555.0;42783.0;;198.5;190.3
516;177.0;192.0;89048.0;44530.0;;516;200.0;189.6;85955.0;42983.0;;188.5;190.8
517;187.0;191.9;89422.0;44717.0;;517;200.0;189.7;86355.0;43183.0;;193.5;190.8
518;182.0;191.7;89786.0;44899.0;;518;179.0;190.2;86713.0;43362.0;;180.5;190.95
519;200.0;192.0;90185.0;45099.0;;519;164.0;190.4;87041.0;43526.0;;182.0;191.2
520;186.0;191.9;90557.0;45285.0;;520;177.0;190.1;87395.0;43703.0;;181.5;191.0
521;177.0;191.7;90911.0;45462.0;;521;182.0;190.0;87759.0;43885.0;;179.5;190.85
522;200.0;191.7;91311.0;45662.0;;522;200.0;190.2;88159.0;44085.0;;200.0;190.95
523;194.0;192.2;91699.0;45856.0;;523;193.0;190.4;88545.0;44278.0;;193.5;191.3
524;200.0;192.4;92099.0;46056.0;;524;179.0;190.7;88903.0;44457.0;;189.5;191.55
525;200.0;192.4;92499.0;46256.0;;525;200.0;190.7;89302.0;44657.0;;200.0;191.55
526;191.0;192.6;92881.0;46447.0;;526;200.0;191.2;89702.0;44857.0;;195.5;191.89999999999998
527;200.0;192.6;93281.0;46647.0;;527;194.0;191.1;90090.0;45051.0;;197.0;191.85
528;200.0;192.6;93681.0;46847.0;;528;187.0;191.5;90463.0;45238.0;;193.5;192.05
529;184.0;192.5;94049.0;47031.0;;529;186.0;191.5;90835.0;45424.0;;185.0;192.0
530;196.0;192.4;94441.0;47227.0;;530;200.0;192.0;91235.0;45624.0;;198.0;192.2
531;200.0;192.4;94841.0;47427.0;;531;161.0;191.7;91557.0;45785.0;;180.5;192.05
532;200.0;192.4;95241.0;47627.0;;532;177.0;191.4;91911.0;45962.0;;188.5;191.9
533;183.0;192.3;95607.0;47810.0;;533;200.0;191.4;92311.0;46162.0;;191.5;191.85000000000002
534;187.0;192.1;95981.0;47997.0;;534;196.0;191.4;92703.0;46358.0;;191.5;191.75
535;200.0;192.1;96381.0;48197.0;;535;183.0;191.5;93069.0;46541.0;;191.5;191.8
536;200.0;192.6;96781.0;48397.0;;536;200.0;191.8;93469.0;46741.0;;200.0;192.2
537;200.0;193.1;97181.0;48597.0;;537;200.0;191.8;93869.0;46941.0;;200.0;192.45
538;190.0;193.0;97561.0;48787.0;;538;200.0;191.8;94269.0;47141.0;;195.0;192.4
539;186.0;193.7;97933.0;48973.0;;539;200.0;191.8;94669.0;47341.0;;193.0;192.75
540;191.0;193.6;98315.0;49164.0;;540;200.0;191.8;95069.0;47541.0;;195.5;192.7
541;179.0;193.4;98673.0;49343.0;;541;200.0;191.8;95469.0;47741.0;;189.5;192.60000000000002
542;175.0;193.1;99023.0;49518.0;;542;198.0;191.8;95865.0;47939.0;;186.5;192.45
543;200.0;193.1;99423.0;49718.0;;543;200.0;192.6;96265.0;48139.0;;200.0;192.85
544;200.0;193.5;99823.0;49918.0;;544;200.0;193.3;96665.0;48339.0;;200.0;193.4
545;193.0;193.6;100209.0;50111.0;;545;200.0;193.9;97065.0;48539.0;;196.5;193.75
546;192.0;193.5;100593.0;50303.0;;546;200.0;194.4;97465.0;48739.0;;196.0;193.95
547;172.0;193.2;100937.0;50475.0;;547;181.0;194.3;97827.0;48920.0;;176.5;193.75
548;167.0;193.0;101271.0;50642.0;;548;181.0;194.8;98189.0;49101.0;;174.0;193.9
549;187.0;192.9;101645.0;50829.0;;549;170.0;194.6;98529.0;49271.0;;178.5;193.75
550;195.0;192.8;102035.0;51024.0;;550;197.0;194.5;98923.0;49468.0;;196.0;193.65
551;188.0;192.7;102411.0;51212.0;;551;200.0;194.5;99323.0;49668.0;;194.0;193.6
552;174.0;192.5;102759.0;51386.0;;552;169.0;194.2;99661.0;49837.0;;171.5;193.35
553;163.0;192.1;103085.0;51549.0;;553;200.0;194.2;100061.0;50037.0;;181.5;193.14999999999998
554;188.0;192.0;103460.0;51737.0;;554;200.0;194.2;100461.0;50237.0;;194.0;193.1
555;168.0;191.7;103796.0;51905.0;;555;169.0;193.9;100799.0;50406.0;;168.5;192.8
556;200.0;191.7;104196.0;52105.0;;556;200.0;193.9;101199.0;50606.0;;200.0;192.8
557;200.0;191.7;104596.0;52305.0;;557;200.0;194.5;101599.0;50806.0;;200.0;193.1
558;200.0;191.7;104996.0;52505.0;;558;181.0;194.3;101961.0;50987.0;;190.5;193.0
559;200.0;192.1;105396.0;52705.0;;559;174.0;194.0;102309.0;51161.0;;187.0;193.05
560;200.0;192.1;105796.0;52905.0;;560;200.0;194.0;102709.0;51361.0;;200.0;193.05
