episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;avg_reward;avg_avg_reward
392;200;199.6;73460;36734;;392;200;197.2;69540;34774;;200;198.4
393;200;199.6;73860;36934;;393;200;197.6;69940;34974;;200;198.6
394;200;199.6;74260;37134;;394;200;197.6;70340;35174;;200;198.6
395;200;199.6;74659;37334;;395;200;197.6;70740;35374;;200;198.6
396;200;199.6;75059;37534;;396;200;197.9;71140;35574;;200;198.75
397;200;199.6;75459;37734;;397;200;198.4;71540;35774;;200;199
398;200;199.6;75859;37934;;398;200;198.6;71940;35974;;200;199.1
399;200;199.6;76259;38134;;399;200;198.6;72340;36174;;200;199.1
400;200;199.6;76659;38334;;400;200;198.9;72740;36374;;200;199.25
401;200;199.6;77059;38534;;401;200;199.4;73140;36574;;200;199.5
402;200;199.6;77459;38734;;402;200;199.4;73540;36774;;200;199.5
403;200;199.6;77859;38934;;403;200;199.4;73940;36974;;200;199.5
404;200;199.7;78259;39134;;404;200;199.4;74340;37174;;200;199.55
405;200;199.7;78659;39334;;405;200;199.4;74739;37374;;200;199.55
406;200;199.7;79059;39534;;406;200;199.4;75139;37574;;200;199.55
407;200;199.7;79459;39734;;407;200;199.4;75539;37774;;200;199.55
408;200;199.7;79859;39934;;408;200;199.5;75939;37974;;200;199.6
409;200;199.9;80259;40134;;409;188;199.4;76315;38162;;194;199.65
410;200;199.9;80659;40334;;410;200;199.4;76715;38362;;200;199.65
411;200;199.9;81059;40534;;411;200;199.4;77115;38562;;200;199.65
412;200;199.9;81459;40734;;412;200;199.6;77515;38762;;200;199.75
413;200;199.9;81859;40934;;413;200;199.6;77915;38962;;200;199.75
414;200;199.9;82259;41134;;414;200;199.6;78315;39162;;200;199.75
415;200;199.9;82659;41334;;415;200;199.6;78715;39362;;200;199.75
416;200;199.9;83059;41534;;416;200;199.6;79115;39562;;200;199.75
417;200;199.9;83459;41734;;417;200;199.6;79515;39762;;200;199.75
418;200;199.9;83859;41934;;418;200;199.6;79915;39962;;200;199.75
419;200;199.9;84259;42134;;419;200;199.9;80315;40162;;200;199.9
420;200;200;84658;42334;;420;200;199.9;80715;40362;;200;199.95
421;200;200;85058;42534;;421;200;199.9;81115;40562;;200;199.95
422;200;200;85458;42734;;422;200;199.9;81515;40762;;200;199.95
423;200;200;85858;42934;;423;200;199.9;81915;40962;;200;199.95
424;200;200;86258;43134;;424;200;199.9;82315;41162;;200;199.95
425;200;200;86658;43334;;425;200;199.9;82715;41362;;200;199.95
426;200;200;87058;43534;;426;200;199.9;83115;41562;;200;199.95
427;200;200;87458;43734;;427;200;199.9;83515;41762;;200;199.95
428;200;200;87858;43934;;428;200;199.9;83915;41962;;200;199.95
429;200;200;88258;44134;;429;200;199.9;84315;42162;;200;199.95
430;200;200;88658;44334;;430;200;199.9;84714;42362;;200;199.95
431;198;200;89054;44532;;431;200;199.9;85114;42562;;199;199.95
432;200;200;89454;44732;;432;200;199.9;85514;42762;;200;199.95
433;200;200;89854;44932;;433;200;199.9;85914;42962;;200;199.95
434;200;200;90254;45132;;434;200;199.9;86314;43162;;200;199.95
435;200;200;90654;45332;;435;200;199.9;86714;43362;;200;199.95
436;200;200;91054;45532;;436;200;199.9;87114;43562;;200;199.95
437;200;200;91454;45732;;437;200;199.9;87514;43762;;200;199.95
438;200;200;91853;45932;;438;200;199.9;87914;43962;;200;199.95
439;200;200;92253;46132;;439;200;199.9;88314;44162;;200;199.95
440;200;200;92653;46332;;440;200;199.9;88714;44362;;200;199.95
441;200;200;93053;46532;;441;179;199.7;89072;44541;;189.5;199.85
442;175;199.7;93403;46707;;442;200;199.7;89472;44741;;187.5;199.7
443;200;199.7;93803;46907;;443;200;199.7;89872;44941;;200;199.7
444;200;199.7;94203;47107;;444;200;199.7;90272;45141;;200;199.7
445;157;199.3;94517;47264;;445;200;199.7;90672;45341;;178.5;199.5
446;200;199.3;94917;47464;;446;200;199.7;91072;45541;;200;199.5
447;189;199.2;95295;47653;;447;200;199.7;91472;45741;;194.5;199.45
448;157;198.8;95609;47810;;448;200;199.7;91871;45941;;178.5;199.25
449;189;198.6;95987;47999;;449;200;199.7;92271;46141;;194.5;199.15
450;200;198.6;96387;48199;;450;200;199.7;92671;46341;;200;199.15
451;189;198.5;96765;48388;;451;200;199.7;93071;46541;;194.5;199.1
452;200;198.5;97165;48588;;452;188;199.6;93447;46729;;194;199.05
453;193;198.5;97551;48781;;453;166;199.2;93779;46895;;179.5;198.85
454;168;198.2;97887;48949;;454;200;199.2;94179;47095;;184;198.7
455;192;198.1;98271;49141;;455;185;199.1;94549;47280;;188.5;198.6
456;200;198.1;98671;49341;;456;200;199.1;94949;47480;;200;198.6
457;200;198.1;99071;49541;;457;200;199.1;95349;47680;;200;198.6
458;200;198.1;99471;49741;;458;200;199.1;95749;47880;;200;198.6
459;200;198.1;99871;49941;;459;173;198.8;96095;48053;;186.5;198.45
460;200;198.1;100271;50141;;460;200;198.8;96495;48253;;200;198.45
461;167;197.7;100605;50308;;461;165;198.4;96825;48418;;166;198.05
462;171;197.4;100947;50479;;462;200;198.4;97225;48618;;185.5;197.9
463;193;197.4;101333;50672;;463;200;198.4;97625;48818;;196.5;197.9
464;200;197.4;101733;50872;;464;200;198.4;98025;49018;;200;197.9
465;200;197.4;102133;51072;;465;174;198.2;98373;49192;;187;197.8
466;200;197.4;102533;51272;;466;172;197.9;98717;49364;;186;197.65
467;200;197.4;102933;51472;;467;200;197.9;99117;49564;;200;197.65
468;200;197.4;103333;51672;;468;200;197.9;99517;49764;;200;197.65
469;200;197.4;103733;51872;;469;200;197.9;99917;49964;;200;197.65
470;200;197.4;104133;52072;;470;162;197.5;100241;50126;;181;197.45
471;200;197.4;104533;52272;;471;156;197.1;100553;50282;;178;197.25
472;200;197.4;104933;52472;;472;157;196.6;100867;50439;;178.5;197
473;200;197.4;105332;52672;;473;200;196.6;101267;50639;;200;197
474;200;197.4;105732;52872;;474;179;196.4;101625;50818;;189.5;196.9
475;200;197.4;106132;53072;;475;200;196.4;102025;51018;;200;196.9
476;200;197.4;106532;53272;;476;200;196.4;102425;51218;;200;196.9
477;198;197.4;106928;53470;;477;200;196.4;102825;51418;;199;196.9
478;200;197.4;107328;53670;;478;200;196.4;103225;51618;;200;196.9
479;199;197.4;107725;53869;;479;200;196.4;103625;51818;;199.5;196.9
480;200;197.4;108125;54069;;480;200;196.4;104025;52018;;200;196.9
481;200;197.4;108525;54269;;481;200;196.4;104425;52218;;200;196.9
482;200;197.4;108925;54469;;482;188;196.3;104801;52406;;194;196.85
483;200;197.4;109325;54669;;483;200;196.3;105201;52606;;200;196.85
484;200;197.4;109724;54869;;484;200;196.3;105600;52806;;200;196.85
485;200;197.4;110124;55069;;485;200;196.3;106000;53006;;200;196.85
486;200;197.4;110524;55269;;486;200;196.3;106400;53206;;200;196.85
487;200;197.4;110924;55469;;487;200;196.3;106800;53406;;200;196.85
488;200;197.4;111324;55669;;488;200;196.3;107200;53606;;200;196.85
489;200;197.4;111724;55869;;489;200;196.3;107600;53806;;200;196.85
490;200;197.4;112124;56069;;490;200;196.3;107999;54006;;200;196.85
491;200;197.4;112524;56269;;491;200;196.3;108399;54206;;200;196.85
492;200;197.4;112924;56469;;492;200;196.3;108799;54406;;200;196.85
493;200;197.4;113324;56669;;493;200;196.3;109199;54606;;200;196.85
494;200;197.4;113724;56869;;494;200;196.3;109598;54806;;200;196.85
495;200;197.4;114124;57069;;495;200;196.3;109998;55006;;200;196.85
496;200;197.4;114524;57269;;496;200;196.3;110398;55206;;200;196.85
497;200;197.4;114924;57469;;497;200;196.3;110798;55406;;200;196.85
498;200;197.4;115323;57669;;498;200;196.3;111198;55606;;200;196.85
499;200;197.4;115723;57869;;499;200;196.3;111598;55806;;200;196.85
500;200;197.4;116123;58069;;500;200;196.3;111998;56006;;200;196.85
501;200;197.4;116523;58269;;501;200;196.3;112398;56206;;200;196.85
502;200;197.4;116923;58469;;502;200;196.3;112798;56406;;200;196.85
503;200;197.4;117323;58669;;503;200;196.3;113198;56606;;200;196.85
504;200;197.4;117723;58869;;504;200;196.3;113598;56806;;200;196.85
505;200;197.4;118123;59069;;505;200;196.3;113998;57006;;200;196.85
506;200;197.4;118523;59269;;506;200;196.3;114398;57206;;200;196.85
507;186;197.2;118895;59455;;507;200;196.3;114798;57406;;193;196.75
508;200;197.2;119295;59655;;508;200;196.3;115198;57606;;200;196.75
509;200;197.2;119695;59855;;509;200;196.4;115597;57806;;200;196.8
510;200;197.2;120095;60055;;510;200;196.4;115997;58006;;200;196.8
511;200;197.2;120495;60255;;511;200;196.4;116397;58206;;200;196.8
512;200;197.2;120895;60455;;512;200;196.4;116797;58406;;200;196.8
513;200;197.2;121295;60655;;513;193;196.4;117183;58599;;196.5;196.8
514;200;197.2;121695;60855;;514;200;196.4;117583;58799;;200;196.8
515;200;197.2;122095;61055;;515;200;196.4;117983;58999;;200;196.8
516;200;197.2;122495;61255;;516;200;196.4;118383;59199;;200;196.8
517;200;197.2;122895;61455;;517;200;196.4;118783;59399;;200;196.8
518;192;197.1;123279;61647;;518;200;196.4;119183;59599;;196;196.75
519;200;197.1;123679;61847;;519;200;196.4;119583;59799;;200;196.75
520;200;197.1;124079;62047;;520;200;196.4;119983;59999;;200;196.75
521;200;197.1;124479;62247;;521;200;196.4;120383;60199;;200;196.75
522;200;197.1;124879;62447;;522;200;196.4;120783;60399;;200;196.75
523;200;197.1;125279;62647;;523;200;196.4;121183;60599;;200;196.75
524;200;197.1;125679;62847;;524;200;196.4;121583;60799;;200;196.75
525;200;197.1;126079;63047;;525;200;196.4;121983;60999;;200;196.75
526;200;197.1;126479;63247;;526;200;196.4;122383;61199;;200;196.75
527;200;197.1;126879;63447;;527;200;196.4;122783;61399;;200;196.75
528;200;197.1;127279;63647;;528;200;196.4;123183;61599;;200;196.75
529;197;197.1;127673;63844;;529;200;196.4;123583;61799;;198.5;196.75
530;200;197.1;128073;64044;;530;200;196.4;123983;61999;;200;196.75
531;200;197.1;128472;64244;;531;189;196.3;124361;62188;;194.5;196.7
532;200;197.1;128872;64444;;532;200;196.3;124761;62388;;200;196.7
533;193;197;129258;64637;;533;200;196.3;125161;62588;;196.5;196.65
534;200;197;129658;64837;;534;200;196.3;125561;62788;;200;196.65
535;200;197;130058;65037;;535;200;196.3;125961;62988;;200;196.65
536;200;197;130458;65237;;536;197;196.2;126355;63185;;198.5;196.6
537;200;197;130858;65437;;537;200;196.2;126755;63385;;200;196.6
538;200;197;131258;65637;;538;189;196.1;127133;63574;;194.5;196.55
539;194;197;131646;65831;;539;200;196.1;127533;63774;;197;196.55
540;200;197;132046;66031;;540;200;196.1;127933;63974;;200;196.55
541;200;197;132446;66231;;541;200;196.3;128332;64174;;200;196.65
542;200;197.2;132846;66431;;542;191;196.2;128714;64365;;195.5;196.7
543;200;197.2;133246;66631;;543;200;196.2;129114;64565;;200;196.7
544;200;197.2;133646;66831;;544;200;196.2;129514;64765;;200;196.7
545;200;197.7;134046;67031;;545;200;196.2;129914;64965;;200;196.95
546;200;197.7;134446;67231;;546;200;196.2;130314;65165;;200;196.95
547;200;197.8;134846;67431;;547;172;196;130658;65337;;186;196.9
548;196;198.2;135238;67627;;548;200;196;131058;65537;;198;197.1
549;199;198.3;135636;67826;;549;200;196;131458;65737;;199.5;197.15
550;200;198.3;136036;68026;;550;200;196;131858;65937;;200;197.15
551;200;198.4;136436;68226;;551;200;196;132258;66137;;200;197.2
552;200;198.4;136836;68426;;552;183;195.9;132624;66320;;191.5;197.15
553;196;198.4;137228;68622;;553;200;196.2;133024;66520;;198;197.3
554;200;198.7;137628;68822;;554;200;196.2;133424;66720;;200;197.45
555;182;198.6;137992;69004;;555;186;196.3;133796;66906;;184;197.45
556;200;198.6;138392;69204;;556;200;196.3;134196;67106;;200;197.45
557;198;198.6;138788;69402;;557;200;196.3;134596;67306;;199;197.45
558;185;198.5;139158;69587;;558;200;196.3;134996;67506;;192.5;197.4
559;200;198.5;139558;69787;;559;200;196.5;135396;67706;;200;197.5
560;200;198.5;139958;69987;;560;200;196.5;135796;67906;;200;197.5
561;200;198.8;140358;70187;;561;200;196.9;136196;68106;;200;197.85
562;200;199.1;140758;70387;;562;200;196.9;136596;68306;;200;198
563;200;199.2;141158;70587;;563;198;196.9;136992;68504;;199;198.05
564;200;199.2;141558;70787;;564;185;196.7;137362;68689;;192.5;197.95
565;200;199.2;141958;70987;;565;200;197;137762;68889;;200;198.1
566;200;199.2;142357;71187;;566;195;197.2;138152;69084;;197.5;198.2
567;200;199.2;142757;71387;;567;200;197.2;138552;69284;;200;198.2
568;200;199.2;143157;71587;;568;200;197.2;138952;69484;;200;198.2
569;200;199.2;143557;71787;;569;200;197.2;139352;69684;;200;198.2
570;200;199.2;143957;71987;;570;200;197.6;139752;69884;;200;198.4
571;200;199.2;144357;72187;;571;200;198;140152;70084;;200;198.6
572;200;199.2;144756;72387;;572;200;198.4;140552;70284;;200;198.8
573;200;199.2;145156;72587;;573;200;198.4;140952;70484;;200;198.8
574;200;199.2;145555;72787;;574;200;198.7;141352;70684;;200;198.95
575;200;199.2;145955;72987;;575;200;198.7;141752;70884;;200;198.95
576;200;199.2;146355;73187;;576;200;198.7;142152;71084;;200;198.95
577;200;199.2;146754;73387;;577;200;198.7;142551;71284;;200;198.95
578;200;199.2;147154;73587;;578;200;198.7;142951;71484;;200;198.95
579;200;199.2;147554;73787;;579;200;198.7;143351;71684;;200;198.95
580;200;199.2;147954;73987;;580;200;198.7;143751;71884;;200;198.95
581;200;199.2;148354;74187;;581;200;198.7;144151;72084;;200;198.95
582;200;199.2;148754;74387;;582;200;198.8;144551;72284;;200;199
583;200;199.2;149154;74587;;583;200;198.8;144950;72484;;200;199
584;200;199.2;149554;74787;;584;200;198.8;145350;72684;;200;199
585;200;199.2;149953;74987;;585;200;198.8;145749;72884;;200;199
586;200;199.2;150353;75187;;586;200;198.8;146149;73084;;200;199
587;200;199.2;150753;75387;;587;200;198.8;146549;73284;;200;199
588;200;199.2;151153;75587;;588;200;198.8;146948;73484;;200;199
589;200;199.2;151553;75787;;589;200;198.8;147348;73684;;200;199
590;200;199.2;151953;75987;;590;200;198.8;147748;73884;;200;199
591;200;199.2;152353;76187;;591;200;198.8;148148;74084;;200;199
592;200;199.2;152753;76387;;592;200;198.8;148548;74284;;200;199
593;200;199.2;153152;76587;;593;200;198.8;148948;74484;;200;199
594;200;199.2;153552;76787;;594;200;198.8;149348;74684;;200;199
595;200;199.2;153952;76987;;595;200;198.8;149748;74884;;200;199
596;200;199.2;154352;77187;;596;200;198.8;150147;75084;;200;199
597;200;199.2;154752;77387;;597;200;198.8;150547;75284;;200;199
598;200;199.2;155152;77587;;598;200;198.8;150947;75484;;200;199
599;200;199.2;155551;77787;;599;200;198.8;151347;75684;;200;199
600;200;199.2;155951;77987;;600;200;198.8;151747;75884;;200;199
601;200;199.2;156351;78187;;601;200;198.8;152147;76084;;200;199
602;200;199.2;156751;78387;;602;200;198.8;152547;76284;;200;199
603;200;199.2;157151;78587;;603;200;198.8;152946;76484;;200;199
604;200;199.2;157551;78787;;604;200;198.8;153346;76684;;200;199
605;200;199.2;157951;78987;;605;200;198.8;153746;76884;;200;199
606;200;199.2;158351;79187;;606;200;198.8;154146;77084;;200;199
607;200;199.3;158751;79387;;607;200;198.8;154546;77284;;200;199.05
608;200;199.3;159151;79587;;608;200;198.8;154946;77484;;200;199.05
609;200;199.3;159551;79787;;609;200;198.8;155346;77684;;200;199.05
610;200;199.3;159951;79987;;610;200;198.8;155745;77884;;200;199.05
611;200;199.3;160351;80187;;611;200;198.8;156145;78084;;200;199.05
612;200;199.3;160750;80387;;612;200;198.8;156545;78284;;200;199.05
613;200;199.3;161150;80587;;613;200;198.8;156945;78484;;200;199.05
614;200;199.3;161550;80787;;614;200;198.8;157345;78684;;200;199.05
615;200;199.3;161950;80987;;615;200;198.8;157745;78884;;200;199.05
616;200;199.3;162350;81187;;616;200;198.8;158145;79084;;200;199.05
617;200;199.3;162750;81387;;617;200;198.8;158545;79284;;200;199.05
618;200;199.4;163150;81587;;618;200;198.8;158945;79484;;200;199.1
619;200;199.4;163550;81787;;619;200;198.8;159345;79684;;200;199.1
620;200;199.4;163950;81987;;620;200;198.8;159745;79884;;200;199.1
621;200;199.4;164350;82187;;621;200;198.8;160145;80084;;200;199.1
622;200;199.4;164750;82387;;622;200;198.8;160544;80284;;200;199.1
623;200;199.4;165150;82587;;623;200;198.8;160944;80484;;200;199.1
624;200;199.4;165550;82787;;624;200;198.8;161344;80684;;200;199.1
625;200;199.4;165950;82987;;625;200;198.8;161744;80884;;200;199.1
626;200;199.4;166350;83187;;626;200;198.8;162144;81084;;200;199.1
627;200;199.4;166750;83387;;627;200;198.8;162544;81284;;200;199.1
628;200;199.4;167150;83587;;628;200;198.8;162944;81484;;200;199.1
629;200;199.4;167550;83787;;629;200;198.8;163344;81684;;200;199.1
630;200;199.4;167950;83987;;630;200;198.8;163744;81884;;200;199.1
631;200;199.4;168350;84187;;631;200;199;164144;82084;;200;199.2
632;200;199.4;168750;84387;;632;200;199;164544;82284;;200;199.2
633;200;199.5;169150;84587;;633;200;199;164944;82484;;200;199.25
634;200;199.5;169550;84787;;634;200;199;165344;82684;;200;199.25
635;200;199.5;169950;84987;;635;200;199;165744;82884;;200;199.25
636;200;199.5;170350;85187;;636;200;199;166144;83084;;200;199.25
637;200;199.5;170750;85387;;637;200;199;166544;83284;;200;199.25
638;200;199.5;171150;85587;;638;200;199.1;166944;83484;;200;199.3
639;200;199.6;171550;85787;;639;200;199.1;167344;83684;;200;199.35
640;200;199.6;171950;85987;;640;200;199.1;167744;83884;;200;199.35
641;200;199.6;172350;86187;;641;200;199.1;168144;84084;;200;199.35
642;200;199.6;172750;86387;;642;200;199.2;168544;84284;;200;199.4
643;200;199.6;173150;86587;;643;200;199.2;168944;84484;;200;199.4
644;200;199.6;173550;86787;;644;200;199.2;169344;84684;;200;199.4
645;200;199.6;173950;86987;;645;200;199.2;169744;84884;;200;199.4
646;200;199.6;174350;87187;;646;200;199.2;170144;85084;;200;199.4
647;200;199.6;174750;87387;;647;200;199.5;170544;85284;;200;199.55
648;200;199.6;175150;87587;;648;200;199.5;170944;85484;;200;199.55
649;200;199.6;175550;87787;;649;200;199.5;171344;85684;;200;199.55
650;200;199.6;175950;87987;;650;200;199.5;171744;85884;;200;199.55
651;200;199.6;176350;88187;;651;200;199.5;172144;86084;;200;199.55
652;200;199.6;176750;88387;;652;200;199.6;172544;86284;;200;199.6
653;200;199.6;177150;88587;;653;200;199.6;172944;86484;;200;199.6
654;200;199.6;177550;88787;;654;200;199.6;173344;86684;;200;199.6
655;200;199.8;177950;88987;;655;200;199.8;173744;86884;;200;199.8
656;200;200;0;0;;656;200;199.8;174144;87084;;200;199.9
657;200;200;0;0;;657;200;199.8;174544;87284;;200;199.9
658;200;200;0;0;;658;200;199.8;174944;87484;;200;199.9
659;200;200;0;0;;659;200;199.8;175344;87684;;200;199.9
660;200;200;0;0;;660;200;199.8;175744;87884;;200;199.9
661;200;200;0;0;;661;200;199.8;176144;88084;;200;199.9
662;200;200;0;0;;662;200;199.8;176544;88284;;200;199.9
663;200;200;0;0;;663;200;199.8;176944;88484;;200;199.9
664;200;200;0;0;;664;200;200;177344;88684;;200;200
665;200;200;0;0;;665;200;200;177744;88884;;200;200
666;200;200;0;0;;666;200;200;178144;89084;;200;200
