episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;avg_reward;avg_avg_reward
284;178.0;108.2;31448.0;15730.0;;284;187.0;111.0;31906.0;15960.0;;182.5;109.6
285;200.0;109.8;31846.0;15930.0;;285;200.0;112.0;32306.0;16160.0;;200.0;110.9
286;200.0;111.2;32246.0;16130.0;;286;200.0;112.2;32706.0;16360.0;;200.0;111.7
287;200.0;112.9;32646.0;16330.0;;287;170.0;112.7;33046.0;16530.0;;185.0;112.80000000000001
288;200.0;114.3;33046.0;16530.0;;288;200.0;114.1;33446.0;16730.0;;200.0;114.19999999999999
289;200.0;115.0;33446.0;16730.0;;289;200.0;115.6;33846.0;16930.0;;200.0;115.3
290;200.0;116.0;33846.0;16930.0;;290;200.0;116.9;34246.0;17130.0;;200.0;116.45
291;200.0;117.7;34246.0;17130.0;;291;200.0;118.7;34646.0;17330.0;;200.0;118.2
292;200.0;119.2;34646.0;17330.0;;292;200.0;120.1;35046.0;17530.0;;200.0;119.65
293;200.0;120.2;35046.0;17530.0;;293;200.0;121.6;35446.0;17730.0;;200.0;120.9
294;200.0;121.2;35446.0;17730.0;;294;200.0;123.0;35846.0;17930.0;;200.0;122.1
295;200.0;122.7;35846.0;17930.0;;295;200.0;124.4;36246.0;18130.0;;200.0;123.55000000000001
296;200.0;124.1;36246.0;18130.0;;296;200.0;125.7;36646.0;18330.0;;200.0;124.9
297;200.0;125.8;36646.0;18330.0;;297;191.0;127.1;37027.0;18521.0;;195.5;126.44999999999999
298;200.0;127.2;37045.0;18530.0;;298;200.0;128.9;37427.0;18721.0;;200.0;128.05
299;200.0;128.7;37445.0;18730.0;;299;200.0;130.4;37827.0;18921.0;;200.0;129.55
300;200.0;130.0;37845.0;18930.0;;300;200.0;132.0;38227.0;19121.0;;200.0;131.0
301;200.0;131.5;38245.0;19130.0;;301;200.0;133.6;38627.0;19321.0;;200.0;132.55
302;200.0;133.1;38645.0;19330.0;;302;200.0;134.8;39027.0;19521.0;;200.0;133.95
303;200.0;134.6;39045.0;19530.0;;303;200.0;136.3;39426.0;19721.0;;200.0;135.45
304;200.0;136.2;39444.0;19730.0;;304;200.0;137.6;39825.0;19921.0;;200.0;136.89999999999998
305;200.0;137.4;39843.0;19930.0;;305;200.0;138.7;40225.0;20121.0;;200.0;138.05
306;200.0;138.8;40243.0;20130.0;;306;200.0;140.0;40625.0;20321.0;;200.0;139.4
307;200.0;140.4;40643.0;20330.0;;307;200.0;141.3;41025.0;20521.0;;200.0;140.85000000000002
308;200.0;141.8;41043.0;20530.0;;308;200.0;142.9;41425.0;20721.0;;200.0;142.35000000000002
309;198.0;143.3;41439.0;20728.0;;309;200.0;144.6;41825.0;20921.0;;199.0;143.95
310;200.0;144.8;41839.0;20928.0;;310;200.0;146.0;42225.0;21121.0;;200.0;145.4
311;200.0;146.2;42239.0;21128.0;;311;200.0;147.5;42625.0;21321.0;;200.0;146.85
312;200.0;147.9;42639.0;21328.0;;312;200.0;148.8;43025.0;21521.0;;200.0;148.35000000000002
313;200.0;149.1;43039.0;21528.0;;313;200.0;149.9;43425.0;21721.0;;200.0;149.5
314;200.0;150.5;43439.0;21728.0;;314;200.0;151.4;43825.0;21921.0;;200.0;150.95
315;200.0;151.9;43839.0;21928.0;;315;200.0;153.0;44225.0;22121.0;;200.0;152.45
316;200.0;152.9;44239.0;22128.0;;316;200.0;154.7;44625.0;22321.0;;200.0;153.8
317;200.0;154.3;44639.0;22328.0;;317;200.0;156.1;45024.0;22521.0;;200.0;155.2
318;200.0;155.7;45038.0;22528.0;;318;200.0;157.5;45424.0;22721.0;;200.0;156.6
319;200.0;157.3;45438.0;22728.0;;319;200.0;158.9;45824.0;22921.0;;200.0;158.10000000000002
320;192.0;158.5;45822.0;22920.0;;320;200.0;160.5;46223.0;23121.0;;196.0;159.5
321;200.0;160.0;46221.0;23120.0;;321;200.0;161.8;46623.0;23321.0;;200.0;160.9
322;192.0;161.3;46605.0;23312.0;;322;200.0;162.9;47023.0;23521.0;;196.0;162.10000000000002
323;200.0;162.6;47005.0;23512.0;;323;200.0;164.2;47423.0;23721.0;;200.0;163.39999999999998
324;200.0;163.9;47405.0;23712.0;;324;200.0;165.4;47823.0;23921.0;;200.0;164.65
325;200.0;165.0;47805.0;23912.0;;325;200.0;167.0;48223.0;24121.0;;200.0;166.0
326;200.0;166.3;48205.0;24112.0;;326;200.0;168.2;48623.0;24321.0;;200.0;167.25
327;200.0;167.4;48605.0;24312.0;;327;200.0;169.5;49023.0;24521.0;;200.0;168.45
328;200.0;168.7;49005.0;24512.0;;328;200.0;170.8;49423.0;24721.0;;200.0;169.75
329;200.0;169.9;49405.0;24712.0;;329;200.0;172.0;49823.0;24921.0;;200.0;170.95
330;200.0;171.3;49805.0;24912.0;;330;200.0;173.3;50223.0;25121.0;;200.0;172.3
331;200.0;172.7;50205.0;25112.0;;331;200.0;174.7;50623.0;25321.0;;200.0;173.7
332;200.0;173.9;50605.0;25312.0;;332;200.0;175.8;51023.0;25521.0;;200.0;174.85000000000002
333;200.0;175.2;51005.0;25512.0;;333;200.0;177.0;51422.0;25721.0;;200.0;176.1
334;200.0;176.3;51404.0;25712.0;;334;200.0;178.1;51822.0;25921.0;;200.0;177.2
335;200.0;177.6;51804.0;25912.0;;335;200.0;179.2;52222.0;26121.0;;200.0;178.39999999999998
336;197.0;178.6;52198.0;26109.0;;336;200.0;180.3;52622.0;26321.0;;198.5;179.45
337;188.0;179.5;52574.0;26297.0;;337;200.0;181.4;53022.0;26521.0;;194.0;180.45
338;200.0;180.9;52974.0;26497.0;;338;200.0;182.3;53422.0;26721.0;;200.0;181.60000000000002
339;200.0;181.7;53374.0;26697.0;;339;200.0;183.2;53822.0;26921.0;;200.0;182.45
340;200.0;182.4;53774.0;26897.0;;340;200.0;184.0;54222.0;27121.0;;200.0;183.2
341;200.0;183.3;54174.0;27097.0;;341;196.0;184.9;54614.0;27317.0;;198.0;184.10000000000002
342;200.0;184.0;54574.0;27297.0;;342;200.0;185.6;55014.0;27517.0;;200.0;184.8
343;200.0;185.0;54974.0;27497.0;;343;200.0;186.5;55414.0;27717.0;;200.0;185.75
344;200.0;185.8;55374.0;27697.0;;344;200.0;187.2;55814.0;27917.0;;200.0;186.5
345;200.0;186.4;55774.0;27897.0;;345;200.0;188.0;56214.0;28117.0;;200.0;187.2
346;200.0;187.1;56174.0;28097.0;;346;200.0;188.7;56614.0;28317.0;;200.0;187.89999999999998
347;200.0;187.9;56574.0;28297.0;;347;200.0;189.5;57014.0;28517.0;;200.0;188.7
348;200.0;188.6;56974.0;28497.0;;348;200.0;190.0;57414.0;28717.0;;200.0;189.3
349;200.0;189.2;57374.0;28697.0;;349;200.0;190.6;57814.0;28917.0;;200.0;189.89999999999998
350;200.0;189.8;57774.0;28897.0;;350;200.0;191.2;58214.0;29117.0;;200.0;190.5
351;200.0;190.3;58174.0;29097.0;;351;200.0;191.9;58614.0;29317.0;;200.0;191.10000000000002
352;200.0;190.7;58574.0;29297.0;;352;200.0;192.3;59014.0;29517.0;;200.0;191.5
353;200.0;191.4;58974.0;29497.0;;353;200.0;193.0;59414.0;29717.0;;200.0;192.2
354;200.0;192.1;59374.0;29697.0;;354;200.0;193.6;59814.0;29917.0;;200.0;192.85
355;200.0;192.9;59774.0;29897.0;;355;200.0;194.0;60213.0;30117.0;;200.0;193.45
356;200.0;193.6;60173.0;30097.0;;356;200.0;194.5;60613.0;30317.0;;200.0;194.05
357;200.0;193.8;60573.0;30297.0;;357;200.0;195.0;61011.0;30517.0;;200.0;194.4
358;200.0;194.4;60971.0;30497.0;;358;200.0;195.0;61411.0;30717.0;;200.0;194.7
359;200.0;194.8;61371.0;30697.0;;359;200.0;195.1;61810.0;30917.0;;200.0;194.95
360;200.0;195.3;61770.0;30897.0;;360;200.0;195.1;62210.0;31117.0;;200.0;195.2
361;200.0;195.6;62170.0;31097.0;;361;200.0;195.4;62610.0;31317.0;;200.0;195.5
362;200.0;195.8;62570.0;31297.0;;362;200.0;195.4;63010.0;31517.0;;200.0;195.60000000000002
363;200.0;195.8;62970.0;31497.0;;363;200.0;195.8;63410.0;31717.0;;200.0;195.8
364;200.0;196.0;63370.0;31697.0;;364;200.0;196.2;63810.0;31917.0;;200.0;196.1
365;200.0;196.5;63770.0;31897.0;;365;200.0;196.6;64210.0;32117.0;;200.0;196.55
366;200.0;197.0;64170.0;32097.0;;366;200.0;197.2;64610.0;32317.0;;200.0;197.1
367;200.0;197.4;64570.0;32297.0;;367;200.0;197.6;65010.0;32517.0;;200.0;197.5
368;200.0;197.8;64970.0;32497.0;;368;200.0;197.7;65410.0;32717.0;;200.0;197.75
369;200.0;198.3;65370.0;32697.0;;369;200.0;197.9;65809.0;32917.0;;200.0;198.10000000000002
370;200.0;198.5;65769.0;32897.0;;370;200.0;197.9;66209.0;33117.0;;200.0;198.2
371;200.0;198.5;66169.0;33097.0;;371;200.0;198.3;66609.0;33317.0;;200.0;198.4
372;200.0;198.7;66569.0;33297.0;;372;200.0;198.5;67009.0;33517.0;;200.0;198.6
373;200.0;198.9;66969.0;33497.0;;373;200.0;198.5;67409.0;33717.0;;200.0;198.7
374;200.0;199.1;67369.0;33697.0;;374;200.0;198.8;67809.0;33917.0;;200.0;198.95
375;200.0;199.4;67769.0;33897.0;;375;200.0;198.9;68209.0;34117.0;;200.0;199.15
376;200.0;199.4;68169.0;34097.0;;376;200.0;198.9;68608.0;34317.0;;200.0;199.15
377;200.0;199.4;68568.0;34297.0;;377;200.0;198.9;69007.0;34517.0;;200.0;199.15
378;200.0;199.4;68967.0;34497.0;;378;200.0;198.9;69406.0;34717.0;;200.0;199.15
379;200.0;199.4;69366.0;34697.0;;379;200.0;198.9;69806.0;34917.0;;200.0;199.15
380;200.0;199.4;69766.0;34897.0;;380;200.0;199.3;70206.0;35117.0;;200.0;199.35000000000002
381;200.0;199.4;70166.0;35097.0;;381;200.0;199.3;70606.0;35317.0;;200.0;199.35000000000002
382;200.0;199.4;70566.0;35297.0;;382;200.0;199.4;71005.0;35517.0;;200.0;199.4
383;200.0;199.4;70965.0;35497.0;;383;200.0;199.4;71405.0;35717.0;;200.0;199.4
384;200.0;199.7;71365.0;35697.0;;384;200.0;199.6;71805.0;35917.0;;200.0;199.64999999999998
385;200.0;199.7;71765.0;35897.0;;385;200.0;199.6;72205.0;36117.0;;200.0;199.64999999999998
386;200.0;199.7;72165.0;36097.0;;386;200.0;199.6;72605.0;36317.0;;200.0;199.64999999999998
387;200.0;199.7;72565.0;36297.0;;387;200.0;199.9;73005.0;36517.0;;200.0;199.8
388;200.0;199.7;72965.0;36497.0;;388;200.0;199.9;73405.0;36717.0;;200.0;199.8
389;200.0;199.7;73365.0;36697.0;;389;200.0;199.9;73805.0;36917.0;;200.0;199.8
390;177.0;199.4;73719.0;36874.0;;390;200.0;199.9;74205.0;37117.0;;188.5;199.65
391;200.0;199.4;74119.0;37074.0;;391;200.0;199.9;74605.0;37317.0;;200.0;199.65
392;200.0;199.4;74519.0;37274.0;;392;200.0;199.9;75005.0;37517.0;;200.0;199.65
393;200.0;199.4;74919.0;37474.0;;393;200.0;199.9;75405.0;37717.0;;200.0;199.65
394;200.0;199.4;75319.0;37674.0;;394;200.0;199.9;75804.0;37917.0;;200.0;199.65
395;191.0;199.4;75700.0;37865.0;;395;200.0;199.9;76203.0;38117.0;;195.5;199.65
396;200.0;199.4;76099.0;38065.0;;396;200.0;199.9;76603.0;38317.0;;200.0;199.65
397;200.0;199.4;76499.0;38265.0;;397;200.0;200.0;77003.0;38517.0;;200.0;199.7
398;189.0;199.2;76877.0;38454.0;;398;200.0;200.0;77403.0;38717.0;;194.5;199.6
399;200.0;199.2;77277.0;38654.0;;399;185.0;199.8;77773.0;38902.0;;192.5;199.5
400;170.0;198.9;77617.0;38824.0;;400;165.0;199.5;78103.0;39067.0;;167.5;199.2
401;200.0;198.9;78017.0;39024.0;;401;152.0;199.0;78406.0;39219.0;;176.0;198.95
402;178.0;198.7;78372.0;39202.0;;402;174.0;198.7;78754.0;39393.0;;176.0;198.7
403;189.0;198.6;78750.0;39391.0;;403;181.0;198.5;79116.0;39574.0;;185.0;198.55
404;200.0;198.6;79150.0;39591.0;;404;160.0;198.1;79436.0;39734.0;;180.0;198.35
405;146.0;198.1;79442.0;39737.0;;405;195.0;198.1;79826.0;39929.0;;170.5;198.1
406;194.0;198.0;79830.0;39931.0;;406;145.0;197.5;80116.0;40074.0;;169.5;197.75
407;154.0;197.6;80138.0;40085.0;;407;170.0;197.2;80456.0;40244.0;;162.0;197.39999999999998
408;157.0;197.1;80452.0;40242.0;;408;160.0;196.8;80776.0;40404.0;;158.5;196.95
409;142.0;196.6;80736.0;40384.0;;409;131.0;196.1;81038.0;40535.0;;136.5;196.35
410;149.0;196.0;81034.0;40533.0;;410;149.0;195.6;81336.0;40684.0;;149.0;195.8
411;176.0;195.8;81386.0;40709.0;;411;151.0;195.1;81638.0;40835.0;;163.5;195.45
412;175.0;195.6;81736.0;40884.0;;412;200.0;195.1;82037.0;41035.0;;187.5;195.35
413;150.0;195.1;82035.0;41034.0;;413;200.0;195.1;82437.0;41235.0;;175.0;195.1
414;200.0;195.1;82435.0;41234.0;;414;200.0;195.1;82837.0;41435.0;;200.0;195.1
415;159.0;194.6;82753.0;41393.0;;415;144.0;194.6;83125.0;41579.0;;151.5;194.6
416;189.0;194.5;83131.0;41582.0;;416;181.0;194.4;83487.0;41760.0;;185.0;194.45
417;165.0;194.2;83461.0;41747.0;;417;151.0;193.9;83789.0;41911.0;;158.0;194.05
418;200.0;194.2;83861.0;41947.0;;418;200.0;193.9;84189.0;42111.0;;200.0;194.05
419;200.0;194.2;84261.0;42147.0;;419;200.0;193.9;84589.0;42311.0;;200.0;194.05
420;149.0;193.8;84559.0;42296.0;;420;143.0;193.3;84875.0;42454.0;;146.0;193.55
421;137.0;193.1;84833.0;42433.0;;421;165.0;193.0;85205.0;42619.0;;151.0;193.05
422;149.0;192.7;85131.0;42582.0;;422;172.0;192.7;85549.0;42791.0;;160.5;192.7
423;200.0;192.7;85531.0;42782.0;;423;181.0;192.5;85911.0;42972.0;;190.5;192.6
424;176.0;192.5;85883.0;42958.0;;424;177.0;192.3;86265.0;43149.0;;176.5;192.4
425;145.0;191.9;86173.0;43103.0;;425;154.0;191.8;86573.0;43303.0;;149.5;191.85000000000002
426;160.0;191.5;86493.0;43263.0;;426;179.0;191.6;86931.0;43482.0;;169.5;191.55
427;159.0;191.1;86811.0;43422.0;;427;146.0;191.1;87223.0;43628.0;;152.5;191.1
428;173.0;190.8;87157.0;43595.0;;428;200.0;191.1;87623.0;43828.0;;186.5;190.95
429;187.0;190.7;87531.0;43782.0;;429;172.0;190.8;87967.0;44000.0;;179.5;190.75
430;184.0;190.5;87899.0;43966.0;;430;172.0;190.5;88311.0;44172.0;;178.0;190.5
431;144.0;190.0;88187.0;44110.0;;431;150.0;190.0;88611.0;44322.0;;147.0;190.0
432;147.0;189.4;88481.0;44257.0;;432;154.0;189.6;88919.0;44476.0;;150.5;189.5
433;166.0;189.1;88813.0;44423.0;;433;162.0;189.2;89243.0;44638.0;;164.0;189.14999999999998
434;180.0;188.9;89173.0;44603.0;;434;145.0;188.6;89533.0;44783.0;;162.5;188.75
435;168.0;188.6;89509.0;44771.0;;435;179.0;188.4;89891.0;44962.0;;173.5;188.5
436;154.0;188.2;89817.0;44925.0;;436;182.0;188.2;90255.0;45144.0;;168.0;188.2
437;169.0;188.0;90155.0;45094.0;;437;167.0;187.9;90589.0;45311.0;;168.0;187.95
438;143.0;187.4;90441.0;45237.0;;438;148.0;187.4;90883.0;45459.0;;145.5;187.4
439;168.0;187.1;90776.0;45405.0;;439;146.0;186.8;91175.0;45605.0;;157.0;186.95
440;153.0;186.6;91081.0;45558.0;;440;146.0;186.3;91467.0;45751.0;;149.5;186.45
441;151.0;186.1;91383.0;45709.0;;441;148.0;185.8;91763.0;45899.0;;149.5;185.95
442;155.0;185.7;91693.0;45864.0;;442;154.0;185.4;92071.0;46053.0;;154.5;185.55
443;148.0;185.2;91989.0;46012.0;;443;183.0;185.2;92437.0;46236.0;;165.5;185.2
444;191.0;185.1;92371.0;46203.0;;444;176.0;185.0;92789.0;46412.0;;183.5;185.05
445;144.0;184.5;92659.0;46347.0;;445;165.0;184.6;93118.0;46577.0;;154.5;184.55
446;156.0;184.1;92970.0;46503.0;;446;164.0;184.2;93446.0;46741.0;;160.0;184.14999999999998
447;157.0;183.6;93284.0;46660.0;;447;169.0;183.9;93784.0;46910.0;;163.0;183.75
448;152.0;183.2;93588.0;46812.0;;448;193.0;183.9;94170.0;47103.0;;172.5;183.55
449;171.0;182.9;93930.0;46983.0;;449;173.0;183.6;94516.0;47276.0;;172.0;183.25
450;169.0;182.6;94268.0;47152.0;;450;173.0;183.3;94861.0;47449.0;;171.0;182.95
451;159.0;182.1;94586.0;47311.0;;451;179.0;183.1;95219.0;47628.0;;169.0;182.6
452;184.0;182.0;94953.0;47495.0;;452;182.0;182.9;95582.0;47810.0;;183.0;182.45
453;168.0;181.7;95288.0;47663.0;;453;164.0;182.6;95910.0;47974.0;;166.0;182.14999999999998
454;156.0;181.2;95600.0;47819.0;;454;200.0;182.6;96310.0;48174.0;;178.0;181.89999999999998
455;183.0;181.0;95966.0;48002.0;;455;157.0;182.1;96624.0;48331.0;;170.0;181.55
456;175.0;180.8;96316.0;48177.0;;456;155.0;181.7;96934.0;48486.0;;165.0;181.25
457;177.0;180.6;96670.0;48354.0;;457;189.0;181.6;97312.0;48675.0;;183.0;181.1
458;156.0;180.1;96982.0;48510.0;;458;200.0;181.6;97712.0;48875.0;;178.0;180.85
459;185.0;180.0;97352.0;48695.0;;459;178.0;181.4;98068.0;49053.0;;181.5;180.7
460;173.0;179.7;97698.0;48868.0;;460;187.0;181.2;98442.0;49240.0;;180.0;180.45
461;169.0;179.4;98036.0;49037.0;;461;147.0;180.7;98736.0;49387.0;;158.0;180.05
462;153.0;178.9;98342.0;49190.0;;462;187.0;180.6;99110.0;49574.0;;170.0;179.75
463;165.0;178.6;98672.0;49355.0;;463;182.0;180.4;99474.0;49756.0;;173.5;179.5
464;165.0;178.2;99002.0;49520.0;;464;168.0;180.1;99809.0;49924.0;;166.5;179.14999999999998
465;192.0;178.2;99386.0;49712.0;;465;167.0;179.7;100143.0;50091.0;;179.5;178.95
466;159.0;177.7;99703.0;49871.0;;466;169.0;179.4;100481.0;50260.0;;164.0;178.55
467;170.0;177.4;100043.0;50041.0;;467;171.0;179.1;100823.0;50431.0;;170.5;178.25
468;190.0;177.3;100423.0;50231.0;;468;182.0;179.0;101187.0;50613.0;;186.0;178.15
469;171.0;177.0;100765.0;50402.0;;469;168.0;178.6;101523.0;50781.0;;169.5;177.8
470;170.0;176.8;101105.0;50572.0;;470;171.0;178.4;101865.0;50952.0;;170.5;177.60000000000002
471;173.0;176.5;101451.0;50745.0;;471;169.0;178.0;102203.0;51121.0;;171.0;177.25
472;189.0;176.4;101829.0;50934.0;;472;171.0;177.8;102545.0;51292.0;;180.0;177.10000000000002
473;177.0;176.1;102183.0;51111.0;;473;186.0;177.6;102917.0;51478.0;;181.5;176.85
474;167.0;175.8;102517.0;51278.0;;474;160.0;177.2;103237.0;51638.0;;163.5;176.5
475;179.0;175.6;102875.0;51457.0;;475;195.0;177.2;103627.0;51833.0;;187.0;176.39999999999998
476;178.0;175.4;103231.0;51635.0;;476;193.0;177.1;104013.0;52026.0;;185.5;176.25
477;163.0;175.0;103557.0;51798.0;;477;178.0;176.9;104369.0;52204.0;;170.5;175.95
478;177.0;174.8;103911.0;51975.0;;478;168.0;176.6;104705.0;52372.0;;172.5;175.7
479;165.0;174.4;104241.0;52140.0;;479;191.0;176.5;105087.0;52563.0;;178.0;175.45
480;167.0;174.1;104575.0;52307.0;;480;187.0;176.3;105461.0;52750.0;;177.0;175.2
481;172.0;173.8;104919.0;52479.0;;481;165.0;176.0;105791.0;52915.0;;168.5;174.9
482;193.0;173.8;105305.0;52672.0;;482;162.0;175.6;106114.0;53077.0;;177.5;174.7
483;170.0;173.4;105645.0;52842.0;;483;180.0;175.4;106474.0;53257.0;;175.0;174.4
484;177.0;173.2;105998.0;53019.0;;484;200.0;175.4;106874.0;53457.0;;188.5;174.3
485;198.0;173.2;106394.0;53217.0;;485;170.0;175.1;107214.0;53627.0;;184.0;174.14999999999998
486;200.0;173.2;106794.0;53417.0;;486;188.0;175.0;107590.0;53815.0;;194.0;174.1
487;167.0;172.9;107128.0;53584.0;;487;185.0;174.8;107960.0;54000.0;;176.0;173.85000000000002
488;163.0;172.5;107454.0;53747.0;;488;186.0;174.7;108332.0;54186.0;;174.5;173.6
489;192.0;172.4;107838.0;53939.0;;489;173.0;174.4;108677.0;54359.0;;182.5;173.4
490;189.0;172.5;108216.0;54128.0;;490;200.0;174.4;109077.0;54559.0;;194.5;173.45
491;187.0;172.4;108589.0;54315.0;;491;186.0;174.3;109449.0;54745.0;;186.5;173.35000000000002
492;197.0;172.4;108983.0;54512.0;;492;200.0;174.3;109848.0;54945.0;;198.5;173.35000000000002
493;177.0;172.2;109337.0;54689.0;;493;200.0;174.3;110247.0;55145.0;;188.5;173.25
494;171.0;171.9;109679.0;54860.0;;494;172.0;174.0;110591.0;55317.0;;171.5;172.95
495;197.0;171.9;110071.0;55057.0;;495;200.0;174.0;110991.0;55517.0;;198.5;172.95
496;167.0;171.6;110405.0;55224.0;;496;186.0;173.9;111363.0;55703.0;;176.5;172.75
497;167.0;171.3;110739.0;55391.0;;497;181.0;173.7;111725.0;55884.0;;174.0;172.5
498;183.0;171.2;111105.0;55574.0;;498;176.0;173.4;112075.0;56060.0;;179.5;172.3
499;182.0;171.0;111469.0;55756.0;;499;188.0;173.5;112451.0;56248.0;;185.0;172.25
500;176.0;171.1;111820.0;55932.0;;500;200.0;173.8;112850.0;56448.0;;188.0;172.45
501;200.0;171.1;112219.0;56132.0;;501;200.0;174.3;113250.0;56648.0;;200.0;172.7
502;197.0;171.3;112613.0;56329.0;;502;199.0;174.5;113648.0;56847.0;;198.0;172.9
503;200.0;171.4;113012.0;56529.0;;503;197.0;174.7;114042.0;57044.0;;198.5;173.05
504;200.0;171.4;113412.0;56729.0;;504;200.0;175.1;114442.0;57244.0;;200.0;173.25
505;200.0;171.9;113812.0;56929.0;;505;200.0;175.2;114842.0;57444.0;;200.0;173.55
506;197.0;172.0;114206.0;57126.0;;506;200.0;175.7;115241.0;57644.0;;198.5;173.85
507;176.0;172.2;114558.0;57302.0;;507;197.0;176.0;115635.0;57841.0;;186.5;174.1
508;200.0;172.6;114957.0;57502.0;;508;198.0;176.4;116031.0;58039.0;;199.0;174.5
509;200.0;173.2;115357.0;57702.0;;509;200.0;177.0;116431.0;58239.0;;200.0;175.1
510;200.0;173.7;115757.0;57902.0;;510;200.0;177.6;116831.0;58439.0;;200.0;175.64999999999998
511;197.0;173.9;116151.0;58099.0;;511;200.0;178.0;117231.0;58639.0;;198.5;175.95
512;200.0;174.2;116551.0;58299.0;;512;200.0;178.0;117631.0;58839.0;;200.0;176.1
513;200.0;174.6;116951.0;58499.0;;513;200.0;178.0;118031.0;59039.0;;200.0;176.3
514;200.0;174.6;117351.0;58699.0;;514;200.0;178.0;118431.0;59239.0;;200.0;176.3
515;200.0;175.1;117751.0;58899.0;;515;200.0;178.6;118831.0;59439.0;;200.0;176.85
516;200.0;175.2;118151.0;59099.0;;516;200.0;178.8;119231.0;59639.0;;200.0;177.0
517;200.0;175.5;118551.0;59299.0;;517;200.0;179.3;119631.0;59839.0;;200.0;177.4
518;200.0;175.5;118951.0;59499.0;;518;200.0;179.3;120030.0;60039.0;;200.0;177.4
519;200.0;175.5;119351.0;59699.0;;519;200.0;179.3;120430.0;60239.0;;200.0;177.4
520;200.0;176.0;119751.0;59899.0;;520;200.0;179.8;120830.0;60439.0;;200.0;177.9
521;200.0;176.7;120150.0;60099.0;;521;200.0;180.2;121230.0;60639.0;;200.0;178.45
522;200.0;177.2;120550.0;60299.0;;522;200.0;180.5;121630.0;60839.0;;200.0;178.85
523;200.0;177.2;120950.0;60499.0;;523;200.0;180.7;122029.0;61039.0;;200.0;178.95
524;200.0;177.4;121350.0;60699.0;;524;200.0;180.9;122428.0;61239.0;;200.0;179.15
525;200.0;178.0;121750.0;60899.0;;525;200.0;181.4;122828.0;61439.0;;200.0;179.7
526;200.0;178.4;122149.0;61099.0;;526;200.0;181.6;123228.0;61639.0;;200.0;180.0
527;200.0;178.8;122548.0;61299.0;;527;200.0;182.1;123628.0;61839.0;;200.0;180.45
528;200.0;179.0;122948.0;61499.0;;528;200.0;182.1;124028.0;62039.0;;200.0;180.55
529;200.0;179.2;123348.0;61699.0;;529;200.0;182.4;124428.0;62239.0;;200.0;180.8
530;200.0;179.3;123748.0;61899.0;;530;200.0;182.7;124828.0;62439.0;;200.0;181.0
531;200.0;179.9;124148.0;62099.0;;531;200.0;183.2;125228.0;62639.0;;200.0;181.55
532;200.0;180.4;124548.0;62299.0;;532;200.0;183.6;125628.0;62839.0;;200.0;182.0
533;200.0;180.8;124948.0;62499.0;;533;200.0;184.0;126028.0;63039.0;;200.0;182.4
534;200.0;181.0;125348.0;62699.0;;534;200.0;184.6;126428.0;63239.0;;200.0;182.8
535;200.0;181.3;125748.0;62899.0;;535;200.0;184.8;126828.0;63439.0;;200.0;183.05
536;200.0;181.7;126148.0;63099.0;;536;200.0;185.0;127227.0;63639.0;;200.0;183.35
537;200.0;182.0;126548.0;63299.0;;537;200.0;185.3;127627.0;63839.0;;200.0;183.65
538;200.0;182.6;126947.0;63499.0;;538;200.0;185.8;128027.0;64039.0;;200.0;184.2
539;200.0;182.9;127347.0;63699.0;;539;200.0;186.3;128427.0;64239.0;;200.0;184.60000000000002
540;200.0;183.4;127747.0;63899.0;;540;200.0;186.9;128827.0;64439.0;;200.0;185.15
541;200.0;183.9;128147.0;64099.0;;541;200.0;187.4;129227.0;64639.0;;200.0;185.65
542;200.0;184.4;128547.0;64299.0;;542;200.0;187.9;129627.0;64839.0;;200.0;186.15
543;200.0;184.9;128947.0;64499.0;;543;200.0;188.0;130027.0;65039.0;;200.0;186.45
544;200.0;185.0;129347.0;64699.0;;544;200.0;188.3;130427.0;65239.0;;200.0;186.65
545;200.0;185.5;129747.0;64899.0;;545;200.0;188.6;130827.0;65439.0;;200.0;187.05
546;200.0;186.0;130147.0;65099.0;;546;200.0;189.0;131227.0;65639.0;;200.0;187.5
547;200.0;186.4;130547.0;65299.0;;547;200.0;189.3;131627.0;65839.0;;200.0;187.85000000000002
548;200.0;186.9;130947.0;65499.0;;548;200.0;189.4;132026.0;66039.0;;200.0;188.15
549;200.0;187.2;131347.0;65699.0;;549;200.0;189.6;132426.0;66239.0;;200.0;188.39999999999998
550;200.0;187.5;131746.0;65899.0;;550;200.0;189.9;132826.0;66439.0;;200.0;188.7
551;200.0;187.9;132146.0;66099.0;;551;200.0;190.1;133226.0;66639.0;;200.0;189.0
552;200.0;188.0;132546.0;66299.0;;552;200.0;190.3;133624.0;66839.0;;200.0;189.15
553;200.0;188.4;132946.0;66499.0;;553;200.0;190.6;134024.0;67039.0;;200.0;189.5
554;200.0;188.8;133346.0;66699.0;;554;200.0;190.6;134424.0;67239.0;;200.0;189.7
555;200.0;189.0;133744.0;66899.0;;555;200.0;191.1;134824.0;67439.0;;200.0;190.05
556;200.0;189.2;134144.0;67099.0;;556;200.0;191.5;135224.0;67639.0;;200.0;190.35
557;200.0;189.4;134544.0;67299.0;;557;200.0;191.6;135624.0;67839.0;;200.0;190.5
558;200.0;189.9;134944.0;67499.0;;558;200.0;191.6;136023.0;68039.0;;200.0;190.75
