episode;reward0;avg_reward0;t_global;cr;;avg_reward;avg_avg_reward
501;200.0;198.0;48050.0;537.0;;200.0;198.0
502;200.0;198.0;48290.0;540.0;;200.0;198.0
503;200.0;198.4;48450.0;542.0;;200.0;198.4
504;200.0;198.8;48690.0;545.0;;200.0;198.8
505;200.0;198.8;48850.0;547.0;;200.0;198.8
506;200.0;199.0;49090.0;550.0;;200.0;199.0
507;196.0;199.0;49250.0;552.0;;196.0;199.0
508;200.0;199.0;49490.0;555.0;;200.0;199.0
509;200.0;199.1;49650.0;557.0;;200.0;199.1
510;200.0;199.1;49890.0;560.0;;200.0;199.1
511;200.0;199.2;50050.0;562.0;;200.0;199.2
512;200.0;199.2;50290.0;565.0;;200.0;199.2
513;200.0;199.2;50450.0;567.0;;200.0;199.2
514;200.0;199.2;50690.0;570.0;;200.0;199.2
515;200.0;199.2;50850.0;572.0;;200.0;199.2
516;200.0;199.4;51090.0;575.0;;200.0;199.4
517;200.0;199.4;51250.0;577.0;;200.0;199.4
518;200.0;199.4;51490.0;580.0;;200.0;199.4
519;200.0;199.4;51650.0;582.0;;200.0;199.4
520;200.0;199.4;51890.0;585.0;;200.0;199.4
521;200.0;199.4;52050.0;587.0;;200.0;199.4
522;200.0;199.4;52290.0;590.0;;200.0;199.4
523;200.0;199.4;52450.0;592.0;;200.0;199.4
524;200.0;199.5;52690.0;595.0;;200.0;199.5
525;200.0;199.5;52850.0;597.0;;200.0;199.5
526;200.0;199.5;53090.0;600.0;;200.0;199.5
527;200.0;199.5;53250.0;602.0;;200.0;199.5
528;200.0;199.5;53490.0;605.0;;200.0;199.5
529;192.0;199.4;53650.0;607.0;;192.0;199.4
530;200.0;199.5;53890.0;610.0;;200.0;199.5
531;200.0;199.5;54050.0;612.0;;200.0;199.5
532;200.0;199.5;54290.0;615.0;;200.0;199.5
533;188.0;199.4;54450.0;617.0;;188.0;199.4
534;200.0;199.4;54690.0;620.0;;200.0;199.4
535;200.0;199.4;54850.0;622.0;;200.0;199.4
536;200.0;199.4;55090.0;625.0;;200.0;199.4
537;200.0;199.4;55250.0;627.0;;200.0;199.4
538;200.0;199.4;55490.0;630.0;;200.0;199.4
539;200.0;199.4;55650.0;632.0;;200.0;199.4
540;200.0;199.4;55890.0;635.0;;200.0;199.4
541;200.0;199.4;56050.0;637.0;;200.0;199.4
542;200.0;199.4;56290.0;640.0;;200.0;199.4
543;200.0;199.4;56450.0;642.0;;200.0;199.4
544;200.0;199.6;56690.0;645.0;;200.0;199.6
545;200.0;199.6;56850.0;647.0;;200.0;199.6
546;200.0;199.6;57090.0;650.0;;200.0;199.6
547;200.0;199.6;57250.0;652.0;;200.0;199.6
548;172.0;199.3;57410.0;654.0;;172.0;199.3
549;195.0;199.2;57650.0;657.0;;195.0;199.2
550;200.0;199.2;57810.0;659.0;;200.0;199.2
551;200.0;199.2;58050.0;662.0;;200.0;199.2
552;200.0;199.2;58210.0;664.0;;200.0;199.2
553;200.0;199.2;58450.0;667.0;;200.0;199.2
554;200.0;199.2;58610.0;669.0;;200.0;199.2
555;200.0;199.2;58850.0;672.0;;200.0;199.2
556;200.0;199.2;59010.0;674.0;;200.0;199.2
557;200.0;199.2;59250.0;677.0;;200.0;199.2
558;200.0;199.2;59410.0;679.0;;200.0;199.2
559;200.0;199.2;59650.0;682.0;;200.0;199.2
560;200.0;199.2;59810.0;684.0;;200.0;199.2
561;200.0;199.2;60050.0;687.0;;200.0;199.2
562;200.0;199.2;60210.0;689.0;;200.0;199.2
563;200.0;199.2;60450.0;692.0;;200.0;199.2
564;200.0;199.2;60610.0;694.0;;200.0;199.2
565;200.0;199.2;60850.0;697.0;;200.0;199.2
566;200.0;199.2;61010.0;699.0;;200.0;199.2
567;200.0;199.2;61250.0;702.0;;200.0;199.2
568;200.0;199.2;61410.0;704.0;;200.0;199.2
569;200.0;199.2;61650.0;707.0;;200.0;199.2
570;191.0;199.2;61810.0;709.0;;191.0;199.2
571;200.0;199.2;62050.0;712.0;;200.0;199.2
572;200.0;199.2;62210.0;714.0;;200.0;199.2
573;200.0;199.2;62450.0;717.0;;200.0;199.2
574;200.0;199.2;62610.0;719.0;;200.0;199.2
575;200.0;199.2;62850.0;722.0;;200.0;199.2
576;200.0;199.2;63010.0;724.0;;200.0;199.2
577;200.0;199.2;63250.0;727.0;;200.0;199.2
578;200.0;199.2;63410.0;729.0;;200.0;199.2
579;200.0;199.2;63650.0;732.0;;200.0;199.2
580;200.0;199.2;63810.0;734.0;;200.0;199.2
581;200.0;199.2;64050.0;737.0;;200.0;199.2
582;200.0;199.2;64210.0;739.0;;200.0;199.2
583;200.0;199.2;64450.0;742.0;;200.0;199.2
584;200.0;199.2;64610.0;744.0;;200.0;199.2
585;200.0;199.2;64850.0;747.0;;200.0;199.2
586;200.0;199.2;65010.0;749.0;;200.0;199.2
587;200.0;199.2;65250.0;752.0;;200.0;199.2
588;200.0;199.3;65410.0;754.0;;200.0;199.3
589;200.0;199.3;65650.0;757.0;;200.0;199.3
590;200.0;199.3;65810.0;759.0;;200.0;199.3
591;200.0;199.3;66050.0;762.0;;200.0;199.3
592;200.0;199.3;66210.0;764.0;;200.0;199.3
593;200.0;199.3;66450.0;767.0;;200.0;199.3
594;200.0;199.3;66610.0;769.0;;200.0;199.3
595;200.0;199.3;66850.0;772.0;;200.0;199.3
596;200.0;199.3;67010.0;774.0;;200.0;199.3
597;200.0;199.3;67250.0;777.0;;200.0;199.3
598;200.0;199.3;67410.0;779.0;;200.0;199.3
599;200.0;199.3;67650.0;782.0;;200.0;199.3
600;200.0;199.3;67810.0;784.0;;200.0;199.3
601;200.0;199.3;68050.0;787.0;;200.0;199.3
602;200.0;199.3;68210.0;789.0;;200.0;199.3
603;200.0;199.3;68450.0;792.0;;200.0;199.3
604;200.0;199.3;68610.0;794.0;;200.0;199.3
605;200.0;199.3;68850.0;797.0;;200.0;199.3
606;200.0;199.3;69010.0;799.0;;200.0;199.3
607;200.0;199.4;69250.0;802.0;;200.0;199.4
608;200.0;199.4;69410.0;804.0;;200.0;199.4
609;195.0;199.3;69570.0;806.0;;195.0;199.3
610;200.0;199.3;69810.0;809.0;;200.0;199.3
611;200.0;199.3;69970.0;811.0;;200.0;199.3
612;200.0;199.3;70210.0;814.0;;200.0;199.3
613;200.0;199.3;70370.0;816.0;;200.0;199.3
614;200.0;199.3;70610.0;819.0;;200.0;199.3
615;200.0;199.3;70770.0;821.0;;200.0;199.3
616;200.0;199.3;71010.0;824.0;;200.0;199.3
617;200.0;199.3;71170.0;826.0;;200.0;199.3
618;200.0;199.3;71410.0;829.0;;200.0;199.3
619;200.0;199.3;71570.0;831.0;;200.0;199.3
620;200.0;199.3;71810.0;834.0;;200.0;199.3
621;200.0;199.3;71970.0;836.0;;200.0;199.3
622;200.0;199.3;72210.0;839.0;;200.0;199.3
623;200.0;199.3;72370.0;841.0;;200.0;199.3
624;200.0;199.3;72610.0;844.0;;200.0;199.3
625;200.0;199.3;72770.0;846.0;;200.0;199.3
626;200.0;199.3;73010.0;849.0;;200.0;199.3
627;200.0;199.3;73170.0;851.0;;200.0;199.3
628;200.0;199.3;73410.0;854.0;;200.0;199.3
629;200.0;199.4;73570.0;856.0;;200.0;199.4
630;200.0;199.4;73810.0;859.0;;200.0;199.4
631;200.0;199.4;73970.0;861.0;;200.0;199.4
632;200.0;199.4;74210.0;864.0;;200.0;199.4
633;200.0;199.5;74370.0;866.0;;200.0;199.5
634;200.0;199.5;74610.0;869.0;;200.0;199.5
635;200.0;199.5;74770.0;871.0;;200.0;199.5
636;200.0;199.5;75010.0;874.0;;200.0;199.5
637;200.0;199.5;75170.0;876.0;;200.0;199.5
638;200.0;199.5;75410.0;879.0;;200.0;199.5
639;200.0;199.5;75570.0;881.0;;200.0;199.5
640;200.0;199.5;75810.0;884.0;;200.0;199.5
641;200.0;199.5;75970.0;886.0;;200.0;199.5
642;200.0;199.5;76210.0;889.0;;200.0;199.5
643;200.0;199.5;76370.0;891.0;;200.0;199.5
644;200.0;199.5;76610.0;894.0;;200.0;199.5
645;200.0;199.5;76770.0;896.0;;200.0;199.5
646;200.0;199.5;77010.0;899.0;;200.0;199.5
647;200.0;199.5;77170.0;901.0;;200.0;199.5
648;200.0;199.8;77410.0;904.0;;200.0;199.8
649;200.0;199.9;77570.0;906.0;;200.0;199.9
650;200.0;199.9;77810.0;909.0;;200.0;199.9
651;200.0;199.9;77970.0;911.0;;200.0;199.9
652;200.0;199.9;78210.0;914.0;;200.0;199.9
653;200.0;199.9;78370.0;916.0;;200.0;199.9
654;200.0;199.9;78610.0;919.0;;200.0;199.9
655;200.0;199.9;78770.0;921.0;;200.0;199.9
656;200.0;199.9;79010.0;924.0;;200.0;199.9
657;200.0;199.9;79170.0;926.0;;200.0;199.9
658;200.0;199.9;79410.0;929.0;;200.0;199.9
659;200.0;199.9;79570.0;931.0;;200.0;199.9
660;200.0;199.9;79810.0;934.0;;200.0;199.9
661;200.0;199.9;79970.0;936.0;;200.0;199.9
662;200.0;199.9;80210.0;939.0;;200.0;199.9
663;200.0;199.9;80370.0;941.0;;200.0;199.9
664;200.0;199.9;80610.0;944.0;;200.0;199.9
665;200.0;199.9;80770.0;946.0;;200.0;199.9
666;200.0;199.9;81010.0;949.0;;200.0;199.9
667;200.0;199.9;81170.0;951.0;;200.0;199.9
668;200.0;199.9;81410.0;954.0;;200.0;199.9
669;200.0;199.9;81570.0;956.0;;200.0;199.9
670;200.0;200.0;81810.0;959.0;;200.0;200.0
671;200.0;200.0;81970.0;961.0;;200.0;200.0
672;200.0;200.0;82210.0;964.0;;200.0;200.0
673;200.0;200.0;82370.0;966.0;;200.0;200.0
674;200.0;200.0;82610.0;969.0;;200.0;200.0
675;200.0;200.0;82770.0;971.0;;200.0;200.0
676;200.0;200.0;83010.0;974.0;;200.0;200.0
677;200.0;200.0;83170.0;976.0;;200.0;200.0
678;200.0;200.0;83410.0;979.0;;200.0;200.0
679;200.0;200.0;83570.0;981.0;;200.0;200.0
680;200.0;200.0;83810.0;984.0;;200.0;200.0
681;200.0;200.0;83970.0;986.0;;200.0;200.0
682;200.0;200.0;84210.0;989.0;;200.0;200.0
683;200.0;200.0;84370.0;991.0;;200.0;200.0
684;200.0;200.0;84610.0;994.0;;200.0;200.0
685;200.0;200.0;84770.0;996.0;;200.0;200.0
686;200.0;200.0;85010.0;999.0;;200.0;200.0
687;200.0;200.0;85170.0;1001.0;;200.0;200.0
688;200.0;200.0;85410.0;1004.0;;200.0;200.0
689;200.0;200.0;85570.0;1006.0;;200.0;200.0
690;200.0;200.0;85810.0;1009.0;;200.0;200.0
691;200.0;200.0;85970.0;1011.0;;200.0;200.0
692;200.0;200.0;86210.0;1014.0;;200.0;200.0
693;200.0;200.0;86370.0;1016.0;;200.0;200.0
694;200.0;200.0;86610.0;1019.0;;200.0;200.0
695;200.0;200.0;86770.0;1021.0;;200.0;200.0
696;200.0;200.0;87010.0;1024.0;;200.0;200.0
697;200.0;200.0;87170.0;1026.0;;200.0;200.0
698;200.0;200.0;87410.0;1029.0;;200.0;200.0
699;200.0;200.0;87570.0;1031.0;;200.0;200.0
700;200.0;200.0;87810.0;1034.0;;200.0;200.0
701;200.0;200.0;87970.0;1036.0;;200.0;200.0
702;200.0;200.0;88210.0;1039.0;;200.0;200.0
703;200.0;200.0;88370.0;1041.0;;200.0;200.0
704;200.0;200.0;88610.0;1044.0;;200.0;200.0
705;200.0;200.0;88770.0;1046.0;;200.0;200.0
706;200.0;200.0;89010.0;1049.0;;200.0;200.0
707;200.0;200.0;89170.0;1051.0;;200.0;200.0
708;200.0;200.0;89410.0;1054.0;;200.0;200.0
709;200.0;200.0;89570.0;1056.0;;200.0;200.0
