comm_rounds;t3;staleness3;epoch3
291;28414;528.0;88.36
292;28502;88.0;88.32
293;28590;176.0;88.28
294;28678;88.0;88.24
295;28766;528.0;88.2
296;28854;440.0;88.16
297;28942;528.0;88.12
298;29030;264.0;88.08
299;29118;352.0;88.04
300;29206;264.0;88.0
301;29294;88.0;87.96000000000001
302;29382;352.0;87.92
303;29470;264.0;87.88
304;29558;176.0;87.84
305;29646;528.0;87.8
306;29734;264.0;87.76
307;29822;440.0;87.72
308;29910;528.0;87.68
309;29998;440.0;87.64
310;30086;528.0;87.6
311;30174;528.0;87.56
312;30262;352.0;87.52
313;30350;264.0;87.48
314;30437;87.0;87.44
315;30524;87.0;87.4
316;30611;174.0;87.36
317;30698;174.0;87.32
318;30785;522.0;87.28
319;30872;261.0;87.24
320;30959;87.0;87.2
321;31046;174.0;87.16
322;31133;87.0;87.12
323;31220;435.0;87.08
324;31307;261.0;87.03999999999999
325;31394;435.0;87.0
326;31481;174.0;86.96
327;31568;522.0;86.92
328;31655;348.0;86.88
329;31742;435.0;86.84
330;31829;261.0;86.8
331;31916;261.0;86.76
332;32003;348.0;86.72
333;32090;174.0;86.68
334;32177;261.0;86.64
335;32264;174.0;86.6
336;32351;522.0;86.56
337;32438;348.0;86.52
338;32525;522.0;86.48
339;32611;344.0;86.44
340;32697;258.0;86.4
341;32783;86.0;86.36
342;32869;172.0;86.32
343;32955;172.0;86.28
344;33041;258.0;86.24000000000001
345;33127;344.0;86.2
346;33213;258.0;86.16
347;33299;344.0;86.12
348;33385;86.0;86.08
349;33471;172.0;86.04
350;33557;172.0;86.0
351;33643;258.0;85.96000000000001
352;33729;86.0;85.92
353;33815;86.0;85.88
354;33901;172.0;85.84
355;33987;516.0;85.8
356;34073;86.0;85.76
357;34159;258.0;85.72
358;34245;516.0;85.68
359;34331;344.0;85.64
360;34417;258.0;85.6
361;34503;172.0;85.56
362;34589;344.0;85.52
363;34675;344.0;85.48
364;34760;425.0;85.44
365;34845;255.0;85.4
366;34930;85.0;85.36
367;35015;510.0;85.32
368;35100;510.0;85.28
369;35185;425.0;85.24
370;35270;510.0;85.2
371;35355;510.0;85.16
372;35440;425.0;85.12
373;35525;85.0;85.08
374;35610;170.0;85.03999999999999
375;35695;510.0;85.0
376;35780;85.0;84.96000000000001
377;35865;170.0;84.92
378;35950;170.0;84.88
379;36035;510.0;84.84
380;36120;425.0;84.8
381;36205;425.0;84.76
382;36290;170.0;84.72
383;36375;170.0;84.68
384;36460;170.0;84.64
385;36545;510.0;84.6
386;36630;340.0;84.56
387;36715;425.0;84.52
388;36800;85.0;84.48
389;36884;420.0;84.44
390;36968;84.0;84.4
391;37052;504.0;84.36
392;37136;420.0;84.32
393;37220;252.0;84.28
394;37304;252.0;84.24
395;37388;84.0;84.2
396;37472;336.0;84.16
397;37556;504.0;84.12
398;37640;336.0;84.08
399;37724;84.0;84.03999999999999
400;37808;252.0;84.0
401;37892;252.0;83.96000000000001
402;37976;420.0;83.92
403;38060;168.0;83.88
404;38144;504.0;83.84
405;38228;336.0;83.8
406;38312;84.0;83.75999999999999
407;38396;252.0;83.72
408;38480;84.0;83.68
409;38564;84.0;83.64
410;38648;336.0;83.6
411;38732;336.0;83.56
412;38816;336.0;83.52
413;38900;252.0;83.48
414;38983;498.0;83.44
415;39066;498.0;83.4
416;39149;498.0;83.36
417;39232;83.0;83.32
418;39315;332.0;83.28
419;39398;166.0;83.24000000000001
420;39481;83.0;83.2
421;39564;332.0;83.16
422;39647;83.0;83.12
423;39730;415.0;83.08
424;39813;415.0;83.03999999999999
425;39896;249.0;83.0
426;39979;415.0;82.96000000000001
427;40062;83.0;82.92
428;40145;83.0;82.88
429;40228;332.0;82.84
430;40311;415.0;82.8
431;40394;332.0;82.76
432;40477;83.0;82.72
433;40560;415.0;82.68
434;40643;249.0;82.64
435;40726;83.0;82.6
436;40809;332.0;82.56
437;40892;83.0;82.52
438;40975;498.0;82.48
439;41057;410.0;82.44
440;41139;328.0;82.4
441;41221;410.0;82.36
442;41303;82.0;82.32
443;41385;164.0;82.28
444;41467;164.0;82.24
445;41549;410.0;82.2
446;41631;328.0;82.16
447;41713;410.0;82.12
448;41795;328.0;82.08
449;41877;328.0;82.03999999999999
450;41959;328.0;82.0
451;42041;410.0;81.96000000000001
452;42123;164.0;81.92
453;42205;328.0;81.88
454;42287;82.0;81.84
455;42369;246.0;81.8
456;42451;410.0;81.75999999999999
457;42533;246.0;81.72
458;42615;82.0;81.68
459;42697;164.0;81.64
460;42779;492.0;81.6
461;42861;328.0;81.56
462;42943;246.0;81.52
463;43025;492.0;81.48
464;43106;324.0;81.44
465;43187;486.0;81.4
466;43268;405.0;81.36
467;43349;162.0;81.32
468;43430;324.0;81.28
469;43511;162.0;81.24000000000001
470;43592;243.0;81.2
471;43673;162.0;81.16
472;43754;243.0;81.12
473;43835;243.0;81.08
474;43916;324.0;81.03999999999999
475;43997;486.0;81.0
476;44078;405.0;80.96000000000001
477;44159;486.0;80.92
478;44240;486.0;80.88
479;44321;243.0;80.84
480;44402;243.0;80.8
481;44483;324.0;80.76
482;44564;243.0;80.72
483;44645;324.0;80.68
484;44726;162.0;80.64
485;44807;243.0;80.6
486;44888;243.0;80.56
487;44969;405.0;80.52
488;45050;243.0;80.48
489;45130;320.0;80.44
490;45210;400.0;80.4
491;45290;480.0;80.36
492;45370;320.0;80.32
493;45450;160.0;80.28
494;45530;320.0;80.24000000000001
495;45610;240.0;80.2
496;45690;160.0;80.16
497;45770;320.0;80.12
498;45850;80.0;80.08
499;45930;80.0;80.03999999999999
500;46010;80.0;80.0
501;46090;480.0;80.0
502;46170;80.0;80.0
503;46250;240.0;80.0
504;46330;80.0;80.0
505;46410;480.0;80.0
506;46490;480.0;80.0
507;46570;480.0;80.0
508;46650;320.0;80.0
509;46730;240.0;80.0
510;46810;320.0;80.0
511;46890;240.0;80.0
512;46970;320.0;80.0
513;47050;80.0;80.0
514;47130;240.0;80.0
515;47210;240.0;80.0
516;47290;320.0;80.0
517;47370;320.0;80.0
518;47450;480.0;80.0
519;47530;480.0;80.0
520;47610;480.0;80.0
521;47690;320.0;80.0
522;47770;320.0;80.0
523;47850;240.0;80.0
524;47930;320.0;80.0
525;48010;480.0;80.0
526;48090;80.0;80.0
527;48170;80.0;80.0
528;48250;320.0;80.0
529;48330;400.0;80.0
530;48410;480.0;80.0
531;48490;320.0;80.0
532;48570;480.0;80.0
533;48650;480.0;80.0
534;48730;160.0;80.0
535;48810;240.0;80.0
536;48890;320.0;80.0
537;48970;400.0;80.0
538;49050;320.0;80.0
539;49130;320.0;80.0
540;49210;480.0;80.0
541;49290;400.0;80.0
542;49370;320.0;80.0
543;49450;320.0;80.0
544;49530;400.0;80.0
545;49610;80.0;80.0
546;49690;240.0;80.0
547;49770;240.0;80.0
548;49850;320.0;80.0
549;49930;240.0;80.0
550;50010;480.0;80.0
551;50090;240.0;80.0
552;50170;320.0;80.0
553;50250;320.0;80.0
554;50330;80.0;80.0
555;50410;480.0;80.0
556;50490;240.0;80.0
557;50570;320.0;80.0
558;50650;80.0;80.0
559;50730;160.0;80.0
560;50810;400.0;80.0
561;50890;320.0;80.0
562;50970;400.0;80.0
563;51050;400.0;80.0
564;51130;480.0;80.0
565;51210;400.0;80.0
566;51290;480.0;80.0
567;51370;480.0;80.0
568;51450;160.0;80.0
569;51530;80.0;80.0
570;51610;400.0;80.0
571;51690;240.0;80.0
572;51770;320.0;80.0
573;51850;480.0;80.0
574;51930;480.0;80.0
575;52010;240.0;80.0
576;52090;80.0;80.0
577;52170;400.0;80.0
578;52250;400.0;80.0
579;52330;320.0;80.0
580;52410;80.0;80.0
581;52490;400.0;80.0
582;52570;240.0;80.0
583;52650;160.0;80.0
584;52730;240.0;80.0
585;52810;240.0;80.0
586;52890;320.0;80.0
587;52970;160.0;80.0
588;53050;400.0;80.0
589;53130;320.0;80.0
590;53210;240.0;80.0
591;53290;160.0;80.0
592;53370;320.0;80.0
593;53450;480.0;80.0
594;53530;80.0;80.0
595;53610;240.0;80.0
596;53690;480.0;80.0
597;53770;240.0;80.0
598;53850;400.0;80.0
599;53930;320.0;80.0
600;54010;480.0;80.0
601;54090;320.0;80.0
602;54170;80.0;80.0
603;54250;320.0;80.0
604;54330;480.0;80.0
605;54410;320.0;80.0
606;54490;80.0;80.0
607;54570;320.0;80.0
608;54650;80.0;80.0
609;54730;240.0;80.0
610;54810;400.0;80.0
611;54890;80.0;80.0
612;54970;320.0;80.0
613;55050;480.0;80.0
614;55130;480.0;80.0
615;55210;480.0;80.0
616;55290;80.0;80.0
617;55370;80.0;80.0
618;55450;400.0;80.0
619;55530;320.0;80.0
620;55610;400.0;80.0
621;55690;240.0;80.0
622;55770;240.0;80.0
623;55850;320.0;80.0
624;55930;320.0;80.0
625;56010;160.0;80.0
626;56090;320.0;80.0
627;56170;320.0;80.0
628;56250;320.0;80.0
629;56330;480.0;80.0
630;56410;480.0;80.0
631;56490;80.0;80.0
632;56570;240.0;80.0
633;56650;160.0;80.0
634;56730;240.0;80.0
635;56810;480.0;80.0
636;56890;400.0;80.0
637;56970;80.0;80.0
638;57050;480.0;80.0
639;57130;240.0;80.0
640;57210;240.0;80.0
641;57290;80.0;80.0
642;57370;160.0;80.0
643;57450;480.0;80.0
644;57530;320.0;80.0
645;57610;480.0;80.0
646;57690;400.0;80.0
647;57770;320.0;80.0
648;57850;400.0;80.0
649;57930;240.0;80.0
650;58010;160.0;80.0
651;58090;160.0;80.0
652;58170;80.0;80.0
653;58250;240.0;80.0
654;58330;400.0;80.0
655;58410;320.0;80.0
656;58490;160.0;80.0
657;58570;240.0;80.0
658;58650;480.0;80.0
659;58730;240.0;80.0
660;58810;400.0;80.0
661;58890;240.0;80.0
662;58970;320.0;80.0
663;59050;480.0;80.0
664;59130;480.0;80.0
665;59210;160.0;80.0
666;59290;400.0;80.0
667;59370;240.0;80.0
668;59450;480.0;80.0
669;59530;240.0;80.0
670;59610;320.0;80.0
671;59690;80.0;80.0
672;59770;80.0;80.0
673;59850;240.0;80.0
674;59930;480.0;80.0
675;60010;320.0;80.0
676;60090;160.0;80.0
677;60170;400.0;80.0
678;60250;240.0;80.0
679;60330;160.0;80.0
680;60410;320.0;80.0
681;60490;240.0;80.0
682;60570;160.0;80.0
683;60650;240.0;80.0
684;60730;240.0;80.0
685;60810;240.0;80.0
686;60890;320.0;80.0
