comm_rounds;t5;staleness5;epoch5
177;18077;93.0;92.92
178;18170;186.0;92.88
179;18263;372.0;92.84
180;18356;93.0;92.8
181;18449;372.0;92.76
182;18542;186.0;92.72
183;18635;186.0;92.68
184;18728;465.0;92.64
185;18821;465.0;92.6
186;18914;558.0;92.56
187;19007;279.0;92.52
188;19100;279.0;92.48
189;19192;92.0;92.44
190;19284;276.0;92.4
191;19376;368.0;92.36
192;19468;276.0;92.32
193;19560;276.0;92.28
194;19652;184.0;92.24
195;19744;552.0;92.2
196;19836;184.0;92.16
197;19928;92.0;92.12
198;20020;460.0;92.08
199;20112;368.0;92.03999999999999
200;20204;368.0;92.0
201;20296;368.0;91.96
202;20388;92.0;91.92
203;20480;92.0;91.88
204;20572;184.0;91.84
205;20664;460.0;91.8
206;20756;368.0;91.76
207;20848;276.0;91.72
208;20940;184.0;91.68
209;21032;276.0;91.64
210;21124;552.0;91.6
211;21216;460.0;91.56
212;21308;368.0;91.52
213;21400;276.0;91.48
214;21491;91.0;91.44
215;21582;182.0;91.4
216;21673;182.0;91.36
217;21764;546.0;91.32
218;21855;182.0;91.28
219;21946;364.0;91.24
220;22037;364.0;91.2
221;22128;546.0;91.16
222;22219;546.0;91.12
223;22310;91.0;91.08
224;22401;273.0;91.03999999999999
225;22492;364.0;91.0
226;22583;364.0;90.96
227;22674;182.0;90.92
228;22765;182.0;90.88
229;22856;455.0;90.84
230;22947;546.0;90.8
231;23038;364.0;90.76
232;23129;364.0;90.72
233;23220;182.0;90.68
234;23311;182.0;90.64
235;23402;91.0;90.6
236;23493;364.0;90.56
237;23584;182.0;90.52
238;23675;273.0;90.48
239;23765;450.0;90.44
240;23855;270.0;90.4
241;23945;540.0;90.36
242;24035;450.0;90.32
243;24125;180.0;90.28
244;24215;180.0;90.24
245;24305;90.0;90.2
246;24395;180.0;90.16
247;24485;540.0;90.12
248;24575;90.0;90.08
249;24665;180.0;90.03999999999999
250;24755;360.0;90.0
251;24845;270.0;89.96000000000001
252;24935;270.0;89.92
253;25025;90.0;89.88
254;25115;540.0;89.84
255;25205;450.0;89.8
256;25295;270.0;89.76
257;25385;270.0;89.72
258;25475;180.0;89.68
259;25565;540.0;89.64
260;25655;540.0;89.6
261;25745;360.0;89.56
262;25835;90.0;89.52
263;25925;360.0;89.48
264;26014;267.0;89.44
265;26103;89.0;89.4
266;26192;534.0;89.36
267;26281;445.0;89.32
268;26370;89.0;89.28
269;26459;178.0;89.24
270;26548;356.0;89.2
271;26637;356.0;89.16
272;26726;89.0;89.12
273;26815;356.0;89.08
274;26904;356.0;89.03999999999999
275;26993;267.0;89.0
276;27082;267.0;88.96
277;27171;534.0;88.92
278;27260;356.0;88.88
279;27349;89.0;88.84
280;27438;356.0;88.8
281;27527;267.0;88.75999999999999
282;27616;534.0;88.72
283;27705;356.0;88.68
284;27794;267.0;88.64
285;27883;178.0;88.6
286;27972;445.0;88.56
287;28061;445.0;88.52
288;28150;89.0;88.48
289;28238;440.0;88.44
290;28326;176.0;88.4
291;28414;264.0;88.36
292;28502;352.0;88.32
293;28590;440.0;88.28
294;28678;352.0;88.24
295;28766;264.0;88.2
296;28854;88.0;88.16
297;28942;352.0;88.12
298;29030;528.0;88.08
299;29118;176.0;88.04
300;29206;176.0;88.0
301;29294;528.0;87.96000000000001
302;29382;440.0;87.92
303;29470;440.0;87.88
304;29558;528.0;87.84
305;29646;352.0;87.8
306;29734;176.0;87.76
307;29822;88.0;87.72
308;29910;352.0;87.68
309;29998;264.0;87.64
310;30086;176.0;87.6
311;30174;88.0;87.56
312;30262;528.0;87.52
313;30350;528.0;87.48
314;30437;174.0;87.44
315;30524;435.0;87.4
316;30611;435.0;87.36
317;30698;522.0;87.32
318;30785;348.0;87.28
319;30872;348.0;87.24
320;30959;261.0;87.2
321;31046;87.0;87.16
322;31133;348.0;87.12
323;31220;261.0;87.08
324;31307;87.0;87.03999999999999
325;31394;261.0;87.0
326;31481;522.0;86.96
327;31568;348.0;86.92
328;31655;87.0;86.88
329;31742;87.0;86.84
330;31829;435.0;86.8
331;31916;435.0;86.76
332;32003;522.0;86.72
333;32090;348.0;86.68
334;32177;522.0;86.64
335;32264;348.0;86.6
336;32351;522.0;86.56
337;32438;87.0;86.52
338;32525;174.0;86.48
339;32611;516.0;86.44
340;32697;430.0;86.4
341;32783;344.0;86.36
342;32869;430.0;86.32
343;32955;86.0;86.28
344;33041;430.0;86.24000000000001
345;33127;258.0;86.2
346;33213;430.0;86.16
347;33299;172.0;86.12
348;33385;172.0;86.08
349;33471;430.0;86.04
350;33557;258.0;86.0
351;33643;516.0;85.96000000000001
352;33729;344.0;85.92
353;33815;172.0;85.88
354;33901;258.0;85.84
355;33987;258.0;85.8
356;34073;516.0;85.76
357;34159;86.0;85.72
358;34245;344.0;85.68
359;34331;172.0;85.64
360;34417;430.0;85.6
361;34503;86.0;85.56
362;34589;172.0;85.52
363;34675;344.0;85.48
364;34760;255.0;85.44
365;34845;85.0;85.4
366;34930;255.0;85.36
367;35015;255.0;85.32
368;35100;85.0;85.28
369;35185;85.0;85.24
370;35270;170.0;85.2
371;35355;170.0;85.16
372;35440;255.0;85.12
373;35525;340.0;85.08
374;35610;255.0;85.03999999999999
375;35695;85.0;85.0
376;35780;340.0;84.96000000000001
377;35865;510.0;84.92
378;35950;510.0;84.88
379;36035;255.0;84.84
380;36120;340.0;84.8
381;36205;170.0;84.76
382;36290;85.0;84.72
383;36375;85.0;84.68
384;36460;255.0;84.64
385;36545;170.0;84.6
386;36630;510.0;84.56
387;36715;510.0;84.52
388;36800;340.0;84.48
389;36884;84.0;84.44
390;36968;168.0;84.4
391;37052;84.0;84.36
392;37136;504.0;84.32
393;37220;84.0;84.28
394;37304;420.0;84.24
395;37388;168.0;84.2
396;37472;168.0;84.16
397;37556;420.0;84.12
398;37640;168.0;84.08
399;37724;336.0;84.03999999999999
400;37808;336.0;84.0
401;37892;420.0;83.96000000000001
402;37976;252.0;83.92
403;38060;84.0;83.88
404;38144;252.0;83.84
405;38228;168.0;83.8
406;38312;504.0;83.75999999999999
407;38396;168.0;83.72
408;38480;168.0;83.68
409;38564;252.0;83.64
410;38648;336.0;83.6
411;38732;168.0;83.56
412;38816;168.0;83.52
413;38900;168.0;83.48
414;38983;166.0;83.44
415;39066;166.0;83.4
416;39149;332.0;83.36
417;39232;498.0;83.32
418;39315;415.0;83.28
419;39398;83.0;83.24000000000001
420;39481;249.0;83.2
421;39564;83.0;83.16
422;39647;498.0;83.12
423;39730;332.0;83.08
424;39813;166.0;83.03999999999999
425;39896;83.0;83.0
426;39979;166.0;82.96000000000001
427;40062;332.0;82.92
428;40145;249.0;82.88
429;40228;415.0;82.84
430;40311;332.0;82.8
431;40394;166.0;82.76
432;40477;332.0;82.72
433;40560;249.0;82.68
434;40643;83.0;82.64
435;40726;498.0;82.6
436;40809;498.0;82.56
437;40892;415.0;82.52
438;40975;332.0;82.48
439;41057;328.0;82.44
440;41139;492.0;82.4
441;41221;328.0;82.36
442;41303;328.0;82.32
443;41385;328.0;82.28
444;41467;246.0;82.24
445;41549;328.0;82.2
446;41631;246.0;82.16
447;41713;328.0;82.12
448;41795;492.0;82.08
449;41877;492.0;82.03999999999999
450;41959;410.0;82.0
451;42041;246.0;81.96000000000001
452;42123;492.0;81.92
453;42205;82.0;81.88
454;42287;410.0;81.84
455;42369;328.0;81.8
456;42451;82.0;81.75999999999999
457;42533;492.0;81.72
458;42615;492.0;81.68
459;42697;492.0;81.64
460;42779;328.0;81.6
461;42861;246.0;81.56
462;42943;492.0;81.52
463;43025;328.0;81.48
464;43106;486.0;81.44
465;43187;243.0;81.4
466;43268;243.0;81.36
467;43349;243.0;81.32
468;43430;162.0;81.28
469;43511;405.0;81.24000000000001
470;43592;324.0;81.2
471;43673;81.0;81.16
472;43754;486.0;81.12
473;43835;405.0;81.08
474;43916;162.0;81.03999999999999
475;43997;324.0;81.0
476;44078;486.0;80.96000000000001
477;44159;324.0;80.92
478;44240;162.0;80.88
479;44321;324.0;80.84
480;44402;486.0;80.8
481;44483;405.0;80.76
482;44564;162.0;80.72
483;44645;81.0;80.68
484;44726;243.0;80.64
485;44807;324.0;80.6
486;44888;405.0;80.56
487;44969;324.0;80.52
488;45050;324.0;80.48
489;45130;480.0;80.44
490;45210;320.0;80.4
491;45290;400.0;80.36
492;45370;80.0;80.32
493;45450;480.0;80.28
494;45530;160.0;80.24000000000001
495;45610;160.0;80.2
496;45690;80.0;80.16
497;45770;240.0;80.12
498;45850;320.0;80.08
499;45930;240.0;80.03999999999999
500;46010;320.0;80.0
501;46090;320.0;80.0
502;46170;320.0;80.0
503;46250;400.0;80.0
504;46330;160.0;80.0
505;46410;240.0;80.0
506;46490;240.0;80.0
507;46570;160.0;80.0
508;46650;80.0;80.0
509;46730;80.0;80.0
510;46810;160.0;80.0
511;46890;480.0;80.0
512;46970;80.0;80.0
513;47050;160.0;80.0
514;47130;320.0;80.0
515;47210;160.0;80.0
516;47290;480.0;80.0
517;47370;480.0;80.0
518;47450;400.0;80.0
519;47530;240.0;80.0
520;47610;80.0;80.0
521;47690;400.0;80.0
522;47770;400.0;80.0
523;47850;320.0;80.0
524;47930;80.0;80.0
525;48010;320.0;80.0
526;48090;160.0;80.0
527;48170;400.0;80.0
528;48250;400.0;80.0
529;48330;240.0;80.0
530;48410;320.0;80.0
531;48490;400.0;80.0
532;48570;320.0;80.0
533;48650;160.0;80.0
534;48730;320.0;80.0
535;48810;400.0;80.0
536;48890;240.0;80.0
537;48970;320.0;80.0
538;49050;80.0;80.0
539;49130;240.0;80.0
540;49210;160.0;80.0
541;49290;240.0;80.0
542;49370;240.0;80.0
543;49450;480.0;80.0
544;49530;320.0;80.0
545;49610;320.0;80.0
546;49690;160.0;80.0
547;49770;160.0;80.0
548;49850;240.0;80.0
549;49930;400.0;80.0
550;50010;160.0;80.0
551;50090;400.0;80.0
552;50170;240.0;80.0
553;50250;400.0;80.0
554;50330;320.0;80.0
555;50410;80.0;80.0
556;50490;400.0;80.0
557;50570;480.0;80.0
558;50650;480.0;80.0
559;50730;480.0;80.0
560;50810;160.0;80.0
561;50890;80.0;80.0
562;50970;160.0;80.0
563;51050;160.0;80.0
564;51130;80.0;80.0
565;51210;480.0;80.0
566;51290;240.0;80.0
567;51370;160.0;80.0
568;51450;320.0;80.0
569;51530;160.0;80.0
570;51610;80.0;80.0
571;51690;160.0;80.0
572;51770;480.0;80.0
573;51850;240.0;80.0
574;51930;80.0;80.0
575;52010;320.0;80.0
576;52090;480.0;80.0
577;52170;320.0;80.0
578;52250;240.0;80.0
579;52330;80.0;80.0
580;52410;160.0;80.0
581;52490;240.0;80.0
582;52570;320.0;80.0
583;52650;80.0;80.0
584;52730;160.0;80.0
585;52810;320.0;80.0
586;52890;240.0;80.0
587;52970;160.0;80.0
588;53050;160.0;80.0
589;53130;160.0;80.0
590;53210;400.0;80.0
591;53290;240.0;80.0
592;53370;80.0;80.0
593;53450;320.0;80.0
594;53530;400.0;80.0
595;53610;160.0;80.0
596;53690;320.0;80.0
597;53770;320.0;80.0
598;53850;240.0;80.0
599;53930;400.0;80.0
600;54010;240.0;80.0
601;54090;400.0;80.0
602;54170;480.0;80.0
603;54250;240.0;80.0
604;54330;320.0;80.0
605;54410;240.0;80.0
606;54490;320.0;80.0
607;54570;400.0;80.0
608;54650;320.0;80.0
609;54730;160.0;80.0
610;54810;320.0;80.0
611;54890;480.0;80.0
612;54970;160.0;80.0
613;55050;240.0;80.0
614;55130;480.0;80.0
615;55210;240.0;80.0
616;55290;320.0;80.0
617;55370;400.0;80.0
618;55450;320.0;80.0
619;55530;480.0;80.0
620;55610;240.0;80.0
621;55690;400.0;80.0
622;55770;480.0;80.0
623;55850;240.0;80.0
624;55930;400.0;80.0
625;56010;240.0;80.0
626;56090;240.0;80.0
627;56170;160.0;80.0
628;56250;240.0;80.0
629;56330;240.0;80.0
630;56410;240.0;80.0
631;56490;400.0;80.0
632;56570;160.0;80.0
633;56650;320.0;80.0
634;56730;480.0;80.0
635;56810;80.0;80.0
636;56890;320.0;80.0
637;56970;320.0;80.0
638;57050;240.0;80.0
639;57130;320.0;80.0
640;57210;320.0;80.0
641;57290;320.0;80.0
642;57370;240.0;80.0
643;57450;240.0;80.0
644;57530;480.0;80.0
645;57610;80.0;80.0
646;57690;160.0;80.0
647;57770;80.0;80.0
648;57850;80.0;80.0
649;57930;320.0;80.0
650;58010;80.0;80.0
651;58090;400.0;80.0
652;58170;320.0;80.0
653;58250;80.0;80.0
654;58330;160.0;80.0
655;58410;240.0;80.0
656;58490;400.0;80.0
657;58570;400.0;80.0
658;58650;80.0;80.0
659;58730;320.0;80.0
660;58810;320.0;80.0
661;58890;80.0;80.0
662;58970;80.0;80.0
663;59050;320.0;80.0
664;59130;320.0;80.0
665;59210;320.0;80.0
666;59290;160.0;80.0
667;59370;160.0;80.0
668;59450;160.0;80.0
669;59530;160.0;80.0
670;59610;480.0;80.0
671;59690;160.0;80.0
672;59770;240.0;80.0
673;59850;400.0;80.0
674;59930;160.0;80.0
675;60010;240.0;80.0
676;60090;480.0;80.0
677;60170;320.0;80.0
678;60250;480.0;80.0
679;60330;400.0;80.0
680;60410;240.0;80.0
681;60490;80.0;80.0
682;60570;480.0;80.0
683;60650;320.0;80.0
684;60730;80.0;80.0
685;60810;400.0;80.0
686;60890;240.0;80.0
