comm_rounds;t8;staleness8;epoch8
164;16868;930.0;93.44
165;16961;186.0;93.4
166;17054;465.0;93.36
167;17147;837.0;93.32
168;17240;279.0;93.28
169;17333;465.0;93.24
170;17426;558.0;93.2
171;17519;372.0;93.16
172;17612;186.0;93.12
173;17705;651.0;93.08
174;17798;558.0;93.04
175;17891;837.0;93.0
176;17984;744.0;92.96000000000001
177;18077;279.0;92.92
178;18170;465.0;92.88
179;18263;930.0;92.84
180;18356;558.0;92.8
181;18449;930.0;92.76
182;18542;186.0;92.72
183;18635;279.0;92.68
184;18728;279.0;92.64
185;18821;279.0;92.6
186;18914;558.0;92.56
187;19007;930.0;92.52
188;19100;93.0;92.48
189;19192;276.0;92.44
190;19284;276.0;92.4
191;19376;276.0;92.36
192;19468;552.0;92.32
193;19560;644.0;92.28
194;19652;460.0;92.24
195;19744;460.0;92.2
196;19836;460.0;92.16
197;19928;460.0;92.12
198;20020;92.0;92.08
199;20112;184.0;92.03999999999999
200;20204;92.0;92.0
201;20296;552.0;91.96
202;20388;368.0;91.92
203;20480;644.0;91.88
204;20572;644.0;91.84
205;20664;184.0;91.8
206;20756;644.0;91.76
207;20848;552.0;91.72
208;20940;552.0;91.68
209;21032;368.0;91.64
210;21124;276.0;91.6
211;21216;92.0;91.56
212;21308;460.0;91.52
213;21400;184.0;91.48
214;21491;637.0;91.44
215;21582;637.0;91.4
216;21673;364.0;91.36
217;21764;364.0;91.32
218;21855;273.0;91.28
219;21946;273.0;91.24
220;22037;546.0;91.2
221;22128;273.0;91.16
222;22219;819.0;91.12
223;22310;455.0;91.08
224;22401;455.0;91.03999999999999
225;22492;273.0;91.0
226;22583;728.0;90.96
227;22674;273.0;90.92
228;22765;637.0;90.88
229;22856;455.0;90.84
230;22947;182.0;90.8
231;23038;546.0;90.76
232;23129;728.0;90.72
233;23220;546.0;90.68
234;23311;364.0;90.64
235;23402;182.0;90.6
236;23493;364.0;90.56
237;23584;637.0;90.52
238;23675;728.0;90.48
239;23765;360.0;90.44
240;23855;630.0;90.4
241;23945;180.0;90.36
242;24035;90.0;90.32
243;24125;450.0;90.28
244;24215;90.0;90.24
245;24305;360.0;90.2
246;24395;270.0;90.16
247;24485;630.0;90.12
248;24575;360.0;90.08
249;24665;360.0;90.03999999999999
250;24755;630.0;90.0
251;24845;540.0;89.96000000000001
252;24935;630.0;89.92
253;25025;90.0;89.88
254;25115;630.0;89.84
255;25205;90.0;89.8
256;25295;270.0;89.76
257;25385;270.0;89.72
258;25475;450.0;89.68
259;25565;90.0;89.64
260;25655;90.0;89.6
261;25745;270.0;89.56
262;25835;540.0;89.52
263;25925;90.0;89.48
264;26014;267.0;89.44
265;26103;445.0;89.4
266;26192;712.0;89.36
267;26281;890.0;89.32
268;26370;534.0;89.28
269;26459;623.0;89.24
270;26548;356.0;89.2
271;26637;356.0;89.16
272;26726;445.0;89.12
273;26815;534.0;89.08
274;26904;801.0;89.03999999999999
275;26993;356.0;89.0
276;27082;89.0;88.96
277;27171;356.0;88.92
278;27260;267.0;88.88
279;27349;89.0;88.84
280;27438;267.0;88.8
281;27527;356.0;88.75999999999999
282;27616;801.0;88.72
283;27705;890.0;88.68
284;27794;445.0;88.64
285;27883;534.0;88.6
286;27972;890.0;88.56
287;28061;534.0;88.52
288;28150;178.0;88.48
289;28238;616.0;88.44
290;28326;264.0;88.4
291;28414;176.0;88.36
292;28502;528.0;88.32
293;28590;440.0;88.28
294;28678;528.0;88.24
295;28766;440.0;88.2
296;28854;880.0;88.16
297;28942;352.0;88.12
298;29030;880.0;88.08
299;29118;792.0;88.04
300;29206;792.0;88.0
301;29294;440.0;87.96000000000001
302;29382;528.0;87.92
303;29470;264.0;87.88
304;29558;616.0;87.84
305;29646;704.0;87.8
306;29734;880.0;87.76
307;29822;352.0;87.72
308;29910;704.0;87.68
309;29998;704.0;87.64
310;30086;176.0;87.6
311;30174;176.0;87.56
312;30262;352.0;87.52
313;30350;704.0;87.48
314;30437;870.0;87.44
315;30524;174.0;87.4
316;30611;348.0;87.36
317;30698;609.0;87.32
318;30785;783.0;87.28
319;30872;174.0;87.24
320;30959;348.0;87.2
321;31046;870.0;87.16
322;31133;261.0;87.12
323;31220;696.0;87.08
324;31307;522.0;87.03999999999999
325;31394;261.0;87.0
326;31481;348.0;86.96
327;31568;522.0;86.92
328;31655;174.0;86.88
329;31742;435.0;86.84
330;31829;348.0;86.8
331;31916;348.0;86.76
332;32003;609.0;86.72
333;32090;174.0;86.68
334;32177;783.0;86.64
335;32264;783.0;86.6
336;32351;174.0;86.56
337;32438;609.0;86.52
338;32525;783.0;86.48
339;32611;688.0;86.44
340;32697;688.0;86.4
341;32783;602.0;86.36
342;32869;688.0;86.32
343;32955;602.0;86.28
344;33041;688.0;86.24000000000001
345;33127;602.0;86.2
346;33213;172.0;86.16
347;33299;516.0;86.12
348;33385;774.0;86.08
349;33471;258.0;86.04
350;33557;430.0;86.0
351;33643;602.0;85.96000000000001
352;33729;172.0;85.92
353;33815;258.0;85.88
354;33901;430.0;85.84
355;33987;344.0;85.8
356;34073;602.0;85.76
357;34159;774.0;85.72
358;34245;602.0;85.68
359;34331;86.0;85.64
360;34417;430.0;85.6
361;34503;172.0;85.56
362;34589;172.0;85.52
363;34675;344.0;85.48
364;34760;680.0;85.44
365;34845;85.0;85.4
366;34930;255.0;85.36
367;35015;510.0;85.32
368;35100;595.0;85.28
369;35185;85.0;85.24
370;35270;595.0;85.2
371;35355;510.0;85.16
372;35440;255.0;85.12
373;35525;340.0;85.08
374;35610;510.0;85.03999999999999
375;35695;765.0;85.0
376;35780;765.0;84.96000000000001
377;35865;340.0;84.92
378;35950;340.0;84.88
379;36035;340.0;84.84
380;36120;170.0;84.8
381;36205;765.0;84.76
382;36290;255.0;84.72
383;36375;85.0;84.68
384;36460;85.0;84.64
385;36545;510.0;84.6
386;36630;425.0;84.56
387;36715;680.0;84.52
388;36800;850.0;84.48
389;36884;588.0;84.44
390;36968;252.0;84.4
391;37052;504.0;84.36
392;37136;336.0;84.32
393;37220;588.0;84.28
394;37304;588.0;84.24
395;37388;588.0;84.2
396;37472;420.0;84.16
397;37556;504.0;84.12
398;37640;252.0;84.08
399;37724;84.0;84.03999999999999
400;37808;504.0;84.0
401;37892;840.0;83.96000000000001
402;37976;252.0;83.92
403;38060;336.0;83.88
404;38144;168.0;83.84
405;38228;588.0;83.8
406;38312;672.0;83.75999999999999
407;38396;588.0;83.72
408;38480;672.0;83.68
409;38564;168.0;83.64
410;38648;588.0;83.6
411;38732;840.0;83.56
412;38816;756.0;83.52
413;38900;252.0;83.48
414;38983;581.0;83.44
415;39066;581.0;83.4
416;39149;415.0;83.36
417;39232;249.0;83.32
418;39315;581.0;83.28
419;39398;498.0;83.24000000000001
420;39481;498.0;83.2
421;39564;332.0;83.16
422;39647;830.0;83.12
423;39730;83.0;83.08
424;39813;581.0;83.03999999999999
425;39896;664.0;83.0
426;39979;415.0;82.96000000000001
427;40062;166.0;82.92
428;40145;332.0;82.88
429;40228;332.0;82.84
430;40311;415.0;82.8
431;40394;747.0;82.76
432;40477;747.0;82.72
433;40560;166.0;82.68
434;40643;581.0;82.64
435;40726;581.0;82.6
436;40809;747.0;82.56
437;40892;581.0;82.52
438;40975;830.0;82.48
439;41057;328.0;82.44
440;41139;656.0;82.4
441;41221;492.0;82.36
442;41303;410.0;82.32
443;41385;246.0;82.28
444;41467;656.0;82.24
445;41549;246.0;82.2
446;41631;82.0;82.16
447;41713;574.0;82.12
448;41795;492.0;82.08
449;41877;328.0;82.03999999999999
450;41959;492.0;82.0
451;42041;328.0;81.96000000000001
452;42123;492.0;81.92
453;42205;328.0;81.88
454;42287;820.0;81.84
455;42369;574.0;81.8
456;42451;738.0;81.75999999999999
457;42533;164.0;81.72
458;42615;246.0;81.68
459;42697;328.0;81.64
460;42779;738.0;81.6
461;42861;164.0;81.56
462;42943;82.0;81.52
463;43025;574.0;81.48
464;43106;162.0;81.44
465;43187;648.0;81.4
466;43268;324.0;81.36
467;43349;162.0;81.32
468;43430;162.0;81.28
469;43511;648.0;81.24000000000001
470;43592;567.0;81.2
471;43673;486.0;81.16
472;43754;162.0;81.12
473;43835;567.0;81.08
474;43916;81.0;81.03999999999999
475;43997;810.0;81.0
476;44078;567.0;80.96000000000001
477;44159;405.0;80.92
478;44240;324.0;80.88
479;44321;243.0;80.84
480;44402;486.0;80.8
481;44483;567.0;80.76
482;44564;567.0;80.72
483;44645;810.0;80.68
484;44726;648.0;80.64
485;44807;243.0;80.6
486;44888;81.0;80.56
487;44969;648.0;80.52
488;45050;243.0;80.48
489;45130;320.0;80.44
490;45210;400.0;80.4
491;45290;400.0;80.36
492;45370;720.0;80.32
493;45450;400.0;80.28
494;45530;640.0;80.24000000000001
495;45610;640.0;80.2
496;45690;160.0;80.16
497;45770;640.0;80.12
498;45850;560.0;80.08
499;45930;320.0;80.03999999999999
500;46010;800.0;80.0
501;46090;800.0;80.0
502;46170;560.0;80.0
503;46250;240.0;80.0
504;46330;320.0;80.0
505;46410;640.0;80.0
506;46490;160.0;80.0
507;46570;560.0;80.0
508;46650;800.0;80.0
509;46730;80.0;80.0
510;46810;560.0;80.0
511;46890;640.0;80.0
512;46970;320.0;80.0
513;47050;320.0;80.0
514;47130;320.0;80.0
515;47210;160.0;80.0
516;47290;240.0;80.0
517;47370;640.0;80.0
518;47450;400.0;80.0
519;47530;640.0;80.0
520;47610;640.0;80.0
521;47690;160.0;80.0
522;47770;240.0;80.0
523;47850;560.0;80.0
524;47930;240.0;80.0
525;48010;800.0;80.0
526;48090;240.0;80.0
527;48170;640.0;80.0
528;48250;400.0;80.0
529;48330;400.0;80.0
530;48410;480.0;80.0
531;48490;720.0;80.0
532;48570;720.0;80.0
533;48650;320.0;80.0
534;48730;480.0;80.0
535;48810;240.0;80.0
536;48890;480.0;80.0
537;48970;560.0;80.0
538;49050;80.0;80.0
539;49130;720.0;80.0
540;49210;480.0;80.0
541;49290;320.0;80.0
542;49370;800.0;80.0
543;49450;560.0;80.0
544;49530;480.0;80.0
545;49610;480.0;80.0
546;49690;240.0;80.0
547;49770;160.0;80.0
548;49850;160.0;80.0
549;49930;800.0;80.0
550;50010;560.0;80.0
551;50090;640.0;80.0
552;50170;240.0;80.0
553;50250;560.0;80.0
554;50330;720.0;80.0
555;50410;160.0;80.0
556;50490;560.0;80.0
557;50570;800.0;80.0
558;50650;480.0;80.0
559;50730;160.0;80.0
560;50810;80.0;80.0
561;50890;320.0;80.0
562;50970;400.0;80.0
563;51050;720.0;80.0
564;51130;320.0;80.0
565;51210;160.0;80.0
566;51290;560.0;80.0
567;51370;240.0;80.0
568;51450;400.0;80.0
569;51530;800.0;80.0
570;51610;640.0;80.0
571;51690;800.0;80.0
572;51770;240.0;80.0
573;51850;640.0;80.0
574;51930;160.0;80.0
575;52010;240.0;80.0
576;52090;160.0;80.0
577;52170;400.0;80.0
578;52250;320.0;80.0
579;52330;320.0;80.0
580;52410;720.0;80.0
581;52490;720.0;80.0
582;52570;640.0;80.0
583;52650;320.0;80.0
584;52730;640.0;80.0
585;52810;720.0;80.0
586;52890;80.0;80.0
587;52970;160.0;80.0
588;53050;320.0;80.0
589;53130;640.0;80.0
590;53210;240.0;80.0
591;53290;160.0;80.0
592;53370;160.0;80.0
593;53450;240.0;80.0
594;53530;320.0;80.0
595;53610;560.0;80.0
596;53690;160.0;80.0
597;53770;480.0;80.0
598;53850;240.0;80.0
599;53930;240.0;80.0
600;54010;320.0;80.0
601;54090;240.0;80.0
602;54170;800.0;80.0
603;54250;400.0;80.0
604;54330;80.0;80.0
605;54410;720.0;80.0
606;54490;160.0;80.0
607;54570;640.0;80.0
608;54650;240.0;80.0
609;54730;80.0;80.0
610;54810;160.0;80.0
611;54890;400.0;80.0
612;54970;560.0;80.0
613;55050;320.0;80.0
614;55130;160.0;80.0
615;55210;480.0;80.0
616;55290;560.0;80.0
617;55370;320.0;80.0
618;55450;160.0;80.0
619;55530;640.0;80.0
620;55610;320.0;80.0
621;55690;80.0;80.0
622;55770;320.0;80.0
623;55850;240.0;80.0
