comm_rounds;t3;staleness3;epoch3
93;10130;768.0;96.28
94;10226;288.0;96.24
95;10322;192.0;96.2
96;10418;576.0;96.16
97;10514;288.0;96.12
98;10610;288.0;96.08
99;10706;192.0;96.04
100;10802;672.0;96.0
101;10898;960.0;95.96
102;10994;960.0;95.92
103;11090;192.0;95.88
104;11186;480.0;95.84
105;11282;576.0;95.8
106;11378;288.0;95.76
107;11474;480.0;95.72
108;11570;672.0;95.68
109;11666;672.0;95.64
110;11762;864.0;95.6
111;11858;576.0;95.56
112;11954;288.0;95.52
113;12050;288.0;95.48
114;12145;950.0;95.44
115;12240;855.0;95.4
116;12335;475.0;95.36
117;12430;950.0;95.32
118;12525;380.0;95.28
119;12620;950.0;95.24
120;12715;665.0;95.2
121;12810;285.0;95.16
122;12905;570.0;95.12
123;13000;570.0;95.08
124;13095;475.0;95.04
125;13190;760.0;95.0
126;13285;380.0;94.96
127;13380;570.0;94.92
128;13475;950.0;94.88
129;13570;855.0;94.84
130;13665;190.0;94.8
131;13760;475.0;94.76
132;13855;285.0;94.72
133;13950;570.0;94.68
134;14045;475.0;94.64
135;14140;570.0;94.6
136;14235;285.0;94.56
137;14330;570.0;94.52
138;14425;855.0;94.48
139;14519;94.0;94.44
140;14613;94.0;94.4
141;14707;752.0;94.36
142;14801;658.0;94.32
143;14895;940.0;94.28
144;14989;282.0;94.24
145;15083;564.0;94.2
146;15177;282.0;94.16
147;15271;846.0;94.12
148;15365;940.0;94.08
149;15459;846.0;94.04
150;15553;376.0;94.0
151;15647;470.0;93.96
152;15741;282.0;93.92
153;15835;564.0;93.88
154;15929;470.0;93.84
155;16023;188.0;93.8
156;16117;376.0;93.76
157;16211;564.0;93.72
158;16305;658.0;93.68
159;16399;188.0;93.64
160;16493;658.0;93.6
161;16587;752.0;93.56
162;16681;940.0;93.52
163;16775;940.0;93.48
164;16868;744.0;93.44
165;16961;930.0;93.4
166;17054;930.0;93.36
167;17147;558.0;93.32
168;17240;186.0;93.28
169;17333;558.0;93.24
170;17426;930.0;93.2
171;17519;651.0;93.16
172;17612;279.0;93.12
173;17705;93.0;93.08
174;17798;744.0;93.04
175;17891;279.0;93.0
176;17984;558.0;92.96000000000001
177;18077;837.0;92.92
178;18170;837.0;92.88
179;18263;372.0;92.84
180;18356;279.0;92.8
181;18449;93.0;92.76
182;18542;93.0;92.72
183;18635;465.0;92.68
184;18728;186.0;92.64
185;18821;744.0;92.6
186;18914;279.0;92.56
187;19007;93.0;92.52
188;19100;651.0;92.48
189;19192;644.0;92.44
190;19284;736.0;92.4
191;19376;460.0;92.36
192;19468;920.0;92.32
193;19560;184.0;92.28
194;19652;828.0;92.24
195;19744;552.0;92.2
196;19836;920.0;92.16
197;19928;920.0;92.12
198;20020;368.0;92.08
199;20112;644.0;92.03999999999999
200;20204;184.0;92.0
201;20296;736.0;91.96
202;20388;828.0;91.92
203;20480;184.0;91.88
204;20572;92.0;91.84
205;20664;736.0;91.8
206;20756;276.0;91.76
207;20848;920.0;91.72
208;20940;828.0;91.68
209;21032;552.0;91.64
210;21124;736.0;91.6
211;21216;368.0;91.56
212;21308;920.0;91.52
213;21400;644.0;91.48
214;21491;273.0;91.44
215;21582;455.0;91.4
216;21673;728.0;91.36
217;21764;546.0;91.32
218;21855;455.0;91.28
219;21946;910.0;91.24
220;22037;455.0;91.2
221;22128;819.0;91.16
222;22219;273.0;91.12
223;22310;819.0;91.08
224;22401;910.0;91.03999999999999
225;22492;546.0;91.0
226;22583;910.0;90.96
227;22674;637.0;90.92
228;22765;910.0;90.88
229;22856;910.0;90.84
230;22947;910.0;90.8
231;23038;182.0;90.76
232;23129;819.0;90.72
233;23220;182.0;90.68
234;23311;455.0;90.64
235;23402;728.0;90.6
236;23493;637.0;90.56
237;23584;546.0;90.52
238;23675;273.0;90.48
239;23765;810.0;90.44
240;23855;540.0;90.4
241;23945;540.0;90.36
242;24035;540.0;90.32
243;24125;270.0;90.28
244;24215;360.0;90.24
245;24305;720.0;90.2
246;24395;180.0;90.16
247;24485;90.0;90.12
248;24575;810.0;90.08
249;24665;720.0;90.03999999999999
250;24755;720.0;90.0
251;24845;360.0;89.96000000000001
252;24935;90.0;89.92
253;25025;270.0;89.88
254;25115;810.0;89.84
255;25205;720.0;89.8
256;25295;810.0;89.76
257;25385;360.0;89.72
258;25475;90.0;89.68
259;25565;540.0;89.64
260;25655;360.0;89.6
261;25745;360.0;89.56
262;25835;630.0;89.52
263;25925;900.0;89.48
264;26014;178.0;89.44
265;26103;89.0;89.4
266;26192;890.0;89.36
267;26281;178.0;89.32
268;26370;890.0;89.28
269;26459;534.0;89.24
270;26548;445.0;89.2
271;26637;712.0;89.16
272;26726;801.0;89.12
273;26815;356.0;89.08
274;26904;356.0;89.03999999999999
275;26993;445.0;89.0
276;27082;623.0;88.96
277;27171;267.0;88.92
278;27260;178.0;88.88
279;27349;178.0;88.84
280;27438;178.0;88.8
281;27527;267.0;88.75999999999999
282;27616;178.0;88.72
283;27705;356.0;88.68
284;27794;534.0;88.64
285;27883;445.0;88.6
286;27972;712.0;88.56
287;28061;178.0;88.52
288;28150;534.0;88.48
289;28238;792.0;88.44
290;28326;616.0;88.4
291;28414;352.0;88.36
292;28502;616.0;88.32
293;28590;792.0;88.28
294;28678;88.0;88.24
295;28766;88.0;88.2
296;28854;176.0;88.16
297;28942;88.0;88.12
298;29030;528.0;88.08
299;29118;440.0;88.04
300;29206;440.0;88.0
301;29294;264.0;87.96000000000001
302;29382;88.0;87.92
303;29470;528.0;87.88
304;29558;792.0;87.84
305;29646;88.0;87.8
306;29734;704.0;87.76
307;29822;616.0;87.72
308;29910;792.0;87.68
309;29998;528.0;87.64
310;30086;528.0;87.6
311;30174;440.0;87.56
312;30262;264.0;87.52
313;30350;440.0;87.48
314;30437;522.0;87.44
315;30524;348.0;87.4
316;30611;783.0;87.36
317;30698;435.0;87.32
318;30785;435.0;87.28
319;30872;435.0;87.24
320;30959;609.0;87.2
321;31046;609.0;87.16
322;31133;696.0;87.12
323;31220;609.0;87.08
324;31307;348.0;87.03999999999999
325;31394;87.0;87.0
326;31481;609.0;86.96
327;31568;348.0;86.92
328;31655;609.0;86.88
329;31742;261.0;86.84
330;31829;174.0;86.8
331;31916;696.0;86.76
332;32003;522.0;86.72
333;32090;522.0;86.68
334;32177;522.0;86.64
335;32264;522.0;86.6
336;32351;522.0;86.56
337;32438;87.0;86.52
338;32525;174.0;86.48
339;32611;430.0;86.44
340;32697;602.0;86.4
341;32783;516.0;86.36
342;32869;688.0;86.32
343;32955;430.0;86.28
344;33041;774.0;86.24000000000001
345;33127;860.0;86.2
346;33213;602.0;86.16
347;33299;258.0;86.12
348;33385;344.0;86.08
349;33471;860.0;86.04
350;33557;602.0;86.0
351;33643;688.0;85.96000000000001
352;33729;430.0;85.92
353;33815;516.0;85.88
354;33901;344.0;85.84
355;33987;688.0;85.8
356;34073;774.0;85.76
357;34159;344.0;85.72
358;34245;430.0;85.68
359;34331;602.0;85.64
360;34417;258.0;85.6
361;34503;344.0;85.56
362;34589;602.0;85.52
363;34675;688.0;85.48
364;34760;425.0;85.44
365;34845;255.0;85.4
366;34930;850.0;85.36
367;35015;850.0;85.32
368;35100;765.0;85.28
369;35185;510.0;85.24
370;35270;255.0;85.2
371;35355;425.0;85.16
372;35440;680.0;85.12
373;35525;595.0;85.08
374;35610;340.0;85.03999999999999
375;35695;255.0;85.0
376;35780;595.0;84.96000000000001
377;35865;850.0;84.92
378;35950;850.0;84.88
379;36035;765.0;84.84
380;36120;680.0;84.8
381;36205;425.0;84.76
382;36290;595.0;84.72
383;36375;595.0;84.68
384;36460;425.0;84.64
385;36545;340.0;84.6
386;36630;595.0;84.56
387;36715;595.0;84.52
388;36800;340.0;84.48
389;36884;84.0;84.44
390;36968;168.0;84.4
391;37052;336.0;84.36
392;37136;504.0;84.32
393;37220;168.0;84.28
394;37304;672.0;84.24
395;37388;672.0;84.2
396;37472;840.0;84.16
397;37556;168.0;84.12
398;37640;336.0;84.08
399;37724;756.0;84.03999999999999
400;37808;420.0;84.0
401;37892;420.0;83.96000000000001
402;37976;672.0;83.92
403;38060;420.0;83.88
404;38144;840.0;83.84
405;38228;168.0;83.8
406;38312;252.0;83.75999999999999
407;38396;504.0;83.72
408;38480;588.0;83.68
409;38564;672.0;83.64
410;38648;168.0;83.6
411;38732;504.0;83.56
412;38816;420.0;83.52
413;38900;840.0;83.48
414;38983;498.0;83.44
415;39066;664.0;83.4
416;39149;498.0;83.36
417;39232;664.0;83.32
418;39315;747.0;83.28
419;39398;166.0;83.24000000000001
420;39481;332.0;83.2
421;39564;830.0;83.16
422;39647;664.0;83.12
423;39730;498.0;83.08
424;39813;332.0;83.03999999999999
425;39896;581.0;83.0
426;39979;498.0;82.96000000000001
427;40062;747.0;82.92
428;40145;415.0;82.88
429;40228;581.0;82.84
430;40311;830.0;82.8
431;40394;581.0;82.76
432;40477;581.0;82.72
433;40560;498.0;82.68
434;40643;747.0;82.64
435;40726;332.0;82.6
436;40809;581.0;82.56
437;40892;332.0;82.52
438;40975;249.0;82.48
439;41057;738.0;82.44
440;41139;164.0;82.4
441;41221;738.0;82.36
442;41303;656.0;82.32
443;41385;410.0;82.28
444;41467;738.0;82.24
445;41549;820.0;82.2
446;41631;492.0;82.16
447;41713;820.0;82.12
448;41795;164.0;82.08
449;41877;574.0;82.03999999999999
450;41959;328.0;82.0
451;42041;82.0;81.96000000000001
452;42123;328.0;81.92
453;42205;410.0;81.88
454;42287;492.0;81.84
455;42369;820.0;81.8
456;42451;410.0;81.75999999999999
457;42533;410.0;81.72
458;42615;328.0;81.68
459;42697;656.0;81.64
460;42779;246.0;81.6
461;42861;410.0;81.56
462;42943;164.0;81.52
463;43025;656.0;81.48
464;43106;567.0;81.44
465;43187;486.0;81.4
466;43268;486.0;81.36
467;43349;729.0;81.32
468;43430;405.0;81.28
469;43511;162.0;81.24000000000001
470;43592;810.0;81.2
471;43673;324.0;81.16
472;43754;405.0;81.12
473;43835;648.0;81.08
474;43916;243.0;81.03999999999999
475;43997;324.0;81.0
476;44078;486.0;80.96000000000001
477;44159;810.0;80.92
478;44240;648.0;80.88
479;44321;810.0;80.84
480;44402;81.0;80.8
481;44483;405.0;80.76
482;44564;81.0;80.72
483;44645;729.0;80.68
484;44726;405.0;80.64
485;44807;567.0;80.6
486;44888;243.0;80.56
487;44969;567.0;80.52
488;45050;567.0;80.48
489;45130;720.0;80.44
490;45210;720.0;80.4
491;45290;480.0;80.36
492;45370;480.0;80.32
493;45450;800.0;80.28
494;45530;160.0;80.24000000000001
495;45610;320.0;80.2
496;45690;720.0;80.16
497;45770;400.0;80.12
498;45850;640.0;80.08
499;45930;480.0;80.03999999999999
500;46010;240.0;80.0
501;46090;560.0;80.0
502;46170;720.0;80.0
503;46250;400.0;80.0
504;46330;560.0;80.0
505;46410;160.0;80.0
506;46490;640.0;80.0
507;46570;240.0;80.0
508;46650;560.0;80.0
509;46730;480.0;80.0
510;46810;480.0;80.0
511;46890;400.0;80.0
512;46970;640.0;80.0
513;47050;800.0;80.0
514;47130;480.0;80.0
515;47210;400.0;80.0
516;47290;480.0;80.0
517;47370;320.0;80.0
518;47450;160.0;80.0
519;47530;160.0;80.0
520;47610;320.0;80.0
521;47690;560.0;80.0
522;47770;640.0;80.0
523;47850;720.0;80.0
524;47930;80.0;80.0
525;48010;160.0;80.0
526;48090;480.0;80.0
527;48170;160.0;80.0
528;48250;160.0;80.0
529;48330;640.0;80.0
530;48410;720.0;80.0
531;48490;640.0;80.0
532;48570;160.0;80.0
533;48650;240.0;80.0
534;48730;400.0;80.0
535;48810;720.0;80.0
536;48890;640.0;80.0
537;48970;320.0;80.0
538;49050;160.0;80.0
539;49130;640.0;80.0
540;49210;80.0;80.0
541;49290;160.0;80.0
542;49370;720.0;80.0
543;49450;800.0;80.0
544;49530;400.0;80.0
545;49610;800.0;80.0
546;49690;80.0;80.0
547;49770;560.0;80.0
548;49850;800.0;80.0
549;49930;400.0;80.0
550;50010;720.0;80.0
551;50090;160.0;80.0
552;50170;640.0;80.0
553;50250;160.0;80.0
554;50330;240.0;80.0
555;50410;560.0;80.0
556;50490;240.0;80.0
557;50570;640.0;80.0
558;50650;640.0;80.0
559;50730;720.0;80.0
560;50810;640.0;80.0
561;50890;640.0;80.0
562;50970;640.0;80.0
563;51050;80.0;80.0
564;51130;240.0;80.0
565;51210;800.0;80.0
566;51290;240.0;80.0
567;51370;320.0;80.0
568;51450;560.0;80.0
569;51530;640.0;80.0
570;51610;480.0;80.0
571;51690;320.0;80.0
572;51770;400.0;80.0
573;51850;400.0;80.0
574;51930;240.0;80.0
575;52010;640.0;80.0
576;52090;480.0;80.0
577;52170;80.0;80.0
578;52250;160.0;80.0
579;52330;480.0;80.0
580;52410;800.0;80.0
581;52490;800.0;80.0
582;52570;560.0;80.0
583;52650;720.0;80.0
584;52730;240.0;80.0
585;52810;560.0;80.0
586;52890;560.0;80.0
587;52970;800.0;80.0
588;53050;80.0;80.0
589;53130;160.0;80.0
590;53210;720.0;80.0
591;53290;800.0;80.0
592;53370;480.0;80.0
593;53450;720.0;80.0
594;53530;720.0;80.0
595;53610;400.0;80.0
596;53690;320.0;80.0
597;53770;80.0;80.0
598;53850;160.0;80.0
599;53930;800.0;80.0
600;54010;160.0;80.0
601;54090;400.0;80.0
602;54170;240.0;80.0
603;54250;480.0;80.0
604;54330;480.0;80.0
605;54410;560.0;80.0
606;54490;560.0;80.0
607;54570;160.0;80.0
608;54650;160.0;80.0
609;54730;480.0;80.0
610;54810;80.0;80.0
611;54890;160.0;80.0
612;54970;800.0;80.0
613;55050;640.0;80.0
614;55130;480.0;80.0
615;55210;720.0;80.0
616;55290;640.0;80.0
617;55370;640.0;80.0
618;55450;720.0;80.0
619;55530;400.0;80.0
620;55610;720.0;80.0
621;55690;640.0;80.0
622;55770;720.0;80.0
623;55850;400.0;80.0
