comm_rounds;t2;staleness2;epoch2
247;24485;90.0;90.12
248;24575;720.0;90.08
249;24665;540.0;90.03999999999999
250;24755;630.0;90.0
251;24845;360.0;89.96000000000001
252;24935;540.0;89.92
253;25025;630.0;89.88
254;25115;360.0;89.84
255;25205;630.0;89.8
256;25295;270.0;89.76
257;25385;540.0;89.72
258;25475;540.0;89.68
259;25565;360.0;89.64
260;25655;540.0;89.6
261;25745;720.0;89.56
262;25835;360.0;89.52
263;25925;540.0;89.48
264;26014;356.0;89.44
265;26103;445.0;89.4
266;26192;356.0;89.36
267;26281;445.0;89.32
268;26370;534.0;89.28
269;26459;445.0;89.24
270;26548;445.0;89.2
271;26637;178.0;89.16
272;26726;445.0;89.12
273;26815;534.0;89.08
274;26904;356.0;89.03999999999999
275;26993;712.0;89.0
276;27082;623.0;88.96
277;27171;712.0;88.92
278;27260;267.0;88.88
279;27349;267.0;88.84
280;27438;534.0;88.8
281;27527;356.0;88.75999999999999
282;27616;178.0;88.72
283;27705;623.0;88.68
284;27794;267.0;88.64
285;27883;89.0;88.6
286;27972;356.0;88.56
287;28061;534.0;88.52
288;28150;623.0;88.48
289;28238;704.0;88.44
290;28326;88.0;88.4
291;28414;176.0;88.36
292;28502;352.0;88.32
293;28590;88.0;88.28
294;28678;440.0;88.24
295;28766;440.0;88.2
296;28854;352.0;88.16
297;28942;88.0;88.12
298;29030;352.0;88.08
299;29118;704.0;88.04
300;29206;704.0;88.0
301;29294;704.0;87.96000000000001
302;29382;176.0;87.92
303;29470;176.0;87.88
304;29558;88.0;87.84
305;29646;176.0;87.8
306;29734;264.0;87.76
307;29822;616.0;87.72
308;29910;88.0;87.68
309;29998;264.0;87.64
310;30086;176.0;87.6
311;30174;176.0;87.56
312;30262;176.0;87.52
313;30350;528.0;87.48
314;30437;435.0;87.44
315;30524;174.0;87.4
316;30611;348.0;87.36
317;30698;435.0;87.32
318;30785;522.0;87.28
319;30872;348.0;87.24
320;30959;261.0;87.2
321;31046;174.0;87.16
322;31133;435.0;87.12
323;31220;348.0;87.08
324;31307;87.0;87.03999999999999
325;31394;522.0;87.0
326;31481;522.0;86.96
327;31568;609.0;86.92
328;31655;522.0;86.88
329;31742;696.0;86.84
330;31829;348.0;86.8
331;31916;174.0;86.76
332;32003;348.0;86.72
333;32090;87.0;86.68
334;32177;522.0;86.64
335;32264;696.0;86.6
336;32351;348.0;86.56
337;32438;87.0;86.52
338;32525;261.0;86.48
339;32611;688.0;86.44
340;32697;344.0;86.4
341;32783;258.0;86.36
342;32869;344.0;86.32
343;32955;86.0;86.28
344;33041;258.0;86.24000000000001
345;33127;688.0;86.2
346;33213;516.0;86.16
347;33299;430.0;86.12
348;33385;602.0;86.08
349;33471;344.0;86.04
350;33557;86.0;86.0
351;33643;344.0;85.96000000000001
352;33729;430.0;85.92
353;33815;344.0;85.88
354;33901;516.0;85.84
355;33987;430.0;85.8
356;34073;258.0;85.76
357;34159;258.0;85.72
358;34245;258.0;85.68
359;34331;86.0;85.64
360;34417;86.0;85.6
361;34503;516.0;85.56
362;34589;516.0;85.52
363;34675;258.0;85.48
364;34760;425.0;85.44
365;34845;85.0;85.4
366;34930;255.0;85.36
367;35015;425.0;85.32
368;35100;510.0;85.28
369;35185;255.0;85.24
370;35270;680.0;85.2
371;35355;85.0;85.16
372;35440;170.0;85.12
373;35525;510.0;85.08
374;35610;680.0;85.03999999999999
375;35695;680.0;85.0
376;35780;340.0;84.96000000000001
377;35865;340.0;84.92
378;35950;510.0;84.88
379;36035;595.0;84.84
380;36120;425.0;84.8
381;36205;510.0;84.76
382;36290;510.0;84.72
383;36375;340.0;84.68
384;36460;425.0;84.64
385;36545;170.0;84.6
386;36630;680.0;84.56
387;36715;85.0;84.52
388;36800;170.0;84.48
389;36884;504.0;84.44
390;36968;84.0;84.4
391;37052;420.0;84.36
392;37136;252.0;84.32
393;37220;420.0;84.28
394;37304;168.0;84.24
395;37388;588.0;84.2
396;37472;672.0;84.16
397;37556;84.0;84.12
398;37640;252.0;84.08
399;37724;84.0;84.03999999999999
400;37808;84.0;84.0
401;37892;672.0;83.96000000000001
402;37976;84.0;83.92
403;38060;168.0;83.88
404;38144;672.0;83.84
405;38228;168.0;83.8
406;38312;672.0;83.75999999999999
407;38396;504.0;83.72
408;38480;168.0;83.68
409;38564;420.0;83.64
410;38648;588.0;83.6
411;38732;504.0;83.56
412;38816;336.0;83.52
413;38900;420.0;83.48
414;38983;83.0;83.44
415;39066;664.0;83.4
416;39149;83.0;83.36
417;39232;498.0;83.32
418;39315;581.0;83.28
419;39398;415.0;83.24000000000001
420;39481;415.0;83.2
421;39564;498.0;83.16
422;39647;664.0;83.12
423;39730;498.0;83.08
424;39813;498.0;83.03999999999999
425;39896;83.0;83.0
426;39979;415.0;82.96000000000001
427;40062;415.0;82.92
428;40145;83.0;82.88
429;40228;664.0;82.84
430;40311;166.0;82.8
431;40394;83.0;82.76
432;40477;332.0;82.72
433;40560;83.0;82.68
434;40643;332.0;82.64
435;40726;332.0;82.6
436;40809;498.0;82.56
437;40892;498.0;82.52
438;40975;664.0;82.48
439;41057;246.0;82.44
440;41139;246.0;82.4
441;41221;246.0;82.36
442;41303;656.0;82.32
443;41385;82.0;82.28
444;41467;82.0;82.24
445;41549;164.0;82.2
446;41631;410.0;82.16
447;41713;656.0;82.12
448;41795;328.0;82.08
449;41877;410.0;82.03999999999999
450;41959;410.0;82.0
451;42041;410.0;81.96000000000001
452;42123;328.0;81.92
453;42205;492.0;81.88
454;42287;492.0;81.84
455;42369;328.0;81.8
456;42451;164.0;81.75999999999999
457;42533;656.0;81.72
458;42615;328.0;81.68
459;42697;656.0;81.64
460;42779;492.0;81.6
461;42861;246.0;81.56
462;42943;328.0;81.52
463;43025;492.0;81.48
464;43106;486.0;81.44
465;43187;243.0;81.4
466;43268;162.0;81.36
467;43349;648.0;81.32
468;43430;324.0;81.28
469;43511;486.0;81.24000000000001
470;43592;81.0;81.2
471;43673;162.0;81.16
472;43754;243.0;81.12
473;43835;81.0;81.08
474;43916;162.0;81.03999999999999
475;43997;567.0;81.0
476;44078;486.0;80.96000000000001
477;44159;162.0;80.92
478;44240;243.0;80.88
479;44321;162.0;80.84
480;44402;324.0;80.8
481;44483;567.0;80.76
482;44564;405.0;80.72
483;44645;567.0;80.68
484;44726;405.0;80.64
485;44807;648.0;80.6
486;44888;486.0;80.56
487;44969;405.0;80.52
488;45050;81.0;80.48
489;45130;400.0;80.44
490;45210;640.0;80.4
491;45290;480.0;80.36
