comm_rounds;t1;staleness1;epoch1
1061;90890;400.0;80.0
1062;90970;480.0;80.0
1063;91050;320.0;80.0
1064;91130;80.0;80.0
1065;91210;400.0;80.0
1066;91290;400.0;80.0
1067;91370;480.0;80.0
1068;91450;640.0;80.0
1069;91530;320.0;80.0
1070;91610;400.0;80.0
1071;91690;240.0;80.0
1072;91770;400.0;80.0
1073;91850;400.0;80.0
1074;91930;400.0;80.0
1075;92010;560.0;80.0
1076;92090;480.0;80.0
1077;92170;480.0;80.0
1078;92250;320.0;80.0
1079;92330;640.0;80.0
1080;92410;400.0;80.0
1081;92490;320.0;80.0
1082;92570;80.0;80.0
1083;92650;560.0;80.0
1084;92730;480.0;80.0
1085;92810;320.0;80.0
1086;92890;480.0;80.0
1087;92970;400.0;80.0
1088;93050;80.0;80.0
1089;93130;80.0;80.0
1090;93210;320.0;80.0
1091;93290;480.0;80.0
1092;93370;480.0;80.0
1093;93450;400.0;80.0
1094;93530;480.0;80.0
1095;93610;320.0;80.0
1096;93690;480.0;80.0
1097;93770;640.0;80.0
1098;93850;400.0;80.0
1099;93930;400.0;80.0
1100;94010;240.0;80.0
1101;94090;480.0;80.0
1102;94170;480.0;80.0
1103;94250;240.0;80.0
1104;94330;560.0;80.0
1105;94410;240.0;80.0
1106;94490;160.0;80.0
1107;94570;640.0;80.0
1108;94650;160.0;80.0
1109;94730;480.0;80.0
1110;94810;480.0;80.0
1111;94890;320.0;80.0
1112;94970;240.0;80.0
1113;95050;80.0;80.0
1114;95130;480.0;80.0
1115;95210;560.0;80.0
1116;95290;560.0;80.0
1117;95370;480.0;80.0
1118;95450;160.0;80.0
1119;95530;400.0;80.0
1120;95610;320.0;80.0
1121;95690;480.0;80.0
1122;95770;480.0;80.0
1123;95850;480.0;80.0
1124;95930;400.0;80.0
1125;96010;400.0;80.0
1126;96090;640.0;80.0
1127;96170;320.0;80.0
1128;96250;480.0;80.0
1129;96330;480.0;80.0
1130;96410;80.0;80.0
1131;96490;560.0;80.0
1132;96570;560.0;80.0
1133;96650;640.0;80.0
1134;96730;640.0;80.0
1135;96810;400.0;80.0
1136;96890;640.0;80.0
1137;96970;640.0;80.0
1138;97050;240.0;80.0
1139;97130;480.0;80.0
1140;97210;640.0;80.0
1141;97290;320.0;80.0
1142;97370;80.0;80.0
1143;97450;560.0;80.0
1144;97530;80.0;80.0
1145;97610;80.0;80.0
1146;97690;480.0;80.0
1147;97770;80.0;80.0
1148;97850;320.0;80.0
1149;97930;240.0;80.0
1150;98010;640.0;80.0
1151;98090;160.0;80.0
1152;98170;320.0;80.0
1153;98250;480.0;80.0
1154;98330;640.0;80.0
1155;98410;480.0;80.0
1156;98490;560.0;80.0
1157;98570;320.0;80.0
1158;98650;320.0;80.0
1159;98730;640.0;80.0
1160;98810;400.0;80.0
1161;98890;480.0;80.0
1162;98970;480.0;80.0
1163;99050;640.0;80.0
1164;99130;560.0;80.0
1165;99210;560.0;80.0
1166;99290;240.0;80.0
1167;99370;640.0;80.0
1168;99450;480.0;80.0
1169;99530;480.0;80.0
1170;99610;640.0;80.0
1171;99690;400.0;80.0
1172;99770;400.0;80.0
1173;99850;640.0;80.0
1174;99930;80.0;80.0
1175;100010;320.0;80.0
1176;100090;560.0;80.0
1177;100170;240.0;80.0
1178;100250;480.0;80.0
1179;100330;400.0;80.0
1180;100410;400.0;80.0
1181;100490;320.0;80.0
1182;100570;320.0;80.0
1183;100650;400.0;80.0
1184;100730;240.0;80.0
1185;100810;400.0;80.0
1186;100890;320.0;80.0
1187;100970;400.0;80.0
1188;101050;560.0;80.0
1189;101130;320.0;80.0
1190;101210;480.0;80.0
1191;101290;320.0;80.0
1192;101370;480.0;80.0
1193;101450;480.0;80.0
1194;101530;320.0;80.0
1195;101610;640.0;80.0
1196;101690;240.0;80.0
1197;101770;560.0;80.0
1198;101850;400.0;80.0
1199;101930;560.0;80.0
1200;102010;480.0;80.0
1201;102090;240.0;80.0
1202;102170;160.0;80.0
1203;102250;160.0;80.0
1204;102330;560.0;80.0
1205;102410;640.0;80.0
1206;102490;320.0;80.0
1207;102570;640.0;80.0
1208;102650;480.0;80.0
1209;102730;400.0;80.0
1210;102810;160.0;80.0
1211;102890;640.0;80.0
1212;102970;400.0;80.0
1213;103050;80.0;80.0
1214;103130;240.0;80.0
1215;103210;640.0;80.0
1216;103290;320.0;80.0
1217;103370;320.0;80.0
1218;103450;640.0;80.0
1219;103530;320.0;80.0
1220;103610;160.0;80.0
1221;103690;400.0;80.0
1222;103770;160.0;80.0
1223;103850;640.0;80.0
1224;103930;320.0;80.0
1225;104010;480.0;80.0
1226;104090;240.0;80.0
1227;104170;480.0;80.0
1228;104250;240.0;80.0
1229;104330;240.0;80.0
1230;104410;640.0;80.0
1231;104490;160.0;80.0
1232;104570;480.0;80.0
1233;104650;640.0;80.0
1234;104730;160.0;80.0
1235;104810;160.0;80.0
1236;104890;240.0;80.0
1237;104970;640.0;80.0
1238;105050;480.0;80.0
1239;105130;160.0;80.0
1240;105210;560.0;80.0
1241;105290;400.0;80.0
1242;105370;640.0;80.0
1243;105450;320.0;80.0
1244;105530;320.0;80.0
1245;105610;480.0;80.0
1246;105690;640.0;80.0
1247;105770;480.0;80.0
1248;105850;560.0;80.0
1249;105930;480.0;80.0
1250;106010;400.0;80.0
1251;106090;320.0;80.0
1252;106170;80.0;80.0
1253;106250;480.0;80.0
1254;106330;480.0;80.0
1255;106410;640.0;80.0
1256;106490;240.0;80.0
1257;106570;480.0;80.0
1258;106650;320.0;80.0
1259;106730;480.0;80.0
1260;106810;640.0;80.0
1261;106890;240.0;80.0
1262;106970;640.0;80.0
1263;107050;640.0;80.0
1264;107130;560.0;80.0
1265;107210;560.0;80.0
1266;107290;560.0;80.0
1267;107370;480.0;80.0
1268;107450;320.0;80.0
1269;107530;320.0;80.0
1270;107610;240.0;80.0
1271;107690;400.0;80.0
1272;107770;320.0;80.0
1273;107850;560.0;80.0
1274;107930;160.0;80.0
1275;108010;480.0;80.0
1276;108090;400.0;80.0
1277;108170;480.0;80.0
1278;108250;80.0;80.0
1279;108330;320.0;80.0
1280;108410;640.0;80.0
1281;108490;480.0;80.0
1282;108570;160.0;80.0
1283;108650;320.0;80.0
1284;108730;400.0;80.0
1285;108810;320.0;80.0
1286;108890;320.0;80.0
1287;108970;560.0;80.0
1288;109050;560.0;80.0
1289;109130;560.0;80.0
1290;109210;640.0;80.0
1291;109290;560.0;80.0
1292;109370;480.0;80.0
1293;109450;560.0;80.0
1294;109530;240.0;80.0
1295;109610;160.0;80.0
1296;109690;400.0;80.0
1297;109770;240.0;80.0
1298;109850;480.0;80.0
1299;109930;480.0;80.0
1300;110010;640.0;80.0
1301;110090;240.0;80.0
1302;110170;640.0;80.0
1303;110250;160.0;80.0
1304;110330;80.0;80.0
1305;110410;640.0;80.0
1306;110490;240.0;80.0
1307;110570;320.0;80.0
1308;110650;160.0;80.0
1309;110730;160.0;80.0
1310;110810;320.0;80.0
1311;110890;320.0;80.0
1312;110970;640.0;80.0
1313;111050;240.0;80.0
1314;111130;320.0;80.0
1315;111210;480.0;80.0
1316;111290;640.0;80.0
1317;111370;560.0;80.0
1318;111450;480.0;80.0
1319;111530;160.0;80.0
1320;111610;320.0;80.0
1321;111690;320.0;80.0
1322;111770;560.0;80.0
1323;111850;400.0;80.0
1324;111930;640.0;80.0
1325;112010;400.0;80.0
1326;112090;400.0;80.0
